% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.071884291e+02 +6.979784291e+02 +6.979784291e+02
12 0 +7.015208948e+02 +6.923108948e+02 +6.923108948e+02
22 0 +5.901914452e+02 +5.809814452e+02 +5.809814452e+02
33 0 +5.882814665e+02 +5.790714665e+02 +5.790714665e+02
332 0 +5.371469005e+02 +5.279369005e+02 +5.279369005e+02
446 0 +5.094386456e+02 +5.002286456e+02 +5.002286456e+02
619 0 +4.972797827e+02 +4.880697827e+02 +4.880697827e+02
703 0 +4.876080017e+02 +4.783980017e+02 +4.783980017e+02
860 0 +4.756664385e+02 +4.664564385e+02 +4.664564385e+02
917 0 +4.623132370e+02 +4.531032370e+02 +4.531032370e+02
992 0 +4.475745997e+02 +4.383645997e+02 +4.383645997e+02
995 0 +4.428350591e+02 +4.336250591e+02 +4.336250591e+02
1019 0 +4.351196357e+02 +4.259096357e+02 +4.259096357e+02
1021 0 +4.216770179e+02 +4.124670179e+02 +4.124670179e+02
1039 0 +4.153320257e+02 +4.061220257e+02 +4.061220257e+02
1115 0 +4.057816212e+02 +3.965716212e+02 +3.965716212e+02
1162 0 +3.911459367e+02 +3.819359367e+02 +3.819359367e+02
1199 0 +3.887345283e+02 +3.795245283e+02 +3.795245283e+02
1374 0 +3.768075806e+02 +3.675975806e+02 +3.675975806e+02
1431 0 +3.682354226e+02 +3.590254226e+02 +3.590254226e+02
1504 0 +3.627199183e+02 +3.535099183e+02 +3.535099183e+02
1527 0 +3.445636630e+02 +3.353536630e+02 +3.353536630e+02
1558 0 +3.348798481e+02 +3.256698481e+02 +3.256698481e+02
1589 0 +3.285440716e+02 +3.193340716e+02 +3.193340716e+02
1637 0 +3.229469797e+02 +3.137369797e+02 +3.137369797e+02
1685 0 +2.462428359e+02 +2.370328359e+02 +2.370328359e+02
1774 0 +2.376176558e+02 +2.284076558e+02 +2.284076558e+02
2371 0 +2.326748414e+02 +2.234648414e+02 +2.234648414e+02
2374 0 +2.280107725e+02 +2.188007725e+02 +2.188007725e+02
2422 0 +2.217433492e+02 +2.125333492e+02 +2.125333492e+02
2434 0 +1.976534555e+02 +1.884434555e+02 +1.884434555e+02
2792 0 +1.885410894e+02 +1.793310894e+02 +1.793310894e+02
2859 0 +1.827582822e+02 +1.735482822e+02 +1.735482822e+02
2916 0 +1.804012454e+02 +1.711912454e+02 +1.711912454e+02
2971 0 +1.771430580e+02 +1.679330580e+02 +1.679330580e+02
3039 0 +1.730409029e+02 +1.638309029e+02 +1.638309029e+02
3053 0 +1.691452945e+02 +1.599352945e+02 +1.599352945e+02
3054 0 +1.647887315e+02 +1.555787315e+02 +1.555787315e+02
3121 0 +1.609484121e+02 +1.517384121e+02 +1.517384121e+02
3125 0 +1.576974937e+02 +1.484874937e+02 +1.484874937e+02
3711 0 +1.541023072e+02 +1.448923072e+02 +1.448923072e+02
3905 0 +1.486671862e+02 +1.394571862e+02 +1.394571862e+02
3925 0 +1.468548092e+02 +1.376448092e+02 +1.376448092e+02
4025 0 +1.432746742e+02 +1.340646742e+02 +1.340646742e+02
4033 0 +1.411287320e+02 +1.319187320e+02 +1.319187320e+02
4690 0 +1.359380258e+02 +1.267280258e+02 +1.267280258e+02
4723 0 +1.347563827e+02 +1.255463827e+02 +1.255463827e+02
4764 0 +1.233452733e+02 +1.141352733e+02 +1.141352733e+02
4800 0 +1.208927179e+02 +1.116827179e+02 +1.116827179e+02
4871 0 +1.180779578e+02 +1.088679578e+02 +1.088679578e+02
4872 0 +1.171599547e+02 +1.079499547e+02 +1.079499547e+02
4956 0 +1.133619566e+02 +1.041519566e+02 +1.041519566e+02
5030 0 +1.103540943e+02 +1.011440943e+02 +1.011440943e+02
5048 0 +1.060444000e+02 +9.683440004e+01 +9.683440004e+01
5176 0 +1.043045744e+02 +9.509457444e+01 +9.509457444e+01
5187 0 +9.572647039e+01 +8.651647039e+01 +8.651647039e+01
5201 0 +9.265073069e+01 +8.344073069e+01 +8.344073069e+01
5202 0 +8.968714073e+01 +8.047714073e+01 +8.047714073e+01
5240 0 +7.951889200e+01 +7.030889200e+01 +7.030889200e+01
5290 0 +7.871903169e+01 +6.950903169e+01 +6.950903169e+01
5291 0 +7.341976604e+01 +6.420976604e+01 +6.420976604e+01
5332 0 +7.155323395e+01 +6.234323395e+01 +6.234323395e+01
5938 0 +6.820886552e+01 +5.899886552e+01 +5.899886552e+01
6021 0 +6.162246418e+01 +5.241246418e+01 +5.241246418e+01
6337 0 +5.965817982e+01 +5.044817982e+01 +5.044817982e+01
6457 0 +5.755724115e+01 +4.834724115e+01 +4.834724115e+01
6485 0 +5.534537388e+01 +4.613537388e+01 +4.613537388e+01
6508 0 +5.495181979e+01 +4.574181979e+01 +4.574181979e+01
6530 0 +5.273059673e+01 +4.352059673e+01 +4.352059673e+01
6543 0 +5.227960665e+01 +4.306960665e+01 +4.306960665e+01
6665 0 +4.875119529e+01 +3.954119529e+01 +3.954119529e+01
6759 0 +4.718979448e+01 +3.797979448e+01 +3.797979448e+01
6832 0 +4.516443794e+01 +3.595443794e+01 +3.595443794e+01
6851 0 +4.455881157e+01 +3.534881157e+01 +3.534881157e+01
6894 0 +4.140262725e+01 +3.219262725e+01 +3.219262725e+01
6963 0 +4.061392882e+01 +3.140392882e+01 +3.140392882e+01
7132 0 +3.811557446e+01 +2.890557446e+01 +2.890557446e+01
7494 0 +3.649919982e+01 +2.728919982e+01 +2.728919982e+01
7496 0 +3.563866291e+01 +2.642866291e+01 +2.642866291e+01
7694 0 +3.216450886e+01 +2.295450886e+01 +2.295450886e+01
8272 0 +3.159158937e+01 +2.238158937e+01 +2.238158937e+01
8526 0 +3.089036979e+01 +2.168036979e+01 +2.168036979e+01
8950 0 +2.857907114e+01 +1.936907114e+01 +1.936907114e+01
9538 0 +2.588468602e+01 +1.667468602e+01 +1.667468602e+01
10000 0 +2.561228893e+01 +1.640228893e+01 +1.640228893e+01
10145 0 +2.475367618e+01 +1.554367618e+01 +1.554367618e+01
10156 0 +2.448011334e+01 +1.527011334e+01 +1.527011334e+01
10607 0 +2.239799488e+01 +1.318799488e+01 +1.318799488e+01
10672 0 +2.202112718e+01 +1.281112718e+01 +1.281112718e+01
11117 0 +2.186436827e+01 +1.265436827e+01 +1.265436827e+01
11439 0 +2.092568279e+01 +1.171568279e+01 +1.171568279e+01
11675 0 +1.967486167e+01 +1.046486167e+01 +1.046486167e+01
11776 0 +1.949172497e+01 +1.028172497e+01 +1.028172497e+01
12044 0 +1.820489250e+01 +8.994892504e+00 +8.994892504e+00
12298 0 +1.749143980e+01 +8.281439805e+00 +8.281439805e+00
12987 0 +1.715916492e+01 +7.949164921e+00 +7.949164921e+00
12992 0 +1.687688368e+01 +7.666883684e+00 +7.666883684e+00
13008 0 +1.657330117e+01 +7.363301171e+00 +7.363301171e+00
13088 0 +1.293132281e+01 +3.721322814e+00 +3.721322814e+00
13093 0 +1.243232547e+01 +3.222325465e+00 +3.222325465e+00
13235 0 +1.107893834e+01 +1.868938341e+00 +1.868938341e+00
13451 0 +1.031961445e+01 +1.109614450e+00 +1.109614450e+00
13466 0 +1.003690728e+01 +8.269072785e-01 +8.269072785e-01
13474 0 +9.869683562e+00 +6.596835618e-01 +6.596835618e-01
13928 0 +9.751162478e+00 +5.411624779e-01 +5.411624779e-01
14612 0 +9.494537951e+00 +2.845379513e-01 +2.845379513e-01
14753 0 +9.313942879e+00 +1.039428792e-01 +1.039428792e-01
14938 0 +8.565228613e+00 -6.447713865e-01 -6.447713865e-01
15022 0 +8.406108400e+00 -8.038915998e-01 -8.038915998e-01
15546 0 +7.170535688e+00 -2.039464312e+00 -2.039464312e+00
17096 0 +6.680080457e+00 -2.529919543e+00 -2.529919543e+00
17115 0 +6.284969886e+00 -2.925030114e+00 -2.925030114e+00
17926 0 +6.018446145e+00 -3.191553855e+00 -3.191553855e+00
17930 0 +5.840481997e+00 -3.369518003e+00 -3.369518003e+00
19233 0 +5.539468545e+00 -3.670531455e+00 -3.670531455e+00
20300 0 +5.332279420e+00 -3.877720580e+00 -3.877720580e+00
20372 0 +5.238591551e+00 -3.971408449e+00 -3.971408449e+00
21170 0 +4.956917443e+00 -4.253082557e+00 -4.253082557e+00
21453 0 +4.833481212e+00 -4.376518788e+00 -4.376518788e+00
