% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.001492340e+01 -9.799850766e+02 -9.799850766e+02 +3.6383e+00 -2.4106e+00
7 0 +1.150332918e+01 -9.884966708e+02 -9.884966708e+02 -7.7934e-01 -4.7223e+00
17 0 +3.883095202e+00 -9.961169048e+02 -9.961169048e+02 -1.6431e+00 -4.2452e+00
31 0 +2.286809364e+00 -9.977131906e+02 -9.977131906e+02 -1.7330e+00 -3.9453e+00
43 0 +1.981458984e+00 -9.980185410e+02 -9.980185410e+02 +2.1351e+00 -2.1020e+00
49 0 +1.429761626e-01 -9.998570238e+02 -9.998570238e+02 +4.5151e-01 +2.4717e+00
162 0 +1.064072200e-01 -9.998935928e+02 -9.998935928e+02 +1.2773e+00 +7.2067e-01
295 0 +3.103023380e-02 -9.999689698e+02 -9.999689698e+02 +2.0091e+00 -6.1924e-01
520 0 +9.312401322e-03 -9.999906876e+02 -9.999906876e+02 +1.8232e+00 -2.5244e-01
580 0 +3.579649289e-03 -9.999964204e+02 -9.999964204e+02 +9.7476e-01 +1.4752e+00
651 0 +1.499762900e-03 -9.999985002e+02 -9.999985002e+02 +1.0355e+00 +1.3610e+00
743 0 +5.186125009e-06 -9.999999948e+02 -9.999999948e+02 +1.3949e+00 +6.1741e-01
2007 0 +5.776730632e-07 -9.999999994e+02 -9.999999994e+02 +1.3887e+00 +6.3572e-01
2056 0 +4.648131835e-07 -9.999999995e+02 -9.999999995e+02 +1.3899e+00 +6.3512e-01
2797 0 +4.503310720e-07 -9.999999995e+02 -9.999999995e+02 +1.3904e+00 +6.3539e-01
11770 0 +4.450956794e-07 -9.999999996e+02 -9.999999996e+02 +1.3902e+00 +6.3624e-01
16400 0 +4.340658961e-07 -9.999999996e+02 -9.999999996e+02 +1.3899e+00 +6.3654e-01
17622 0 +4.256182820e-07 -9.999999996e+02 -9.999999996e+02 +1.3897e+00 +6.3693e-01
28600 0 +4.166505505e-07 -9.999999996e+02 -9.999999996e+02 +1.3894e+00 +6.3808e-01
40950 0 +1.189039267e-08 -1.000000000e+03 -1.000000000e+03 +1.3651e+00 +6.8778e-01
41034 0 +1.168689323e-08 -1.000000000e+03 -1.000000000e+03 +1.3650e+00 +6.8778e-01
41080 0 +1.143325790e-08 -1.000000000e+03 -1.000000000e+03 +1.3649e+00 +6.8778e-01
41194 0 +6.994014257e-09 -1.000000000e+03 -1.000000000e+03 +1.3419e+00 +7.3596e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.201210058e+01 +1.022012101e+03 +1.022012101e+03 -1.8115e+00 +1.1032e+00
5 0 +2.126236380e+00 +1.002126236e+03 +1.002126236e+03 -3.5540e+00 -3.6339e+00
