% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.828671134e+01 +1.308967113e+02 +1.308967113e+02 +4.8967e+00 +4.6119e-01
9 0 +2.072974777e+01 +1.233397478e+02 +1.233397478e+02 +1.4520e-01 -2.0649e+00
15 0 +1.635983988e+01 +1.189698399e+02 +1.189698399e+02 -1.2065e+00 +2.9281e+00
21 0 +3.627547723e+00 +1.062375477e+02 +1.062375477e+02 +3.5475e+00 -2.2644e+00
229 0 +2.762930444e+00 +1.053729304e+02 +1.053729304e+02 +2.1377e+00 -2.6029e+00
624 0 +2.615386877e+00 +1.052253869e+02 +1.052253869e+02 +2.6725e+00 -3.4041e+00
883 0 +2.561068729e+00 +1.051710687e+02 +1.051710687e+02 +3.5903e+00 -2.6404e+00
885 0 +2.471633647e+00 +1.050816336e+02 +1.050816336e+02 +3.5959e+00 -2.6376e+00
1096 0 +2.387420110e+00 +1.049974201e+02 +1.049974201e+02 +3.5959e+00 -2.6383e+00
1645 0 +2.341350431e+00 +1.049513504e+02 +1.049513504e+02 +3.5987e+00 -2.6376e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.859303659e+01 +1.218930366e+02 +1.218930366e+02 -3.4734e+00 -2.4881e+00
3 0 +2.135082407e+01 +1.146508241e+02 +1.146508241e+02 -3.3949e+00 +2.1620e+00
9 0 +1.106762009e+01 +1.043676201e+02 +1.043676201e+02 -1.0882e+00 +2.4489e+00
89 0 +5.364573720e+00 +9.866457372e+01 +9.866457372e+01 +8.6866e-01 -1.0913e+00
347 0 +5.410126800e-01 +9.384101268e+01 +9.384101268e+01 +1.0276e+00 -1.2437e+00
806 0 +4.342816513e-01 +9.373428165e+01 +9.373428165e+01 +1.0276e+00 -1.2401e+00
829 0 +3.253448076e-01 +9.362534481e+01 +9.362534481e+01 +1.0294e+00 -1.2437e+00
10353 0 +3.124705752e-01 +9.361247058e+01 +9.361247058e+01 +1.0294e+00 -1.2447e+00
18782 0 +2.764584575e-01 +9.357645846e+01 +9.357645846e+01 +1.4677e+00 -1.2448e+00
22446 0 +2.123426959e-01 +9.351234270e+01 +9.351234270e+01 +1.2466e+00 -1.2448e+00
22478 0 +9.984767922e-02 +9.339984768e+01 +9.339984768e+01 +1.2492e+00 -1.2448e+00
22484 0 +5.812735533e-02 +9.335812736e+01 +9.335812736e+01 +1.2475e+00 -1.2448e+00
22485 0 +3.453874027e-02 +9.333453874e+01 +9.333453874e+01 +1.2478e+00 -1.2448e+00
24220 0 +2.378224960e-02 +9.332378225e+01 +9.332378225e+01 +1.2482e+00 -1.2448e+00
26667 0 +2.175831944e-02 +9.332175832e+01 +9.332175832e+01 +1.2482e+00 -1.2455e+00
28237 0 +2.011172849e-02 +9.332011173e+01 +9.332011173e+01 +1.2485e+00 -1.2453e+00
28735 0 +1.974240780e-02 +9.331974241e+01 +9.331974241e+01 +1.2483e+00 -1.2453e+00
28746 0 +1.947984118e-02 +9.331947984e+01 +9.331947984e+01 +1.2484e+00 -1.2453e+00
28752 0 +1.777664507e-02 +9.331777665e+01 +9.331777665e+01 +1.2484e+00 -1.2456e+00
29431 0 +1.737051258e-02 +9.331737051e+01 +9.331737051e+01 +1.2486e+00 -1.2456e+00
