% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.880585572e+06 +3.880585572e+06 +3.880530632e+06 +3.880530632e+06 +1.5360e+00 -3.6020e+00 -4.6700e-02
5 +3.083158534e+04 +3.083158534e+04 +3.077664534e+04 +3.077664534e+04 +1.5690e+00 -1.4337e+00 -2.6513e-01
27 +1.289991894e+04 +1.289991894e+04 +1.284497894e+04 +1.284497894e+04 -1.9565e+00 -2.0316e-01 +2.3034e+00
72 +8.991887764e+03 +8.991887764e+03 +8.936947764e+03 +8.936947764e+03 +4.6536e-01 -2.9525e+00 -4.8624e+00
110 +4.400253031e+03 +4.400253031e+03 +4.345313031e+03 +4.345313031e+03 -3.2871e+00 -1.0447e+00 -6.7753e-01
202 +6.124480624e+02 +6.124480624e+02 +5.575080624e+02 +5.575080624e+02 -2.3582e+00 -8.8181e-01 +3.9846e-01
1439 +2.183947301e+02 +2.183947301e+02 +1.634547301e+02 +1.634547301e+02 -2.0401e+00 -1.0095e+00 +1.1516e-01
3060 +6.852507695e+01 +6.852507695e+01 +1.358507695e+01 +1.358507695e+01 -1.4314e+00 -1.1893e+00 -2.4396e-01
8999 +3.518597161e+01 +3.518597161e+01 -1.975402839e+01 -1.975402839e+01 -1.4910e+00 -8.0285e-01 +9.5808e-01
22722 +1.820786401e+01 +1.820786401e+01 -3.673213599e+01 -3.673213599e+01 -1.6485e+00 -1.2107e+00 -3.8453e-01
26448 +1.213102376e+01 +1.213102376e+01 -4.280897624e+01 -4.280897624e+01 -1.6436e+00 -1.2107e+00 -3.8453e-01
36249 +8.860399760e+00 +8.860399760e+00 -4.607960024e+01 -4.607960024e+01 -1.8647e+00 -2.1192e+00 -3.3708e+00
41522 +3.617216660e+00 +3.617216660e+00 -5.132278334e+01 -5.132278334e+01 -1.7355e+00 -1.2499e+00 -5.5188e-01
43953 +7.209626251e-01 +7.209626251e-01 -5.421903737e+01 -5.421903737e+01 -1.6918e+00 -1.2997e+00 -6.9636e-01
58231 +3.522507162e-01 +3.522507162e-01 -5.458774928e+01 -5.458774928e+01 -1.7127e+00 -1.3744e+00 -9.4452e-01
64961 +1.572362296e-01 +1.572362296e-01 -5.478276377e+01 -5.478276377e+01 -1.7127e+00 -1.4739e+00 -1.2606e+00
70240 +7.552151753e-02 +7.552151753e-02 -5.486447848e+01 -5.486447848e+01 -1.7175e+00 -1.4287e+00 -1.1181e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.345901837e+06 +7.345901837e+06 +7.345960967e+06 +7.345960967e+06 -3.8542e+00 +4.7842e+00 +3.4562e+00
3 +2.070851297e+06 +2.070851297e+06 +2.070910427e+06 +2.070910427e+06 -3.1395e+00 +3.6354e+00 +1.3016e+00
4 +1.063244921e+05 +1.063244921e+05 +1.063836221e+05 +1.063836221e+05 -3.5096e+00 +2.4745e+00 -1.6609e+00
6 +8.073325066e+04 +8.073325066e+04 +8.079238066e+04 +8.079238066e+04 +3.9020e+00 -2.9634e+00 +4.2312e+00
17 +3.909045961e+04 +3.909045961e+04 +3.914958961e+04 +3.914958961e+04 +4.6480e+00 -7.3833e-01 -4.9386e+00
27 +5.717281781e+03 +5.717281781e+03 +5.776411781e+03 +5.776411781e+03 -1.6278e+00 +1.5485e+00 -5.1008e-01
388 +3.504164857e+03 +3.504164857e+03 +3.563294857e+03 +3.563294857e+03 -7.8630e-01 +1.6426e+00 -3.2679e+00
954 +1.407623870e+03 +1.407623870e+03 +1.466753870e+03 +1.466753870e+03 -1.8660e+00 +1.8183e+00 -1.1615e+00
1084 +7.096444664e+02 +7.096444664e+02 +7.687744664e+02 +7.687744664e+02 -4.8617e+00 +3.1822e+00 -6.5242e-02
3075 +2.768293671e+02 +2.768293671e+02 +3.359593671e+02 +3.359593671e+02 -3.6576e+00 +2.7783e+00 -1.0614e+00
4156 +3.304287634e+01 +3.304287634e+01 +9.217287634e+01 +9.217287634e+01 -2.0039e+00 +2.0519e+00 -1.8718e+00
18233 +1.000909335e+01 +1.000909335e+01 +6.913909335e+01 +6.913909335e+01 -1.8834e-01 +1.3813e+00 -3.2961e+00
21373 +8.770521227e+00 +8.770521227e+00 +6.790052123e+01 +6.790052123e+01 -2.2431e+00 +2.1401e+00 -1.7162e+00
27900 +4.089252524e+00 +4.089252524e+00 +6.321925252e+01 +6.321925252e+01 -1.2984e+00 +1.7633e+00 -2.3412e+00
30770 +3.961192766e+00 +3.961192766e+00 +6.309119277e+01 +6.309119277e+01 -1.2983e+00 +1.7633e+00 -2.3412e+00
37142 +4.038694200e-01 +4.038694200e-01 +5.953386942e+01 +5.953386942e+01 -2.7060e+00 +2.2810e+00 -1.2392e+00
39757 +2.521263067e-01 +2.521263067e-01 +5.938212631e+01 +5.938212631e+01 -2.1274e+00 +2.0677e+00 -1.6878e+00
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.416251025e+07 +1.416251025e+07 +1.416201872e+07 +1.416201872e+07 +5.0173e-01 -2.3883e+00 +2.3969e+00
4 +8.745469648e+06 +8.745469648e+06 +8.744978118e+06 +8.744978118e+06 +4.5701e+00 +1.3687e-01 -2.6267e+00
8 +5.494959358e+06 +5.494959358e+06 +5.494467828e+06 +5.494467828e+06 -2.6496e+00 +2.8658e+00 -4.3820e-01
10 +3.667785105e+06 +3.667785105e+06 +3.667293575e+06 +3.667293575e+06 -7.1950e-01 -1.9199e+00 +5.2717e-01
11 +1.579769794e+06 +1.579769794e+06 +1.579278264e+06 +1.579278264e+06 -2.0793e+00 -4.0316e+00 -1.5556e+00
19 +5.866677148e+05 +5.866677148e+05 +5.861761848e+05 +5.861761848e+05 -9.6731e-01 +1.2025e+00 -2.4438e+00
54 +1.406180709e+04 +1.406180709e+04 +1.357027709e+04 +1.357027709e+04 -4.8832e+00 -9.2594e-01 +1.7225e-02
117 +6.759445530e+03 +6.759445530e+03 +6.267915530e+03 +6.267915530e+03 -4.2549e-01 -9.5805e-01 -2.8488e+00
395 +4.411101038e+03 +4.411101038e+03 +3.919571038e+03 +3.919571038e+03 -4.1581e+00 -4.6385e+00 +1.7434e+00
430 +2.024906161e+03 +2.024906161e+03 +1.533376161e+03 +1.533376161e+03 -1.1531e-01 -2.3037e+00 -2.1821e+00
648 +1.063844722e+02 +1.063844722e+02 -3.851455278e+02 -3.851455278e+02 -4.3157e+00 -4.2083e+00 +1.5245e+00
4950 +3.560017481e+00 +3.560017481e+00 -4.879699825e+02 -4.879699825e+02 -2.4630e-01 -9.5805e-01 -2.8489e+00
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.231325290e+07 +3.231325290e+07 +3.231308270e+07 +3.231308270e+07 +2.4192e+00 +5.3527e-01 +1.7159e+00
2 +3.045682603e+02 +3.045682603e+02 +1.343682603e+02 +1.343682603e+02 -2.9772e+00 -1.0940e+00 -1.9038e+00
2173 +8.358514596e+01 +8.358514596e+01 -8.661485404e+01 -8.661485404e+01 -3.7101e+00 -6.7674e-01 -1.5180e+00
10540 +3.245712193e+01 +3.245712193e+01 -1.377428781e+02 -1.377428781e+02 -1.0460e+00 -3.7847e+00 -6.8146e-01
18580 +1.133936367e+01 +1.133936367e+01 -1.588606363e+02 -1.588606363e+02 -4.2339e+00 +1.2412e-01 -1.9576e+00
34908 +4.704780881e+00 +4.704780881e+00 -1.654952191e+02 -1.654952191e+02 -2.2112e+00 -2.3685e+00 -1.1272e+00
49489 +2.216503415e+00 +2.216503415e+00 -1.679834966e+02 -1.679834966e+02 -3.4458e+00 -8.5988e-01 -1.6168e+00
51619 +8.998273006e-01 +8.998273006e-01 -1.693001727e+02 -1.693001727e+02 -3.6062e+00 -7.0106e-01 -1.6343e+00
64541 +4.030349739e-01 +4.030349739e-01 -1.697969650e+02 -1.697969650e+02 -3.3807e+00 -9.7195e-01 -1.5501e+00
71666 +2.127084278e-01 +2.127084278e-01 -1.699872916e+02 -1.699872916e+02 -3.4455e+00 -8.9955e-01 -1.5655e+00
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.214368349e+07 +6.214368349e+07 +6.214321374e+07 +6.214321374e+07 -4.8564e+00 -3.9087e-01 -1.4235e+00
2 +2.541890169e+06 +2.541890169e+06 +2.541420419e+06 +2.541420419e+06 +1.1891e+00 -4.4862e+00 +4.1304e+00
5 +2.769720870e+04 +2.769720870e+04 +2.722745870e+04 +2.722745870e+04 +2.4553e+00 +1.5452e+00 +3.4319e+00
82 +2.196980291e+04 +2.196980291e+04 +2.150005291e+04 +2.150005291e+04 +1.8811e+00 -3.5368e+00 +1.6193e+00
377 +1.059153907e+04 +1.059153907e+04 +1.012178907e+04 +1.012178907e+04 +4.1790e-02 -1.4668e+00 +4.9326e+00
