% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.721650809e+03 +4.721650809e+03 +4.751620809e+03 +4.751620809e+03 +1.0851e+00 -7.1688e-02 -9.1118e-01 -3.1049e+00 -8.5852e-01 -2.3277e+00 +1.1447e+00 -4.2643e-01 -1.1662e+00 -2.6910e+00 +4.5304e+00 +2.9772e+00 +1.4747e+00 -1.3298e+00 +2.7251e+00 -1.1202e+00 -4.4312e+00 -2.9926e+00 -3.5791e+00 -2.8255e+00 -2.6211e+00 +4.0756e+00 +1.4991e+00 +1.7588e+00 +3.4344e+00 -4.4889e+00 -3.0573e-01 -4.4381e+00 +4.7951e+00 -4.2670e+00 +4.4935e+00 -8.1672e-01 -2.1505e-01 +3.1307e+00 -2.9967e+00 -2.6167e+00 +3.8027e+00 -1.6440e+00 +2.8607e+00 +3.9557e+00
18 +3.968718579e+03 +3.968718579e+03 +3.998688579e+03 +3.998688579e+03 +3.5583e+00 +2.6199e+00 -3.5716e+00 +9.2291e-01 -1.0775e+00 +4.1700e+00 -2.4483e+00 -3.0961e+00 +1.6810e-01 +1.2869e+00 -8.7912e-01 -3.3523e-01 +1.7174e-01 +3.1971e+00 +4.1356e-01 -1.0121e+00 -2.6979e+00 +3.7002e+00 +4.6686e+00 +2.8149e+00 +4.6294e+00 +1.1559e+00 -2.8841e+00 +2.2925e+00 -1.0734e-01 -3.4413e-01 -4.5238e+00 -4.1775e+00 -1.4398e+00 -6.3458e-01 -3.0726e+00 +3.7778e+00 +4.3917e+00 +3.8761e+00 -3.2764e-01 +3.8727e+00 -3.1408e+00 -4.0368e+00 +9.3436e-01 +3.6247e+00
11623 +2.467520054e+03 +2.467520054e+03 +2.497490054e+03 +2.497490054e+03 -3.1782e+00 -6.1018e-01 -1.7525e+00 +6.6975e-01 -1.1368e+00 +4.7938e+00 -2.8367e+00 +1.1541e-01 +1.8829e+00 +2.3406e+00 +2.3520e+00 -1.0621e+00 +3.5875e+00 -1.1319e-01 +4.3880e+00 +3.4177e+00 -8.3271e-01 -2.1759e+00 +2.4072e-03 -2.1516e+00 +2.2903e+00 -7.1476e-01 -2.9146e+00 -1.7386e+00 +1.2625e-01 +4.1098e-01 -4.5129e+00 -3.8828e+00 +9.0493e-01 -1.5225e+00 +2.4271e+00 +2.4707e+00 +4.4994e+00 +1.6398e+00 -3.4519e+00 +1.7928e-01 +2.0546e-01 +4.2734e+00 -2.8456e-01 -1.7967e+00
40657 +1.363133983e+03 +1.363133983e+03 +1.393103983e+03 +1.393103983e+03 +1.0957e+00 -2.3314e+00 -3.2378e+00 -2.1555e-01 +3.3365e+00 +1.9640e+00 -3.1575e+00 -2.9634e+00 +4.7030e-01 -1.5214e+00 +1.4317e+00 -1.4415e+00 +4.8907e+00 +1.7215e+00 -1.5083e+00 +3.8307e+00 -2.6363e+00 -3.0259e-01 -7.9183e-01 -1.4699e+00 +2.0580e+00 -3.5816e+00 -2.4882e+00 +2.3461e+00 +2.0257e+00 +2.5955e+00 -2.9654e-01 -4.6134e+00 -1.2741e+00 +2.2705e+00 +1.3457e+00 -1.1418e+00 -1.8937e+00 -1.7422e+00 +1.9951e-01 -3.0782e+00 -1.9836e+00 +4.7593e+00 -3.1835e+00 -2.5423e+00
65716 +9.332421008e+02 +9.332421008e+02 +9.632121008e+02 +9.632121008e+02 +1.0957e+00 -2.3314e+00 -3.2378e+00 -2.1555e-01 +3.3365e+00 +1.9640e+00 -3.1576e+00 -2.9634e+00 +4.7030e-01 -1.5214e+00 +1.4317e+00 -1.4415e+00 +4.8907e+00 +1.7215e+00 -1.5083e+00 +3.8307e+00 -2.4575e+00 -1.5526e+00 +2.0255e+00 -3.9486e+00 +3.7950e+00 -3.4794e+00 -1.3823e+00 -1.7355e+00 +4.6004e+00 +7.9779e-01 -2.6276e+00 -4.7542e+00 -6.2976e-01 +1.3686e+00 -1.4068e+00 -1.0274e+00 -9.7094e-01 +8.7965e-01 -1.3620e+00 -1.5118e+00 -2.3953e+00 +4.3945e+00 -1.0836e+00 -3.8530e+00
110095 +6.158098482e+02 +6.158098482e+02 +6.457798482e+02 +6.457798482e+02 +1.0957e+00 -2.2533e+00 -3.2378e+00 -2.1555e-01 +3.3365e+00 +1.9640e+00 -3.1576e+00 -2.9634e+00 +4.7030e-01 -1.5214e+00 +1.4317e+00 -1.4412e+00 +4.8907e+00 +1.7215e+00 -1.5083e+00 +3.8307e+00 -2.4575e+00 -1.5526e+00 +2.0255e+00 -3.9486e+00 +3.7950e+00 -3.4794e+00 -1.3823e+00 -1.7355e+00 +3.7353e+00 +2.5955e+00 -1.9168e+00 -4.6134e+00 -6.2960e-01 +1.6811e+00 -1.4068e+00 -1.0274e+00 -1.1272e+00 +8.7965e-01 +1.9951e-01 -5.7184e-01 -9.6910e-01 +2.7522e+00 -5.6315e-01 -4.5032e+00
153422 +3.751014083e+02 +3.751014083e+02 +4.050714083e+02 +4.050714083e+02 +1.0957e+00 -2.3119e+00 -3.2378e+00 -1.4655e+00 +3.1803e+00 +1.9640e+00 -4.4076e+00 -2.9634e+00 +4.7030e-01 -1.5214e+00 +1.4317e+00 -1.4415e+00 +4.8907e+00 +1.7264e+00 -1.5083e+00 +2.5807e+00 -2.3671e+00 +7.1409e-02 +2.0255e+00 -3.8299e+00 +3.7950e+00 -3.4794e+00 -1.5410e+00 -1.7354e+00 +3.6629e+00 +2.4850e+00 -1.6533e+00 -4.0622e+00 +4.3704e-01 +1.3686e+00 +9.5707e-02 -7.6366e-01 -2.6275e+00 +1.2724e+00 +1.9951e-01 -5.7184e-01 -9.6910e-01 +2.7522e+00 -1.0836e+00 -3.8530e+00
246947 +2.458482803e+02 +2.458482803e+02 +2.758182803e+02 +2.758182803e+02 +1.0957e+00 -1.9994e+00 -3.2378e+00 -1.4668e+00 +3.3365e+00 +2.4328e+00 -4.3881e+00 -2.9634e+00 +4.8983e-01 -1.5214e+00 +1.4329e+00 -1.4415e+00 +4.6257e+00 +1.9602e+00 -1.3895e+00 +2.7387e+00 -2.6363e+00 -3.0259e-01 +1.5567e+00 -3.8299e+00 +3.3475e+00 -3.4794e+00 -1.3823e+00 -1.7354e+00 +3.6629e+00 +2.4850e+00 -1.6533e+00 -4.0622e+00 +4.3704e-01 +1.3784e+00 +9.5707e-02 -7.4412e-01 -3.0265e+00 +1.2821e+00 +3.8807e-01 -5.7184e-01 -9.6910e-01 +2.7522e+00 -6.5370e-01 -3.7749e+00
346456 +1.580227245e+02 +1.580227245e+02 +1.879927245e+02 +1.879927245e+02 +9.4864e-01 -1.9408e+00 -3.5503e+00 -1.7780e+00 +3.3365e+00 +2.4717e+00 -4.4076e+00 -2.9536e+00 +4.7030e-01 -1.8339e+00 +1.2754e+00 -1.7540e+00 +4.4219e+00 +2.3514e+00 -1.5085e+00 +2.8931e+00 -2.6363e+00 -3.0259e-01 +1.5567e+00 -3.8299e+00 +3.3475e+00 -3.4794e+00 -1.3823e+00 -1.8135e+00 +3.6641e+00 +2.8822e+00 -1.6533e+00 -4.0232e+00 +4.3735e-01 +1.3784e+00 +4.0821e-01 -7.4412e-01 -3.0265e+00 +9.7788e-01 +4.6620e-01 -4.1559e-01 -9.6912e-01 +2.5961e+00 -4.5857e-01 -3.8264e+00
750250 +9.998387863e+01 +9.998387863e+01 +1.299538786e+02 +1.299538786e+02 +7.8315e-01 -1.7162e+00 -3.6699e+00 -1.8366e+00 +3.4049e+00 +2.4999e+00 -4.3758e+00 -2.9536e+00 +6.1709e-01 -1.8730e+00 +1.2510e+00 -1.8712e+00 +4.3828e+00 +2.3624e+00 -1.5474e+00 +2.9028e+00 -2.9390e+00 -3.1235e-01 +1.5616e+00 -3.8689e+00 +3.3085e+00 -3.4807e+00 -1.3775e+00 -1.8746e+00 +3.7459e+00 +2.8223e+00 -1.6923e+00 -4.0622e+00 +6.0794e-01 +1.5579e+00 +4.6741e-01 -8.6131e-01 -3.1244e+00 +1.0975e+00 +6.0292e-01 -1.4208e-01 -8.1285e-01 +2.5081e+00 -3.1693e-01 -3.9045e+00
