% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.919266208e+01 +6.225266208e+01 +6.225266208e+01 -1.2594e+00 +3.0558e+00 -1.2674e+00 +2.9999e+00 +2.8983e+00
2 0 +1.505995826e+01 -1.880041738e+00 -1.880041738e+00 +3.0833e+00 -2.4656e+00 +5.4633e-01 +1.6626e+00 +6.0495e-01
17 0 +1.434481315e+01 -2.595186847e+00 -2.595186847e+00 +2.2687e+00 +3.7412e-01 +1.2861e+00 +4.0110e+00 +4.9736e-01
23 0 +5.691220933e+00 -1.124877907e+01 -1.124877907e+01 +4.4027e+00 +4.4264e+00 +1.5537e+00 -6.1990e-01 +2.5002e+00
121 0 +5.075160636e+00 -1.186483936e+01 -1.186483936e+01 +3.1208e+00 +1.4517e+00 +1.3670e+00 +1.4584e+00 +3.0621e+00
294 0 +4.679790163e+00 -1.226020984e+01 -1.226020984e+01 +3.2040e+00 +1.4316e+00 -3.2565e-01 -1.8885e+00 +2.7749e-01
389 0 +3.392047697e+00 -1.354795230e+01 -1.354795230e+01 +2.4548e+00 +1.3265e+00 -2.8063e+00 +2.6672e+00 +5.1356e-01
505 0 +2.634170730e+00 -1.430582927e+01 -1.430582927e+01 +2.6089e+00 +2.9596e+00 -1.7185e+00 +1.4913e+00 +1.6981e+00
539 0 +2.519279122e+00 -1.442072088e+01 -1.442072088e+01 +2.3715e+00 +1.1167e+00 -2.1588e+00 +2.5126e+00 +4.5296e-01
616 0 +1.500869189e+00 -1.543913081e+01 -1.543913081e+01 +3.6692e+00 +2.3038e+00 -5.6381e-01 +2.3797e+00 +1.5419e-01
624 0 +9.952605974e-01 -1.594473940e+01 -1.594473940e+01 +3.3385e+00 +2.5716e+00 -1.2447e+00 +1.6175e+00 +1.3636e+00
625 0 +6.574257731e-01 -1.628257423e+01 -1.628257423e+01 +2.9478e+00 +2.3755e+00 -1.6102e+00 +1.7098e+00 +1.1679e+00
738 0 +6.381788042e-01 -1.630182120e+01 -1.630182120e+01 +2.9358e+00 +2.3749e+00 -1.6131e+00 +1.7094e+00 +1.1695e+00
1214 0 +6.272591962e-01 -1.631274080e+01 -1.631274080e+01 +2.9393e+00 +2.3732e+00 -1.6107e+00 +1.7118e+00 +1.1666e+00
1470 0 +5.914387855e-01 -1.634856121e+01 -1.634856121e+01 +3.2102e+00 +2.3755e+00 -1.6102e+00 +1.7098e+00 +1.1679e+00
1618 0 +3.337639569e-01 -1.660623604e+01 -1.660623604e+01 +3.3943e+00 +2.3764e+00 -1.6076e+00 +1.7113e+00 +1.1669e+00
1843 0 +3.308868318e-01 -1.660911317e+01 -1.660911317e+01 +3.3886e+00 +2.3764e+00 -1.6076e+00 +1.7114e+00 +1.1668e+00
3135 0 +3.134682026e-01 -1.662653180e+01 -1.662653180e+01 +3.3885e+00 +2.3764e+00 -1.6020e+00 +1.7114e+00 +1.1669e+00
3178 0 +3.053309752e-01 -1.663466902e+01 -1.663466902e+01 +3.3882e+00 +2.3904e+00 -1.6076e+00 +1.7114e+00 +1.1669e+00
3538 0 +2.983465024e-01 -1.664165350e+01 -1.664165350e+01 +3.3885e+00 +2.3987e+00 -1.6014e+00 +1.7102e+00 +1.1668e+00
4319 0 +2.932818831e-01 -1.664671812e+01 -1.664671812e+01 +3.3884e+00 +2.4035e+00 -1.6018e+00 +1.7080e+00 +1.1669e+00
11246 0 +2.464036392e-01 -1.669359636e+01 -1.669359636e+01 +3.3883e+00 +2.3993e+00 -1.6024e+00 +1.7067e+00 +1.2626e+00
11646 0 +2.243031518e-01 -1.671569685e+01 -1.671569685e+01 +3.3883e+00 +2.3993e+00 -1.6024e+00 +1.7067e+00 +1.2590e+00
11687 0 +2.238035324e-01 -1.671619647e+01 -1.671619647e+01 +3.3883e+00 +2.3993e+00 -1.6024e+00 +1.7067e+00 +1.2573e+00
15383 0 +2.047391038e-01 -1.673526090e+01 -1.673526090e+01 +3.3883e+00 +2.3735e+00 -1.6024e+00 +1.7067e+00 +1.2580e+00
15516 0 +2.040570431e-01 -1.673594296e+01 -1.673594296e+01 +3.3883e+00 +2.3714e+00 -1.6024e+00 +1.7067e+00 +1.2580e+00
19700 0 +1.970514648e-01 -1.674294854e+01 -1.674294854e+01 +3.3883e+00 +2.3707e+00 -1.6024e+00 +1.7067e+00 +1.2558e+00
45157 0 +1.852285168e-01 -1.675477148e+01 -1.675477148e+01 +3.3888e+00 +2.3735e+00 -1.6366e+00 +1.7057e+00 +1.2879e+00
45427 0 +1.707883329e-01 -1.676921167e+01 -1.676921167e+01 +3.3888e+00 +2.3735e+00 -1.7076e+00 +1.7057e+00 +1.3519e+00
45613 0 +1.538977627e-01 -1.678610224e+01 -1.678610224e+01 +3.3888e+00 +2.3735e+00 -1.6578e+00 +1.7057e+00 +1.3252e+00
45878 0 +1.511505596e-01 -1.678884944e+01 -1.678884944e+01 +3.3870e+00 +2.3735e+00 -1.7149e+00 +1.7057e+00 +1.3527e+00
45915 0 +1.138953464e-01 -1.682610465e+01 -1.682610465e+01 +3.3888e+00 +2.3735e+00 -1.7107e+00 +1.6876e+00 +1.3519e+00
46376 0 +9.538842412e-02 -1.684461158e+01 -1.684461158e+01 +3.3888e+00 +2.3725e+00 -1.7053e+00 +1.6877e+00 +1.3529e+00
47014 0 +8.690706318e-02 -1.685309294e+01 -1.685309294e+01 +3.3888e+00 +2.3725e+00 -1.7049e+00 +1.6866e+00 +1.3539e+00
47507 0 +8.493788562e-02 -1.685506211e+01 -1.685506211e+01 +3.3888e+00 +2.3726e+00 -1.7029e+00 +1.6867e+00 +1.3509e+00
47772 0 +8.311027235e-02 -1.685688973e+01 -1.685688973e+01 +3.3888e+00 +2.3726e+00 -1.7031e+00 +1.6866e+00 +1.3517e+00
48565 0 +7.891628856e-02 -1.686108371e+01 -1.686108371e+01 +3.3849e+00 +2.3726e+00 -1.7030e+00 +1.6685e+00 +1.3517e+00
48636 0 +7.456725905e-02 -1.686543274e+01 -1.686543274e+01 +3.3815e+00 +2.3726e+00 -1.7032e+00 +1.6575e+00 +1.3519e+00
48783 0 +7.193694782e-02 -1.686806305e+01 -1.686806305e+01 +3.3831e+00 +2.3726e+00 -1.7032e+00 +1.6575e+00 +1.3449e+00
48830 0 +7.016121961e-02 -1.686983878e+01 -1.686983878e+01 +3.3839e+00 +2.3726e+00 -1.7032e+00 +1.6713e+00 +1.3459e+00
48856 0 +6.868997595e-02 -1.687131002e+01 -1.687131002e+01 +3.3805e+00 +2.3726e+00 -1.7033e+00 +1.6479e+00 +1.3448e+00
49004 0 +6.689635412e-02 -1.687310365e+01 -1.687310365e+01 +3.3805e+00 +2.3726e+00 -1.7030e+00 +1.6479e+00 +1.3452e+00
49301 0 +6.597204186e-02 -1.687402796e+01 -1.687402796e+01 +3.3805e+00 +2.3726e+00 -1.7026e+00 +1.6479e+00 +1.3452e+00
49743 0 +6.396357224e-02 -1.687603643e+01 -1.687603643e+01 +3.3778e+00 +2.3727e+00 -1.7029e+00 +1.6495e+00 +1.3469e+00
49813 0 +6.128986845e-02 -1.687871013e+01 -1.687871013e+01 +3.3790e+00 +2.3726e+00 -1.7030e+00 +1.6497e+00 +1.3462e+00
50499 0 +5.254690323e-02 -1.688745310e+01 -1.688745310e+01 +3.3805e+00 +2.3726e+00 -1.6939e+00 +1.6479e+00 +1.3452e+00
50523 0 +5.124675484e-02 -1.688875325e+01 -1.688875325e+01 +3.3805e+00 +2.3726e+00 -1.6922e+00 +1.6479e+00 +1.3452e+00
50921 0 +4.919227748e-02 -1.689080772e+01 -1.689080772e+01 +3.3803e+00 +2.3726e+00 -1.6939e+00 +1.6491e+00 +1.3453e+00
50923 0 +4.834005033e-02 -1.689165995e+01 -1.689165995e+01 +3.3803e+00 +2.3726e+00 -1.6939e+00 +1.6491e+00 +1.3454e+00
50966 0 +4.727634338e-02 -1.689272366e+01 -1.689272366e+01 +3.3805e+00 +2.3725e+00 -1.6918e+00 +1.6488e+00 +1.3452e+00
50981 0 +4.454952001e-02 -1.689545048e+01 -1.689545048e+01 +3.3817e+00 +2.3726e+00 -1.6940e+00 +1.6490e+00 +1.3454e+00
52887 0 +4.358181748e-02 -1.689641818e+01 -1.689641818e+01 +3.3810e+00 +2.3660e+00 -1.6919e+00 +1.6491e+00 +1.3453e+00
56821 0 +4.205366300e-02 -1.689794634e+01 -1.689794634e+01 +3.3810e+00 +2.3662e+00 -1.6967e+00 +1.6492e+00 +1.3453e+00
56958 0 +4.115382884e-02 -1.689884617e+01 -1.689884617e+01 +3.3867e+00 +2.3662e+00 -1.6920e+00 +1.6492e+00 +1.3453e+00
59391 0 +4.065853100e-02 -1.689934147e+01 -1.689934147e+01 +3.3870e+00 +2.3662e+00 -1.6918e+00 +1.6492e+00 +1.3453e+00
60213 0 +3.944353224e-02 -1.690055647e+01 -1.690055647e+01 +3.3877e+00 +2.3662e+00 -1.6914e+00 +1.6493e+00 +1.3453e+00
61044 0 +3.698238313e-02 -1.690301762e+01 -1.690301762e+01 +3.3882e+00 +2.3663e+00 -1.6911e+00 +1.6494e+00 +1.3438e+00
61586 0 +3.562943430e-02 -1.690437057e+01 -1.690437057e+01 +3.3882e+00 +2.3666e+00 -1.6911e+00 +1.6494e+00 +1.3439e+00
62654 0 +3.547869676e-02 -1.690452130e+01 -1.690452130e+01 +3.3882e+00 +2.3666e+00 -1.6911e+00 +1.6494e+00 +1.3440e+00
