% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
677 0 +8.406960146e+00 +2.721696015e+01 +2.721696015e+01
704 0 +8.279752652e+00 +2.708975265e+01 +2.708975265e+01
711 0 +7.479688205e+00 +2.628968821e+01 +2.628968821e+01
836 0 +7.285743106e+00 +2.609574311e+01 +2.609574311e+01
998 0 +7.133341068e+00 +2.594334107e+01 +2.594334107e+01
1036 0 +6.913401290e+00 +2.572340129e+01 +2.572340129e+01
2661 0 +6.733823522e+00 +2.554382352e+01 +2.554382352e+01
3487 0 +6.579814599e+00 +2.538981460e+01 +2.538981460e+01
3927 0 +6.440224119e+00 +2.525022412e+01 +2.525022412e+01
5490 0 +6.308213721e+00 +2.511821372e+01 +2.511821372e+01
11601 0 +6.164825887e+00 +2.497482589e+01 +2.497482589e+01
19311 0 +6.018648521e+00 +2.482864852e+01 +2.482864852e+01
23907 0 +5.869867333e+00 +2.467986733e+01 +2.467986733e+01
39270 0 +5.736995458e+00 +2.454699546e+01 +2.454699546e+01
41041 0 +5.592904289e+00 +2.440290429e+01 +2.440290429e+01
42199 0 +5.439951994e+00 +2.424995199e+01 +2.424995199e+01
42786 0 +5.367259842e+00 +2.417725984e+01 +2.417725984e+01
48498 0 +5.247846897e+00 +2.405784690e+01 +2.405784690e+01
55308 0 +5.125236150e+00 +2.393523615e+01 +2.393523615e+01
61591 0 +5.007976091e+00 +2.381797609e+01 +2.381797609e+01
71214 0 +4.896167269e+00 +2.370616727e+01 +2.370616727e+01
115136 0 +4.785989240e+00 +2.359598924e+01 +2.359598924e+01
712171 0 +4.677323747e+00 +2.348732375e+01 +2.348732375e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.510578757e+01 +3.082557876e+02 +3.082557876e+02
2 0 +3.385279215e+01 +3.070027921e+02 +3.070027921e+02
4 0 +2.738769239e+01 +3.005376924e+02 +3.005376924e+02
11 0 +2.603608451e+01 +2.991860845e+02 +2.991860845e+02
49 0 +2.109503092e+01 +2.942450309e+02 +2.942450309e+02
78 0 +2.017502175e+01 +2.933250217e+02 +2.933250217e+02
94 0 +1.919508637e+01 +2.923450864e+02 +2.923450864e+02
118 0 +1.749902432e+01 +2.906490243e+02 +2.906490243e+02
505 0 +1.699889818e+01 +2.901488982e+02 +2.901488982e+02
506 0 +1.582316332e+01 +2.889731633e+02 +2.889731633e+02
521 0 +1.276898119e+01 +2.859189812e+02 +2.859189812e+02
575 0 +1.207367419e+01 +2.852236742e+02 +2.852236742e+02
576 0 +1.109226937e+01 +2.842422694e+02 +2.842422694e+02
672 0 +1.032360406e+01 +2.834736041e+02 +2.834736041e+02
858 0 +9.091958792e+00 +2.822419588e+02 +2.822419588e+02
1026 0 +8.803446680e+00 +2.819534467e+02 +2.819534467e+02
1150 0 +8.424697420e+00 +2.815746974e+02 +2.815746974e+02
1525 0 +7.984212407e+00 +2.811342124e+02 +2.811342124e+02
3857 0 +7.903864442e+00 +2.810538644e+02 +2.810538644e+02
4430 0 +7.758538901e+00 +2.809085389e+02 +2.809085389e+02
6770 0 +7.395952726e+00 +2.805459527e+02 +2.805459527e+02
9245 0 +7.234071931e+00 +2.803840719e+02 +2.803840719e+02
9803 0 +7.057826079e+00 +2.802078261e+02 +2.802078261e+02
12022 0 +6.898526706e+00 +2.800485267e+02 +2.800485267e+02
17726 0 +6.754926721e+00 +2.799049267e+02 +2.799049267e+02
22519 0 +6.603953247e+00 +2.797539532e+02 +2.797539532e+02
32511 0 +6.454604751e+00 +2.796046048e+02 +2.796046048e+02
48062 0 +6.307744399e+00 +2.794577444e+02 +2.794577444e+02
145937 0 +6.165779599e+00 +2.793157796e+02 +2.793157796e+02
203529 0 +6.025592985e+00 +2.791755930e+02 +2.791755930e+02
246008 0 +5.888050157e+00 +2.790380502e+02 +2.790380502e+02
290841 0 +5.754154593e+00 +2.789041546e+02 +2.789041546e+02
366510 0 +5.623240824e+00 +2.787732408e+02 +2.787732408e+02
498521 0 +5.495285020e+00 +2.786452850e+02 +2.786452850e+02
622296 0 +5.370036460e+00 +2.785200365e+02 +2.785200365e+02
1017290 0 +5.248050253e+00 +2.783980503e+02 +2.783980503e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.694055733e+01 +8.412055733e+01 +8.412055733e+01
3 0 +2.880687667e+01 +6.598687667e+01 +6.598687667e+01
21 0 +2.021330912e+01 +5.739330912e+01 +5.739330912e+01
123 0 +1.860476518e+01 +5.578476518e+01 +5.578476518e+01
227 0 +1.686654478e+01 +5.404654478e+01 +5.404654478e+01
319 0 +1.618320470e+01 +5.336320470e+01 +5.336320470e+01
501 0 +1.275194414e+01 +4.993194414e+01 +4.993194414e+01
541 0 +1.218444948e+01 +4.936444948e+01 +4.936444948e+01
586 0 +9.449539513e+00 +4.662953951e+01 +4.662953951e+01
625 0 +9.154515989e+00 +4.633451599e+01 +4.633451599e+01
676 0 +9.034672634e+00 +4.621467263e+01 +4.621467263e+01
694 0 +8.451160270e+00 +4.563116027e+01 +4.563116027e+01
808 0 +7.967643446e+00 +4.514764345e+01 +4.514764345e+01
877 0 +7.781835021e+00 +4.496183502e+01 +4.496183502e+01
908 0 +7.329473958e+00 +4.450947396e+01 +4.450947396e+01
963 0 +6.716776209e+00 +4.389677621e+01 +4.389677621e+01
1110 0 +6.480079408e+00 +4.366007941e+01 +4.366007941e+01
1174 0 +6.431444620e+00 +4.361144462e+01 +4.361144462e+01
1221 0 +6.296768151e+00 +4.347676815e+01 +4.347676815e+01
1323 0 +6.135907136e+00 +4.331590714e+01 +4.331590714e+01
1447 0 +5.951523528e+00 +4.313152353e+01 +4.313152353e+01
1858 0 +5.887986180e+00 +4.306798618e+01 +4.306798618e+01
5627 0 +5.670612840e+00 +4.285061284e+01 +4.285061284e+01
6650 0 +5.607773195e+00 +4.278777320e+01 +4.278777320e+01
7546 0 +5.493815785e+00 +4.267381579e+01 +4.267381579e+01
9085 0 +5.361338110e+00 +4.254133811e+01 +4.254133811e+01
14755 0 +5.245093587e+00 +4.242509359e+01 +4.242509359e+01
16185 0 +5.102962194e+00 +4.228296219e+01 +4.228296219e+01
23650 0 +4.993830029e+00 +4.217383003e+01 +4.217383003e+01
24321 0 +4.889936667e+00 +4.206993667e+01 +4.206993667e+01
29686 0 +4.781372785e+00 +4.196137279e+01 +4.196137279e+01
36845 0 +4.670285527e+00 +4.185028553e+01 +4.185028553e+01
42187 0 +4.563908910e+00 +4.174390891e+01 +4.174390891e+01
46322 0 +4.457375977e+00 +4.163737598e+01 +4.163737598e+01
53029 0 +4.361883292e+00 +4.154188329e+01 +4.154188329e+01
101241 0 +4.265752083e+00 +4.144575208e+01 +4.144575208e+01
3124064 0 +4.168688497e+00 +4.134868850e+01 +4.134868850e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.479000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.785565521e+01 -1.200443448e+02 -1.200443448e+02
8 0 +2.369331976e+01 -1.242066802e+02 -1.242066802e+02
25 0 +2.052263215e+01 -1.273773679e+02 -1.273773679e+02
161 0 +2.037859577e+01 -1.275214042e+02 -1.275214042e+02
257 0 +1.791795270e+01 -1.299820473e+02 -1.299820473e+02
314 0 +1.777899697e+01 -1.301210030e+02 -1.301210030e+02
503 0 +1.555121827e+01 -1.323487817e+02 -1.323487817e+02
513 0 +1.277776160e+01 -1.351222384e+02 -1.351222384e+02
541 0 +1.165542227e+01 -1.362445777e+02 -1.362445777e+02
571 0 +1.129658082e+01 -1.366034192e+02 -1.366034192e+02
574 0 +1.031155589e+01 -1.375884441e+02 -1.375884441e+02
604 0 +9.986247762e+00 -1.379137522e+02 -1.379137522e+02
617 0 +9.471628442e+00 -1.384283716e+02 -1.384283716e+02
631 0 +9.331938470e+00 -1.385680615e+02 -1.385680615e+02
649 0 +8.053040199e+00 -1.398469598e+02 -1.398469598e+02
684 0 +7.852189625e+00 -1.400478104e+02 -1.400478104e+02
1232 0 +7.735898596e+00 -1.401641014e+02 -1.401641014e+02
1244 0 +6.711407810e+00 -1.411885922e+02 -1.411885922e+02
1417 0 +6.605240980e+00 -1.412947590e+02 -1.412947590e+02
1993 0 +6.451669542e+00 -1.414483305e+02 -1.414483305e+02
2099 0 +6.248392168e+00 -1.416516078e+02 -1.416516078e+02
2305 0 +6.095344844e+00 -1.418046552e+02 -1.418046552e+02
2533 0 +6.024564023e+00 -1.418754360e+02 -1.418754360e+02
3645 0 +5.875141499e+00 -1.420248585e+02 -1.420248585e+02
3983 0 +5.746670232e+00 -1.421533298e+02 -1.421533298e+02
5622 0 +5.619026315e+00 -1.422809737e+02 -1.422809737e+02
6824 0 +5.494584115e+00 -1.424054159e+02 -1.424054159e+02
9444 0 +5.327486294e+00 -1.425725137e+02 -1.425725137e+02
9649 0 +5.243638840e+00 -1.426563612e+02 -1.426563612e+02
10406 0 +5.104545198e+00 -1.427954548e+02 -1.427954548e+02
11716 0 +5.010159951e+00 -1.428898400e+02 -1.428898400e+02
19341 0 +4.880736497e+00 -1.430192635e+02 -1.430192635e+02
21300 0 +4.781067083e+00 -1.431189329e+02 -1.431189329e+02
27025 0 +4.677138965e+00 -1.432228610e+02 -1.432228610e+02
30498 0 +4.569099527e+00 -1.433309005e+02 -1.433309005e+02
36761 0 +4.466811219e+00 -1.434331888e+02 -1.434331888e+02
42908 0 +4.361055121e+00 -1.435389449e+02 -1.435389449e+02
45614 0 +4.265576744e+00 -1.436344233e+02 -1.436344233e+02
82453 0 +4.168693701e+00 -1.437313063e+02 -1.437313063e+02
3798923 0 +4.073800928e+00 -1.438261991e+02 -1.438261991e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.218900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.088616031e+01 -1.510038397e+02 -1.510038397e+02
2 0 +4.825928743e+01 -1.736307126e+02 -1.736307126e+02
4 0 +4.338259624e+01 -1.785074038e+02 -1.785074038e+02
21 0 +2.923379912e+01 -1.926562009e+02 -1.926562009e+02
25 0 +2.697468098e+01 -1.949153190e+02 -1.949153190e+02
33 0 +2.399973868e+01 -1.978902613e+02 -1.978902613e+02
73 0 +2.290415518e+01 -1.989858448e+02 -1.989858448e+02
254 0 +1.852795739e+01 -2.033620426e+02 -2.033620426e+02
366 0 +1.723309948e+01 -2.046569005e+02 -2.046569005e+02
505 0 +1.548452551e+01 -2.064054745e+02 -2.064054745e+02
511 0 +1.324980713e+01 -2.086401929e+02 -2.086401929e+02
547 0 +1.246697959e+01 -2.094230204e+02 -2.094230204e+02
590 0 +1.211123269e+01 -2.097787673e+02 -2.097787673e+02
593 0 +1.106697492e+01 -2.108230251e+02 -2.108230251e+02
624 0 +1.060903670e+01 -2.112809633e+02 -2.112809633e+02
644 0 +1.000334234e+01 -2.118866577e+02 -2.118866577e+02
681 0 +9.951582799e+00 -2.119384172e+02 -2.119384172e+02
686 0 +9.717366639e+00 -2.121726334e+02 -2.121726334e+02
690 0 +9.228328375e+00 -2.126616716e+02 -2.126616716e+02
728 0 +8.793471087e+00 -2.130965289e+02 -2.130965289e+02
1267 0 +8.589606699e+00 -2.133003933e+02 -2.133003933e+02
1271 0 +8.482231962e+00 -2.134077680e+02 -2.134077680e+02
1273 0 +8.141568515e+00 -2.137484315e+02 -2.137484315e+02
1315 0 +8.001896486e+00 -2.138881035e+02 -2.138881035e+02
1336 0 +7.590196689e+00 -2.142998033e+02 -2.142998033e+02
1358 0 +7.546926700e+00 -2.143430733e+02 -2.143430733e+02
1888 0 +7.319978143e+00 -2.145700219e+02 -2.145700219e+02
1983 0 +7.036320273e+00 -2.148536797e+02 -2.148536797e+02
2003 0 +6.916065335e+00 -2.149739347e+02 -2.149739347e+02
2026 0 +6.708196118e+00 -2.151818039e+02 -2.151818039e+02
2813 0 +6.601724227e+00 -2.152882758e+02 -2.152882758e+02
2999 0 +6.377964920e+00 -2.155120351e+02 -2.155120351e+02
3412 0 +6.241889733e+00 -2.156481103e+02 -2.156481103e+02
3649 0 +6.153583553e+00 -2.157364164e+02 -2.157364164e+02
3977 0 +5.993172477e+00 -2.158968275e+02 -2.158968275e+02
3996 0 +5.885076301e+00 -2.160049237e+02 -2.160049237e+02
8871 0 +5.748351217e+00 -2.161416488e+02 -2.161416488e+02
15060 0 +5.616777898e+00 -2.162732221e+02 -2.162732221e+02
17809 0 +5.493686727e+00 -2.163963133e+02 -2.163963133e+02
39537 0 +5.369738125e+00 -2.165202619e+02 -2.165202619e+02
59580 0 +5.248021429e+00 -2.166419786e+02 -2.166419786e+02
94125 0 +5.128293877e+00 -2.167617061e+02 -2.167617061e+02
177652 0 +5.011856489e+00 -2.168781435e+02 -2.168781435e+02
974324 0 +4.897786942e+00 -2.169922131e+02 -2.169922131e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.195400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.740831090e+01 +1.969483109e+02 +1.969483109e+02
2 0 +3.911579251e+01 +1.586557925e+02 +1.586557925e+02
3 0 +2.655150665e+01 +1.460915066e+02 +1.460915066e+02
20 0 +1.760705580e+01 +1.371470558e+02 +1.371470558e+02
177 0 +1.708807472e+01 +1.366280747e+02 +1.366280747e+02
376 0 +1.270307432e+01 +1.322430743e+02 +1.322430743e+02
525 0 +1.157682097e+01 +1.311168210e+02 +1.311168210e+02
577 0 +1.143090112e+01 +1.309709011e+02 +1.309709011e+02
578 0 +9.730724608e+00 +1.292707246e+02 +1.292707246e+02
659 0 +9.115869082e+00 +1.286558691e+02 +1.286558691e+02
707 0 +8.648271181e+00 +1.281882712e+02 +1.281882712e+02
840 0 +8.296399310e+00 +1.278363993e+02 +1.278363993e+02
847 0 +7.614080507e+00 +1.271540805e+02 +1.271540805e+02
1121 0 +7.306091058e+00 +1.268460911e+02 +1.268460911e+02
1170 0 +7.174697311e+00 +1.267146973e+02 +1.267146973e+02
1180 0 +7.002667344e+00 +1.265426673e+02 +1.265426673e+02
1261 0 +6.766959769e+00 +1.263069598e+02 +1.263069598e+02
1283 0 +6.728668848e+00 +1.262686688e+02 +1.262686688e+02
1727 0 +6.602104480e+00 +1.261421045e+02 +1.261421045e+02
1820 0 +6.441966203e+00 +1.259819662e+02 +1.259819662e+02
3730 0 +6.294247216e+00 +1.258342472e+02 +1.258342472e+02
4783 0 +6.103290215e+00 +1.256432902e+02 +1.256432902e+02
6518 0 +5.870738392e+00 +1.254107384e+02 +1.254107384e+02
9413 0 +5.739952078e+00 +1.252799521e+02 +1.252799521e+02
12057 0 +5.604783915e+00 +1.251447839e+02 +1.251447839e+02
12961 0 +5.495308957e+00 +1.250353090e+02 +1.250353090e+02
15668 0 +5.353128285e+00 +1.248931283e+02 +1.248931283e+02
26137 0 +5.228430017e+00 +1.247684300e+02 +1.247684300e+02
32134 0 +5.128226116e+00 +1.246682261e+02 +1.246682261e+02
43953 0 +5.011856501e+00 +1.245518565e+02 +1.245518565e+02
65570 0 +4.897001366e+00 +1.244370014e+02 +1.244370014e+02
125093 0 +4.785704172e+00 +1.243257042e+02 +1.243257042e+02
287390 0 +4.677346666e+00 +1.242173467e+02 +1.242173467e+02
669305 0 +4.570881347e+00 +1.241108813e+02 +1.241108813e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.983000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.930238270e+01 +1.191323827e+02 +1.191323827e+02
3 0 +3.826353909e+01 +1.080935391e+02 +1.080935391e+02
4 0 +2.778038843e+01 +9.761038843e+01 +9.761038843e+01
11 0 +2.706050762e+01 +9.689050762e+01 +9.689050762e+01
19 0 +2.008994661e+01 +8.991994661e+01 +8.991994661e+01
43 0 +1.842168847e+01 +8.825168847e+01 +8.825168847e+01
136 0 +1.398764403e+01 +8.381764403e+01 +8.381764403e+01
515 0 +1.327777111e+01 +8.310777111e+01 +8.310777111e+01
546 0 +1.262886167e+01 +8.245886167e+01 +8.245886167e+01
560 0 +1.184978956e+01 +8.167978956e+01 +8.167978956e+01
574 0 +1.052601394e+01 +8.035601394e+01 +8.035601394e+01
591 0 +9.941506371e+00 +7.977150637e+01 +7.977150637e+01
662 0 +9.565836676e+00 +7.939583668e+01 +7.939583668e+01
674 0 +9.404965203e+00 +7.923496520e+01 +7.923496520e+01
757 0 +9.163548193e+00 +7.899354819e+01 +7.899354819e+01
767 0 +7.962101397e+00 +7.779210140e+01 +7.779210140e+01
1014 0 +7.936708732e+00 +7.776670873e+01 +7.776670873e+01
1765 0 +7.732297240e+00 +7.756229724e+01 +7.756229724e+01
2150 0 +7.504910680e+00 +7.733491068e+01 +7.733491068e+01
2231 0 +7.378050827e+00 +7.720805083e+01 +7.720805083e+01
2787 0 +7.180494256e+00 +7.701049426e+01 +7.701049426e+01
3558 0 +7.054015867e+00 +7.688401587e+01 +7.688401587e+01
6494 0 +6.917742568e+00 +7.674774257e+01 +7.674774257e+01
8526 0 +6.753437417e+00 +7.658343742e+01 +7.658343742e+01
16059 0 +6.606885978e+00 +7.643688598e+01 +7.643688598e+01
19659 0 +6.452878748e+00 +7.628287875e+01 +7.628287875e+01
21118 0 +6.303756320e+00 +7.613375632e+01 +7.613375632e+01
24882 0 +6.133053609e+00 +7.596305361e+01 +7.596305361e+01
35192 0 +6.022436373e+00 +7.585243637e+01 +7.585243637e+01
44733 0 +5.856766939e+00 +7.568676694e+01 +7.568676694e+01
46312 0 +5.750475495e+00 +7.558047549e+01 +7.558047549e+01
48892 0 +5.621504379e+00 +7.545150438e+01 +7.545150438e+01
60590 0 +5.494363337e+00 +7.532436334e+01 +7.532436334e+01
92491 0 +5.370251562e+00 +7.520025156e+01 +7.520025156e+01
388679 0 +5.248021423e+00 +7.507802142e+01 +7.507802142e+01
739346 0 +5.128541798e+00 +7.495854180e+01 +7.495854180e+01
1127230 0 +5.011799660e+00 +7.484179966e+01 +7.484179966e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.560711385e+01 +5.567711385e+01 +5.567711385e+01
2 0 +4.292952719e+01 +4.299952719e+01 +4.299952719e+01
11 0 +2.873008261e+01 +2.880008261e+01 +2.880008261e+01
42 0 +2.375452597e+01 +2.382452597e+01 +2.382452597e+01
154 0 +2.316963549e+01 +2.323963549e+01 +2.323963549e+01
308 0 +2.214261947e+01 +2.221261947e+01 +2.221261947e+01
424 0 +1.883023895e+01 +1.890023895e+01 +1.890023895e+01
514 0 +1.755979898e+01 +1.762979898e+01 +1.762979898e+01
520 0 +1.506006858e+01 +1.513006858e+01 +1.513006858e+01
530 0 +1.327886450e+01 +1.334886450e+01 +1.334886450e+01
545 0 +1.112829495e+01 +1.119829495e+01 +1.119829495e+01
634 0 +1.083721636e+01 +1.090721636e+01 +1.090721636e+01
675 0 +9.696817172e+00 +9.766817172e+00 +9.766817172e+00
723 0 +9.491660914e+00 +9.561660914e+00 +9.561660914e+00
724 0 +9.062286487e+00 +9.132286487e+00 +9.132286487e+00
726 0 +8.871929147e+00 +8.941929147e+00 +8.941929147e+00
804 0 +8.659377779e+00 +8.729377779e+00 +8.729377779e+00
807 0 +8.437767420e+00 +8.507767420e+00 +8.507767420e+00
838 0 +7.852320364e+00 +7.922320364e+00 +7.922320364e+00
898 0 +7.611829802e+00 +7.681829802e+00 +7.681829802e+00
919 0 +7.561218751e+00 +7.631218751e+00 +7.631218751e+00
950 0 +7.090381985e+00 +7.160381985e+00 +7.160381985e+00
1107 0 +6.633472553e+00 +6.703472553e+00 +6.703472553e+00
1181 0 +6.585486617e+00 +6.655486617e+00 +6.655486617e+00
1735 0 +6.453568547e+00 +6.523568547e+00 +6.523568547e+00
6474 0 +6.300842955e+00 +6.370842955e+00 +6.370842955e+00
11389 0 +6.165808841e+00 +6.235808841e+00 +6.235808841e+00
13903 0 +6.015278758e+00 +6.085278758e+00 +6.085278758e+00
20553 0 +5.887080101e+00 +5.957080101e+00 +5.957080101e+00
24093 0 +5.753786197e+00 +5.823786197e+00 +5.823786197e+00
33725 0 +5.609702912e+00 +5.679702912e+00 +5.679702912e+00
48113 0 +5.492734378e+00 +5.562734378e+00 +5.562734378e+00
58432 0 +5.368241677e+00 +5.438241677e+00 +5.438241677e+00
81037 0 +5.244859025e+00 +5.314859025e+00 +5.314859025e+00
100943 0 +5.128426343e+00 +5.198426343e+00 +5.198426343e+00
129908 0 +5.011807565e+00 +5.081807565e+00 +5.081807565e+00
210769 0 +4.897786919e+00 +4.967786919e+00 +4.967786919e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.960000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.547001054e+01 +1.004300105e+02 +1.004300105e+02
2 0 +3.313564531e+01 +3.809564531e+01 +3.809564531e+01
4 0 +2.885088646e+01 +3.381088646e+01 +3.381088646e+01
27 0 +2.749428851e+01 +3.245428851e+01 +3.245428851e+01
31 0 +2.367306990e+01 +2.863306990e+01 +2.863306990e+01
44 0 +2.324342418e+01 +2.820342418e+01 +2.820342418e+01
164 0 +2.175485873e+01 +2.671485873e+01 +2.671485873e+01
173 0 +2.000881217e+01 +2.496881217e+01 +2.496881217e+01
486 0 +1.898266343e+01 +2.394266343e+01 +2.394266343e+01
534 0 +1.812992716e+01 +2.308992716e+01 +2.308992716e+01
538 0 +1.630717877e+01 +2.126717877e+01 +2.126717877e+01
542 0 +1.402967935e+01 +1.898967935e+01 +1.898967935e+01
599 0 +1.216938470e+01 +1.712938470e+01 +1.712938470e+01
622 0 +1.056151610e+01 +1.552151610e+01 +1.552151610e+01
652 0 +1.040630603e+01 +1.536630603e+01 +1.536630603e+01
659 0 +9.560913353e+00 +1.452091335e+01 +1.452091335e+01
664 0 +9.538451032e+00 +1.449845103e+01 +1.449845103e+01
714 0 +9.087087588e+00 +1.404708759e+01 +1.404708759e+01
1035 0 +8.735861846e+00 +1.369586185e+01 +1.369586185e+01
1740 0 +8.631469900e+00 +1.359146990e+01 +1.359146990e+01
1922 0 +8.511356566e+00 +1.347135657e+01 +1.347135657e+01
2250 0 +8.246194972e+00 +1.320619497e+01 +1.320619497e+01
2625 0 +7.952909282e+00 +1.291290928e+01 +1.291290928e+01
2656 0 +7.940377251e+00 +1.290037725e+01 +1.290037725e+01
3310 0 +7.525024361e+00 +1.248502436e+01 +1.248502436e+01
4076 0 +7.088452680e+00 +1.204845268e+01 +1.204845268e+01
4100 0 +7.045815074e+00 +1.200581507e+01 +1.200581507e+01
4646 0 +6.900534697e+00 +1.186053470e+01 +1.186053470e+01
6307 0 +6.749273378e+00 +1.170927338e+01 +1.170927338e+01
8077 0 +6.563641604e+00 +1.152364160e+01 +1.152364160e+01
8656 0 +6.426640899e+00 +1.138664090e+01 +1.138664090e+01
9247 0 +6.286356542e+00 +1.124635654e+01 +1.124635654e+01
15707 0 +6.160145296e+00 +1.112014530e+01 +1.112014530e+01
17677 0 +6.025271335e+00 +1.098527133e+01 +1.098527133e+01
27263 0 +5.885004010e+00 +1.084500401e+01 +1.084500401e+01
45477 0 +5.753932613e+00 +1.071393261e+01 +1.071393261e+01
63951 0 +5.623024244e+00 +1.058302424e+01 +1.058302424e+01
82507 0 +5.494443008e+00 +1.045444301e+01 +1.045444301e+01
137412 0 +5.370237337e+00 +1.033023734e+01 +1.033023734e+01
369169 0 +5.248039546e+00 +1.020803955e+01 +1.020803955e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.923000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.268478828e+01 +2.349847883e+02 +2.349847883e+02
