% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.629796988e+03 +3.629796988e+03 +3.722736988e+03 +3.722736988e+03 +2.9776e+00 +4.5914e+00 -2.8857e+00 -8.9377e-01 +3.5759e+00 +4.5183e+00 -4.8798e+00 -3.4586e+00 +4.7987e+00 -4.0924e+00 +4.0729e-01 -3.6688e+00 +5.3875e-01 -4.1843e+00 -2.3804e+00 +3.3205e+00 +3.9876e+00 -1.5491e+00 +7.4880e-01 -7.6658e-01 +4.5670e-01 +4.3346e+00 -6.8861e-01 +4.5923e+00 +4.0921e+00 +2.6494e+00 +8.7329e-01 -4.6976e+00 -7.3711e-02 -1.6973e-01 +1.1028e+00 -9.4595e-02 -4.6795e+00 +8.2190e-01 -4.8438e+00 -1.7744e+00 +2.8539e+00 -4.9887e+00 +4.4362e+00 -4.9286e+00
13 +2.371762197e+03 +2.371762197e+03 +2.464702197e+03 +2.464702197e+03 +3.1242e+00 +4.7062e-01 -3.5647e+00 +3.6574e+00 +1.4223e+00 +5.5065e-01 -3.3903e+00 +3.0830e+00 -3.5630e-01 -1.2335e+00 +2.9004e+00 -2.5870e+00 +3.1781e+00 +1.5681e+00 -7.7094e-01 -1.5841e+00 +4.6097e+00 +1.8050e-01 +2.8164e+00 -2.6114e+00 +3.1312e+00 -2.1578e-01 +3.1085e+00 +2.1204e+00 -9.4014e-01 -7.9605e-01 -1.5986e+00 +3.2160e+00 -4.8533e+00 -1.8220e+00 +2.2238e+00 -2.5820e-01 -4.1985e-01 -4.8861e+00 +4.2949e+00 +8.7504e-02 +1.3689e-02 -1.7747e+00 -5.4340e-01 +1.1814e+00
1258 +1.449877586e+03 +1.449877586e+03 +1.542817586e+03 +1.542817586e+03 +3.1093e+00 +4.4171e+00 +1.4359e+00 -6.5653e-01 -8.3865e-01 +4.1847e+00 +5.2228e-01 -3.4018e+00 -4.2444e+00 -1.2795e-01 +3.3082e+00 +4.4819e-01 +2.8532e+00 +2.8148e+00 +3.5694e+00 -4.3795e-01 +4.1713e+00 -1.1349e+00 +2.0725e+00 +1.0248e+00 +4.4103e-02 -7.0584e-01 -4.1671e+00 +4.1986e+00 +1.9947e+00 +4.2685e+00 +3.8459e+00 -1.3093e+00 -3.7979e+00 -3.7601e+00 +1.6387e+00 +1.0294e+00 +1.9374e+00 -1.1213e+00 -4.2503e+00 -1.7213e+00 +2.1603e+00 +3.2459e+00 +4.4965e+00 +4.3578e+00
4411 +9.434558268e+02 +9.434558268e+02 +1.036395827e+03 +1.036395827e+03 +2.6641e+00 +3.3793e+00 +2.1242e-01 +5.7966e-02 +5.5384e-01 +1.8199e+00 -1.6788e+00 -8.7867e-01 +3.0946e+00 -2.3045e+00 +1.5721e+00 +1.0400e+00 -3.9250e+00 +1.2007e+00 -4.8872e-01 -4.1894e+00 +4.6112e+00 -1.3108e+00 -1.9925e+00 +5.9720e-01 -2.8067e+00 +1.9480e+00 -1.3512e+00 +3.8687e+00 -4.5074e+00 +3.4267e+00 +6.7153e-01 -2.1841e+00 +3.2866e+00 -8.3911e-01 +3.2845e+00 -3.2080e+00 +1.2575e+00 -6.7135e-01 +3.5103e-01 +3.9436e-02 +4.8329e+00 +2.3259e+00 -9.1239e-01 +1.8571e+00
21312 +5.807701645e+02 +5.807701645e+02 +6.737101645e+02 +6.737101645e+02 +2.6641e+00 +3.3793e+00 +2.1242e-01 +5.7966e-02 +5.5384e-01 +1.8199e+00 -1.6788e+00 -8.7867e-01 +3.0946e+00 -2.3045e+00 +1.5721e+00 +1.0400e+00 -3.9250e+00 +1.2007e+00 -4.8872e-01 -4.1894e+00 +4.6112e+00 -1.3108e+00 -1.9925e+00 +5.9720e-01 -2.8067e+00 +1.9480e+00 -1.3512e+00 +1.4509e+00 +1.7829e+00 +4.0471e+00 -4.4994e+00 -3.0265e+00 -1.1795e+00 -8.3911e-01 +3.2845e+00 -3.2080e+00 +1.2575e+00 -6.7135e-01 +3.5103e-01 -2.6693e+00 -1.2004e+00 -3.6023e+00 -9.1239e-01 +1.8571e+00
40872 +3.630179306e+02 +3.630179306e+02 +4.559579306e+02 +4.559579306e+02 -4.7382e-01 -3.1909e-01 +6.0335e-01 +1.4653e+00 +1.7398e+00 +3.5535e+00 +4.5615e-01 -1.2091e+00 +9.4022e-01 -1.4526e+00 -4.2348e-01 -4.8245e+00 -2.7665e+00 +2.4949e+00 -7.0487e-01 +2.5200e+00 +2.7088e+00 -6.4436e-01 +1.2400e+00 -1.1075e-01 -4.5420e+00 +1.2528e+00 -1.9377e+00 +1.1240e-01 -2.0382e+00 +3.9664e+00 -9.8394e-01 +2.7398e+00 +3.0901e+00 -1.2667e-01 +1.6387e+00 +1.0294e+00 +1.9374e+00 -1.1213e+00 -4.2503e+00 -1.7213e+00 +8.7249e-01 +2.6613e-01 +1.9213e-02 -1.1991e-02
62545 +2.293266695e+02 +2.293266695e+02 +3.222666695e+02 +3.222666695e+02 -1.0988e+00 -3.1909e-01 +6.0335e-01 +1.4653e+00 +1.7398e+00 +3.5535e+00 +4.5615e-01 -1.2091e+00 +9.4022e-01 -1.4526e+00 -4.1372e-01 -4.8098e+00 -2.7665e+00 +2.4949e+00 +8.1183e-01 +1.2039e+00 +3.8781e+00 -3.9490e+00 +1.3637e+00 +2.1497e+00 -7.2608e-01 +2.6214e+00 -2.2137e+00 +1.9640e+00 -2.7545e-02 +2.3235e+00 -9.3330e-01 +8.6043e-01 -9.1462e-01 -2.6423e+00 +7.4917e-01 -1.1699e-01 +3.1327e+00 +2.2590e+00 -1.6328e+00 -3.3176e+00 -2.7775e+00 +2.5915e+00 +3.1996e+00 -2.2256e-03
97784 +1.428756390e+02 +1.428756390e+02 +2.358156390e+02 +2.358156390e+02 -1.0988e+00 -3.1879e-01 +2.1364e-01 +1.4653e+00 +1.7398e+00 +3.5535e+00 +1.4365e-01 -1.2091e+00 +9.4053e-01 -1.4526e+00 -4.2348e-01 -4.8293e+00 -2.7665e+00 +2.4949e+00 +8.1183e-01 +2.5200e+00 +4.6509e+00 -3.4206e+00 +1.3637e+00 +3.4284e-01 -1.8421e+00 +2.1042e+00 -1.3512e+00 +1.4509e+00 -2.7545e-02 +2.3241e+00 -9.3330e-01 +8.6043e-01 -9.1461e-01 -2.7985e+00 +7.4917e-01 +1.0294e+00 +3.1327e+00 -8.4411e-01 -1.5436e+00 -2.3472e+00 -7.3700e-01 +3.9903e+00 +3.1996e+00 -2.2256e-03
135391 +9.207144321e+01 +9.207144321e+01 +1.850114432e+02 +1.850114432e+02 -1.0988e+00 -3.1879e-01 +6.0335e-01 +1.4653e+00 +1.7398e+00 +3.5533e+00 +2.3809e+00 -3.2712e+00 +2.2348e+00 -9.6579e-02 +8.4027e-01 -4.8293e+00 -2.7665e+00 +2.4949e+00 +8.1179e-01 +1.2088e+00 +3.8781e+00 -3.9490e+00 +1.3637e+00 +3.4284e-01 -1.8421e+00 +2.1042e+00 -4.3189e-01 +1.9640e+00 -3.5771e-01 +2.0295e+00 -2.1218e+00 +8.6043e-01 +2.0976e+00 +2.2626e-01 +1.6491e+00 +1.1423e-01 +2.3777e+00 +4.1837e-01 -3.1277e+00 -3.3176e+00 -2.7763e+00 +4.6153e+00 +3.1996e+00 -2.2256e-03
200912 +6.067293553e+01 +6.067293553e+01 +1.536129355e+02 +1.536129355e+02 -1.0988e+00 -3.1909e-01 +2.9085e-01 +1.7778e+00 +1.7398e+00 +3.5535e+00 +2.3809e+00 -3.2712e+00 +2.2348e+00 -9.6579e-02 +8.4027e-01 -4.8293e+00 -2.7665e+00 +2.4949e+00 +8.1179e-01 +1.2088e+00 +3.8781e+00 -3.2055e+00 +1.3637e+00 +3.4284e-01 -1.8421e+00 +2.1042e+00 -1.0122e-01 +1.4509e+00 -2.7545e-02 +2.3235e+00 -1.5973e+00 +1.4300e+00 +2.3784e+00 +2.2504e-01 +1.6491e+00 +4.0457e-01 +1.9362e+00 +5.8537e-01 -2.7938e+00 -3.3176e+00 -2.7775e+00 +3.9903e+00 +2.2921e+00 -1.9204e-03
