% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
51104 +9.960632028e+01 +9.960632028e+01 +2.152863203e+02 +2.152863203e+02 -2.0525e+00 -8.7834e-01 -1.4078e+00 +2.2653e+00 -4.4486e+00 -1.2061e+00 -3.6413e+00 +4.4548e-01 -3.8945e+00 -1.9502e+00 +1.7983e+00 -3.3628e+00 -3.4057e+00 +6.4158e-01 -2.1146e+00 +5.3307e-01 +1.5065e-03 +3.7488e+00 +4.0407e+00 -7.0019e-01
57902 +6.052110429e+01 +6.052110429e+01 +1.762011043e+02 +1.762011043e+02 -2.0525e+00 -8.7842e-01 -1.4078e+00 +4.0437e+00 -2.1893e+00 -4.6580e+00 -3.6771e+00 +2.3813e+00 -3.1624e+00 -1.9307e+00 +3.3225e+00 -2.8525e+00 -3.4057e+00 +6.4158e-01 -2.1251e+00 -7.4360e-01 -4.9395e-01 +3.9202e+00 +3.8111e+00 -2.4952e-01
77970 +3.884811471e+01 +3.884811471e+01 +1.545281147e+02 +1.545281147e+02 -2.0526e+00 -9.1740e-01 -1.4078e+00 +2.1679e+00 -2.7495e+00 -4.0934e+00 -4.1901e+00 +3.0194e+00 -3.8945e+00 -1.3840e+00 +3.7889e+00 -2.8525e+00 -3.4057e+00 +6.4158e-01 -1.5633e+00 +6.6426e-02 -8.2576e-01 +4.2252e+00 +3.0962e+00 -9.3994e-01
101751 +2.459010619e+01 +2.459010619e+01 +1.402701062e+02 +1.402701062e+02 -2.2246e+00 -9.1496e-01 -1.4078e+00 +2.1630e+00 -2.7492e+00 -3.1718e+00 -2.7973e+00 +2.3813e+00 -3.8945e+00 -1.9502e+00 +3.2597e+00 -1.7710e+00 -3.4051e+00 +6.4189e-01 -2.1146e+00 -7.4239e-01 -8.2577e-01 +4.2252e+00 +3.0962e+00 -9.3994e-01
141469 +1.560357124e+01 +1.560357124e+01 +1.312835712e+02 +1.312835712e+02 -2.2007e+00 -9.1679e-01 -1.4078e+00 +2.1679e+00 -2.7495e+00 -3.2432e+00 -3.5651e+00 +2.9705e+00 -3.8945e+00 -1.9502e+00 +3.2596e+00 -1.7704e+00 -3.4057e+00 +6.4035e-01 -2.0716e+00 -7.4360e-01 +1.5065e-03 +3.8545e+00 +3.8175e+00 -9.2015e-01
225277 +9.973072265e+00 +9.973072265e+00 +1.256530723e+02 +1.256530723e+02 -2.1697e+00 -9.3724e-01 -1.4078e+00 +2.2168e+00 -2.7495e+00 -3.2432e+00 -3.5651e+00 +2.3617e+00 -3.9040e+00 -1.9502e+00 +3.2597e+00 -1.7710e+00 -3.3758e+00 +6.6112e-01 -2.0716e+00 -7.4360e-01 -4.6944e-01 +3.8545e+00 +3.4283e+00 -9.1600e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.436360370e+03 +2.436360370e+03 +2.432650370e+03 +2.432650370e+03 +4.0014e+00 +6.0918e-02 -3.0525e+00 -4.9344e-01 +3.2122e+00 +1.7218e+00 -1.9745e+00 -2.6124e+00 +4.4984e+00 -2.1578e+00 -4.6447e+00 +1.2217e+00 -3.5305e+00 +4.8929e+00 +3.9482e-01 -2.5946e+00 +4.1076e+00 +2.4931e+00 -3.3511e+00 -1.8378e+00
2 +1.544878698e+03 +1.544878698e+03 +1.541168698e+03 +1.541168698e+03 +4.5753e+00 -1.5528e+00 +2.4526e+00 -4.3866e+00 -2.7623e+00 +3.9421e+00 +2.8580e+00 +2.9178e+00 -1.2020e+00 +4.1450e-01 -2.6366e+00 -4.2738e+00 -1.1655e-01 -1.3361e+00 -4.0638e+00 -2.7743e+00 +2.9449e+00 +3.5101e+00 -4.7985e+00 -3.5873e+00
11 +8.909242341e+02 +8.909242341e+02 +8.872142341e+02 +8.872142341e+02 -6.6050e-01 +4.5292e+00 -6.3454e-01 +3.7525e+00 +4.0583e+00 -3.0750e+00 +6.4937e-01 +2.2019e+00 +2.6606e+00 -2.9013e+00 +2.5649e+00 +4.9371e+00 +4.8973e+00 -1.2440e+00 -2.2165e+00 -1.5769e-01 -2.0309e+00 +2.2602e+00 +4.8027e+00 -4.5262e+00
1101 +5.513355087e+02 +5.513355087e+02 +5.476255087e+02 +5.476255087e+02 +3.7037e+00 +1.4030e+00 +3.6411e+00 +3.7422e-01 +3.9651e+00 -6.6388e-01 +1.6031e+00 -3.3438e+00 +1.1629e+00 +2.8608e+00 +2.7551e+00 +3.1169e+00 +6.6850e-01 -4.1688e+00 +2.2732e+00 -5.6804e-01 -1.9625e+00 +8.0942e-01 +3.4287e+00 -1.8006e+00
10199 +3.812786241e+02 +3.812786241e+02 +3.775686241e+02 +3.775686241e+02 +1.7476e+00 -3.9800e+00 +3.7381e+00 +5.8446e-01 +2.1140e+00 -2.7446e+00 -1.4613e+00 -1.2007e+00 -1.4629e+00 +3.0854e+00 +1.4385e+00 +4.0788e+00 +4.0591e+00 -1.9133e+00 -4.4331e-02 -2.8317e+00 +2.2569e+00 +2.8538e+00 +4.2115e+00 -4.3389e+00
21953 +2.303300828e+02 +2.303300828e+02 +2.266200828e+02 +2.266200828e+02 +6.1103e-02 -2.2411e+00 +2.8248e+00 +2.9641e+00 +5.9705e-01 +4.5637e+00 +2.2815e+00 -4.7657e-02 -4.2590e-01 -4.9179e-01 +4.7326e+00 +1.6476e+00 +2.7128e+00 -4.5100e+00 +7.6074e-02 -3.7461e+00 +3.1296e+00 +2.0306e+00 +3.9341e+00 -3.5668e+00
38971 +1.438000311e+02 +1.438000311e+02 +1.400900311e+02 +1.400900311e+02 +6.1103e-02 -2.2411e+00 +2.8248e+00 +2.9641e+00 +5.9705e-01 +4.5637e+00 +1.8071e-01 -4.7657e-02 -4.2590e-01 -4.9179e-01 +3.8136e+00 +3.2669e+00 +2.7068e+00 -1.7721e+00 +1.0218e+00 -2.1712e+00 +1.1038e+00 +8.1698e-01 +3.9341e+00 -3.5668e+00
56804 +7.565070832e+01 +7.565070832e+01 +7.194070832e+01 +7.194070832e+01 +3.0799e+00 -2.2411e+00 +2.8248e+00 +2.9641e+00 +3.9410e+00 +3.6903e+00 -6.0820e-01 -2.5981e+00 -1.7756e+00 +1.2363e+00 +2.7306e+00 +5.8622e-01 +2.6855e+00 -2.1676e+00 -3.7993e-01 -4.0820e+00 +1.4467e+00 +1.9292e+00 +3.6683e+00 -2.8615e+00
70736 +5.918663065e+01 +5.918663065e+01 +5.547663065e+01 +5.547663065e+01 +4.1480e+00 +3.5784e-01 +2.7976e+00 +3.0171e+00 +3.3294e+00 +3.6903e+00 -6.0805e-01 -2.6372e+00 -1.7188e+00 +1.1840e+00 +3.1161e+00 +1.5531e+00 +3.6875e+00 -2.1627e+00 +7.6074e-02 -3.1990e+00 +1.0973e+00 +1.4974e+00 +2.8100e+00 -3.2103e+00
79325 +3.784105129e+01 +3.784105129e+01 +3.413105129e+01 +3.413105129e+01 +2.0965e+00 -3.3309e+00 +1.7480e+00 +2.9641e+00 +3.9410e+00 +3.6903e+00 -6.0821e-01 -2.6372e+00 -2.3438e+00 +1.1840e+00 +3.7546e+00 +1.6476e+00 +4.1608e+00 -2.1676e+00 +7.7294e-02 -3.1990e+00 +1.4767e+00 +1.4986e+00 +3.5620e+00 -3.2170e+00
101245 +2.334119051e+01 +2.334119051e+01 +1.963119051e+01 +1.963119051e+01 +3.0799e+00 -2.2405e+00 +1.7480e+00 +2.9641e+00 +3.9410e+00 +3.6903e+00 -6.0821e-01 -2.6372e+00 -2.3438e+00 +1.2231e+00 +3.7546e+00 +1.6428e+00 +3.0814e+00 -2.1627e+00 +7.7294e-02 -3.2771e+00 +1.4767e+00 +1.5181e+00 +3.5852e+00 -2.8096e+00
126349 +1.472404459e+01 +1.472404459e+01 +1.101404459e+01 +1.101404459e+01 +3.0799e+00 -2.2411e+00 +2.6776e+00 +3.0488e+00 +3.1206e+00 +3.7099e+00 +1.9171e-01 -1.3798e+00 -1.7188e+00 +6.5776e-01 +3.7546e+00 +1.5695e+00 +3.6150e+00 -2.1676e+00 +7.7294e-02 -3.2642e+00 +1.1624e+00 +1.9292e+00 +3.9341e+00 -3.2072e+00
142349 +9.644058226e+00 +9.644058226e+00 +5.934058226e+00 +5.934058226e+00 +3.0799e+00 -2.2460e+00 +1.7450e+00 +3.0488e+00 +3.1206e+00 +3.7099e+00 -6.0820e-01 -1.3017e+00 -2.3438e+00 +6.5776e-01 +3.7546e+00 +1.5695e+00 +3.6150e+00 -2.1676e+00 +9.7647e-02 -3.2643e+00 +1.5431e+00 +1.5181e+00 +3.5617e+00 -3.2104e+00
167359 +5.704036988e+00 +5.704036988e+00 +1.994036988e+00 +1.994036988e+00 +3.1537e+00 -2.2411e+00 +1.7847e+00 +3.0488e+00 +3.1218e+00 +3.6903e+00 +1.8209e-01 -1.3798e+00 -2.3438e+00 +6.5791e-01 +3.7546e+00 +1.5695e+00 +3.6150e+00 -1.7111e+00 +9.7647e-02 -3.2774e+00 +1.5235e+00 +1.5181e+00 +3.5620e+00 -3.2158e+00
191164 +3.882021472e+00 +3.882021472e+00 +1.720214722e-01 +1.720214722e-01 +3.1240e+00 -2.2606e+00 +1.7819e+00 +3.0482e+00 +3.1206e+00 +3.6903e+00 +1.7736e-01 -2.0048e+00 -2.3438e+00 +6.5774e-01 +3.7546e+00 +1.5683e+00 +3.6150e+00 -1.7112e+00 +9.7647e-02 -3.2673e+00 +1.5040e+00 +1.5169e+00 +3.5617e+00 -3.2128e+00
271349 +2.498802503e+00 +2.498802503e+00 -1.211197497e+00 -1.211197497e+00 +3.1196e+00 -2.2988e+00 +1.7846e+00 +3.0489e+00 +3.1248e+00 +3.6806e+00 +1.6302e-01 -1.9950e+00 -2.3440e+00 +6.6264e-01 +3.7540e+00 +1.5793e+00 +3.6094e+00 -1.7290e+00 +9.7342e-02 -3.2774e+00 +1.5089e+00 +1.5218e+00 +3.5556e+00 -3.2141e+00
1485229 +1.498710710e+00 +1.498710710e+00 -2.211289290e+00 -2.211289290e+00 +3.1200e+00 -2.2952e+00 +1.7832e+00 +3.9343e+00 +3.1249e+00 +3.6720e+00 +1.5930e-01 -1.9922e+00 -2.3438e+00 +6.6406e-01 +3.7504e+00 +1.5800e+00 +3.6040e+00 -1.7312e+00 +9.7350e-02 -3.2764e+00 +1.5088e+00 +1.5234e+00 +3.5552e+00 -3.2136e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.929766804e+03 +1.929766804e+03 +2.061946804e+03 +2.061946804e+03 -2.3784e+00 -1.6225e-01 +1.1172e+00 +4.6804e+00 -4.6220e+00 -1.2092e+00 +4.6817e+00 +8.9389e-01 +2.2270e+00 -2.7818e+00 +4.8061e+00 +1.7627e+00 -1.7797e+00 -4.1522e+00 -4.1090e+00 -4.6944e-01 -4.6186e+00 -2.8511e+00 +4.9837e-01 +4.7711e+00
3 +1.240093737e+03 +1.240093737e+03 +1.372273737e+03 +1.372273737e+03 +4.1593e+00 +3.2162e+00 +1.9920e+00 -1.3595e-01 -1.3016e+00 -3.9478e-01 -3.6737e+00 -2.8740e+00 +1.9149e+00 +6.2324e-01 +4.5747e+00 -7.1419e-01 +2.0331e+00 +5.1783e-01 -2.3694e+00 -1.8967e+00 +7.3317e-01 -1.0023e+00 +2.1044e+00 -2.5596e+00
10 +8.969062675e+02 +8.969062675e+02 +1.029086267e+03 +1.029086267e+03 +4.7446e+00 +4.6074e+00 +3.1794e-01 +4.3094e+00 -4.3167e+00 +8.2165e-01 +1.0742e+00 -5.7212e-01 +4.3486e-01 +1.9678e-01 -2.3898e+00 -3.4583e+00 -3.1135e+00 +4.4487e+00 -3.0374e+00 +2.1611e+00 +1.2957e+00 +7.0688e-01 -2.6258e+00 -3.3615e+00
476 +6.017165425e+02 +6.017165425e+02 +7.338965425e+02 +7.338965425e+02 -1.0774e+00 +2.0678e+00 +4.5759e+00 +3.2203e+00 -1.2742e+00 -2.2207e+00 +5.9965e-01 -8.3848e-01 +3.2054e+00 -3.6282e+00 -4.6895e-01 +2.8368e+00 -2.5472e+00 -2.0044e+00 -3.2861e+00 +3.1634e+00 +3.9117e+00 +4.3080e+00 -1.7384e+00 -1.1372e-01
6358 +3.730664753e+02 +3.730664753e+02 +5.052464753e+02 +5.052464753e+02 -3.8182e+00 -2.2491e+00 -5.3915e-01 -1.6335e+00 +3.2429e-01 -2.7802e+00 -4.2481e-01 +2.3989e+00 +3.5195e+00 -1.1372e+00 +2.6764e+00 +2.8883e+00 -2.3455e+00 +1.6866e+00 -2.7448e+00 +6.9816e-01 +1.1764e-01 +3.8718e+00 -7.2994e-01 +1.5204e+00
23092 +2.377805979e+02 +2.377805979e+02 +3.699605979e+02 +3.699605979e+02 -7.5200e-01 +2.8989e+00 -2.9407e+00 -2.9714e+00 -1.6578e+00 -2.3481e+00 -4.2175e+00 -1.0804e+00 +1.5683e+00 -6.3425e-01 +2.6521e-01 +3.6158e+00 -1.6203e+00 +2.4253e+00 -1.7102e+00 +1.8663e+00 +1.6376e+00 +2.7004e+00 -5.2651e-01 +5.3218e-01
35404 +1.526088157e+02 +1.526088157e+02 +2.847888157e+02 +2.847888157e+02 -4.6259e-01 +5.6777e-01 +1.4939e+00 -2.9714e+00 -1.6578e+00 -2.3481e+00 -4.2175e+00 -1.0804e+00 +1.5683e+00 -6.3425e-01 +2.6521e-01 +1.5545e+00 -1.3282e+00 +2.4017e+00 -4.4500e+00 +3.5145e+00 +1.6376e+00 +3.8718e+00 -7.2994e-01 +1.5207e+00
50740 +9.636994036e+01 +9.636994036e+01 +2.285499404e+02 +2.285499404e+02 -3.8182e+00 +1.4141e+00 +7.8340e-01 -1.9909e+00 -3.9380e+00 -1.1587e+00 -2.3153e+00 -1.0804e+00 +1.5683e+00 -6.3425e-01 +2.6399e-01 +3.6158e+00 -1.6203e+00 +2.4253e+00 -3.1849e+00 +2.3487e+00 +2.1393e+00 +3.3866e+00 -7.2994e-01 +1.5204e+00
64790 +6.220780596e+01 +6.220780596e+01 +1.943878060e+02 +1.943878060e+02 -3.8294e+00 +1.5159e+00 +2.5326e+00 -1.8969e-01 -2.5567e+00 -1.1587e+00 -2.3153e+00 +6.9823e-02 +1.5683e+00 -1.1720e+00 +1.1161e-01 +2.9832e+00 -9.7127e-01 +3.3258e+00 -3.1849e+00 +2.3487e+00 +2.1393e+00 +3.3866e+00 -1.7384e+00 +9.7722e-01
77401 +3.472361473e+01 +3.472361473e+01 +1.669036147e+02 +1.669036147e+02 -3.8157e+00 +4.2029e+00 +2.5716e+00 -2.0132e+00 -2.5010e+00 -1.1392e+00 -2.3152e+00 +1.1529e-01 +1.5683e+00 +3.9671e-01 +2.6582e-01 +2.4834e+00 -9.7086e-01 +3.7720e+00 -3.1653e+00 +2.3371e+00 +2.0759e+00 +3.8709e+00 -6.5181e-01 +1.0645e+00
92159 +2.229008903e+01 +2.229008903e+01 +1.544700890e+02 +1.544700890e+02 -3.8294e+00 +1.5159e+00 +2.5326e+00 -1.9351e+00 -2.5004e+00 -2.3481e+00 -2.3153e+00 +1.1041e-01 +1.5683e+00 +3.9671e-01 +2.6582e-01 +2.4834e+00 -9.7056e-01 +3.7720e+00 -3.5635e+00 +3.1970e+00 +1.6122e+00 +3.1183e+00 -1.3970e+00 +1.0645e+00
105575 +1.573758652e+01 +1.573758652e+01 +1.479175865e+02 +1.479175865e+02 -3.8296e+00 +1.5158e+00 +2.5326e+00 -2.0132e+00 -2.5321e+00 -1.1392e+00 -2.3152e+00 +1.1529e-01 +1.5677e+00 +3.9671e-01 +2.6582e-01 +2.4834e+00 -9.9240e-01 +3.7727e+00 -3.5635e+00 +3.1970e+00 +1.6590e+00 +3.1183e+00 -1.3970e+00 +1.0645e+00
139083 +9.568507658e+00 +9.568507658e+00 +1.417485077e+02 +1.417485077e+02 -3.7928e+00 +1.5159e+00 +2.5326e+00 -2.0131e+00 -2.5004e+00 -1.1134e+00 -2.3152e+00 +1.1529e-01 +9.3842e-01 +3.9671e-01 +2.6582e-01 +3.0485e+00 -9.7086e-01 +3.2595e+00 -3.5693e+00 +2.3487e+00 +1.6578e+00 +3.1183e+00 -1.3970e+00 +1.0553e+00
156708 +6.115518218e+00 +6.115518218e+00 +1.382955182e+02 +1.382955182e+02 -3.7516e+00 +1.5158e+00 +2.5374e+00 -1.9937e+00 -2.5003e+00 -1.1001e+00 -2.2760e+00 +1.1529e-01 +9.3842e-01 +3.9671e-01 +2.5788e-01 +3.0485e+00 -9.9240e-01 +3.2803e+00 -3.5693e+00 +2.3493e+00 +1.6861e+00 +3.4474e+00 -1.3969e+00 +1.0554e+00
194911 +3.899409232e+00 +3.899409232e+00 +1.360794092e+02 +1.360794092e+02 -3.7513e+00 +1.4961e+00 +2.5717e+00 -1.9742e+00 -2.5004e+00 -1.0950e+00 -2.2756e+00 +1.1521e-01 +9.3964e-01 +4.1624e-01 +8.1208e-01 +3.0485e+00 -9.9240e-01 +3.2803e+00 -3.5831e+00 +2.3493e+00 +1.6761e+00 +3.4499e+00 -1.3970e+00 +1.0645e+00
221807 +2.486243205e+00 +2.486243205e+00 +1.346662432e+02 +1.346662432e+02 -3.7537e+00 +1.4962e+00 +2.5374e+00 -1.9742e+00 -2.5010e+00 -1.0950e+00 -2.2761e+00 +1.1521e-01 +9.4330e-01 +4.0028e-01 +8.0232e-01 +3.0485e+00 -9.9240e-01 +3.2803e+00 -3.5831e+00 +2.7285e+00 +1.6761e+00 +3.4502e+00 -1.3872e+00 +1.0645e+00
259245 +1.101620391e+00 +1.101620391e+00 +1.332816204e+02 +1.332816204e+02 -3.7711e+00 +1.4866e+00 +3.4701e+00 -1.9748e+00 -2.5065e+00 -1.0950e+00 -2.2763e+00 +9.5760e-02 +9.3842e-01 +4.0035e-01 +7.9255e-01 +3.0473e+00 -9.9240e-01 +3.2806e+00 -3.5831e+00 +2.7285e+00 +1.6761e+00 +3.4572e+00 -1.3873e+00 +1.0649e+00
269171 +9.665712037e-01 +9.665712037e-01 +1.331465712e+02 +1.331465712e+02 -3.7711e+00 +1.4866e+00 +3.4701e+00 -1.9748e+00 -2.5004e+00 -1.0950e+00 -2.2761e+00 +9.5760e-02 +9.3842e-01 +4.0035e-01 +7.9255e-01 +3.0473e+00 -9.8752e-01 +3.2803e+00 -3.5831e+00 +2.7338e+00 +1.6761e+00 +3.4551e+00 -1.3873e+00 +1.0649e+00
448873 +1.888002122e-01 +1.888002122e-01 +1.323688002e+02 +1.323688002e+02 -3.7635e+00 +1.4844e+00 +3.4604e+00 -1.9644e+00 -2.5000e+00 -1.0547e+00 -2.2754e+00 +9.3013e-02 +9.3750e-01 +4.0893e-01 +7.9255e-01 +3.0469e+00 -9.8645e-01 +3.2791e+00 -3.5837e+00 +2.7343e+00 +1.6736e+00 +3.4590e+00 -1.3869e+00 +1.0647e+00
% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.227143743e+03 +3.227143743e+03 +2.765053743e+03 +2.765053743e+03 -3.8319e+00 -2.2086e+00 -4.3428e+00 -1.7101e+00 -4.5196e+00 -3.5547e+00 +4.5727e+00 -4.5578e+00 -2.0000e+00 +9.8562e-01 +3.9569e+00 +3.9579e+00 +4.6786e-01 +5.4176e-01 -1.7430e+00 +2.0097e+00 +2.1642e+00 -1.5148e+00 -4.2928e+00 +6.6269e-01
2 +1.636488088e+03 +1.636488088e+03 +1.174398088e+03 +1.174398088e+03 +2.6178e+00 +4.1073e+00 -3.4626e+00 +3.4240e+00 +1.8304e+00 +4.8627e+00 -2.2330e+00 -4.0845e+00 -1.6845e+00 +2.6187e+00 +1.9022e+00 +2.5016e+00 -7.2737e-01 -3.0843e-02 +2.7560e+00 -6.9099e-01 -1.1554e+00 +1.8410e+00 -3.6930e-02 +1.8196e+00
5 +1.367034887e+03 +1.367034887e+03 +9.049448870e+02 +9.049448870e+02 +8.5629e-02 -3.1587e+00 -2.5485e+00 -6.3182e-01 +7.7607e-01 +2.7061e+00 -2.9709e+00 +4.7821e+00 -9.2163e-01 +1.2359e+00 +4.0784e+00 -2.9364e+00 -2.0434e+00 -4.3988e+00 -4.1303e+00 -3.8984e+00 +3.5960e+00 +2.0081e-01 -4.7082e+00 +3.0876e-01
94 +8.487136954e+02 +8.487136954e+02 +3.866236954e+02 +3.866236954e+02 +4.0410e+00 -1.7855e-01 -3.5361e-02 +2.5112e+00 +4.9080e+00 -1.6562e-01 +2.5048e+00 -1.1221e+00 -4.7570e+00 +2.8613e+00 -1.1611e-02 -3.4737e+00 -1.9322e+00 -2.7415e+00 -1.0226e+00 -3.2664e+00 +3.1627e+00 -1.8365e+00 -2.7732e+00 +2.1186e+00
219 +5.384721676e+02 +5.384721676e+02 +7.638216761e+01 +7.638216761e+01 -4.5883e+00 -1.0923e+00 -1.0508e+00 +6.7287e-01 -1.8158e+00 +2.7910e+00 -1.6395e+00 +2.3398e+00 +3.8964e+00 -5.4342e-01 -2.5969e+00 -3.8049e+00 -2.6143e+00 -3.7964e+00 -4.0280e+00 -3.8514e+00 +3.0189e+00 +1.4740e+00 -4.0848e+00 +7.4327e-01
8098 +3.410652797e+02 +3.410652797e+02 -1.210247203e+02 -1.210247203e+02 -4.5883e+00 -1.0923e+00 -1.0508e+00 +6.7287e-01 -1.8158e+00 +2.7910e+00 -1.6395e+00 +2.3398e+00 +3.8964e+00 -5.4342e-01 -2.5969e+00 -3.8049e+00 -2.6143e+00 -3.7964e+00 -1.4173e+00 -3.0760e+00 +9.8236e-01 +1.4786e+00 -3.1569e+00 +7.4327e-01
18209 +2.480603152e+02 +2.480603152e+02 -2.140296848e+02 -2.140296848e+02 -4.5883e+00 +3.2272e+00 -1.4058e+00 +2.1750e+00 +7.7370e-03 +3.3953e+00 -7.5030e-01 +3.7190e+00 +3.8964e+00 -5.4342e-01 -2.5969e+00 -3.8049e+00 -2.6143e+00 -3.7964e+00 -1.4173e+00 -3.0760e+00 +9.4330e-01 +1.4786e+00 -3.1569e+00 +2.1792e+00
35398 +1.583095492e+02 +1.583095492e+02 -3.037804508e+02 -3.037804508e+02 +1.1484e+00 +1.3305e+00 +1.2958e+00 +2.2621e+00 +2.3630e+00 +1.0215e-01 +4.2581e+00 +2.5354e+00 +2.3252e+00 -5.4344e-01 -2.5969e+00 -3.8049e+00 -1.0300e-01 -3.7964e+00 -1.4173e+00 -3.9561e+00 +4.8976e-01 +3.6951e+00 -4.0816e+00 +1.0539e+00
50446 +9.775277259e+01 +9.775277259e+01 -3.643372274e+02 -3.643372274e+02 -4.3925e+00 +4.3714e-01 +2.0480e+00 -1.9764e+00 +3.0406e+00 +3.7518e+00 +1.7966e+00 +3.3130e+00 +2.3252e+00 -1.0346e+00 -3.0576e+00 -3.8049e+00 -1.1425e-01 -3.8745e+00 -1.4173e+00 -3.4821e+00 +7.1804e-01 +2.1512e+00 -2.8075e+00 +2.5337e+00
64705 +6.082740360e+01 +6.082740360e+01 -4.012625964e+02 -4.012625964e+02 -1.3358e+00 +4.3714e-01 +2.1261e+00 +1.6986e+00 +9.0531e-01 +3.7200e+00 +3.3223e+00 +2.5401e+00 +2.3252e+00 -1.0346e+00 -3.8117e+00 -4.2852e+00 -6.1179e-02 -2.9153e+00 -1.8201e+00 -3.0387e+00 +5.5271e-01 +2.1624e+00 -3.1569e+00 +2.1792e+00
84910 +3.080977445e+01 +3.080977445e+01 -4.312802256e+02 -4.312802256e+02 -3.3192e+00 +2.3692e+00 +1.2758e+00 -8.4610e-02 +3.1589e+00 +3.7518e+00 +1.7966e+00 +3.3130e+00 +1.2215e+00 -5.4342e-01 -2.7531e+00 -4.2852e+00 -9.4723e-02 -2.9380e+00 -9.3609e-01 -3.4385e+00 -3.4926e-01 +3.3812e+00 -3.1569e+00 +2.1424e+00
93717 +2.363080272e+01 +2.363080272e+01 -4.384591973e+02 -4.384591973e+02 -3.3433e+00 +2.3692e+00 +3.1283e+00 +6.9244e-01 +3.1591e+00 +3.7173e+00 +1.7966e+00 +3.3130e+00 +1.2215e+00 -5.4342e-01 -2.7531e+00 -3.8049e+00 -9.4723e-02 -3.3787e+00 -1.3668e+00 -3.9576e+00 -3.4926e-01 +3.3744e+00 -3.1569e+00 +2.1792e+00
117600 +1.581538657e+01 +1.581538657e+01 -4.462746134e+02 -4.462746134e+02 -1.3358e+00 +1.3305e+00 +1.3153e+00 -1.5785e-01 +3.1589e+00 +3.5639e+00 +3.3418e+00 +2.6365e+00 +1.1362e+00 -5.4342e-01 -2.7531e+00 -3.8049e+00 -1.1399e-01 -2.9575e+00 -1.3961e+00 -3.9371e+00 -3.4926e-01 +2.9556e+00 -2.8234e+00 +2.1829e+00
141927 +9.723752944e+00 +9.723752944e+00 -4.523662471e+02 -4.523662471e+02 -1.3358e+00 +2.2801e+00 +1.2957e+00 +7.6891e-01 +3.1589e+00 +2.8607e+00 +2.5313e+00 +2.6366e+00 +1.1362e+00 -5.4342e-01 -2.7531e+00 -3.8055e+00 -1.1425e-01 -2.9575e+00 -1.3668e+00 -3.9171e+00 -3.4926e-01 +2.9556e+00 -2.8234e+00 +1.8330e+00
155946 +5.844493806e+00 +5.844493806e+00 -4.562455062e+02 -4.562455062e+02 -1.3358e+00 +2.2801e+00 +2.2398e+00 +7.2985e-01 +3.1590e+00 +2.1692e+00 +3.2069e+00 +2.5987e+00 +1.8022e+00 -5.4342e-01 -2.7531e+00 -3.7902e+00 -1.3930e-01 -2.9575e+00 -1.3668e+00 -3.9481e+00 -3.4924e-01 +2.9556e+00 -2.8234e+00 +1.8134e+00
179220 +3.944274626e+00 +3.944274626e+00 -4.581457254e+02 -4.581457254e+02 -2.3261e+00 +2.2898e+00 +2.2398e+00 +7.2984e-01 +3.1587e+00 +2.1692e+00 +2.5313e+00 +2.6366e+00 +1.8022e+00 -5.4342e-01 -2.7531e+00 -3.7902e+00 -1.3930e-01 -2.9575e+00 -1.3961e+00 -3.9420e+00 -3.4926e-01 +2.9556e+00 -2.8227e+00 +1.8134e+00
227679 +2.501824892e+00 +2.501824892e+00 -4.595881751e+02 -4.595881751e+02 -2.3261e+00 +2.2996e+00 +2.2294e+00 +7.2988e-01 +3.1590e+00 +2.1692e+00 +2.5526e+00 +2.5987e+00 +1.8022e+00 -5.4342e-01 -2.7531e+00 -3.7902e+00 -1.3931e-01 -2.9575e+00 -1.3863e+00 -3.9219e+00 -3.3949e-01 +2.9556e+00 -2.8233e+00 +1.8134e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.031048844e+03 +2.031048844e+03 +2.108708844e+03 +2.108708844e+03 +4.8218e+00 +2.8868e+00 -2.2277e+00 -2.4852e+00 +1.7575e+00 +2.6671e+00 +4.2580e+00 +2.0035e+00 -1.0133e+00 -1.0530e+00 -4.3820e+00 +3.0212e+00 +1.2483e+00 +4.2989e+00 -1.9132e+00 +2.6137e+00 -3.1714e+00 -4.7737e+00 -1.4387e+00 +8.1618e-01
8 +8.030684688e+02 +8.030684688e+02 +8.807284688e+02 +8.807284688e+02 -4.4614e+00 +1.6613e+00 +3.6926e+00 +2.1937e+00 -4.6619e+00 +2.1331e+00 +1.5166e+00 +2.1882e+00 -4.8492e+00 -3.4953e+00 -6.8348e-01 +5.1482e-02 +8.5439e-01 -4.9902e+00 -1.9756e+00 +1.0948e+00 +1.4605e+00 -2.0045e+00 -9.8523e-01 -6.0800e-01
