% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.167433260e+03 +2.167433260e+03 +1.705343260e+03 +1.705343260e+03 -4.1823e+00 +2.6662e+00 +3.7509e+00
2 +1.349067285e+02 +1.349067285e+02 -3.271832715e+02 -3.271832715e+02 +1.6254e-01 -3.5544e+00 +1.3628e+00
16 +8.500479335e+01 +8.500479335e+01 -3.770852066e+02 -3.770852066e+02 +1.6235e+00 +2.4222e+00 +1.8916e-01
23 +5.119331726e+01 +5.119331726e+01 -4.108966827e+02 -4.108966827e+02 -1.2855e-02 -6.2507e-01 +2.2867e+00
110 +3.620233476e+01 +3.620233476e+01 -4.258876652e+02 -4.258876652e+02 +1.8039e+00 +1.6768e+00 +1.6401e+00
719 +2.438919164e+01 +2.438919164e+01 -4.377008084e+02 -4.377008084e+02 +2.0689e+00 +2.1710e+00 +1.9363e+00
1477 +1.337813794e+01 +1.337813794e+01 -4.487118621e+02 -4.487118621e+02 -7.8563e-01 +2.8250e+00 +2.2414e+00
2335 +9.641418854e+00 +9.641418854e+00 -4.524485811e+02 -4.524485811e+02 +1.2957e+00 +2.3296e+00 +1.9577e+00
2480 +6.295833929e+00 +6.295833929e+00 -4.557941661e+02 -4.557941661e+02 +2.9346e-01 +2.8172e+00 +2.2111e+00
7367 +3.351811093e+00 +3.351811093e+00 -4.587381889e+02 -4.587381889e+02 +1.2908e+00 +2.3296e+00 +2.1955e+00
11337 +1.521767451e+00 +1.521767451e+00 -4.605682325e+02 -4.605682325e+02 +1.3579e+00 +2.2873e+00 +2.2004e+00
17237 +8.872218946e-01 +8.872218946e-01 -4.612027781e+02 -4.612027781e+02 +2.3146e+00 +2.3363e+00 +2.2076e+00
19669 +5.161839345e-01 +5.161839345e-01 -4.615738161e+02 -4.615738161e+02 +2.3018e+00 +2.2873e+00 +2.2077e+00
20095 +2.382249846e-01 +2.382249846e-01 -4.618517750e+02 -4.618517750e+02 +2.3147e+00 +2.2872e+00 +2.2131e+00
22135 +1.211715606e-01 +1.211715606e-01 -4.619688284e+02 -4.619688284e+02 +2.3163e+00 +2.3003e+00 +2.2123e+00
22468 +3.494264758e-02 +3.494264758e-02 -4.620550574e+02 -4.620550574e+02 +2.3335e+00 +2.3008e+00 +2.2102e+00
25425 +1.020457261e-02 +1.020457261e-02 -4.620797954e+02 -4.620797954e+02 +2.3335e+00 +2.3008e+00 +2.2131e+00
28852 +8.433082190e-04 +8.433082190e-04 -4.620891567e+02 -4.620891567e+02 +2.3409e+00 +2.3002e+00 +2.2131e+00
32083 +6.178701295e-04 +6.178701295e-04 -4.620893821e+02 -4.620893821e+02 +2.3407e+00 +2.3002e+00 +2.2131e+00
38190 +5.627145634e-05 +5.627145634e-05 -4.620899437e+02 -4.620899437e+02 +2.3406e+00 +2.3002e+00 +2.2136e+00
48450 +1.871801794e-05 +1.871801794e-05 -4.620899813e+02 -4.620899813e+02 +2.3408e+00 +2.3000e+00 +2.2135e+00
55315 +1.230117800e-05 +1.230117800e-05 -4.620899877e+02 -4.620899877e+02 +2.3406e+00 +2.2999e+00 +2.2136e+00
56033 +3.621394740e-06 +3.621394740e-06 -4.620899964e+02 -4.620899964e+02 +2.3407e+00 +2.2999e+00 +2.2136e+00
64858 +1.858871542e-06 +1.858871542e-06 -4.620899981e+02 -4.620899981e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
64983 +1.441766926e-06 +1.441766926e-06 -4.620899986e+02 -4.620899986e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
71367 +8.512029694e-07 +8.512029694e-07 -4.620899991e+02 -4.620899991e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
74143 +2.660973450e-07 +2.660973450e-07 -4.620899997e+02 -4.620899997e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
79834 +1.252356014e-07 +1.252356014e-07 -4.620899999e+02 -4.620899999e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
106599 +8.497238468e-08 +8.497238468e-08 -4.620899999e+02 -4.620899999e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
111933 +5.654788993e-08 +5.654788993e-08 -4.620899999e+02 -4.620899999e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
117025 +3.729212494e-08 +3.729212494e-08 -4.620900000e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
122870 +2.195821480e-08 +2.195821480e-08 -4.620900000e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
126420 +5.111814971e-09 +5.111814971e-09 -4.620900000e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.287684000e+02 +2.287684000e+02 +3.064284000e+02 +3.064284000e+02 -4.3406e+00 -2.6529e+00 -2.3339e+00
4 +5.691688897e+01 +5.691688897e+01 +1.345768890e+02 +1.345768890e+02 +1.2064e+00 +8.8804e-01 +1.9262e-01
46 +3.132737567e+01 +3.132737567e+01 +1.089873757e+02 +1.089873757e+02 +5.2630e-01 +1.9426e+00 +9.7259e-01
652 +9.316068694e+00 +9.316068694e+00 +8.697606869e+01 +8.697606869e+01 +1.4028e+00 -1.3947e+00 +1.0121e+00
7372 +5.759493309e+00 +5.759493309e+00 +8.341949331e+01 +8.341949331e+01 +1.4028e+00 -1.3556e+00 +9.5222e-01
9416 +3.618091456e+00 +3.618091456e+00 +8.127809146e+01 +8.127809146e+01 +1.4028e+00 -1.3898e+00 +1.2555e+00
