% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.281656073e+02 +6.281656073e+02 +1.660756073e+02 +1.660756073e+02 -3.8727e-01 -2.4473e+00 +1.0227e+00 -4.7342e+00 -3.9181e+00
2 +3.236762927e+02 +3.236762927e+02 -1.384137073e+02 -1.384137073e+02 -1.3107e+00 -3.6208e+00 -2.7810e+00 +1.7464e+00 -9.4147e-01
6 +1.635409868e+02 +1.635409868e+02 -2.985490132e+02 -2.985490132e+02 -4.2265e+00 +9.0577e-01 +2.2106e+00 +3.2640e+00 +2.7075e-01
19 +6.236178043e+01 +6.236178043e+01 -3.997282196e+02 -3.997282196e+02 +2.5628e+00 +2.9316e+00 +1.7237e+00 -9.6819e-01 +1.7114e+00
6495 +3.666724642e+01 +3.666724642e+01 -4.254227536e+02 -4.254227536e+02 -5.9459e-01 +4.4814e+00 +1.5882e+00 +3.9513e-01 +1.6621e+00
7865 +2.284440015e+01 +2.284440015e+01 -4.392455999e+02 -4.392455999e+02 +3.4835e-01 +4.4814e+00 +2.2157e+00 +3.9513e-01 +2.0080e+00
11172 +1.561012857e+01 +1.561012857e+01 -4.464798714e+02 -4.464798714e+02 +2.1347e+00 +2.9016e+00 +2.1909e+00 +1.1789e+00 +1.9623e+00
17746 +8.923246566e+00 +8.923246566e+00 -4.531667534e+02 -4.531667534e+02 +2.2620e+00 +2.2961e+00 +1.6443e+00 +7.7533e-01 +2.0245e+00
18787 +5.374562798e+00 +5.374562798e+00 -4.567154372e+02 -4.567154372e+02 +2.4320e+00 +3.0027e+00 +2.1858e+00 +7.5348e-01 +1.9842e+00
22327 +2.878282470e+00 +2.878282470e+00 -4.592117175e+02 -4.592117175e+02 +2.3221e+00 +3.1052e+00 +2.1629e+00 +7.2018e-01 +2.2923e+00
27171 +1.743189318e+00 +1.743189318e+00 -4.603468107e+02 -4.603468107e+02 +2.4321e+00 +2.2961e+00 +2.1931e+00 +7.2018e-01 +2.2923e+00
29843 +1.440483604e+00 +1.440483604e+00 -4.606495164e+02 -4.606495164e+02 +2.3303e+00 +2.2974e+00 +2.1925e+00 +3.2885e-01 +2.2922e+00
32784 +9.397511103e-01 +9.397511103e-01 -4.611502489e+02 -4.611502489e+02 +2.3303e+00 +2.3286e+00 +2.2157e+00 +7.3361e-01 +2.2876e+00
36894 +5.896619561e-01 +5.896619561e-01 -4.615003380e+02 -4.615003380e+02 +2.3303e+00 +2.2962e+00 +2.1995e+00 +7.4739e-01 +2.2948e+00
39551 +3.860841316e-01 +3.860841316e-01 -4.617039159e+02 -4.617039159e+02 +2.3404e+00 +2.2961e+00 +2.1931e+00 +7.2262e-01 +2.2924e+00
41961 +2.056312659e-01 +2.056312659e-01 -4.618843687e+02 -4.618843687e+02 +2.3415e+00 +2.2790e+00 +2.2136e+00 +7.2967e-01 +2.2951e+00
42481 +1.156846598e-01 +1.156846598e-01 -4.619743153e+02 -4.619743153e+02 +2.3307e+00 +2.2966e+00 +2.2105e+00 +7.2967e-01 +2.2924e+00
43366 +5.492295287e-02 +5.492295287e-02 -4.620350770e+02 -4.620350770e+02 +2.3413e+00 +2.2961e+00 +2.2136e+00 +7.2967e-01 +2.2951e+00
46672 +6.782613923e-03 +6.782613923e-03 -4.620832174e+02 -4.620832174e+02 +2.3396e+00 +2.2986e+00 +2.2136e+00 +7.2998e-01 +2.2986e+00
50040 +6.027547285e-03 +6.027547285e-03 -4.620839725e+02 -4.620839725e+02 +2.3396e+00 +2.2986e+00 +2.2136e+00 +7.2998e-01 +2.2991e+00
52635 +3.950512878e-03 +3.950512878e-03 -4.620860495e+02 -4.620860495e+02 +2.3396e+00 +2.2986e+00 +2.2136e+00 +7.2952e-01 +2.2986e+00
55641 +1.614944339e-03 +1.614944339e-03 -4.620883851e+02 -4.620883851e+02 +2.3396e+00 +2.2986e+00 +2.2136e+00 +7.2876e-01 +2.2991e+00
58300 +1.319364494e-03 +1.319364494e-03 -4.620886806e+02 -4.620886806e+02 +2.3396e+00 +2.3010e+00 +2.2136e+00 +7.2876e-01 +2.2991e+00
71505 +9.577625485e-04 +9.577625485e-04 -4.620890422e+02 -4.620890422e+02 +2.3389e+00 +2.3003e+00 +2.2132e+00 +7.2838e-01 +2.2991e+00
73022 +2.502885181e-04 +2.502885181e-04 -4.620897497e+02 -4.620897497e+02 +2.3408e+00 +2.2998e+00 +2.2136e+00 +7.2845e-01 +2.2991e+00
81538 +7.626458029e-05 +7.626458029e-05 -4.620899237e+02 -4.620899237e+02 +2.3404e+00 +2.2998e+00 +2.2135e+00 +7.2815e-01 +2.2992e+00
83890 +5.332269347e-05 +5.332269347e-05 -4.620899467e+02 -4.620899467e+02 +2.3407e+00 +2.2998e+00 +2.2135e+00 +7.2784e-01 +2.2992e+00
89095 +3.828028332e-05 +3.828028332e-05 -4.620899617e+02 -4.620899617e+02 +2.3407e+00 +2.2998e+00 +2.2135e+00 +7.2813e-01 +2.2992e+00
90854 +2.000992555e-05 +2.000992555e-05 -4.620899800e+02 -4.620899800e+02 +2.3407e+00 +2.2998e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
99211 +1.419564342e-05 +1.419564342e-05 -4.620899858e+02 -4.620899858e+02 +2.3407e+00 +2.2998e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
107463 +5.813200914e-06 +5.813200914e-06 -4.620899942e+02 -4.620899942e+02 +2.3407e+00 +2.2999e+00 +2.2135e+00 +7.2799e-01 +2.2992e+00
112420 +3.050138503e-06 +3.050138503e-06 -4.620899969e+02 -4.620899969e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2799e-01 +2.2992e+00
112714 +1.961281271e-06 +1.961281271e-06 -4.620899980e+02 -4.620899980e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2799e-01 +2.2992e+00
117377 +1.555042559e-06 +1.555042559e-06 -4.620899984e+02 -4.620899984e+02 +2.3408e+00 +2.2999e+00 +2.2136e+00 +7.2799e-01 +2.2992e+00
132150 +9.837893913e-07 +9.837893913e-07 -4.620899990e+02 -4.620899990e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2799e-01 +2.2992e+00
133696 +5.360055297e-07 +5.360055297e-07 -4.620899995e+02 -4.620899995e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2799e-01 +2.2992e+00
136320 +3.457802791e-07 +3.457802791e-07 -4.620899997e+02 -4.620899997e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2799e-01 +2.2992e+00
156178 +2.456617381e-07 +2.456617381e-07 -4.620899998e+02 -4.620899998e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
163936 +1.559887437e-07 +1.559887437e-07 -4.620899998e+02 -4.620899998e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
192480 +9.700426062e-08 +9.700426062e-08 -4.620899999e+02 -4.620899999e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00 +7.2800e-01 +2.2992e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.335392993e+03 +3.335392993e+03 +3.413052993e+03 +3.413052993e+03 +4.8133e+00 +4.3258e+00 +2.2639e+00 -3.8617e+00 +3.8920e+00
2 +1.806510114e+03 +1.806510114e+03 +1.884170114e+03 +1.884170114e+03 +1.9967e+00 +2.6319e+00 +3.4547e+00 +3.9584e+00 -1.1028e-01
3 +5.894498441e+02 +5.894498441e+02 +6.671098441e+02 +6.671098441e+02 +1.7809e+00 +3.9947e+00 -1.9421e+00 -2.4194e+00 -3.1761e+00
14 +1.738954536e+02 +1.738954536e+02 +2.515554536e+02 +2.515554536e+02 -7.0463e-01 -8.1458e-01 -3.6198e+00 +9.6243e-01 +1.9696e+00
16 +1.182651920e+02 +1.182651920e+02 +1.959251920e+02 +1.959251920e+02 -1.5390e-01 -4.8884e+00 -6.2957e-01 +3.3788e+00 +1.4882e+00
87 +9.838089006e+01 +9.838089006e+01 +1.760408901e+02 +1.760408901e+02 -2.1362e+00 -2.1954e+00 +7.9128e-01 +8.5942e-01 +2.4330e+00
955 +5.205479122e+01 +5.205479122e+01 +1.297147912e+02 +1.297147912e+02 +1.0629e+00 +1.1451e-01 +1.9999e-01 +3.3506e+00 +1.4712e+00
3417 +3.694342088e+01 +3.694342088e+01 +1.146034209e+02 +1.146034209e+02 -7.2720e-01 -1.7884e+00 +1.3130e-01 +4.2472e+00 +2.4122e+00
9833 +2.124081401e+01 +2.124081401e+01 +9.890081401e+01 +9.890081401e+01 +3.0740e-01 +4.9917e-01 +1.9876e-01 +3.3506e+00 +1.7837e+00
11174 +1.059695609e+01 +1.059695609e+01 +8.825695609e+01 +8.825695609e+01 +1.3456e+00 -9.1160e-01 +1.1988e+00 +3.3455e+00 +1.7701e+00
15235 +8.521896849e+00 +8.521896849e+00 +8.618189685e+01 +8.618189685e+01 +1.3456e+00 -9.1160e-01 +1.1988e+00 +3.3506e+00 +2.1385e+00
18029 +4.331932164e+00 +4.331932164e+00 +8.199193216e+01 +8.199193216e+01 +2.3285e+00 -3.1964e-03 +7.0092e-01 +3.7681e+00 +2.4584e+00
21949 +3.940736599e+00 +3.940736599e+00 +8.160073660e+01 +8.160073660e+01 +2.3982e+00 -9.3169e-01 +6.4228e-01 +3.3506e+00 +2.4598e+00
29014 +2.361083022e+00 +2.361083022e+00 +8.002108302e+01 +8.002108302e+01 +2.3970e+00 -8.7929e-01 +1.2337e+00 +2.9244e+00 +2.4581e+00
35277 +1.355418832e+00 +1.355418832e+00 +7.901541883e+01 +7.901541883e+01 +2.3870e+00 -8.7648e-01 +6.7033e-01 +3.3343e+00 +2.4598e+00
36954 +7.640992927e-01 +7.640992927e-01 +7.842409929e+01 +7.842409929e+01 +2.3982e+00 -8.3077e-01 +1.2479e+00 +3.3313e+00 +2.4579e+00
38364 +5.681349705e-01 +5.681349705e-01 +7.822813497e+01 +7.822813497e+01 +2.3870e+00 -8.7648e-01 +1.2476e+00 +3.3260e+00 +2.4607e+00
44966 +2.196770818e-01 +2.196770818e-01 +7.787967708e+01 +7.787967708e+01 +2.3970e+00 -8.7193e-01 +1.2583e+00 +3.3213e+00 +2.4641e+00
