% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.995504202e+07 +1.995504202e+07 +1.995483214e+07 -2.098800000e+02 +4.2160e+00 -2.9053e+00 -9.2811e-01
185 +5.000264898e+03 +5.000264898e+03 +4.790384898e+03 -2.098800000e+02 +2.6004e+00 +5.0074e-01 +3.4765e+00
272 +1.251877966e+02 +1.251877966e+02 -8.469220342e+01 -2.098800000e+02 +2.6004e+00 +5.0074e-01 +3.5654e+00
2165 +2.768195666e+01 +2.768195666e+01 -1.821980433e+02 -2.098800000e+02 +1.2056e+00 +4.5988e-01 +3.5598e+00
3489 +5.814150948e+00 +5.814150948e+00 -2.040658491e+02 -2.098800000e+02 +1.2056e+00 +4.5988e-01 +3.5566e+00
9352 +3.934674202e+00 +3.934674202e+00 -2.059453258e+02 -2.098800000e+02 -2.2493e-01 +5.1683e-01 +3.5558e+00
9452 +7.959102330e-01 +7.959102330e-01 -2.090840898e+02 -2.098800000e+02 +2.3368e+00 +4.6495e-01 +3.5548e+00
9652 +2.736885826e-01 +2.736885826e-01 -2.096063114e+02 -2.098800000e+02 +8.3959e-01 +4.4974e-01 +3.5541e+00
9752 +1.975029875e-01 +1.975029875e-01 -2.096824970e+02 -2.098800000e+02 +5.7663e-01 +4.4122e-01 +3.5519e+00
9952 +1.521361106e-01 +1.521361106e-01 -2.097278639e+02 -2.098800000e+02 +9.0346e-01 +4.5067e-01 +3.5542e+00
10052 +3.747153827e-02 +3.747153827e-02 -2.098425285e+02 -2.098800000e+02 +1.1137e+00 +4.5866e-01 +3.5553e+00
10552 +1.840983392e-02 +1.840983392e-02 -2.098615902e+02 -2.098800000e+02 +1.2719e+00 +4.5428e-01 +3.5549e+00
11452 +9.364315775e-03 +9.364315775e-03 -2.098706357e+02 -2.098800000e+02 +1.1586e+00 +4.4994e-01 +3.5573e+00
13352 +6.101739988e-03 +6.101739988e-03 -2.098738983e+02 -2.098800000e+02 +1.2142e+00 +4.5064e-01 +3.5540e+00
13752 +3.717322491e-04 +3.717322491e-04 -2.098796283e+02 -2.098800000e+02 +1.2120e+00 +4.4786e-01 +3.5544e+00
14052 +8.753110566e-05 +8.753110566e-05 -2.098799125e+02 -2.098800000e+02 +1.2092e+00 +4.4780e-01 +3.5544e+00
