% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.479712146e+06 +8.479712146e+06 +8.479788416e+06 +8.479788416e+06 -2.6870e+00 -4.1573e+00 +3.8737e+00 -7.7327e-01 +1.3039e+00
2 +5.131436587e+06 +5.131436587e+06 +5.131512857e+06 +5.131512857e+06 -1.9338e+00 +3.9504e+00 +2.8644e+00 -4.9874e+00 -6.8687e-01
4 +3.541606893e+06 +3.541606893e+06 +3.541683163e+06 +3.541683163e+06 +1.6831e+00 -2.2227e+00 +2.6160e+00 +4.2411e+00 +4.7197e+00
8 +1.511441159e+05 +1.511441159e+05 +1.512203859e+05 +1.512203859e+05 +7.2252e-01 -3.0896e+00 -3.3004e+00 -3.1618e+00 +3.4963e+00
23 +9.767118921e+04 +9.767118921e+04 +9.774745921e+04 +9.774745921e+04 +4.0870e-01 -5.8684e-01 +1.4671e+00 -3.1450e+00 -3.4289e+00
70 +3.376651932e+04 +3.376651932e+04 +3.384278932e+04 +3.384278932e+04 -2.1122e+00 +1.5336e-01 +3.6824e+00 -3.1592e+00 +3.2813e+00
78 +1.598635091e+03 +1.598635091e+03 +1.674905091e+03 +1.674905091e+03 -1.1633e+00 -1.6424e+00 +1.2027e+00 -8.5617e-01 -1.8918e-01
133 +8.170663849e+02 +8.170663849e+02 +8.933363849e+02 +8.933363849e+02 +7.2869e-01 -6.6147e-01 +4.7789e+00 -1.6253e-01 -2.9427e+00
459 +1.582622645e+02 +1.582622645e+02 +2.345322645e+02 +2.345322645e+02 -2.8925e+00 -2.5014e+00 +1.4407e+00 +1.2860e+00 +6.8797e-01
719 +3.106059889e+01 +3.106059889e+01 +1.073305989e+02 +1.073305989e+02 -2.4392e+00 -2.4867e+00 -1.4747e+00 -4.0145e-01 -2.4143e+00
1937 +2.241562785e+01 +2.241562785e+01 +9.868562785e+01 +9.868562785e+01 +1.1156e+00 -3.1169e+00 +8.0024e-01 +1.0009e+00 +9.4723e-01
7498 +7.181804080e+00 +7.181804080e+00 +8.345180408e+01 +8.345180408e+01 -7.7964e-01 -3.0307e+00 -2.5578e+00 -9.3900e-01 +1.1837e-03
29240 +5.638559571e+00 +5.638559571e+00 +8.190855957e+01 +8.190855957e+01 -1.8515e+00 -3.6345e+00 -2.4639e+00 +8.7324e-01 -2.0225e+00
32057 +2.876725854e+00 +2.876725854e+00 +7.914672585e+01 +7.914672585e+01 +5.6494e-01 -2.9711e+00 -6.0803e-01 +3.4280e-01 -2.0225e+00
62576 +2.072519783e+00 +2.072519783e+00 +7.834251978e+01 +7.834251978e+01 -1.1681e+00 -2.4878e+00 -1.2333e+00 -5.4082e-01 -2.3484e+00
98172 +1.002497595e+00 +1.002497595e+00 +7.727249759e+01 +7.727249759e+01 -5.8046e-01 -2.6664e+00 -8.1135e-01 -1.8326e-01 -1.5170e+00
106182 +8.739480928e-01 +8.739480928e-01 +7.714394809e+01 +7.714394809e+01 -1.3231e+00 -2.7286e+00 -1.2333e+00 -1.7957e-01 -1.5370e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.949395814e+06 +6.949395814e+06 +6.949373264e+06 +6.949373264e+06 +1.6131e+00 -3.9014e-01 +7.4282e-01 +4.6780e+00 -2.9754e+00
3 +1.998110974e+06 +1.998110974e+06 +1.998088424e+06 +1.998088424e+06 +1.0160e+00 -6.8436e-01 -1.7449e+00 +3.3573e-01 -4.9855e+00
7 +8.225568869e+05 +8.225568869e+05 +8.225343369e+05 +8.225343369e+05 +1.4051e+00 -4.3883e+00 +1.1105e+00 -9.2267e-01 +1.0682e+00
15 +5.086560772e+05 +5.086560772e+05 +5.086335272e+05 +5.086335272e+05 +2.8494e+00 -4.6478e-01 -2.9791e-01 +1.4899e-01 -5.8149e-01
19 +3.982336409e+04 +3.982336409e+04 +3.980081409e+04 +3.980081409e+04 +3.4767e+00 -7.7082e-01 -2.3385e+00 +2.5764e+00 +1.0433e+00
42 +1.327681476e+04 +1.327681476e+04 +1.325426476e+04 +1.325426476e+04 -2.3614e+00 -1.1521e+00 +1.8655e+00 -7.4672e-01 -4.4592e+00
61 +3.845864967e+03 +3.845864967e+03 +3.823314967e+03 +3.823314967e+03 -2.1780e+00 +3.8092e-01 +4.4468e+00 -1.0234e+00 -2.1654e+00
239 +1.025699640e+02 +1.025699640e+02 +8.001996398e+01 +8.001996398e+01 +2.7108e+00 -2.6256e-01 -4.2680e+00 +1.8417e+00 -1.8776e+00
334 +9.798759872e+01 +9.798759872e+01 +7.543759872e+01 +7.543759872e+01 -8.2735e-01 -3.5264e+00 +2.9669e+00 -4.6992e+00 -3.0111e+00
1349 +3.571229197e+01 +3.571229197e+01 +1.316229197e+01 +1.316229197e+01 +3.5722e+00 +2.8827e+00 -2.6110e+00 -7.3629e-01 -1.3369e-01
9917 +9.429650123e+00 +9.429650123e+00 -1.312034988e+01 -1.312034988e+01 +2.9732e+00 +4.9824e+00 +1.2453e+00 -3.5279e+00 +1.3593e+00
17006 +2.749657339e+00 +2.749657339e+00 -1.980034266e+01 -1.980034266e+01 +1.8377e+00 +3.0386e+00 +2.8605e+00 -3.4505e+00 +1.0731e+00
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.197421638e+07 +1.197421638e+07 +1.197423004e+07 +1.197423004e+07 +2.8314e+00 +3.9859e+00 -4.9887e+00 +4.8090e+00 -3.4194e+00
2 +5.835996330e+05 +5.835996330e+05 +5.836132930e+05 +5.836132930e+05 -3.1119e+00 +1.3813e+00 +6.7136e-01 -1.1089e+00 -7.6152e-01
5 +2.292489271e+03 +2.292489271e+03 +2.306149271e+03 +2.306149271e+03 +1.4596e+00 +1.9107e+00 -8.1144e-01 -1.6196e+00 -4.2620e+00
417 +1.057303632e+02 +1.057303632e+02 +1.193903632e+02 +1.193903632e+02 +2.4059e+00 +4.2962e+00 -4.0977e+00 +4.2021e+00 +4.5273e+00
822 +6.886697589e+00 +6.886697589e+00 +2.054669759e+01 +2.054669759e+01 -9.5578e-01 +1.1393e+00 +3.2360e+00 +2.7718e-01 -2.7985e+00
37120 +5.280168815e+00 +5.280168815e+00 +1.894016881e+01 +1.894016881e+01 +1.5535e+00 +3.2340e+00 +2.8589e+00 -1.0915e+00 -1.4403e+00
48197 +2.570848776e+00 +2.570848776e+00 +1.623084878e+01 +1.623084878e+01 +9.8743e-01 +2.2596e+00 +1.9890e+00 +7.8218e-01 -1.2810e+00
58726 +9.583591677e-01 +9.583591677e-01 +1.461835917e+01 +1.461835917e+01 +1.0612e+00 +2.3908e+00 +2.1462e+00 +5.5804e-01 -1.2785e+00
