% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.314741518e+05 +7.314741518e+05 +7.315100518e+05 +7.315100518e+05 +2.6071e+00 -3.8342e+00 -4.0183e+00 -4.7723e+00 +4.4729e+00
2 +7.165017223e+03 +7.165017223e+03 +7.200917223e+03 +7.200917223e+03 -4.3277e+00 -3.3665e+00 -4.1226e+00 +2.6948e+00 -4.3328e+00
3 +8.097526973e+01 +8.097526973e+01 +1.168752697e+02 +1.168752697e+02 -1.1032e+00 +4.4157e+00 -5.8811e-01 +2.5997e+00 -3.8228e+00
99 +5.549611183e+01 +5.549611183e+01 +9.139611183e+01 +9.139611183e+01 -3.8067e-01 +4.6352e+00 +8.1632e-01 +4.0700e+00 -3.4626e+00
339 +3.283192831e+01 +3.283192831e+01 +6.873192831e+01 +6.873192831e+01 +6.3398e-01 +2.6708e+00 +2.2391e+00 +2.2260e+00 -4.0953e+00
342 +1.250768013e+01 +1.250768013e+01 +4.840768013e+01 +4.840768013e+01 +9.4379e-01 +1.0065e+00 +2.7228e+00 +2.9106e+00 -2.3460e+00
1244 +7.617082899e+00 +7.617082899e+00 +4.351708290e+01 +4.351708290e+01 +1.4003e+00 +9.4068e-01 +2.2680e+00 +2.3876e+00 -2.3050e+00
8205 +6.266733367e+00 +6.266733367e+00 +4.216673337e+01 +4.216673337e+01 +1.9306e+00 +1.3076e+00 +2.8423e+00 +3.5768e+00 -2.5449e+00
20849 +3.798456057e+00 +3.798456057e+00 +3.969845606e+01 +3.969845606e+01 +2.0820e+00 +1.3079e+00 +2.5668e+00 +2.9869e+00 -2.3056e+00
26282 +1.983291225e+00 +1.983291225e+00 +3.788329122e+01 +3.788329122e+01 +2.2383e+00 +1.3082e+00 +2.8423e+00 +3.5384e+00 -1.6345e+00
29578 +1.549253000e+00 +1.549253000e+00 +3.744925300e+01 +3.744925300e+01 +2.3647e+00 +1.0160e+00 +2.8421e+00 +2.9772e+00 -1.9925e+00
36672 +7.576737644e-01 +7.576737644e-01 +3.665767376e+01 +3.665767376e+01 +2.4629e+00 +1.2981e+00 +2.7201e+00 +3.5196e+00 -1.6345e+00
40493 +4.259701128e-01 +4.259701128e-01 +3.632597011e+01 +3.632597011e+01 +2.5233e+00 +1.2805e+00 +2.5973e+00 +3.2101e+00 -1.5681e+00
51286 +3.945693867e-01 +3.945693867e-01 +3.629456939e+01 +3.629456939e+01 +2.6015e+00 +1.2814e+00 +2.6615e+00 +3.5280e+00 -1.6017e+00
