% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.891079128e+06 +1.891079128e+06 +1.891115028e+06 +1.891115028e+06 +3.0655e+00 +4.7263e+00 +4.7563e+00 +3.1762e+00 -1.8543e+00 +5.5471e-01 +1.0525e+00 -4.2383e-01 +3.4160e+00 +1.7118e+00 +3.9248e+00 -6.5042e-01 +1.5571e+00 -8.4396e-01 +1.8751e+00 +8.8164e-01 +1.6894e+00 +3.7700e-01 +2.6187e+00 +3.0248e+00 +3.0448e+00 -3.3809e+00 +4.9920e+00 +2.1424e+00 +2.4025e+00 +1.3975e+00 -1.7003e+00 -9.6384e-01 -1.2028e+00 +3.3890e+00 -2.1795e+00 +2.2834e+00 +7.3190e-01 -1.4144e+00 +2.7626e+00 -1.5756e+00 +9.7367e-02 -3.5076e-01 -3.4315e+00 +3.7813e+00
3 +1.396632311e+06 +1.396632311e+06 +1.396668211e+06 +1.396668211e+06 -1.2390e+00 +3.9743e+00 +3.1812e+00 -4.6160e+00 +4.2533e+00 +3.6121e+00 +5.3441e-01 +6.3380e-01 -4.0361e+00 +4.8812e+00 +3.2639e+00 -3.4595e-01 -3.4848e+00 -3.9054e+00 +1.5259e+00 +4.5209e-01 +4.0258e+00 -1.2411e+00 -2.7585e+00 -4.1627e+00 +1.8827e-01 +1.0477e+00 -7.9968e-01 -1.7452e+00 +2.7810e+00 -2.3488e+00 -1.5581e+00 -2.1907e+00 -4.3307e+00 +1.0534e+00 -1.0336e+00 +1.3153e+00 +7.4586e-01 +1.4208e+00 -4.9072e+00 -1.9035e+00 +3.0960e+00 -3.7277e+00 +1.5524e+00 -4.9928e+00
83 +9.604522301e+05 +9.604522301e+05 +9.604881301e+05 +9.604881301e+05 +3.4930e+00 +6.4736e-01 +2.2526e-02 +2.8379e+00 -3.4558e+00 -1.2653e+00 -2.4518e+00 -3.6009e-01 -1.0982e+00 +2.0243e+00 -3.6469e+00 -1.4057e-01 +2.7305e+00 +2.5997e+00 +4.3994e+00 -4.9200e+00 -1.7915e+00 +3.3092e+00 +2.5557e+00 +4.6565e-01 -2.4189e+00 +1.6367e-01 +3.8740e+00 +3.8311e-01 -4.8431e+00 -4.6034e+00 -1.1713e+00 -4.8942e-01 +3.8216e+00 +1.6960e+00 -2.4190e-01 -2.0533e+00 +3.6932e+00 +1.2426e+00 -5.5622e-01 +2.5296e+00 -2.6966e+00 -1.2520e+00 +3.7900e-01 -3.2266e+00
1666 +5.871886708e+05 +5.871886708e+05 +5.872245708e+05 +5.872245708e+05 +3.5677e+00 -7.0762e-01 +4.0893e+00 -1.0468e+00 +3.5486e+00 -3.9704e+00 -4.3400e+00 -4.6183e+00 +3.2653e+00 +1.5277e+00 -3.1825e+00 -3.6325e+00 -2.9339e+00 +1.3901e+00 -1.7277e+00 -2.6354e+00 -4.7451e-01 +3.5059e-01 -3.2155e+00 -8.6843e-01 +1.8468e+00 +4.8173e+00 +2.7602e+00 -1.9031e+00 -1.9022e+00 -1.2677e+00 +3.6415e+00 -3.0427e+00 -1.4632e+00 +1.5372e+00 -1.2294e+00 -3.1020e+00 -1.3011e+00 -2.2480e+00 +3.7778e+00 +2.5805e-01 +8.4993e-01 +5.8030e-01 +3.7688e+00 +6.4179e-01
10814 +3.348032813e+05 +3.348032813e+05 +3.348391813e+05 +3.348391813e+05 +3.8032e+00 -3.5713e+00 -6.7852e-01 +2.8685e+00 +1.4795e+00 +6.5017e-01 -1.9405e+00 -2.6840e+00 -3.1855e+00 -1.9639e+00 +1.3521e+00 +1.6415e+00 +3.2484e+00 -1.3361e+00 +9.2625e-01 -3.8619e-01 +3.6142e+00 +2.6434e+00 -1.6119e+00 -4.9024e+00 +1.1680e-01 -4.5788e+00 +3.2441e+00 +3.2118e+00 -3.0804e+00 -3.9599e+00 -1.9412e+00 -1.7084e+00 -1.3765e+00 +1.6895e+00 +3.0996e+00 -2.7024e+00 -9.8092e-01 +1.4936e+00 -3.1020e-02 +1.5686e+00 -1.3741e+00 -2.2277e+00 +3.0945e+00 -3.1976e+00
20229 +1.488889506e+05 +1.488889506e+05 +1.489248506e+05 +1.489248506e+05 +1.8578e+00 -2.5582e+00 +4.1211e+00 +1.8658e+00 +9.1171e-01 -2.2676e+00 -1.8152e+00 -3.0588e+00 -1.9752e+00 +2.6167e-02 +2.5792e+00 -2.1710e+00 +1.4045e+00 +3.2288e+00 -1.7210e-01 -3.1864e+00 -3.0433e+00 +3.2296e+00 -2.1754e+00 -4.9983e+00 -2.0749e-01 -1.2062e+00 +3.6521e-01 +2.9520e+00 -3.8185e-01 -2.2677e+00 +3.2084e+00 -2.8807e+00 -1.3365e+00 -3.7705e+00 +2.6371e-01 +1.2603e+00 -2.4384e+00 -4.1177e-02 +2.9633e+00 -3.8811e+00 -1.6778e+00 -3.2863e+00 +2.8020e+00 -3.1706e+00
32794 +9.890251280e+04 +9.890251280e+04 +9.893841280e+04 +9.893841280e+04 +4.1543e+00 -4.1398e+00 +1.5717e+00 +3.7481e-01 -2.5880e+00 -2.2994e+00 -1.2797e+00 -2.2997e+00 +8.4370e-01 +2.6116e+00 -2.4511e+00 +2.3627e+00 -7.8775e-01 +7.2968e-01 -1.6752e+00 -3.8509e+00 +3.3403e+00 +4.8524e+00 -3.1466e+00 -3.1796e+00 -7.0934e-01 +2.4348e+00 +3.9836e+00 -9.4569e-01 -2.2480e+00 -1.3749e+00 -4.7329e+00 -4.3090e+00 -4.6283e+00 -3.5921e+00 +4.1533e+00 +3.7719e+00 +2.2471e+00 +2.2896e+00 +2.3083e+00 -4.5487e+00 -1.5796e+00 -4.3068e+00 +3.8175e+00 -2.3005e+00
40254 +5.656742899e+04 +5.656742899e+04 +5.660332899e+04 +5.660332899e+04 +1.2651e+00 -4.1227e+00 +4.5627e+00 +3.2408e+00 -8.2510e-01 -5.6695e-01 -4.4814e+00 -2.0370e+00 +1.4042e+00 +1.3823e+00 +6.7599e-01 -1.0161e+00 +4.9100e+00 -1.4981e+00 -1.9002e+00 -4.2575e+00 +4.1422e+00 +4.3349e+00 -3.8440e+00 -4.8869e+00 +6.9930e-01 +4.2045e-01 +4.2378e+00 +3.1234e+00 -3.1399e+00 -3.5279e+00 +2.1589e+00 -1.2521e+00 -2.3780e+00 -4.0217e+00 -2.5482e+00 -1.2580e+00 -2.6314e-01 -1.3109e+00 +2.4560e+00 -4.4609e+00 +2.9600e+00 -3.0033e+00 +1.7758e+00 -2.5726e+00
44467 +3.818705858e+04 +3.818705858e+04 +3.822295858e+04 +3.822295858e+04 +1.8578e+00 -2.5582e+00 +4.1217e+00 +1.8658e+00 +9.1171e-01 -2.2676e+00 -1.8152e+00 -3.0588e+00 -1.9752e+00 -4.0627e-01 +9.6443e-01 +1.3690e+00 +4.1303e+00 -3.9267e+00 -4.4445e+00 -4.8081e+00 -3.2678e-01 +4.8483e+00 -3.5204e+00 -3.0425e+00 +2.5926e+00 +1.3457e+00 +3.8801e+00 +3.3324e+00 -3.7471e+00 -4.6613e+00 -3.0768e+00 -3.7871e+00 -4.0950e+00 -6.8678e-01 +9.9671e-01 +1.2603e+00 -2.4408e+00 -4.1177e-02 +2.9633e+00 -3.8811e+00 -1.6778e+00 -3.2863e+00 +2.8020e+00 -3.1706e+00
50242 +1.893864392e+04 +1.893864392e+04 +1.897454392e+04 +1.897454392e+04 +4.9140e+00 +3.5389e-01 +2.5748e+00 +3.1386e+00 -3.2381e+00 -1.8031e+00 -1.3216e+00 -1.8717e+00 +2.5481e+00 +1.1249e-01 -1.3665e-01 +1.0843e-01 +4.5831e+00 -2.4906e+00 -4.3925e-01 -3.2102e+00 +3.8756e+00 +1.4884e+00 -3.4764e+00 -1.1081e+00 +2.1148e+00 -2.8879e+00 +1.2302e+00 +3.0047e-01 -3.0583e+00 -4.5873e+00 -4.1595e+00 -2.3506e+00 -9.1913e-01 -4.5311e+00 +4.1635e+00 +2.3943e+00 -3.6249e+00 +4.0556e+00 +9.9328e-01 -2.6394e+00 +1.5312e+00 -4.7394e+00 +7.6937e-01 -1.1775e+00
