% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.187102199e+02 +2.187102199e+02 +2.017702199e+02 -1.694000000e+01 -4.5570e+00 +4.3005e+00 -2.7006e+00
184 +1.013293493e+00 +1.013293493e+00 -1.592670651e+01 -1.694000000e+01 +3.2404e+00 +2.5185e+00 -1.4874e+00
265 +2.670036923e-01 +2.670036923e-01 -1.667299631e+01 -1.694000000e+01 +3.4303e+00 +2.5185e+00 -1.4874e+00
2646 +1.268288288e-01 +1.268288288e-01 -1.681317117e+01 -1.694000000e+01 +3.6880e+00 +2.5185e+00 -1.4874e+00
7928 +6.937726929e-02 +6.937726929e-02 -1.687062273e+01 -1.694000000e+01 +3.6316e+00 +2.5049e+00 -1.5063e+00
8528 +5.936810604e-02 +5.936810604e-02 -1.688063189e+01 -1.694000000e+01 +3.6349e+00 +2.5043e+00 -1.5016e+00
8928 +3.057451558e-02 +3.057451558e-02 -1.690942548e+01 -1.694000000e+01 +3.6519e+00 +2.5526e+00 -1.5325e+00
9028 +1.401960688e-02 +1.401960688e-02 -1.692598039e+01 -1.694000000e+01 +3.6523e+00 +2.5523e+00 -1.5340e+00
10328 +5.871937383e-03 +5.871937383e-03 -1.693412806e+01 -1.694000000e+01 +3.6503e+00 +2.5449e+00 -1.5263e+00
13028 +3.665622406e-03 +3.665622406e-03 -1.693633438e+01 -1.694000000e+01 +3.6510e+00 +2.5444e+00 -1.5251e+00
22381 +2.153595626e-03 +2.153595626e-03 -1.693784640e+01 -1.694000000e+01 +3.6515e+00 +2.5441e+00 -1.5253e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.256815382e+01 +2.256815382e+01 +4.137815382e+01 +1.881000000e+01 -2.0731e-01 -1.9813e+00 +5.1061e-01
100 +4.809848658e+00 +4.809848658e+00 +2.361984866e+01 +1.881000000e+01 +2.1120e-01 -3.3901e-01 -1.3697e+00
200 +1.638551842e+00 +1.638551842e+00 +2.044855184e+01 +1.881000000e+01 +3.7966e-01 +5.5372e+00 -4.0907e+00
300 +1.234495101e+00 +1.234495101e+00 +2.004449510e+01 +1.881000000e+01 -3.6492e-02 +3.4003e+00 -2.6442e+00
600 +4.924115484e-01 +4.924115484e-01 +1.930241155e+01 +1.881000000e+01 -2.0732e-01 +1.7771e+00 -7.2078e-01
1300 +2.503193066e-01 +2.503193066e-01 +1.906031931e+01 +1.881000000e+01 -2.4462e-01 +1.7973e+00 -7.9806e-01
2400 +1.289720666e-01 +1.289720666e-01 +1.893897207e+01 +1.881000000e+01 -1.7789e-01 +1.8785e+00 -8.3193e-01
3100 +5.208771534e-02 +5.208771534e-02 +1.886208772e+01 +1.881000000e+01 -2.7311e-01 +1.7478e+00 -8.0587e-01
4500 +2.691566116e-02 +2.691566116e-02 +1.883691566e+01 +1.881000000e+01 -1.9285e-01 +1.7831e+00 -8.0930e-01
4600 +1.332579820e-02 +1.332579820e-02 +1.882332580e+01 +1.881000000e+01 -1.9570e-01 +1.7760e+00 -8.1901e-01
4800 +6.038610292e-03 +6.038610292e-03 +1.881603861e+01 +1.881000000e+01 -1.9572e-01 +1.7740e+00 -8.1732e-01
11087 +3.503990795e-03 +3.503990795e-03 +1.881350399e+01 +1.881000000e+01 -1.8878e-01 +1.7797e+00 -8.1996e-01
12287 +2.066841766e-03 +2.066841766e-03 +1.881206684e+01 +1.881000000e+01 -1.8859e-01 +1.7827e+00 -8.2386e-01
13787 +1.550648435e-03 +1.550648435e-03 +1.881155065e+01 +1.881000000e+01 -1.9143e-01 +1.7799e+00 -8.2222e-01
14387 +6.934260489e-04 +6.934260489e-04 +1.881069343e+01 +1.881000000e+01 -1.9146e-01 +1.7805e+00 -8.2218e-01
14687 +5.537453947e-04 +5.537453947e-04 +1.881055375e+01 +1.881000000e+01 -1.9117e-01 +1.7810e+00 -8.2221e-01
14787 +3.678804211e-04 +3.678804211e-04 +1.881036788e+01 +1.881000000e+01 -1.9085e-01 +1.7808e+00 -8.2247e-01
14887 +2.296261620e-04 +2.296261620e-04 +1.881022963e+01 +1.881000000e+01 -1.9095e-01 +1.7808e+00 -8.2255e-01
21664 +1.516685924e-04 +1.516685924e-04 +1.881015167e+01 +1.881000000e+01 -1.9124e-01 +1.7806e+00 -8.2250e-01
22064 +3.354953838e-05 +3.354953838e-05 +1.881003355e+01 +1.881000000e+01 -1.9118e-01 +1.7808e+00 -8.2240e-01
23964 +1.058163939e-05 +1.058163939e-05 +1.881001058e+01 +1.881000000e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
24464 +6.100208520e-06 +6.100208520e-06 +1.881000610e+01 +1.881000000e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
25064 +1.808513872e-06 +1.808513872e-06 +1.881000181e+01 +1.881000000e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
28064 +1.504265104e-06 +1.504265104e-06 +1.881000150e+01 +1.881000000e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
28564 +7.863443550e-07 +7.863443550e-07 +1.881000079e+01 +1.881000000e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
28964 +5.588897736e-07 +5.588897736e-07 +1.881000056e+01 +1.881000000e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
29264 +3.825113453e-07 +3.825113453e-07 +1.881000038e+01 +1.881000000e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
29464 +2.122975893e-07 +2.122975893e-07 +1.881000021e+01 +1.881000000e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
34898 +7.335739483e-08 +7.335739483e-08 +1.881000007e+01 +1.881000000e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
36598 +4.822378230e-08 +4.822378230e-08 +1.881000005e+01 +1.881000000e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
37198 +3.722062303e-08 +3.722062303e-08 +1.881000004e+01 +1.881000000e+01 -1.9120e-01 +1.7808e+00 -8.2240e-01
