% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
176851 +6.257964092e-01 +6.257964092e-01 -1.443342036e+02 -1.443342036e+02 -2.1449e+00 -1.1233e+00 -2.3126e+00 -2.0033e+00 +6.9811e-01 +2.8323e+00 -1.9133e+00 -2.3278e-01 -2.6424e+00 +2.0320e+00 +2.1959e+00 +2.2075e-01 +2.5934e+00 +7.3125e-01 +2.4455e+00 +2.0429e+00 -7.4976e-01 -2.4392e+00 +2.0260e+00 -2.1182e+00
371312 +3.795643766e-01 +3.795643766e-01 -1.445804356e+02 -1.445804356e+02 -2.1059e+00 -1.0938e+00 -2.3421e+00 -2.0303e+00 +7.0969e-01 +2.8054e+00 -1.9278e+00 -2.1264e-01 -2.6558e+00 +1.9541e+00 +2.1876e+00 +2.2258e-01 +2.5786e+00 +1.9899e+00 +2.1318e+00 +2.1094e+00 -7.4967e-01 -2.4428e+00 +2.0211e+00 -2.1263e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.654390337e+05 +3.654390337e+05 +3.654327337e+05 +3.654327337e+05 -3.9818e+00 -5.7486e-01 +4.5852e+00 -4.2998e+00 -1.8037e+00 -4.2239e+00 -9.1710e-01 -2.3883e+00 -1.1484e+00 -2.4386e+00 +2.2167e+00 -1.5253e+00 +4.9285e+00 -4.9992e+00 +2.0865e+00 +3.2118e+00 +4.9927e-01 +1.9163e+00 +3.2168e+00 +6.9751e-01
2 +2.457684894e+05 +2.457684894e+05 +2.457621894e+05 +2.457621894e+05 -2.0953e-01 -1.9121e+00 +4.6442e+00 +2.7543e+00 -5.2870e-01 -4.7051e+00 -2.1874e+00 -3.2668e+00 +4.8541e+00 -1.6297e+00 +2.5964e+00 +1.2005e+00 +1.4296e+00 -4.3586e+00 +1.9139e+00 -4.2746e+00 -1.1275e+00 -1.7459e+00 +2.5996e+00 +2.0194e-01
3 +7.966896438e+04 +7.966896438e+04 +7.966266438e+04 +7.966266438e+04 -4.6823e+00 +1.7175e+00 +1.3806e+00 +6.4719e-02 +3.9446e+00 -8.8733e-01 +2.3516e+00 -6.8447e-01 +2.3817e+00 +1.9733e+00 -2.7188e+00 +2.9862e+00 -5.8251e-01 -3.1598e+00 -3.3614e+00 -5.1753e-01 -4.7198e+00 +1.6590e+00 +8.7808e-01 -4.5125e+00
49 +6.228487067e+04 +6.228487067e+04 +6.227857067e+04 +6.227857067e+04 +1.5969e+00 +7.0265e-01 -2.5796e+00 -2.2483e+00 -2.8272e+00 -4.9308e-01 -1.6940e+00 -2.5485e+00 +2.2826e+00 +4.2981e+00 +8.3791e-02 -2.9430e+00 -3.8629e+00 +2.4891e+00 -3.9847e+00 -2.4038e+00 +7.6019e-01 -4.1122e+00 -1.1379e+00 -6.5426e-02
271 +3.213326583e+04 +3.213326583e+04 +3.212696583e+04 +3.212696583e+04 +4.3567e+00 +3.4528e+00 +3.8316e+00 -8.5999e-01 +3.5523e+00 -2.1039e+00 +4.7842e+00 -2.0480e+00 +1.5604e+00 +2.3240e+00 -1.0115e+00 +1.8855e+00 -2.3626e+00 -1.8581e+00 -1.1048e-01 +3.6540e+00 +1.1837e+00 -1.8132e+00 -2.7945e+00 -4.8252e-01
1950 +2.307321752e+04 +2.307321752e+04 +2.306691752e+04 +2.306691752e+04 -6.4657e-01 -4.0897e+00 -3.3072e+00 +1.3186e+00 -3.1426e+00 -1.1812e-01 +4.6675e-01 -2.1529e+00 -3.9714e+00 -2.7796e-01 -7.8072e-01 +1.0730e+00 -1.2125e+00 +2.5305e+00 -3.0112e+00 +1.4483e+00 -3.1238e+00 -1.8938e-01 -1.7276e-01 -2.3883e-01
7212 +1.536457565e+04 +1.536457565e+04 +1.535827565e+04 +1.535827565e+04 -6.4657e-01 -4.0897e+00 -3.3072e+00 +1.3186e+00 -4.4797e+00 +1.0675e+00 +3.1687e+00 +1.1225e+00 +7.1839e-01 -2.0421e+00 -7.8072e-01 +1.0730e+00 -1.2125e+00 +2.5305e+00 -3.0112e+00 +1.9832e-01 -3.1238e+00 -1.8938e-01 -1.7276e-01 -2.3883e-01
8445 +7.785635613e+03 +7.785635613e+03 +7.779335613e+03 +7.779335613e+03 +9.5568e-01 +2.9224e-01 -8.3065e-01 -1.9030e+00 +8.3562e-01 -1.9934e+00 -2.1071e+00 -4.8682e+00 +3.8476e-02 +4.4376e+00 +1.4600e+00 +3.3123e+00 -9.8914e-01 -5.6149e-01 -8.1947e-01 +7.5891e-01 -1.5179e+00 -1.2174e+00 -1.9034e+00 -2.2783e+00
9026 +6.005736538e+03 +6.005736538e+03 +5.999436538e+03 +5.999436538e+03 +1.4134e+00 +1.3572e+00 -1.5862e+00 -1.9074e+00 +1.7786e+00 +1.9942e+00 +2.0621e+00 +6.3578e-01 +2.2695e+00 -1.3408e+00 -1.7156e+00 +1.5063e+00 -2.1580e+00 +2.8736e+00 -6.6548e-02 +4.0380e-01 -1.2770e+00 -2.2850e-01 -6.1794e-01 -2.2221e+00
14653 +3.880531372e+03 +3.880531372e+03 +3.874231372e+03 +3.874231372e+03 -2.5920e+00 -1.3033e+00 -8.7231e-01 +2.4596e+00 +1.9529e+00 -1.5559e-01 +4.9481e+00 +3.2647e-01 -1.7125e-01 +2.0423e+00 -3.9573e-01 +4.5919e-01 -1.8242e+00 +2.4205e+00 -6.3980e-01 +3.3390e-01 -1.3307e+00 -7.9280e-01 -2.1482e+00 -1.6160e+00
16783 +1.891116239e+03 +1.891116239e+03 +1.884816239e+03 +1.884816239e+03 -2.7527e+00 -4.8006e+00 -2.4713e+00 +2.2422e+00 -2.8876e+00 +1.7721e+00 +3.5162e+00 +8.0367e-01 +3.6271e+00 +1.3304e+00 -2.9364e+00 +1.8217e+00 -1.8242e+00 +2.4205e+00 -6.3980e-01 +3.3390e-01 -1.3307e+00 -7.9280e-01 -7.6550e-01 -1.9165e+00
21324 +1.460939601e+03 +1.460939601e+03 +1.454639601e+03 +1.454639601e+03 -4.3053e-01 +2.8038e+00 -3.0958e+00 +2.0324e+00 +1.4905e-01 +1.3158e+00 +1.7380e-01 -1.1256e+00 +3.1201e+00 +2.0814e+00 -9.4260e-01 +4.6408e-01 -1.8242e+00 +2.4205e+00 -6.3980e-01 +3.3390e-01 -1.3307e+00 -7.9280e-01 -7.6550e-01 -1.3013e+00
28574 +4.197857127e+02 +4.197857127e+02 +4.134857127e+02 +4.134857127e+02 -2.6470e+00 -4.4186e+00 -3.3241e-01 -1.3661e-01 -2.8299e+00 -5.9361e-01 +3.0408e+00 -7.1702e-01 +2.7860e+00 -5.2013e-01 -1.3005e+00 +2.4956e+00 -1.1699e+00 +1.9361e+00 -2.2998e-01 +2.3776e+00 -1.7180e+00 -4.8390e-01 -2.7705e+00 -1.8797e+00
33592 +3.635911166e+02 +3.635911166e+02 +3.572911166e+02 +3.572911166e+02 -2.9429e-01 +1.0734e+00 +5.0426e-02 -1.4478e+00 -2.3398e+00 +3.9173e-01 -8.5167e-01 -2.9208e+00 -1.7125e-01 +2.0814e+00 -2.1926e+00 +4.6408e-01 -1.8242e+00 +2.4205e+00 -6.3980e-01 +3.3390e-01 -1.3307e+00 -2.4419e+00 -7.6550e-01 -1.9263e+00
35821 +2.375600000e+02 +2.375600000e+02 +2.312600000e+02 +2.312600000e+02 +9.5568e-01 +2.0049e-02 -1.7740e+00 +7.2038e-01 -1.1898e-01 -2.5336e-01 +2.3909e+00 -2.0727e+00 +1.1299e+00 +7.2573e-01 -1.6829e+00 -1.6627e-02 -1.6151e-01 +1.3925e+00 -2.4759e-01 +2.8184e+00 -2.2650e+00 -1.4932e+00 -7.3683e-01 -2.2783e+00
37982 +6.864730247e+01 +6.864730247e+01 +6.234730247e+01 +6.234730247e+01 +1.4134e+00 +1.3962e+00 -1.5862e+00 -1.9074e+00 -1.2261e+00 -5.1655e-01 -8.3536e-02 -2.0287e+00 +1.3080e+00 -2.7796e-01 -7.8072e-01 +1.0730e+00 -1.2125e+00 +2.3032e+00 -9.9459e-01 +1.4364e+00 -4.5904e-01 -9.7831e-01 -1.5440e+00 -1.4438e+00
41806 +1.341229551e+01 +1.341229551e+01 +7.112295512e+00 +7.112295512e+00 -1.5854e-01 -4.6076e-01 -1.6682e-02 +1.5735e+00 -2.6134e+00 -1.8217e+00 +1.7974e+00 -2.1019e+00 +1.4323e+00 +1.4136e+00 -1.0907e+00 +4.5919e-01 -1.8242e+00 +2.4107e+00 -6.3980e-01 +1.5839e+00 -1.3314e+00 -2.1599e+00 -7.4589e-01 -1.4159e+00
45306 +9.703535466e+00 +9.703535466e+00 +3.403535466e+00 +3.403535466e+00 -2.9429e-01 +1.0734e+00 +4.9205e-02 -1.2916e+00 -2.3398e+00 +3.9173e-01 +2.8394e+00 -1.8947e+00 +1.4714e+00 +1.7261e+00 -1.0907e+00 -2.7671e-02 -1.0671e+00 +2.2410e+00 -2.0940e-01 +2.2972e+00 -8.9314e-01 -2.4941e+00 -7.3352e-01 -1.2600e+00
46365 +3.817450258e+00 +3.817450258e+00 -2.482549742e+00 -2.482549742e+00 +1.9235e+00 +2.0540e+00 -3.2006e+00 +9.0422e-01 -2.2864e+00 +8.9356e-01 +3.0116e+00 -4.0407e-01 +2.1380e+00 +1.3586e+00 -1.3005e+00 +2.4907e+00 -1.1699e+00 +1.7960e+00 -6.2558e-01 +7.5891e-01 -1.5179e+00 -1.2174e+00 -2.2101e+00 -1.4019e+00
78141 +2.444382372e+00 +2.444382372e+00 -3.855617628e+00 -3.855617628e+00 +1.9235e+00 +2.1322e+00 -1.5308e-02 +1.5735e+00 -2.2866e+00 +8.9356e-01 +3.0117e+00 +5.6888e-01 +2.7860e+00 -2.0763e-01 -1.3005e+00 +4.5980e-01 -2.4617e+00 +1.6349e+00 -2.2188e+00 +1.5725e+00 -8.7139e-01 -1.3354e+00 -1.0780e+00 -1.7093e+00
113119 +1.561873408e+00 +1.561873408e+00 -4.738126592e+00 -4.738126592e+00 +1.9382e+00 +2.1322e+00 -3.1615e+00 +9.0666e-01 -2.2867e+00 -1.0121e-01 +1.7974e+00 -2.1019e+00 +2.0573e+00 +2.0814e+00 -1.0913e+00 +4.5919e-01 -2.4617e+00 +1.9558e+00 -5.7272e-01 +2.5059e+00 -1.9557e+00 -7.9913e-01 -2.1202e+00 -9.7496e-01
146421 +9.684596852e-01 +9.684596852e-01 -5.331540315e+00 -5.331540315e+00 +2.0141e+00 -2.1790e+00 -2.0189e+00 +2.1918e+00 -2.2866e+00 +6.5918e-01 +2.8394e+00 -1.8946e+00 +2.1380e+00 +2.0862e+00 -2.1926e+00 +2.0869e+00 -7.1729e-01 +2.4205e+00 -1.5568e+00 +2.2002e+00 -7.0133e-01 -2.4517e+00 -8.7024e-01 -1.2648e+00
181969 +6.140883378e-01 +6.140883378e-01 -5.685911662e+00 -5.685911662e+00 +2.1677e+00 -2.1790e+00 -2.0189e+00 +2.1545e+00 -2.2083e+00 +6.5934e-01 +2.8394e+00 -1.8950e+00 +2.1380e+00 +2.0862e+00 -2.1902e+00 +6.7195e-01 -2.4617e+00 +1.9753e+00 -5.7271e-01 +2.5059e+00 -6.7692e-01 -2.4517e+00 -1.9815e+00 -2.1277e+00
233421 +3.953872939e-01 +3.953872939e-01 -5.904612706e+00 -5.904612706e+00 +2.0214e+00 -2.1790e+00 -2.0285e+00 +2.1542e+00 -2.1912e+00 +6.6300e-01 +2.8296e+00 -1.8946e+00 +2.1355e+00 +2.0801e+00 -2.1926e+00 +2.0871e+00 -2.1504e+00 +2.0708e+00 -5.8250e-01 +2.5059e+00 -6.4274e-01 -2.4843e+00 -2.0208e+00 -2.1277e+00
% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.590368067e+05 +1.590368067e+05 +1.584903067e+05 +1.584903067e+05 +3.1778e+00 -3.8093e+00 -1.3341e-01 -2.4758e-01 +3.5084e+00 -4.0161e+00 -4.6462e+00 +2.0320e+00 +7.9189e-01 -3.8316e+00 +1.9737e+00 -1.5141e+00 +1.7776e+00 -4.6247e+00 +8.7326e-01 -4.1295e+00 -2.2284e+00 +3.3496e+00 -2.2038e+00 -1.6717e+00
3 +1.464232125e+05 +1.464232125e+05 +1.458767125e+05 +1.458767125e+05 -2.0187e+00 +4.2820e+00 +8.3234e-01 -4.7070e+00 -4.3297e+00 -1.4969e+00 +2.8692e+00 +3.6721e-01 -1.5212e+00 -1.7534e+00 +1.1980e+00 -4.3628e+00 -2.3925e+00 -1.7360e+00 +2.6808e+00 -7.8448e-01 -2.9415e+00 +1.6084e+00 -4.4803e+00 -7.1787e-01
18 +5.828546898e+04 +5.828546898e+04 +5.773896898e+04 +5.773896898e+04 -2.8505e+00 +1.6926e+00 +3.4876e+00 -4.9004e+00 -4.4788e+00 +5.0062e-01 +6.0430e-02 +2.4322e+00 +3.1839e+00 +3.5236e+00 +2.5666e-01 -4.1600e+00 +3.0893e+00 -2.2220e+00 +1.7909e+00 -4.7361e+00 +4.1362e-01 -1.9078e+00 -2.6166e+00 +1.2111e+00
97 +3.403267903e+04 +3.403267903e+04 +3.348617903e+04 +3.348617903e+04 +8.8761e-01 +1.6621e+00 -1.3105e+00 +2.0280e+00 -1.7091e-01 +6.1206e-03 -1.5034e-01 +2.5041e+00 +1.9000e+00 +2.2109e+00 +2.3013e+00 +4.0191e+00 +2.2613e+00 -9.0528e-01 +2.9001e+00 +2.5801e+00 +4.6958e+00 -1.4955e+00 -3.6089e+00 +1.1181e+00
2089 +1.495640256e+04 +1.495640256e+04 +1.440990256e+04 +1.440990256e+04 +2.4357e+00 +4.8227e+00 -1.8513e+00 +3.3037e-01 +4.3353e+00 +2.0145e+00 -3.7712e+00 +1.9952e+00 +1.0062e+00 +1.4025e+00 +2.2258e+00 +1.9189e+00 +8.2972e-01 +3.4211e-01 +1.4993e+00 -1.2315e+00 -1.4853e+00 -2.1131e+00 -3.0782e-01 +2.7714e+00
2465 +7.709173204e+03 +7.709173204e+03 +7.162673204e+03 +7.162673204e+03 -3.9826e+00 +1.2331e+00 -2.8785e+00 +8.1832e-01 +1.1675e+00 +1.3822e+00 -3.4251e-01 +1.5346e+00 -1.3466e+00 +2.9462e+00 -8.1923e-01 +4.2128e+00 +1.9828e+00 -1.7436e+00 -1.0145e+00 -2.2258e+00 +1.3750e+00 -1.8434e+00 -1.4595e+00 +5.5323e-01
7222 +6.185962523e+03 +6.185962523e+03 +5.639462523e+03 +5.639462523e+03 +2.4357e+00 +4.8227e+00 -1.8513e+00 +3.3037e-01 +4.3353e+00 +2.0145e+00 -3.7712e+00 +1.9952e+00 +1.0062e+00 +1.4025e+00 +2.2258e+00 +1.9189e+00 +8.3003e-01 +3.4211e-01 +1.4993e+00 -4.6791e-01 +3.6751e+00 -2.1131e+00 -3.0782e-01 +2.7714e+00
12403 +3.512886103e+03 +3.512886103e+03 +2.966386103e+03 +2.966386103e+03 +2.4357e+00 +4.8227e+00 -1.8513e+00 +3.3037e-01 +4.3353e+00 +2.0145e+00 -3.7712e+00 +1.9952e+00 +1.0062e+00 +1.4025e+00 +2.2258e+00 +1.9189e+00 +8.2972e-01 +3.4211e-01 +1.4993e+00 -1.2315e+00 +2.0667e-01 -2.1131e+00 -3.0782e-01 +2.7714e+00
21512 +2.253377127e+03 +2.253377127e+03 +1.706877127e+03 +1.706877127e+03 +1.3497e+00 -2.0212e+00 +3.5868e+00 -1.0871e+00 -9.3422e-01 -2.5314e+00 +1.9436e+00 +2.0343e+00 +7.3202e-01 +1.5653e+00 -1.1091e+00 +1.0261e+00 +2.8638e+00 -1.2297e+00 +1.8911e+00 -1.1379e-01 +2.7487e+00 +6.3015e-02 -1.6435e+00 +1.4375e+00
22859 +4.622540181e+02 +4.622540181e+02 -8.424598188e+01 -8.424598188e+01 +1.8650e+00 +3.8515e-01 +4.3150e-01 +2.1109e+00 +1.3086e+00 +1.4481e+00 -1.0589e+00 -3.2674e-01 -3.0174e+00 +1.8620e-01 +2.0097e+00 +7.4433e-02 +1.7104e+00 -4.4482e-01 +2.3831e+00 -1.0420e+00 +7.3802e-01 -2.3307e+00 -1.9661e+00 +9.6998e-01
35579 +2.438712306e+02 +2.438712306e+02 -3.026287694e+02 -3.026287694e+02 +8.2492e-01 +2.8816e+00 -1.1727e+00 +1.2299e+00 +8.5444e-03 -3.4220e-02 -6.0516e-01 +1.9952e+00 +1.0062e+00 +1.3262e+00 +3.8924e-01 +1.6646e+00 +7.8211e-01 -3.2211e-01 +1.4211e+00 -1.5776e+00 +3.3971e-01 -2.2482e+00 -2.2834e+00 +1.8033e+00
37487 +1.071433064e+02 +1.071433064e+02 -4.393566936e+02 -4.393566936e+02 +1.9080e-01 -2.0699e+00 +1.6004e+00 -5.0813e-01 +2.9954e+00 -1.1948e+00 -2.3654e+00 -3.2674e-01 -3.0174e+00 +1.8620e-01 +2.0097e+00 +7.4433e-02 +1.7104e+00 -4.4480e-01 +2.3831e+00 -1.0420e+00 +7.3802e-01 -1.0273e+00 -1.4595e+00 +1.7531e+00
42488 +3.024616730e+01 +3.024616730e+01 -5.162538327e+02 -5.162538327e+02 +2.0764e+00 +2.8816e+00 -1.1727e+00 -3.1853e+00 -3.4973e-01 -6.1022e-01 -1.6938e+00 +2.5306e+00 +6.0264e-01 +1.3927e+00 +2.3039e+00 +1.9196e+00 +8.2972e-01 -2.7091e+00 +2.1242e+00 -1.2315e+00 +2.0167e+00 -1.0388e+00 -9.6196e-01 +2.4545e+00
43090 +1.251218329e+01 +1.251218329e+01 -5.339878167e+02 -5.339878167e+02 -2.3198e+00 -1.5124e+00 +2.3465e+00 -7.4578e-01 -1.2893e+00 -9.7969e-01 -2.3256e+00 +1.9173e+00 -9.0207e-01 +1.3927e+00 +2.2258e+00 +1.9189e+00 +8.3003e-01 -1.8111e+00 +2.2269e+00 -1.0420e+00 +1.3750e+00 -1.8434e+00 -1.6325e+00 +1.9807e+00
43162 +8.242408972e+00 +8.242408972e+00 -5.382575910e+02 -5.382575910e+02 +1.9226e+00 +5.7661e-01 -1.4161e+00 -3.1951e+00 -3.4973e-01 -6.1022e-01 -1.6938e+00 +2.5306e+00 +8.0122e-01 +1.3262e+00 +3.8924e-01 +1.8715e+00 +7.8211e-01 -4.7363e-01 +2.4157e+00 -1.2315e+00 +9.2502e-01 -1.2390e+00 -9.6195e-01 +1.4375e+00
46933 +4.307325761e+00 +4.307325761e+00 -5.421926742e+02 -5.421926742e+02 +1.8650e+00 +3.7538e-01 +4.3150e-01 +8.1832e-01 +7.2000e-01 -2.1328e-01 -2.6411e+00 -3.9177e-01 -3.7364e-01 -1.9455e-02 +2.0097e+00 +7.4433e-02 +1.7104e+00 -6.0107e-01 +2.3880e+00 -1.0420e+00 +7.3802e-01 -2.3307e+00 -1.0345e+00 +9.6998e-01
50955 +3.866838531e+00 +3.866838531e+00 -5.426331615e+02 -5.426331615e+02 +2.4357e+00 +3.8515e-01 +4.3150e-01 +8.1832e-01 +7.2000e-01 -2.1328e-01 -2.6411e+00 -3.9177e-01 -3.7364e-01 -1.9455e-02 +2.0097e+00 +7.4433e-02 +1.7104e+00 -6.0107e-01 +2.3831e+00 -1.0420e+00 +7.3806e-01 -1.2390e+00 -1.9661e+00 +9.6937e-01
77830 +2.434150095e+00 +2.434150095e+00 -5.440658499e+02 -5.440658499e+02 -2.3025e+00 +9.4581e-01 +2.5042e+00 -1.1718e+00 -5.8824e-01 -2.1328e-01 -2.6411e+00 -3.9177e-01 -3.7852e-01 +1.4025e+00 +2.2259e+00 +1.9189e+00 +8.2848e-01 -8.1759e-01 +2.4157e+00 -1.2910e+00 +1.4727e+00 -1.8434e+00 -1.0248e+00 +9.6998e-01
106164 +1.501941313e+00 +1.501941313e+00 -5.449980587e+02 -5.449980587e+02 +1.5525e+00 +4.6342e-01 +2.5042e+00 -1.1718e+00 -5.8825e-01 -2.1330e-01 -2.6411e+00 -3.9177e-01 -5.1319e-01 +1.4025e+00 +2.3039e+00 +2.0759e+00 +2.0797e+00 -8.7268e-01 +2.4157e+00 -4.6791e-01 +1.1965e+00 -2.3307e+00 -1.6435e+00 +2.2139e+00
127312 +9.758124940e-01 +9.758124940e-01 -5.455241875e+02 -5.455241875e+02 -2.3025e+00 +9.4581e-01 +2.5042e+00 -1.1718e+00 -5.8824e-01 -5.7030e-02 -2.6411e+00 -3.9177e-01 -5.2295e-01 +2.5400e+00 +2.0097e+00 +2.0759e+00 +2.0797e+00 -8.7268e-01 +2.4154e+00 -2.0802e+00 +7.3802e-01 -2.4500e+00 -2.0213e+00 +2.1356e+00
175189 +6.283649845e-01 +6.283649845e-01 -5.458716350e+02 -5.458716350e+02 -2.1365e+00 +1.1021e+00 +2.3538e+00 -1.9752e+00 -5.8832e-01 -5.7036e-02 -2.6411e+00 -3.9665e-01 -5.1319e-01 +2.5401e+00 +2.0097e+00 +2.0783e+00 +2.0797e+00 -4.6498e-01 +2.4938e+00 -2.0414e+00 +7.3817e-01 -2.4451e+00 -2.0018e+00 +2.1355e+00
1540718 +3.946279210e-01 +3.946279210e-01 -5.461053721e+02 -5.461053721e+02 -2.1094e+00 +2.1876e+00 +2.0876e+00 -2.1094e+00 -7.0312e-01 -1.3449e-01 -2.5992e+00 -3.9063e-01 -5.0812e-01 +2.5090e+00 +2.0049e+00 +2.1301e+00 +2.0974e+00 -4.6448e-01 +2.5000e+00 -2.0313e+00 +7.4219e-01 -2.4455e+00 -2.0197e+00 +2.1261e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.250770286e+05 +2.250770286e+05 +2.260770286e+05 +2.260770286e+05 -2.4728e+00 -1.4398e+00 +4.4139e+00 +4.5360e+00 -2.0362e+00 -1.0558e+00 +2.0155e+00 -3.8109e-01 -2.8497e+00 -4.7835e+00 -4.0845e+00 +4.3487e+00 -1.7909e+00 +7.1337e-01 -5.8268e-01 +3.8274e+00 +1.6041e+00 +3.1847e+00 +5.3552e-01 +2.4319e+00
3 +6.960737759e+04 +6.960737759e+04 +7.060737759e+04 +7.060737759e+04 -2.2869e+00 +2.2721e+00 -3.9024e+00 -2.3830e+00 -1.3522e+00 -1.1769e+00 -6.9322e-01 +3.0446e+00 -3.1579e+00 -3.2177e+00 +4.0501e+00 +1.8919e+00 -4.5736e+00 +4.0339e+00 -4.4506e+00 -1.8576e+00 -2.6689e+00 -2.4101e+00 +1.0187e+00 +1.6306e+00
12 +6.107369821e+04 +6.107369821e+04 +6.207369821e+04 +6.207369821e+04 +3.2917e+00 +6.1367e-01 +6.0666e-01 +1.1121e+00 +1.0055e+00 -3.5048e+00 +1.2474e+00 +4.1111e-01 +1.5552e+00 +4.2575e+00 +2.6558e-01 +2.4388e+00 -4.3197e+00 +1.7228e-01 -1.4580e+00 -3.5996e+00 +1.2618e+00 -3.8152e+00 +3.6052e-02 +2.4559e+00
139 +3.450538060e+04 +3.450538060e+04 +3.550538060e+04 +3.550538060e+04 -2.7061e-01 -4.5837e+00 +3.6010e+00 -3.0818e+00 -2.1948e+00 -4.1244e+00 -3.7197e+00 -3.8985e+00 -1.0876e+00 -4.3132e+00 -2.2150e+00 -3.6865e+00 -2.5552e+00 +1.2162e+00 -3.3327e+00 -4.3817e-02 -3.0687e+00 +4.8558e-01 -1.8390e+00 +2.9072e+00
2410 +1.939562120e+04 +1.939562120e+04 +2.039562120e+04 +2.039562120e+04 +1.3212e+00 +3.1181e+00 +1.5704e+00 +1.1104e+00 -3.9445e-01 +3.2981e+00 -9.9550e-01 +4.2235e+00 +4.7277e+00 +1.8215e-01 -1.7708e+00 -1.4906e+00 -7.5205e-01 +4.7285e-01 -1.4219e+00 -9.3755e-01 -1.2646e-01 -1.3546e+00 -1.4600e+00 +1.1249e+00
7196 +1.401343604e+04 +1.401343604e+04 +1.501343604e+04 +1.501343604e+04 +2.6011e+00 +1.3068e+00 +8.9277e-01 -2.9583e+00 -8.4280e-01 +4.4766e+00 -6.0986e-01 +1.4137e+00 -2.5042e+00 -2.7619e+00 +3.7591e-01 +1.4628e+00 -2.5771e+00 -1.4050e+00 +7.2780e-02 -2.8231e+00 -9.9359e-01 -3.8397e+00 -1.0444e+00 +2.8802e+00
14182 +7.789443528e+03 +7.789443528e+03 +8.789443528e+03 +8.789443528e+03 +2.1093e+00 -2.0724e+00 -3.6076e+00 -3.5811e+00 -1.4024e+00 +2.3292e+00 +1.6677e+00 +1.2712e-01 +9.7767e-01 -2.1436e+00 +3.9263e-01 -3.6278e+00 -2.5552e+00 +8.7773e-02 -2.5106e+00 +1.0484e+00 -2.4181e+00 -3.2330e-01 -2.8388e+00 +2.2832e+00
14603 +2.603036795e+03 +2.603036795e+03 +3.603036795e+03 +3.603036795e+03 +1.0609e+00 -1.8737e+00 -3.3834e-01 -1.3135e+00 -2.5402e+00 -2.3602e+00 -1.1365e+00 +5.1284e-01 -3.0276e+00 -4.3345e-01 -1.7443e+00 -1.2348e+00 -3.4244e+00 -1.4050e+00 +7.2780e-02 -2.8231e+00 -9.9359e-01 -1.7623e+00 -5.6659e-01 +1.7163e+00
18003 +1.296873617e+03 +1.296873617e+03 +2.296873617e+03 +2.296873617e+03 +1.3212e+00 +3.1181e+00 +1.5704e+00 +1.1104e+00 -1.6445e+00 +3.2981e+00 -2.2915e+00 +1.8946e+00 -1.6676e+00 +1.8215e-01 -1.7708e+00 -1.4906e+00 -7.5205e-01 -9.3138e-01 -1.5640e+00 -9.5106e-01 -1.2646e-01 -1.3545e+00 -1.4600e+00 +1.2031e+00
21997 +8.484799403e+02 +8.484799403e+02 +1.848479940e+03 +1.848479940e+03 +1.3212e+00 +3.1181e+00 +1.5704e+00 +1.1104e+00 -1.6445e+00 +3.2981e+00 -2.2915e+00 +1.8946e+00 -1.6676e+00 +1.8215e-01 -1.6145e+00 -1.4906e+00 -7.5205e-01 -9.3138e-01 -2.7747e+00 -1.9309e+00 -1.2646e-01 -1.3545e+00 -1.4600e+00 +1.2031e+00
25033 +5.437495755e+02 +5.437495755e+02 +1.543749576e+03 +1.543749576e+03 +1.3212e+00 +3.1181e+00 +1.5704e+00 +1.1104e+00 -1.6445e+00 +3.2981e+00 -2.2915e+00 +1.8946e+00 -1.6676e+00 +1.8215e-01 -1.7708e+00 -1.4906e+00 -7.5205e-01 -9.3138e-01 -1.5129e+00 -1.1737e+00 -8.2903e-01 -1.9823e+00 -1.5224e+00 +1.2031e+00
28797 +1.271740534e+02 +1.271740534e+02 +1.127174053e+03 +1.127174053e+03 -7.1773e-01 -1.8540e+00 +8.5750e-02 +1.8914e-01 +7.9401e-02 +1.4528e+00 -1.1353e+00 +5.1284e-01 -3.0276e+00 -3.5533e-01 -1.7443e+00 -1.2348e+00 +5.5918e-02 -1.7603e+00 -1.0664e+00 -6.7441e-01 -1.0618e+00 -1.9818e+00 -1.7865e+00 +1.1548e+00
28863 +6.385099989e+01 +6.385099989e+01 +1.063851000e+03 +1.063851000e+03 +1.3212e+00 +3.1181e+00 +1.5704e+00 -9.4064e-02 +1.6995e-01 -8.0103e-02 -3.0328e+00 -2.6119e-01 -1.4501e+00 +5.9001e-01 -1.9828e+00 +3.0276e-01 -2.3432e+00 -4.6809e-01 -1.4244e+00 -6.2504e-01 -1.3765e+00 -1.3546e+00 -1.4624e+00 +1.1249e+00
