% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.737644583e+05 +4.737644583e+05 +4.732179583e+05 +4.732179583e+05 +3.5689e+00 +1.3849e+00 +4.6291e+00 -3.7211e+00 -9.1050e-01 +2.7225e+00 -1.1721e+00 +7.6279e-01 -4.6699e+00 -4.5300e+00 -3.5897e+00 -2.6526e+00 -3.5677e+00 -3.7254e+00 -8.8928e-02 -4.4964e+00 -1.4544e+00 -4.7247e+00 -1.6556e+00 +4.5075e+00 -2.3495e+00 +1.8487e+00 -6.3818e-01 -8.5377e-01 +1.0078e+00 -4.1480e+00 +5.8897e-02 -3.6679e+00 -1.7745e+00 -3.1027e+00 +1.4934e+00 -2.1265e+00 +4.9406e+00 -4.4475e+00 +4.6207e+00 +3.2657e+00 -2.6601e+00 -1.2408e-01 +3.3326e+00 -1.7130e+00
3 +2.077320919e+05 +2.077320919e+05 +2.071855919e+05 +2.071855919e+05 -4.6256e+00 -1.5101e+00 +2.2495e+00 +3.5944e+00 -3.5100e+00 +1.9327e-01 +4.4285e+00 -6.5228e-01 +1.2058e+00 -1.4706e+00 -3.1720e+00 -1.4394e+00 -3.2846e+00 +1.7072e+00 -4.3955e+00 -1.4970e+00 -3.9416e+00 +9.7977e-01 +2.7419e-02 -1.8187e+00 +6.4028e-01 +2.3228e+00 +1.2341e-01 -3.9930e+00 +1.7194e+00 +2.8320e+00 -2.4217e+00 -1.4898e+00 -2.8113e+00 +4.3699e+00 +2.4772e+00 +2.3259e+00 -1.0207e+00 -1.4865e-01 +1.2418e-01 -5.4847e-02 -8.4149e-01 +3.9770e+00 +6.6296e-01 +1.7215e+00
45 +1.126845717e+05 +1.126845717e+05 +1.121380717e+05 +1.121380717e+05 -3.4150e+00 +8.5810e-01 -6.1477e-01 -7.0539e-01 -6.1391e-01 +3.9746e+00 -3.5685e+00 -4.2377e+00 -4.1149e+00 -1.6172e+00 +4.6563e+00 -1.6561e+00 +4.5233e+00 +9.3896e-01 +1.2643e+00 -1.4478e+00 +4.4778e+00 -2.5195e+00 +9.5513e-01 -3.5712e+00 +1.6843e+00 -8.3872e-02 +4.5002e+00 +5.0955e-01 -4.5926e+00 -2.3917e-01 +4.1075e+00 +4.0064e+00 -1.6778e+00 +3.3439e+00 +3.1460e+00 +3.1325e+00 +2.2000e+00 +1.5896e-01 +3.1302e+00 -2.8798e-01 -2.7760e+00 -6.2417e-01 -3.4626e+00 -1.8711e+00
1851 +7.121362711e+04 +7.121362711e+04 +7.066712711e+04 +7.066712711e+04 +4.7194e+00 -3.8720e+00 +2.9432e+00 +4.2220e+00 +1.8669e+00 +4.7797e+00 -4.2483e+00 +1.2412e+00 -1.1758e-01 +2.0228e+00 +4.4888e+00 +2.0606e-01 +6.4330e-01 -2.4272e+00 -1.3401e+00 -2.4648e+00 -4.1986e-01 -3.0194e+00 +9.4417e-01 +1.8971e+00 +1.2012e+00 +4.2391e+00 +2.4162e+00 +1.7500e+00 -2.2517e-01 -1.0226e+00 -4.7014e+00 -6.2088e-01 +2.9023e-02 -1.9798e+00 +2.3863e+00 +2.1471e+00 -2.7158e+00 -1.2087e+00 +3.7522e-01 -2.5642e+00 -2.0188e+00 +1.1385e+00 -3.2396e+00 -3.8389e+00
2769 +5.892849034e+04 +5.892849034e+04 +5.838199034e+04 +5.838199034e+04 -2.7428e+00 +3.3381e+00 +4.6392e+00 -1.2000e+00 +3.1798e+00 -1.5278e+00 +1.9466e+00 +4.1039e+00 -1.4997e+00 -1.9353e+00 +4.4049e+00 +4.2482e+00 +7.0768e-01 +2.8065e+00 +2.1388e+00 +1.5412e+00 +3.9685e+00 -1.4575e+00 +5.2882e-01 +1.5814e+00 +3.5939e+00 -4.4057e+00 +2.8689e+00 +1.3371e+00 +9.2570e-01 -2.0121e+00 -3.3021e+00 +3.9403e+00 -1.1729e+00 +3.1953e-02 +7.7684e-01 +1.4382e+00 -3.1781e+00 +1.1623e+00 -3.1172e-03 -2.0531e+00 -6.7026e-03 +3.8138e+00 +5.7239e-01 -3.8698e+00
20030 +3.864013679e+04 +3.864013679e+04 +3.809363679e+04 +3.809363679e+04 +4.7194e+00 -3.8720e+00 +2.9432e+00 +4.2220e+00 +1.8669e+00 +4.7797e+00 -4.2483e+00 +1.2412e+00 -1.1758e-01 +2.0228e+00 -5.1118e-01 +2.0606e-01 +6.4330e-01 -2.4272e+00 -1.3401e+00 -2.4648e+00 -4.1986e-01 -3.0194e+00 +9.4417e-01 -6.1161e-01 +1.1405e+00 -2.2162e-01 -1.3984e+00 +4.3142e+00 +2.4548e+00 -5.3578e-01 -1.2666e+00 +1.5338e+00 -1.7454e+00 -3.9683e-01 +3.9019e+00 +1.2747e+00 -2.2825e+00 +3.3514e+00 +7.1494e-03 -2.5642e+00 -2.0188e+00 +1.1385e+00 -8.9380e-01 -3.7824e+00
30314 +2.463449357e+04 +2.463449357e+04 +2.408799357e+04 +2.408799357e+04 +1.8450e+00 -3.4971e+00 -2.9424e+00 +2.0087e+00 +3.8916e+00 +1.4352e+00 +1.6576e+00 +1.8772e+00 -1.9446e+00 +3.2810e+00 -6.9807e-01 +2.2890e-01 +2.4167e+00 -3.4075e+00 -2.3015e+00 -3.2100e+00 +1.9475e+00 +3.8780e-01 +2.6644e+00 +6.4644e-01 +2.6868e+00 -5.5668e-01 -1.2034e+00 +1.9860e+00 -3.4737e+00 -2.5357e+00 -1.2163e-01 +1.9359e+00 -2.3432e+00 -6.2505e-01 +5.7931e-01 +2.5579e+00 -1.5930e-01 +4.5195e-01 +2.3061e+00 -4.5280e-01 -2.9080e+00 +3.8108e-01 -2.8130e+00 -1.9746e-01
38256 +1.287568502e+04 +1.287568502e+04 +1.232918502e+04 +1.232918502e+04 +2.4175e+00 +3.1027e+00 -2.3699e+00 -2.8881e-02 -9.2026e-01 -2.2750e+00 +1.2111e-01 +1.7609e+00 -2.1275e+00 +4.2168e+00 -4.6600e-02 +1.3172e+00 +1.5916e+00 -1.7719e+00 +2.5703e+00 -6.2669e-01 +8.2923e-01 -7.2803e-01 -1.7051e+00 +1.9967e+00 -1.7777e+00 +8.6054e-01 +1.4702e+00 +1.6310e+00 -2.6323e+00 -4.9517e-01 -1.3893e+00 -1.0202e+00 -3.6729e+00 +3.1953e-02 +7.7684e-01 +1.4382e+00 -3.1781e+00 +1.1623e+00 -3.1172e-03 -2.0531e+00 -6.7026e-03 +3.1990e+00 -1.1433e+00 -2.5233e+00
50177 +9.381020702e+03 +9.381020702e+03 +8.834520702e+03 +8.834520702e+03 +3.4228e+00 -2.5923e+00 -2.0559e+00 -5.4224e-01 +5.2297e-01 -2.8549e+00 +2.8580e+00 +2.7394e+00 -3.1558e+00 -1.5133e+00 +5.7399e-01 +3.9941e+00 +6.4330e-01 -2.4272e+00 -1.3401e+00 -2.4648e+00 -4.1986e-01 -3.0194e+00 -2.0608e+00 +2.7883e+00 -1.4510e+00 +3.6822e+00 +1.5433e+00 -3.1485e-01 -3.1293e+00 +2.1411e-01 -9.4185e-01 +3.1047e+00 -1.1208e+00 +3.1953e-02 +7.7684e-01 +1.4431e+00 -3.1781e+00 +1.1647e+00 -3.1172e-03 -2.0531e+00 -4.8909e-01 +2.1387e+00 -2.1732e+00 -1.5580e+00
51952 +5.267978126e+03 +5.267978126e+03 +4.721478126e+03 +4.721478126e+03 +3.7806e+00 +3.4490e+00 +1.5043e+00 -2.7114e+00 +2.1283e+00 -2.0341e+00 -1.6573e+00 -1.9980e+00 -2.0041e+00 -1.6178e+00 -3.1713e-01 -7.4999e-01 -2.7784e-01 -1.7380e+00 +1.8435e+00 +3.5866e-01 +3.9024e+00 +1.2629e+00 -2.0608e+00 +2.7883e+00 -1.4510e+00 +3.6724e+00 +1.5433e+00 -3.1485e-01 -3.1293e+00 +2.1411e-01 -2.7225e+00 +8.6995e-01 -8.6669e-01 +3.4504e+00 +1.9408e+00 +1.8532e+00 -1.0387e+00 +1.2954e+00 +1.5693e+00 -2.6451e+00 -4.8909e-01 +2.1387e+00 -2.1732e+00 -1.1064e+00
