% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.391759626e+06 +1.391908776e+06 +1.391908776e+06
4 0 +1.327559076e+06 +1.327708226e+06 +1.327708226e+06
7 0 +1.021597165e+06 +1.021746315e+06 +1.021746315e+06
26 0 +9.183414380e+05 +9.184905880e+05 +9.184905880e+05
35 0 +8.325391881e+05 +8.326883381e+05 +8.326883381e+05
44 0 +7.334368720e+05 +7.335860220e+05 +7.335860220e+05
56 0 +4.623856252e+05 +4.625347752e+05 +4.625347752e+05
99 0 +2.988204908e+05 +2.989696408e+05 +2.989696408e+05
508 0 +2.600697637e+05 +2.602189137e+05 +2.602189137e+05
529 0 +2.118755694e+05 +2.120247194e+05 +2.120247194e+05
563 0 +1.697691522e+05 +1.699183022e+05 +1.699183022e+05
581 0 +1.298795148e+05 +1.300286648e+05 +1.300286648e+05
582 0 +1.210452193e+05 +1.211943693e+05 +1.211943693e+05
605 0 +8.299657794e+04 +8.314572794e+04 +8.314572794e+04
621 0 +7.305382898e+04 +7.320297898e+04 +7.320297898e+04
629 0 +7.228412240e+04 +7.243327240e+04 +7.243327240e+04
638 0 +6.513219004e+04 +6.528134004e+04 +6.528134004e+04
643 0 +6.297924474e+04 +6.312839474e+04 +6.312839474e+04
700 0 +6.089595766e+04 +6.104510766e+04 +6.104510766e+04
722 0 +5.871521359e+04 +5.886436359e+04 +5.886436359e+04
743 0 +5.464341716e+04 +5.479256716e+04 +5.479256716e+04
1220 0 +5.278323479e+04 +5.293238479e+04 +5.293238479e+04
1226 0 +4.840204269e+04 +4.855119269e+04 +4.855119269e+04
1233 0 +4.539999796e+04 +4.554914796e+04 +4.554914796e+04
1291 0 +4.448376993e+04 +4.463291993e+04 +4.463291993e+04
1335 0 +4.331583209e+04 +4.346498209e+04 +4.346498209e+04
1358 0 +4.259841983e+04 +4.274756983e+04 +4.274756983e+04
1378 0 +4.142312204e+04 +4.157227204e+04 +4.157227204e+04
1380 0 +4.011518762e+04 +4.026433762e+04 +4.026433762e+04
1411 0 +3.707110318e+04 +3.722025318e+04 +3.722025318e+04
1441 0 +3.617845012e+04 +3.632760012e+04 +3.632760012e+04
1551 0 +3.331855506e+04 +3.346770506e+04 +3.346770506e+04
1568 0 +2.861278717e+04 +2.876193717e+04 +2.876193717e+04
1593 0 +2.809484224e+04 +2.824399224e+04 +2.824399224e+04
1595 0 +2.733802209e+04 +2.748717209e+04 +2.748717209e+04
1644 0 +2.551687420e+04 +2.566602420e+04 +2.566602420e+04
1650 0 +2.224327990e+04 +2.239242990e+04 +2.239242990e+04
1668 0 +2.165595653e+04 +2.180510653e+04 +2.180510653e+04
1810 0 +1.991666960e+04 +2.006581960e+04 +2.006581960e+04
1903 0 +1.781753274e+04 +1.796668274e+04 +1.796668274e+04
2385 0 +1.717589848e+04 +1.732504848e+04 +1.732504848e+04
2407 0 +1.659647484e+04 +1.674562484e+04 +1.674562484e+04
2424 0 +1.569801798e+04 +1.584716798e+04 +1.584716798e+04
2479 0 +1.449262299e+04 +1.464177299e+04 +1.464177299e+04
2627 0 +1.443815991e+04 +1.458730991e+04 +1.458730991e+04
2700 0 +1.352816851e+04 +1.367731851e+04 +1.367731851e+04
2875 0 +1.348186502e+04 +1.363101502e+04 +1.363101502e+04
3076 0 +1.260797057e+04 +1.275712057e+04 +1.275712057e+04
3263 0 +1.256296792e+04 +1.271211792e+04 +1.271211792e+04
3367 0 +1.195846108e+04 +1.210761108e+04 +1.210761108e+04
3372 0 +1.155772604e+04 +1.170687604e+04 +1.170687604e+04
3471 0 +1.101099575e+04 +1.116014575e+04 +1.116014575e+04
3594 0 +1.095817996e+04 +1.110732996e+04 +1.110732996e+04
3677 0 +1.068911698e+04 +1.083826698e+04 +1.083826698e+04
3678 0 +1.042534869e+04 +1.057449869e+04 +1.057449869e+04
3731 0 +1.021554625e+04 +1.036469625e+04 +1.036469625e+04
3870 0 +6.916841891e+03 +7.065991891e+03 +7.065991891e+03
