% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.365882574e+001 +3.365882574e+001 -6.889117426e+001 -6.889117426e+001 +4.8456e+000 -7.5458e-001 +3.8871e+000 +4.0235e+000 +1.1215e+000 -1.0249e+000 -8.7849e-001 +2.6992e-001 -1.0015e+000 -4.3366e+000
2 +1.444158846e+001 +1.444158846e+001 -8.810841154e+001 -8.810841154e+001 -3.7727e+000 -2.1226e+000 +7.2458e-002 +1.4211e+000 -5.5295e-001 -4.3662e+000 +2.8619e+000 +4.7424e-001 +4.7529e-001 -1.1022e+000
88 +9.801279640e+000 +9.801279640e+000 -9.274872036e+001 -9.274872036e+001 -1.1868e+000 +3.1533e-001 +1.0641e+000 -4.4708e-001 +8.4445e-001 +1.7365e+000 +1.1654e+000 +4.9621e-003 -1.6908e+000 +8.8431e-001
149 +4.829318904e+000 +4.829318904e+000 -9.772068110e+001 -9.772068110e+001 +3.0751e-001 -3.7075e-001 +2.1521e+000 +2.9982e-001 +1.7235e+000 +2.1629e+000 -3.5879e+000 -1.5552e-001 -1.6072e+000 -4.5393e-001
1640 +3.723022711e+000 +3.723022711e+000 -9.882697729e+001 -9.882697729e+001 -8.0332e-001 -5.0991e-001 +2.4379e+000 +5.9391e-001 +1.9370e+000 +2.4356e+000 -2.1066e+000 -8.9578e-002 -1.4032e+000 -8.9385e-001
11122 +2.421912363e+000 +2.421912363e+000 -1.001280876e+002 -1.001280876e+002 +1.6860e-001 -1.2727e+000 +1.1358e+000 -3.1197e-001 +7.9121e-001 +1.3597e+000 -1.3428e+000 -5.8745e-001 -1.5562e+000 -4.8630e-001
25460 +1.518166686e+000 +1.518166686e+000 -1.010318333e+002 -1.010318333e+002 -4.8807e-001 -4.6837e-001 +2.1427e+000 +1.8986e-001 +1.0068e+000 +2.2387e+000 -1.9863e+000 +8.8527e-001 -1.9674e+000 -2.2134e-001
573307 +9.372518137e-001 +9.372518137e-001 -1.016127482e+002 -1.016127482e+002 +1.7417e-001 -1.4626e-001 +1.1829e+000 -1.7183e-001 +1.1488e+000 +1.7886e+000 -2.1297e+000 +8.2116e-001 -1.5580e+000 -1.1079e-001
% function evaluation | noise-free fitness - Fopt (7.169000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.485078147e+001 +7.485078147e+001 +1.465407815e+002 +1.465407815e+002 -4.2935e+000 -1.9319e+000 +4.2300e+000 +4.2613e+000 -3.9414e+000 -3.8489e+000 +3.9639e+000 +7.5703e-001 +4.9786e+000 -8.8633e-001
2 +1.693935881e+001 +1.693935881e+001 +8.862935881e+001 +8.862935881e+001 +6.9041e-001 +2.6853e-001 -1.6512e+000 +2.4717e+000 -2.8351e+000 -8.0864e-001 -2.9089e+000 -1.6540e+000 -2.2290e+000 -3.7353e-001
34 +1.271931054e+001 +1.271931054e+001 +8.440931054e+001 +8.440931054e+001 -1.2414e+000 +3.3115e+000 -2.2434e+000 +2.2863e-001 +7.0132e-001 +7.3488e-001 +1.2788e-001 +2.9020e+000 +2.0510e+000 -2.2959e+000
186 +9.880923142e+000 +9.880923142e+000 +8.157092314e+001 +8.157092314e+001 -2.4840e+000 -7.8212e-001 -7.9013e-001 +8.0753e-001 +9.0791e-001 +2.4721e+000 +1.6726e+000 +1.8848e+000 +1.6935e+000 +1.9113e+000
620 +3.511758030e+000 +3.511758030e+000 +7.520175803e+001 +7.520175803e+001 +5.2719e-001 +1.3170e-001 -1.2827e+000 +2.0101e+000 +1.0525e+000 -1.2006e-001 +7.3159e-002 +6.2108e-001 -1.2228e-001 -2.9272e+000
15556 +2.311955275e+000 +2.311955275e+000 +7.400195528e+001 +7.400195528e+001 +5.5598e-001 -7.8371e-002 -9.8981e-001 +1.7511e+000 +1.4076e+000 -2.3203e-001 -9.1439e-001 -9.0658e-001 +1.1679e+000 -1.4139e+000
17436 +1.236424058e+000 +1.236424058e+000 +7.292642406e+001 +7.292642406e+001 +5.5920e-001 +2.9076e-001 -9.9162e-001 +1.7516e+000 +1.4165e+000 -1.8802e-001 -9.1516e-001 -8.6584e-001 +8.7569e-001 -1.4027e+000
23036 +9.314602883e-001 +9.314602883e-001 +7.262146029e+001 +7.262146029e+001 +5.5920e-001 +2.9077e-001 -9.9163e-001 +1.7516e+000 +1.4169e+000 -1.8825e-001 -9.1509e-001 -8.6594e-001 +8.7657e-001 -1.4027e+000
697796 +6.277253916e-001 +6.277253916e-001 +7.231772539e+001 +7.231772539e+001 +5.5934e-001 +2.9050e-001 -9.9028e-001 +1.7527e+000 +1.4185e+000 -1.8688e-001 -9.1553e-001 -8.6525e-001 +8.7625e-001 -1.4027e+000
% function evaluation | noise-free fitness - Fopt (2.140100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.382173738e+001 +3.382173738e+001 +2.478317374e+002 +2.478317374e+002 -3.9873e+000 +9.0246e-001 +2.6802e+000 -4.7784e+000 +2.1852e+000 -4.7960e+000 +4.5174e+000 -4.9428e+000 -1.8826e+000 +2.4622e+000
2 +2.465253840e+001 +2.465253840e+001 +2.386625384e+002 +2.386625384e+002 +3.7600e+000 +2.1543e+000 +1.5126e+000 +2.6425e+000 -8.0575e-001 +3.3048e+000 -6.1416e-001 -2.1713e+000 -4.5933e+000 -3.8499e+000
37 +8.572675883e+000 +8.572675883e+000 +2.225826759e+002 +2.225826759e+002 +8.8326e-001 +1.2913e+000 +4.6257e-001 +2.4669e-001 +2.9934e+000 +7.3962e-001 +1.2308e+000 +1.9681e+000 +1.7336e+000 +2.1406e+000
488 +4.007759596e+000 +4.007759596e+000 +2.180177596e+002 +2.180177596e+002 -3.5067e-002 +1.5507e-001 +1.0696e+000 +1.7051e+000 +1.0173e+000 -1.1230e+000 +1.6523e+000 -2.8250e+000 -2.6835e-001 -4.6245e-001
1457 +3.825871548e+000 +3.825871548e+000 +2.178358715e+002 +2.178358715e+002 +3.7151e-001 -4.8603e-002 +2.1614e-001 +1.7786e+000 +1.1268e+000 -1.2920e+000 +1.4696e+000 -1.5582e+000 -5.5643e-001 -7.2441e-001
8925 +2.270079619e+000 +2.270079619e+000 +2.162800796e+002 +2.162800796e+002 +3.1284e-001 +2.3398e-001 -9.5305e-001 +1.8795e+000 +4.5466e-001 -1.2267e+000 +1.7908e+000 -3.0132e+000 -6.4982e-001 -1.0501e-001
79163 +1.101943876e+000 +1.101943876e+000 +2.151119439e+002 +2.151119439e+002 +3.1137e-001 +2.3390e-001 -9.5340e-001 +1.8821e+000 +4.5541e-001 -1.2270e+000 +1.7924e+000 -3.0079e+000 -6.5218e-001 -1.0496e-001
81363 +9.883577010e-001 +9.883577010e-001 +2.149983577e+002 +2.149983577e+002 +3.1117e-001 +2.3444e-001 -9.5362e-001 +1.8825e+000 +4.5507e-001 -1.2270e+000 +1.7922e+000 -3.0079e+000 -6.5155e-001 -1.0491e-001
169125 +6.148265411e-001 +6.148265411e-001 +2.146248265e+002 +2.146248265e+002 +3.1116e-001 +2.3103e-001 -9.5372e-001 +1.8821e+000 +4.5544e-001 -1.2289e+000 +1.7932e+000 -3.0078e+000 -6.5144e-001 -1.0145e-001
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.638629952e+001 +5.638629952e+001 -2.093700476e+000 -2.093700476e+000 -1.7757e+000 +1.1846e+000 -5.8488e-001 -4.0983e+000 +3.5152e+000 -4.3063e-001 -2.9696e+000 -4.9378e+000 -8.1294e-001 -2.7372e+000
3 +3.249505919e+001 +3.249505919e+001 -2.598494081e+001 -2.598494081e+001 +4.3466e+000 +7.8242e-002 -5.8224e-001 +2.2837e+000 -3.2839e+000 -1.3611e+000 -4.2210e+000 -1.1854e+000 -1.9285e+000 -3.8378e+000
5 +1.616775554e+001 +1.616775554e+001 -4.231224446e+001 -4.231224446e+001 +9.1072e-001 +2.2977e+000 -2.2610e+000 +4.2980e-001 -1.0276e+000 +1.1973e+000 -6.3096e-001 +1.4927e+000 -7.1569e-001 +3.1445e+000
42 +1.308507155e+001 +1.308507155e+001 -4.539492845e+001 -4.539492845e+001 +1.1354e+000 +3.1574e-001 -1.2862e+000 +3.6940e+000 +1.9357e-001 -2.1345e+000 +1.1941e+000 -9.9106e-001 -3.4240e-001 +1.9678e+000
95 +8.545406276e+000 +8.545406276e+000 -4.993459372e+001 -4.993459372e+001 +2.3585e+000 +1.2185e+000 +1.9414e+000 -1.6560e-001 -1.1257e-002 +2.5573e+000 +7.4512e-001 -6.5222e-001 -2.3787e+000 +1.9332e+000
646 +4.976073884e+000 +4.976073884e+000 -5.350392612e+001 -5.350392612e+001 +1.7272e+000 +1.0649e+000 +1.6134e+000 -1.0153e+000 -3.1046e+000 +2.9994e+000 +1.8536e+000 +5.4333e-001 -2.3598e+000 +1.6354e-001
848 +3.341041870e+000 +3.341041870e+000 -5.513895813e+001 -5.513895813e+001 +1.3899e+000 +1.2612e+000 -3.7979e-001 -9.3709e-001 -4.2534e-001 -1.3254e-001 -1.8437e-001 +5.2811e-001 +3.1490e-001 +1.1134e-001
11665 +2.279097628e+000 +2.279097628e+000 -5.620090237e+001 -5.620090237e+001 +1.3177e+000 -7.7440e-001 -3.4035e-001 -5.5045e-001 +7.4553e-001 -2.9278e-001 -1.0344e-001 +2.4660e-001 +7.7380e-001 -9.9525e-002
55832 +9.127248409e-001 +9.127248409e-001 -5.756727516e+001 -5.756727516e+001 +1.3123e+000 -7.7961e-001 -3.4417e-001 -5.5210e-001 +7.4606e-001 -2.6069e-001 -1.1021e-001 +2.4336e-001 +7.1400e-001 -9.8880e-002
183312 +6.258179567e-001 +6.258179567e-001 -5.785418204e+001 -5.785418204e+001 +1.3118e+000 -7.7948e-001 -3.4693e-001 -5.5215e-001 +7.4428e-001 -2.6146e-001 -1.1046e-001 +2.4334e-001 +7.1608e-001 -9.8689e-002
533978 +3.980176102e-001 +3.980176102e-001 -5.808198239e+001 -5.808198239e+001 +1.3121e+000 -7.8422e-001 -3.3857e-001 -5.5440e-001 +7.2655e-001 -2.5846e-001 -1.1572e-001 +2.4640e-001 +7.1187e-001 -9.1388e-002
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.483627916e+001 +1.483627916e+001 -5.982437208e+002 -5.982437208e+002 +3.5530e+000 +2.3136e-001 -4.0699e+000 -1.2958e+000 +2.5245e+000 -1.9645e+000 -3.2807e+000 -1.6393e+000 +1.5895e+000 +7.5576e-001
126 +9.971627361e+000 +9.971627361e+000 -6.031083726e+002 -6.031083726e+002 -1.5628e+000 -5.7740e-001 -3.0433e+000 -1.0369e+000 +1.3175e+000 +8.4033e-001 -1.5313e+000 -2.4896e-001 -6.0023e-001 -1.9231e-001
617 +5.072750923e+000 +5.072750923e+000 -6.080072491e+002 -6.080072491e+002 -5.5459e-001 -2.0166e+000 +2.6972e+000 -3.8337e-001 +5.8487e-001 +1.2857e+000 +7.6223e-001 -1.2825e+000 -1.5174e+000 +1.3623e+000
3175 +3.458353165e+000 +3.458353165e+000 -6.096216468e+002 -6.096216468e+002 -5.6308e-001 -5.4368e-001 -3.5831e-001 -2.2262e-001 +3.1446e-001 +2.0337e+000 -9.3475e-001 -2.0557e-001 -1.0348e+000 +1.1093e+000
7175 +2.498639831e+000 +2.498639831e+000 -6.105813602e+002 -6.105813602e+002 -5.6666e-001 -5.4851e-001 -3.5840e-001 -2.2262e-001 +3.1552e-001 +2.0327e+000 -9.3689e-001 -2.0563e-001 -1.0348e+000 +1.1104e+000
32320 +1.491767818e+000 +1.491767818e+000 -6.115882322e+002 -6.115882322e+002 -5.6262e-001 -5.4510e-001 -1.1192e-001 -1.9518e-001 +3.4916e-001 +2.0440e+000 -8.1556e-001 -1.9969e-001 -9.3971e-001 +1.1134e+000
125760 +9.807298936e-001 +9.807298936e-001 -6.120992701e+002 -6.120992701e+002 -5.6494e-001 -5.4486e-001 -1.0958e-001 -1.9253e-001 +3.4948e-001 +2.0450e+000 -8.1484e-001 -1.9979e-001 -9.3973e-001 +1.1135e+000
190402 +6.309373769e-001 +6.309373769e-001 -6.124490626e+002 -6.124490626e+002 -5.6745e-001 -5.4503e-001 -1.0800e-001 -1.9052e-001 +3.5078e-001 +2.0426e+000 -8.1493e-001 -1.9798e-001 -9.4032e-001 +1.1160e+000
% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.918630318e+002 +2.918630318e+002 +1.893130318e+002 +1.893130318e+002 +4.4406e+000 -3.9737e+000 -5.9163e-001 +4.4751e+000 +2.8818e+000 -4.5367e+000 -2.6070e+000 -4.9987e+000 -4.4069e+000 -8.1610e-002
2 +7.110690978e+001 +7.110690978e+001 -3.144309022e+001 -3.144309022e+001 -9.1511e-001 +4.9137e+000 -2.3881e-001 -2.0538e+000 +3.6107e+000 -4.4113e+000 +2.2116e+000 +2.7994e+000 +3.7443e+000 +4.3534e+000
5 +2.356688916e+001 +2.356688916e+001 -7.898311084e+001 -7.898311084e+001 +4.5615e-001 +3.7966e+000 +1.8852e-002 +1.2713e+000 -5.3872e-001 -3.4015e+000 +1.9087e+000 -3.0858e+000 +1.4913e+000 -3.6700e+000
47 +1.130021521e+001 +1.130021521e+001 -9.124978479e+001 -9.124978479e+001 -3.6486e-001 -1.8064e+000 +8.1197e-001 +2.2444e+000 -3.9551e-001 +1.9863e-001 -2.9606e-001 -9.7161e-002 +9.6731e-001 +7.4061e-001
132 +7.193917743e+000 +7.193917743e+000 -9.535608226e+001 -9.535608226e+001 -1.0153e-001 -9.7521e-001 -6.2656e-001 +2.2883e-001 +2.5041e-001 +1.9031e+000 +0.0000e+000 +6.5653e-001 -2.5178e-001 -3.0946e+000
353 +6.276052794e+000 +6.276052794e+000 -9.627394721e+001 -9.627394721e+001 +1.5789e+000 -1.0616e+000 -5.2530e-001 -2.4374e-001 +4.5765e-001 +7.7133e-001 -2.9422e-001 +7.1249e-001 -4.3152e-001 -1.0301e+000
1077 +3.268580807e+000 +3.268580807e+000 -9.928141919e+001 -9.928141919e+001 +1.1225e+000 +5.2168e-002 -8.8228e-002 -1.9731e-001 -5.5103e-002 +1.4899e+000 +4.5930e-001 +1.5246e+000 -5.2523e-001 -5.7747e-001
7865 +2.479680531e+000 +2.479680531e+000 -1.000703195e+002 -1.000703195e+002 +1.1348e+000 +1.8919e+000 +1.1085e+000 +1.3856e-001 -1.9821e-001 +1.6150e+000 -2.2633e+000 -9.0422e-001 -4.9901e-001 -3.3491e-001
25010 +6.712994715e-001 +6.712994715e-001 -1.018787005e+002 -1.018787005e+002 -1.9567e-001 +3.9962e-001 +1.7000e+000 -1.5322e-001 -2.0075e-001 +1.4404e+000 -1.1441e+000 -1.1165e+000 -5.9331e-001 -3.8108e-001
96418 +6.153520182e-001 +6.153520182e-001 -1.019346480e+002 -1.019346480e+002 -1.9566e-001 +4.0014e-001 +1.6994e+000 -1.5319e-001 -2.0070e-001 +1.4413e+000 -1.1445e+000 -1.1162e+000 -5.9332e-001 -3.8193e-001
186858 +3.978230187e-001 +3.978230187e-001 -1.021521770e+002 -1.021521770e+002 -1.9575e-001 +4.0044e-001 +1.6976e+000 -1.5335e-001 -2.0019e-001 +1.4405e+000 -1.1444e+000 -1.1152e+000 -5.9334e-001 -3.8193e-001
% function evaluation | noise-free fitness - Fopt (7.169000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.880493481e+001 +3.880493481e+001 +1.104949348e+002 +1.104949348e+002 -4.3477e+000 -1.9770e+000 +4.5496e+000 -2.3590e+000 -3.8369e+000 +7.9507e-001 +2.9142e+000 -7.5072e-001 -2.5312e+000 -1.2063e+000
36 +1.685944559e+001 +1.685944559e+001 +8.854944559e+001 +8.854944559e+001 +4.5264e-001 +3.6218e+000 +2.6542e+000 +5.3417e-001 -1.4749e+000 +1.6338e+000 -2.4420e+000 -1.3608e+000 +2.7711e+000 -1.9010e+000
42 +1.562266773e+001 +1.562266773e+001 +8.731266773e+001 +8.731266773e+001 -2.5704e+000 -2.6221e+000 -5.1142e-001 -2.3010e+000 +5.4387e-001 +1.9292e+000 +1.3862e+000 +1.7271e+000 +3.7126e+000 +1.0495e+000
125 +9.680875170e+000 +9.680875170e+000 +8.137087517e+001 +8.137087517e+001 -2.8804e+000 +1.9326e+000 -9.0016e-001 -3.0276e-001 -6.4350e-001 +3.9853e+000 -1.9891e+000 -1.2267e+000 +5.7827e-001 -1.1758e+000
1322 +6.100005486e+000 +6.100005486e+000 +7.779000549e+001 +7.779000549e+001 -2.2868e+000 -2.2108e-001 +1.4605e-001 +1.2863e+000 -9.0482e-001 +3.0747e+000 +2.2791e+000 -4.1660e-001 -1.1628e+000 +1.0128e+000
2388 +3.942718943e+000 +3.942718943e+000 +7.563271894e+001 +7.563271894e+001 -1.2001e+000 +4.6951e-001 +2.9460e-001 +9.1836e-001 -1.3931e+000 +5.1977e-001 -1.2856e+000 +9.8604e-001 -1.0200e+000 -1.2462e+000
10598 +2.264522224e+000 +2.264522224e+000 +7.395452222e+001 +7.395452222e+001 +8.4316e-001 -7.5641e-001 +4.5395e-001 +8.5522e-001 -1.0582e+000 +8.5576e-002 -3.4765e-001 +8.9884e-001 -3.6086e-001 -8.5668e-001
