% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.933821546e+001 +1.933821546e+001 -8.321178454e+001 -8.321178454e+001 -3.1236e+000 -3.7630e+000 -3.9841e+000 +2.4696e+000 -2.9253e+000
8 +9.309294640e+000 +9.309294640e+000 -9.324070536e+001 -9.324070536e+001 -9.5904e-001 -1.5646e-001 +7.0561e-001 +3.3472e+000 -2.8354e+000
87 +4.530952796e+000 +4.530952796e+000 -9.801904720e+001 -9.801904720e+001 -2.9378e+000 +3.6010e-001 +1.9312e-001 +9.0556e-001 -1.6516e+000
108 +3.620061884e+000 +3.620061884e+000 -9.892993812e+001 -9.892993812e+001 -1.6291e+000 -4.4515e-001 +0.0000e+000 +3.3248e+000 -1.9838e+000
321 +1.792929651e+000 +1.792929651e+000 -1.007570703e+002 -1.007570703e+002 -2.0032e+000 +3.8839e-002 +1.2139e+000 +4.0416e+000 +8.7139e-001
2961 +1.147474616e+000 +1.147474616e+000 -1.014025254e+002 -1.014025254e+002 -4.3923e-001 +6.8981e-002 +1.3217e+000 +3.3544e+000 +8.0724e-001
11356 +8.992127262e-001 +8.992127262e-001 -1.016507873e+002 -1.016507873e+002 -1.3603e+000 +4.2115e-001 +1.4559e+000 +1.1572e+000 +7.3398e-001
14865 +6.055422633e-001 +6.055422633e-001 -1.019444577e+002 -1.019444577e+002 -1.0085e+000 +4.1341e-001 +1.3429e+000 +5.1477e-001 +5.2756e-001
16745 +3.957787810e-001 +3.957787810e-001 -1.021542212e+002 -1.021542212e+002 -1.0064e+000 +4.1343e-001 +1.3427e+000 +5.1454e-001 +5.2756e-001
19407 +1.933725853e-001 +1.933725853e-001 -1.023566274e+002 -1.023566274e+002 -1.1783e+000 +4.4861e-001 +1.3422e+000 +1.0121e+000 +3.1850e-001
22167 +1.383417105e-001 +1.383417105e-001 -1.024116583e+002 -1.024116583e+002 -1.1775e+000 +4.4394e-001 +1.3422e+000 +1.0120e+000 +3.1747e-001
% function evaluation | noise-free fitness - Fopt (7.169000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.800856218e+001 +5.800856218e+001 +1.296985622e+002 +1.296985622e+002 -1.0019e+000 -1.2392e+000 -8.4379e-001 +4.4005e+000 +3.9022e+000
2 +3.180713872e+001 +3.180713872e+001 +1.034971387e+002 +1.034971387e+002 +3.3756e-001 -1.1000e+000 +1.7121e+000 +1.2123e+000 +4.6765e+000
4 +1.719119132e+001 +1.719119132e+001 +8.888119132e+001 +8.888119132e+001 -2.3085e-001 +4.8343e+000 +8.7223e-001 +1.8512e+000 -1.3664e+000
11 +1.287024524e+001 +1.287024524e+001 +8.456024524e+001 +8.456024524e+001 +2.1642e+000 +3.1601e+000 +1.4736e+000 +1.5746e+000 -3.2390e+000
88 +9.150523787e+000 +9.150523787e+000 +8.084052379e+001 +8.084052379e+001 +5.5166e-001 +0.0000e+000 -1.1953e+000 -2.3817e-001 -1.8042e+000
135 +5.217050046e+000 +5.217050046e+000 +7.690705005e+001 +7.690705005e+001 +1.7056e+000 +2.5063e+000 -3.5130e-001 +0.0000e+000 -3.4505e-001
159 +2.537265146e+000 +2.537265146e+000 +7.422726515e+001 +7.422726515e+001 +0.0000e+000 -1.2955e-001 -7.6001e-002 -4.1775e-002 -1.5943e+000
782 +2.444988779e+000 +2.444988779e+000 +7.413498878e+001 +7.413498878e+001 -7.5685e-002 -3.5904e-001 -6.3692e-002 -4.1615e-003 -9.4468e-001
909 +1.261217994e+000 +1.261217994e+000 +7.295121799e+001 +7.295121799e+001 -6.4791e-002 -3.4416e-001 +7.6312e-002 -8.2398e-002 -4.3411e-001
1422 +9.586640947e-001 +9.586640947e-001 +7.264866409e+001 +7.264866409e+001 -2.0067e-001 -5.2961e-002 +6.9491e-002 -1.0028e-001 -1.6487e+000
3413 +5.270348732e-001 +5.270348732e-001 +7.221703487e+001 +7.221703487e+001 +9.2171e-001 -1.9420e-001 -4.2505e-001 -6.6825e-001 -8.4684e-001
6493 +3.724710914e-001 +3.724710914e-001 +7.206247109e+001 +7.206247109e+001 +9.2116e-001 -1.9482e-001 -4.2552e-001 -6.6477e-001 -8.4659e-001
19458 +2.121548262e-001 +2.121548262e-001 +7.190215483e+001 +7.190215483e+001 +2.9492e-002 -1.9081e-001 -4.3061e-001 +1.1593e-001 -8.4623e-001
