% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.720197538e+06 +2.720233438e+06 +2.720233438e+06
3 0 +2.109404565e+06 +2.109440465e+06 +2.109440465e+06
4 0 +1.544394436e+06 +1.544430336e+06 +1.544430336e+06
11 0 +8.849217667e+05 +8.849576667e+05 +8.849576667e+05
404 0 +6.642052208e+05 +6.642411208e+05 +6.642411208e+05
526 0 +6.492956223e+05 +6.493315223e+05 +6.493315223e+05
530 0 +5.791109876e+05 +5.791468876e+05 +5.791468876e+05
531 0 +4.294567015e+05 +4.294926015e+05 +4.294926015e+05
609 0 +3.235766043e+05 +3.236125043e+05 +3.236125043e+05
627 0 +2.653706616e+05 +2.654065616e+05 +2.654065616e+05
667 0 +2.629246688e+05 +2.629605688e+05 +2.629605688e+05
672 0 +2.109327407e+05 +2.109686407e+05 +2.109686407e+05
674 0 +1.980913302e+05 +1.981272302e+05 +1.981272302e+05
744 0 +1.893090514e+05 +1.893449514e+05 +1.893449514e+05
1017 0 +1.591043027e+05 +1.591402027e+05 +1.591402027e+05
1225 0 +1.500735307e+05 +1.501094307e+05 +1.501094307e+05
1236 0 +1.468598269e+05 +1.468957269e+05 +1.468957269e+05
1255 0 +1.424724521e+05 +1.425083521e+05 +1.425083521e+05
1277 0 +1.324069593e+05 +1.324428593e+05 +1.324428593e+05
1354 0 +1.303994951e+05 +1.304353951e+05 +1.304353951e+05
1461 0 +1.220756413e+05 +1.221115413e+05 +1.221115413e+05
1494 0 +1.194900127e+05 +1.195259127e+05 +1.195259127e+05
1544 0 +1.154189419e+05 +1.154548419e+05 +1.154548419e+05
1712 0 +1.112141316e+05 +1.112500316e+05 +1.112500316e+05
2051 0 +1.091158465e+05 +1.091517465e+05 +1.091517465e+05
2220 0 +1.069027505e+05 +1.069386505e+05 +1.069386505e+05
2382 0 +9.945873691e+04 +9.949463691e+04 +9.949463691e+04
2515 0 +8.994108484e+04 +8.997698484e+04 +8.997698484e+04
2560 0 +8.829664257e+04 +8.833254257e+04 +8.833254257e+04
2569 0 +8.534103217e+04 +8.537693217e+04 +8.537693217e+04
2604 0 +8.413193211e+04 +8.416783211e+04 +8.416783211e+04
2618 0 +7.989206754e+04 +7.992796754e+04 +7.992796754e+04
2624 0 +7.877094425e+04 +7.880684425e+04 +7.880684425e+04
2649 0 +7.568814803e+04 +7.572404803e+04 +7.572404803e+04
2685 0 +6.850050031e+04 +6.853640031e+04 +6.853640031e+04
2705 0 +6.706248508e+04 +6.709838508e+04 +6.709838508e+04
2760 0 +6.500083675e+04 +6.503673675e+04 +6.503673675e+04
2790 0 +6.424621938e+04 +6.428211938e+04 +6.428211938e+04
2810 0 +6.286561159e+04 +6.290151159e+04 +6.290151159e+04
2857 0 +5.381147657e+04 +5.384737657e+04 +5.384737657e+04
2860 0 +5.137608011e+04 +5.141198011e+04 +5.141198011e+04
2872 0 +5.128485975e+04 +5.132075975e+04 +5.132075975e+04
2902 0 +4.934612904e+04 +4.938202904e+04 +4.938202904e+04
3320 0 +4.225746770e+04 +4.229336770e+04 +4.229336770e+04
3566 0 +4.050027920e+04 +4.053617920e+04 +4.053617920e+04
3571 0 +3.975766106e+04 +3.979356106e+04 +3.979356106e+04
3599 0 +3.603838498e+04 +3.607428498e+04 +3.607428498e+04
3647 0 +3.466474366e+04 +3.470064366e+04 +3.470064366e+04
3864 0 +3.380287973e+04 +3.383877973e+04 +3.383877973e+04
3933 0 +3.212031942e+04 +3.215621942e+04 +3.215621942e+04
3972 0 +3.120567458e+04 +3.124157458e+04 +3.124157458e+04
3975 0 +2.700333853e+04 +2.703923853e+04 +2.703923853e+04
3983 0 +2.671683925e+04 +2.675273925e+04 +2.675273925e+04
4073 0 +2.567979458e+04 +2.571569458e+04 +2.571569458e+04
4079 0 +2.235415297e+04 +2.239005297e+04 +2.239005297e+04
4113 0 +1.627472148e+04 +1.631062148e+04 +1.631062148e+04
4124 0 +1.524231266e+04 +1.527821266e+04 +1.527821266e+04
4143 0 +1.476526711e+04 +1.480116711e+04 +1.480116711e+04
4186 0 +1.406559590e+04 +1.410149590e+04 +1.410149590e+04
4333 0 +1.351222466e+04 +1.354812466e+04 +1.354812466e+04
4357 0 +1.346086763e+04 +1.349676763e+04 +1.349676763e+04
4358 0 +1.290792385e+04 +1.294382385e+04 +1.294382385e+04
4420 0 +1.282154147e+04 +1.285744147e+04 +1.285744147e+04
4725 0 +1.244684427e+04 +1.248274427e+04 +1.248274427e+04
4991 0 +1.228367273e+04 +1.231957273e+04 +1.231957273e+04
5019 0 +1.167237833e+04 +1.170827833e+04 +1.170827833e+04
5110 0 +1.120475673e+04 +1.124065673e+04 +1.124065673e+04
5178 0 +1.095806334e+04 +1.099396334e+04 +1.099396334e+04
5227 0 +1.066311090e+04 +1.069901090e+04 +1.069901090e+04
5257 0 +1.046656133e+04 +1.050246133e+04 +1.050246133e+04
5416 0 +1.022267832e+04 +1.025857832e+04 +1.025857832e+04
5849 0 +9.849599244e+03 +9.885499244e+03 +9.885499244e+03
5860 0 +9.214288677e+03 +9.250188677e+03 +9.250188677e+03
5899 0 +8.642268917e+03 +8.678168917e+03 +8.678168917e+03
5912 0 +7.644340330e+03 +7.680240330e+03 +7.680240330e+03
5950 0 +7.488208583e+03 +7.524108583e+03 +7.524108583e+03
6158 0 +7.328721049e+03 +7.364621049e+03 +7.364621049e+03
6616 0 +7.242009490e+03 +7.277909490e+03 +7.277909490e+03
6632 0 +5.883141241e+03 +5.919041241e+03 +5.919041241e+03
6638 0 +5.407734485e+03 +5.443634485e+03 +5.443634485e+03
6644 0 +4.962521341e+03 +4.998421341e+03 +4.998421341e+03
6687 0 +4.341687849e+03 +4.377587849e+03 +4.377587849e+03
6726 0 +3.939631457e+03 +3.975531457e+03 +3.975531457e+03
6728 0 +3.821181122e+03 +3.857081122e+03 +3.857081122e+03
6882 0 +3.706613158e+03 +3.742513158e+03 +3.742513158e+03
7075 0 +3.596316562e+03 +3.632216562e+03 +3.632216562e+03
7478 0 +3.516133906e+03 +3.552033906e+03 +3.552033906e+03
7615 0 +3.279162203e+03 +3.315062203e+03 +3.315062203e+03
7645 0 +3.166407934e+03 +3.202307934e+03 +3.202307934e+03
7812 0 +3.158868209e+03 +3.194768209e+03 +3.194768209e+03
7814 0 +2.609217436e+03 +2.645117436e+03 +2.645117436e+03
8444 0 +2.553859648e+03 +2.589759648e+03 +2.589759648e+03
8653 0 +2.389191025e+03 +2.425091025e+03 +2.425091025e+03
8872 0 +2.039797872e+03 +2.075697872e+03 +2.075697872e+03
9078 0 +1.910643379e+03 +1.946543379e+03 +1.946543379e+03
9079 0 +1.856074420e+03 +1.891974420e+03 +1.891974420e+03
9203 0 +1.819479188e+03 +1.855379188e+03 +1.855379188e+03
10144 0 +1.441982405e+03 +1.477882405e+03 +1.477882405e+03
10156 0 +1.348084179e+03 +1.383984179e+03 +1.383984179e+03
10360 0 +1.296643206e+03 +1.332543206e+03 +1.332543206e+03
10367 0 +1.242686948e+03 +1.278586948e+03 +1.278586948e+03
10377 0 +1.228556658e+03 +1.264456658e+03 +1.264456658e+03
10598 0 +1.162762886e+03 +1.198662886e+03 +1.198662886e+03
10862 0 +1.146356458e+03 +1.182256458e+03 +1.182256458e+03
11641 0 +9.950915828e+02 +1.030991583e+03 +1.030991583e+03
11701 0 +9.726753093e+02 +1.008575309e+03 +1.008575309e+03
11741 0 +7.612757632e+02 +7.971757632e+02 +7.971757632e+02
12005 0 +7.239795709e+02 +7.598795709e+02 +7.598795709e+02
12021 0 +7.008759441e+02 +7.367759441e+02 +7.367759441e+02
12354 0 +6.642355222e+02 +7.001355222e+02 +7.001355222e+02
12549 0 +5.167739329e+02 +5.526739329e+02 +5.526739329e+02
12558 0 +5.077694180e+02 +5.436694180e+02 +5.436694180e+02
13096 0 +4.889975090e+02 +5.248975090e+02 +5.248975090e+02
13207 0 +4.779824332e+02 +5.138824332e+02 +5.138824332e+02
13229 0 +4.677159475e+02 +5.036159475e+02 +5.036159475e+02
13458 0 +4.272601963e+02 +4.631601963e+02 +4.631601963e+02
13476 0 +4.236963867e+02 +4.595963867e+02 +4.595963867e+02
13609 0 +4.166954433e+02 +4.525954433e+02 +4.525954433e+02
13664 0 +4.068647768e+02 +4.427647768e+02 +4.427647768e+02
13817 0 +3.951120277e+02 +4.310120277e+02 +4.310120277e+02
13869 0 +3.885153838e+02 +4.244153838e+02 +4.244153838e+02
15948 0 +3.682657678e+02 +4.041657678e+02 +4.041657678e+02
15969 0 +3.626548121e+02 +3.985548121e+02 +3.985548121e+02
17856 0 +3.482626441e+02 +3.841626441e+02 +3.841626441e+02
18033 0 +3.450675345e+02 +3.809675345e+02 +3.809675345e+02
18327 0 +3.336213529e+02 +3.695213529e+02 +3.695213529e+02
18861 0 +3.281612428e+02 +3.640612428e+02 +3.640612428e+02
18865 0 +3.138749613e+02 +3.497749613e+02 +3.497749613e+02
19287 0 +2.995946991e+02 +3.354946991e+02 +3.354946991e+02
19354 0 +2.946659656e+02 +3.305659656e+02 +3.305659656e+02
19847 0 +2.879822878e+02 +3.238822878e+02 +3.238822878e+02
19849 0 +2.739966840e+02 +3.098966840e+02 +3.098966840e+02
20812 0 +2.690736204e+02 +3.049736204e+02 +3.049736204e+02
22355 0 +2.624266791e+02 +2.983266791e+02 +2.983266791e+02
24641 0 +2.568899773e+02 +2.927899773e+02 +2.927899773e+02
24707 0 +2.503942804e+02 +2.862942804e+02 +2.862942804e+02
28759 0 +2.439106399e+02 +2.798106399e+02 +2.798106399e+02
29402 0 +2.385959179e+02 +2.744959179e+02 +2.744959179e+02
32203 0 +2.343670576e+02 +2.702670576e+02 +2.702670576e+02
36871 0 +2.290671416e+02 +2.649671416e+02 +2.649671416e+02
38274 0 +2.237417738e+02 +2.596417738e+02 +2.596417738e+02
46227 0 +2.187187838e+02 +2.546187838e+02 +2.546187838e+02
62498 0 +2.137473454e+02 +2.496473454e+02 +2.496473454e+02
79113 0 +2.088109828e+02 +2.447109828e+02 +2.447109828e+02
89794 0 +2.037068637e+02 +2.396068637e+02 +2.396068637e+02
91893 0 +1.995144654e+02 +2.354144654e+02 +2.354144654e+02
95955 0 +1.949337785e+02 +2.308337785e+02 +2.308337785e+02
100260 0 +1.905067829e+02 +2.264067829e+02 +2.264067829e+02
105836 0 +1.861830212e+02 +2.220830212e+02 +2.220830212e+02
111239 0 +1.814639143e+02 +2.173639143e+02 +2.173639143e+02
112515 0 +1.776852043e+02 +2.135852043e+02 +2.135852043e+02
114887 0 +1.730407956e+02 +2.089407956e+02 +2.089407956e+02
118177 0 +1.698007266e+02 +2.057007266e+02 +2.057007266e+02
123795 0 +1.659562843e+02 +2.018562843e+02 +2.018562843e+02
129673 0 +1.619258129e+02 +1.978258129e+02 +1.978258129e+02
130722 0 +1.583950307e+02 +1.942950307e+02 +1.942950307e+02
132574 0 +1.547629364e+02 +1.906629364e+02 +1.906629364e+02
