% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.071352738e+05 +2.069253938e+05 +2.069253938e+05 +4.1303e+00 +1.3297e+00 +3.1080e+00
13 0 +1.580626690e+05 +1.578527890e+05 +1.578527890e+05 +2.9469e+00 +4.7253e+00 +3.1923e+00
24 0 +2.288895335e+04 +2.267907335e+04 +2.267907335e+04 +2.6182e+00 -4.0157e+00 +3.4976e+00
130 0 +1.475851305e+04 +1.454863305e+04 +1.454863305e+04 +4.4152e+00 +2.8220e-02 +3.6739e+00
322 0 +1.200434609e+04 +1.179446609e+04 +1.179446609e+04 -1.6572e+00 -1.7972e+00 +3.4635e+00
345 0 +7.539707285e+03 +7.329827285e+03 +7.329827285e+03 -9.6083e-01 +3.0846e+00 +3.5631e+00
513 0 +6.774277513e+03 +6.564397513e+03 +6.564397513e+03 -2.0868e-01 +2.8465e+00 +3.5723e+00
529 0 +2.454855303e+03 +2.244975303e+03 +2.244975303e+03 +1.2448e+00 +1.7408e+00 +3.5312e+00
548 0 +1.003845893e+03 +7.939658927e+02 +7.939658927e+02 +1.2455e+00 +1.4423e+00 +3.5592e+00
602 0 +3.216359461e+02 +1.117559461e+02 +1.117559461e+02 +1.1972e+00 -1.2289e-01 +3.5597e+00
610 0 +5.053223994e+01 -1.593477601e+02 -1.593477601e+02 +9.0839e-01 +5.7047e-01 +3.5607e+00
612 0 +4.179346071e+01 -1.680865393e+02 -1.680865393e+02 +9.5140e-01 +3.8903e-01 +3.5609e+00
1746 0 +3.879142732e+01 -1.710885727e+02 -1.710885727e+02 +9.5140e-01 +4.3314e-01 +3.5609e+00
2868 0 +1.173877835e+01 -1.981412216e+02 -1.981412216e+02 +1.1854e+00 +4.3751e-01 +3.5511e+00
3073 0 +1.762933887e-01 -2.097037066e+02 -2.097037066e+02 +1.1854e+00 +4.3751e-01 +3.5541e+00
3388 0 +1.477023576e-01 -2.097322976e+02 -2.097322976e+02 +1.1854e+00 +4.3751e-01 +3.5546e+00
3681 0 +1.084850150e-01 -2.097715150e+02 -2.097715150e+02 +1.1632e+00 +4.3751e-01 +3.5543e+00
3685 0 +1.034791643e-01 -2.097765208e+02 -2.097765208e+02 +1.1854e+00 +4.3751e-01 +3.5544e+00
3740 0 +1.021055706e-01 -2.097778944e+02 -2.097778944e+02 +1.1688e+00 +4.3751e-01 +3.5544e+00
6986 0 +7.775960159e-02 -2.098022404e+02 -2.098022404e+02 +1.2071e+00 +4.5658e-01 +3.5544e+00
6988 0 +2.602667549e-02 -2.098539733e+02 -2.098539733e+02 +1.2071e+00 +4.5298e-01 +3.5544e+00
7001 0 +1.124920228e-03 -2.098788751e+02 -2.098788751e+02 +1.2071e+00 +4.4901e-01 +3.5544e+00
7495 0 +2.232384475e-06 -2.098799978e+02 -2.098799978e+02 +1.2071e+00 +4.4796e-01 +3.5544e+00
7515 0 +1.716462464e-06 -2.098799983e+02 -2.098799983e+02 +1.2071e+00 +4.4796e-01 +3.5544e+00
8052 0 +1.659781788e-06 -2.098799983e+02 -2.098799983e+02 +1.2071e+00 +4.4796e-01 +3.5544e+00
