% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.778591880e+07 +5.778570892e+07 +5.778570892e+07
3 0 +2.604453587e+07 +2.604432599e+07 +2.604432599e+07
12 0 +2.350096149e+07 +2.350075161e+07 +2.350075161e+07
16 0 +1.260978904e+07 +1.260957916e+07 +1.260957916e+07
114 0 +1.173165910e+07 +1.173144922e+07 +1.173144922e+07
119 0 +9.798971457e+06 +9.798761577e+06 +9.798761577e+06
293 0 +9.756095911e+06 +9.755886031e+06 +9.755886031e+06
294 0 +7.282154436e+06 +7.281944556e+06 +7.281944556e+06
451 0 +6.656054331e+06 +6.655844451e+06 +6.655844451e+06
506 0 +6.177359663e+06 +6.177149783e+06 +6.177149783e+06
512 0 +6.131222847e+06 +6.131012967e+06 +6.131012967e+06
530 0 +5.418108741e+06 +5.417898861e+06 +5.417898861e+06
531 0 +5.176450698e+06 +5.176240818e+06 +5.176240818e+06
538 0 +4.686017653e+06 +4.685807773e+06 +4.685807773e+06
547 0 +4.043210637e+06 +4.043000757e+06 +4.043000757e+06
548 0 +3.679825297e+06 +3.679615417e+06 +3.679615417e+06
560 0 +2.980169844e+06 +2.979959964e+06 +2.979959964e+06
561 0 +2.075667638e+06 +2.075457758e+06 +2.075457758e+06
605 0 +1.229863931e+06 +1.229654051e+06 +1.229654051e+06
614 0 +1.185906952e+06 +1.185697072e+06 +1.185697072e+06
653 0 +1.049852006e+06 +1.049642126e+06 +1.049642126e+06
678 0 +1.027954676e+06 +1.027744796e+06 +1.027744796e+06
679 0 +9.956197346e+05 +9.954098546e+05 +9.954098546e+05
746 0 +9.720171267e+05 +9.718072467e+05 +9.718072467e+05
777 0 +8.782205968e+05 +8.780107168e+05 +8.780107168e+05
831 0 +7.782765971e+05 +7.780667171e+05 +7.780667171e+05
1039 0 +7.527501433e+05 +7.525402633e+05 +7.525402633e+05
1088 0 +7.410941336e+05 +7.408842536e+05 +7.408842536e+05
1093 0 +7.014926362e+05 +7.012827562e+05 +7.012827562e+05
1184 0 +6.732727623e+05 +6.730628823e+05 +6.730628823e+05
1292 0 +6.343848347e+05 +6.341749547e+05 +6.341749547e+05
1293 0 +5.527869907e+05 +5.525771107e+05 +5.525771107e+05
1294 0 +5.455065455e+05 +5.452966655e+05 +5.452966655e+05
1306 0 +5.357365429e+05 +5.355266629e+05 +5.355266629e+05
1337 0 +5.184749367e+05 +5.182650567e+05 +5.182650567e+05
1347 0 +4.873352866e+05 +4.871254066e+05 +4.871254066e+05
1749 0 +4.722845148e+05 +4.720746348e+05 +4.720746348e+05
2148 0 +4.643318625e+05 +4.641219825e+05 +4.641219825e+05
2183 0 +4.362253892e+05 +4.360155092e+05 +4.360155092e+05
2215 0 +3.469105784e+05 +3.467006984e+05 +3.467006984e+05
2311 0 +3.440888756e+05 +3.438789956e+05 +3.438789956e+05
2321 0 +3.229571378e+05 +3.227472578e+05 +3.227472578e+05
2331 0 +2.460244289e+05 +2.458145489e+05 +2.458145489e+05
2368 0 +2.340942236e+05 +2.338843436e+05 +2.338843436e+05
2478 0 +2.226692286e+05 +2.224593486e+05 +2.224593486e+05
2558 0 +1.981589296e+05 +1.979490496e+05 +1.979490496e+05
2568 0 +1.819041634e+05 +1.816942834e+05 +1.816942834e+05
2620 0 +1.750964501e+05 +1.748865701e+05 +1.748865701e+05
2906 0 +1.711469123e+05 +1.709370323e+05 +1.709370323e+05
2969 0 +1.635094743e+05 +1.632995943e+05 +1.632995943e+05
2976 0 +1.550378276e+05 +1.548279476e+05 +1.548279476e+05
2984 0 +1.544223117e+05 +1.542124317e+05 +1.542124317e+05
3304 0 +1.504568689e+05 +1.502469889e+05 +1.502469889e+05
3544 0 +1.067746506e+05 +1.065647706e+05 +1.065647706e+05
3732 0 +9.694918434e+04 +9.673930434e+04 +9.673930434e+04
4329 0 +9.151737693e+04 +9.130749693e+04 +9.130749693e+04
4403 0 +7.217013603e+04 +7.196025603e+04 +7.196025603e+04
4438 0 +6.718917670e+04 +6.697929670e+04 +6.697929670e+04
4479 0 +6.426912980e+04 +6.405924980e+04 +6.405924980e+04
4509 0 +6.230106705e+04 +6.209118705e+04 +6.209118705e+04
4685 0 +5.613084049e+04 +5.592096049e+04 +5.592096049e+04
4888 0 +5.100452989e+04 +5.079464989e+04 +5.079464989e+04
4894 0 +4.996547078e+04 +4.975559078e+04 +4.975559078e+04
4936 0 +4.742483824e+04 +4.721495824e+04 +4.721495824e+04
4996 0 +4.505769041e+04 +4.484781041e+04 +4.484781041e+04
5032 0 +4.008612213e+04 +3.987624213e+04 +3.987624213e+04
5070 0 +3.815776352e+04 +3.794788352e+04 +3.794788352e+04
5387 0 +3.484605484e+04 +3.463617484e+04 +3.463617484e+04
5695 0 +3.434966780e+04 +3.413978780e+04 +3.413978780e+04
5775 0 +3.374849408e+04 +3.353861408e+04 +3.353861408e+04
6160 0 +3.282976466e+04 +3.261988466e+04 +3.261988466e+04
6161 0 +3.022916810e+04 +3.001928810e+04 +3.001928810e+04
6237 0 +2.774703637e+04 +2.753715637e+04 +2.753715637e+04
6728 0 +2.744432156e+04 +2.723444156e+04 +2.723444156e+04
6749 0 +1.982921958e+04 +1.961933958e+04 +1.961933958e+04
6834 0 +1.835368225e+04 +1.814380225e+04 +1.814380225e+04
6835 0 +1.567230536e+04 +1.546242536e+04 +1.546242536e+04
6951 0 +1.541671392e+04 +1.520683392e+04 +1.520683392e+04
7068 0 +1.386104917e+04 +1.365116917e+04 +1.365116917e+04
7172 0 +1.367748734e+04 +1.346760734e+04 +1.346760734e+04
7241 0 +1.332062344e+04 +1.311074344e+04 +1.311074344e+04
7572 0 +1.316946380e+04 +1.295958380e+04 +1.295958380e+04
7814 0 +1.116882735e+04 +1.095894735e+04 +1.095894735e+04
7845 0 +1.064838819e+04 +1.043850819e+04 +1.043850819e+04
7867 0 +1.046215192e+04 +1.025227192e+04 +1.025227192e+04
9052 0 +1.022202007e+04 +1.001214007e+04 +1.001214007e+04
9441 0 +9.906031466e+03 +9.696151466e+03 +9.696151466e+03
9615 0 +9.357403682e+03 +9.147523682e+03 +9.147523682e+03
9669 0 +6.485980579e+03 +6.276100579e+03 +6.276100579e+03
9712 0 +6.266220304e+03 +6.056340304e+03 +6.056340304e+03
9726 0 +6.141069791e+03 +5.931189791e+03 +5.931189791e+03
9795 0 +5.974987736e+03 +5.765107736e+03 +5.765107736e+03
10790 0 +5.792243183e+03 +5.582363183e+03 +5.582363183e+03
11861 0 +4.947115214e+03 +4.737235214e+03 +4.737235214e+03
12129 0 +4.375736031e+03 +4.165856031e+03 +4.165856031e+03
12134 0 +4.327338860e+03 +4.117458860e+03 +4.117458860e+03
12268 0 +4.152385876e+03 +3.942505876e+03 +3.942505876e+03
12442 0 +3.329391700e+03 +3.119511700e+03 +3.119511700e+03
12504 0 +3.258481073e+03 +3.048601073e+03 +3.048601073e+03
12565 0 +3.228307075e+03 +3.018427075e+03 +3.018427075e+03
13194 0 +2.763988090e+03 +2.554108090e+03 +2.554108090e+03
13325 0 +2.602200569e+03 +2.392320569e+03 +2.392320569e+03
13352 0 +2.360800136e+03 +2.150920136e+03 +2.150920136e+03
13385 0 +2.036661163e+03 +1.826781163e+03 +1.826781163e+03
13525 0 +1.972643522e+03 +1.762763522e+03 +1.762763522e+03
13706 0 +1.903328630e+03 +1.693448630e+03 +1.693448630e+03
13711 0 +1.820104190e+03 +1.610224190e+03 +1.610224190e+03
13767 0 +1.727120565e+03 +1.517240565e+03 +1.517240565e+03
13780 0 +1.543012989e+03 +1.333132989e+03 +1.333132989e+03
13946 0 +1.511600612e+03 +1.301720612e+03 +1.301720612e+03
14447 0 +1.128515829e+03 +9.186358292e+02 +9.186358292e+02
14454 0 +1.108746185e+03 +8.988661849e+02 +8.988661849e+02
14588 0 +1.092311008e+03 +8.824310077e+02 +8.824310077e+02
17257 0 +1.054913454e+03 +8.450334537e+02 +8.450334537e+02
17639 0 +7.215420045e+02 +5.116620045e+02 +5.116620045e+02
18083 0 +7.027525277e+02 +4.928725277e+02 +4.928725277e+02
18170 0 +6.736595296e+02 +4.637795296e+02 +4.637795296e+02
18183 0 +6.499661963e+02 +4.400861963e+02 +4.400861963e+02
18224 0 +5.867450283e+02 +3.768650283e+02 +3.768650283e+02
18276 0 +5.527887072e+02 +3.429087072e+02 +3.429087072e+02
18611 0 +5.493838367e+02 +3.395038367e+02 +3.395038367e+02
19886 0 +5.176592992e+02 +3.077792992e+02 +3.077792992e+02
22750 0 +4.951886203e+02 +2.853086203e+02 +2.853086203e+02
23183 0 +3.145033191e+02 +1.046233191e+02 +1.046233191e+02
23194 0 +3.009266738e+02 +9.104667382e+01 +9.104667382e+01
23541 0 +2.392960454e+02 +2.941604542e+01 +2.941604542e+01
23761 0 +2.313821819e+02 +2.150218188e+01 +2.150218188e+01
24418 0 +2.287290478e+02 +1.884904779e+01 +1.884904779e+01
24525 0 +2.146312481e+02 +4.751248114e+00 +4.751248114e+00
24705 0 +2.136074221e+02 +3.727422102e+00 +3.727422102e+00
24741 0 +2.080527058e+02 -1.827294215e+00 -1.827294215e+00
24795 0 +2.015407595e+02 -8.339240462e+00 -8.339240462e+00
25228 0 +1.944014076e+02 -1.547859240e+01 -1.547859240e+01
25253 0 +1.838190319e+02 -2.606096807e+01 -2.606096807e+01
25305 0 +1.693675932e+02 -4.051240683e+01 -4.051240683e+01
25369 0 +1.620030168e+02 -4.787698321e+01 -4.787698321e+01
25408 0 +1.177046947e+02 -9.217530533e+01 -9.217530533e+01
25893 0 +1.157307150e+02 -9.414928504e+01 -9.414928504e+01
25940 0 +1.132961762e+02 -9.658382377e+01 -9.658382377e+01
25991 0 +1.091783917e+02 -1.007016083e+02 -1.007016083e+02
27031 0 +1.064998775e+02 -1.033801225e+02 -1.033801225e+02
28806 0 +7.679794860e+01 -1.330820514e+02 -1.330820514e+02
29443 0 +7.368771645e+01 -1.361922836e+02 -1.361922836e+02
29617 0 +3.982152776e+01 -1.700584722e+02 -1.700584722e+02
29725 0 +3.563321557e+01 -1.742467844e+02 -1.742467844e+02
30120 0 +3.448721698e+01 -1.753927830e+02 -1.753927830e+02
30126 0 +3.317854407e+01 -1.767014559e+02 -1.767014559e+02
30274 0 +3.170564827e+01 -1.781743517e+02 -1.781743517e+02
30418 0 +2.887111059e+01 -1.810088894e+02 -1.810088894e+02
30609 0 +2.663319244e+01 -1.832468076e+02 -1.832468076e+02
31650 0 +2.630243453e+01 -1.835775655e+02 -1.835775655e+02
40834 0 +2.252034654e+01 -1.873596535e+02 -1.873596535e+02
41225 0 +2.198315700e+01 -1.878968430e+02 -1.878968430e+02
41231 0 +2.077986298e+01 -1.891001370e+02 -1.891001370e+02
41922 0 +2.039493823e+01 -1.894850618e+02 -1.894850618e+02
42092 0 +1.926762122e+01 -1.906123788e+02 -1.906123788e+02
42961 0 +1.895265057e+01 -1.909273494e+02 -1.909273494e+02
43062 0 +1.822217944e+01 -1.916578206e+02 -1.916578206e+02
43240 0 +1.792330778e+01 -1.919566922e+02 -1.919566922e+02
43248 0 +1.668513342e+01 -1.931948666e+02 -1.931948666e+02
