% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.476751431e+01 +3.476751431e+01 -6.778248569e+01 -1.025500000e+02 -6.4431e-01 -3.3462e+00 -1.3540e+00
193 +3.136615506e+00 +3.136615506e+00 -9.941338449e+01 -1.025500000e+02 +2.7635e+00 +7.6061e-02 +1.4888e+00
281 +1.517756746e+00 +1.517756746e+00 -1.010322433e+02 -1.025500000e+02 +9.4642e-01 -1.7505e+00 +1.0608e+00
938 +7.490142016e-01 +7.490142016e-01 -1.018009858e+02 -1.025500000e+02 +6.8433e-01 -1.7505e+00 +1.0608e+00
5003 +2.042369325e-01 +2.042369325e-01 -1.023457631e+02 -1.025500000e+02 -9.5889e-01 +2.8879e+00 +1.8431e-01
6803 +1.273258278e-01 +1.273258278e-01 -1.024226742e+02 -1.025500000e+02 -4.8231e-01 +8.0263e-01 +5.3790e-01
10103 +8.356010523e-02 +8.356010523e-02 -1.024664399e+02 -1.025500000e+02 -1.0947e-01 +6.7584e-01 +8.6455e-01
21118 +3.342306546e-02 +3.342306546e-02 -1.025165769e+02 -1.025500000e+02 -8.9340e-02 -4.0958e-01 +6.1193e-02
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.263540632e+01 +1.263540632e+01 +8.432540632e+01 +7.169000000e+01 +1.9762e+00 +9.0301e-01 -5.4750e-01
200 +2.231636640e+00 +2.231636640e+00 +7.392163664e+01 +7.169000000e+01 +1.4457e+00 +2.6448e+00 -2.3555e+00
300 +6.866633101e-01 +6.866633101e-01 +7.237666331e+01 +7.169000000e+01 -1.2772e+00 -3.5936e-01 +2.2316e-01
3972 +5.314396345e-01 +5.314396345e-01 +7.222143963e+01 +7.169000000e+01 -1.2772e+00 -3.0378e-01 +2.2316e-01
4068 +2.454587803e-01 +2.454587803e-01 +7.193545878e+01 +7.169000000e+01 -1.2772e+00 +4.3795e-02 +2.2316e-01
13151 +1.033989444e-01 +1.033989444e-01 +7.179339894e+01 +7.169000000e+01 -1.4224e+00 +7.7778e-01 +6.1726e-01
14251 +7.218205352e-02 +7.218205352e-02 +7.176218205e+01 +7.169000000e+01 -1.1464e+00 -1.1452e-02 -7.5930e-01
29825 +5.810723476e-02 +5.810723476e-02 +7.174810723e+01 +7.169000000e+01 -1.2588e+00 -3.7974e-02 -1.3995e+00
42066 +3.936861836e-02 +3.936861836e-02 +7.172936862e+01 +7.169000000e+01 -1.2904e+00 +7.6268e-01 -6.1627e-02
267195 +1.927971094e-02 +1.927971094e-02 +7.170927971e+01 +7.169000000e+01 -3.9788e-01 +8.5586e-01 -6.2136e-02
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.462931391e+02 +1.462931391e+02 +3.603031391e+02 +2.140100000e+02 +3.1098e+00 +4.5595e+00 -1.3623e+00
100 +3.829584668e-01 +3.829584668e-01 +2.143929585e+02 +2.140100000e+02 +2.4638e+00 +3.2206e+00 +3.3520e+00
4894 +1.160944506e-01 +1.160944506e-01 +2.141260945e+02 +2.140100000e+02 +2.0151e+00 +3.2206e+00 +3.3520e+00
19797 +5.656152533e-02 +5.656152533e-02 +2.140665615e+02 +2.140100000e+02 +1.8620e+00 +1.9360e+00 +2.1593e+00
27897 +3.958393270e-02 +3.958393270e-02 +2.140495839e+02 +2.140100000e+02 +1.8617e+00 +1.9355e+00 +2.1592e+00
28697 +2.447748362e-02 +2.447748362e-02 +2.140344775e+02 +2.140100000e+02 +1.8605e+00 +1.9358e+00 +2.1586e+00
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.611356517e+01 +8.611356517e+01 +2.763356517e+01 -5.848000000e+01 -2.8638e+00 -3.0239e+00 +3.7970e+00
97 +3.412880552e-01 +3.412880552e-01 -5.813871194e+01 -5.848000000e+01 +1.7439e+00 -8.3614e-01 -1.7256e+00
5752 +2.050648017e-01 +2.050648017e-01 -5.827493520e+01 -5.848000000e+01 -4.3708e-01 -5.0000e+00 -2.4325e-01
9052 +5.602263910e-02 +5.602263910e-02 -5.842397736e+01 -5.848000000e+01 -8.0707e-01 -5.0000e+00 -2.1350e-01
14852 +3.105383925e-02 +3.105383925e-02 -5.844894616e+01 -5.848000000e+01 -1.1689e+00 -6.0660e-01 -1.6687e+00
20904 +2.371578827e-02 +2.371578827e-02 -5.845628421e+01 -5.848000000e+01 -9.7961e-01 -5.4573e-01 -1.6387e+00
23704 +1.425551964e-02 +1.425551964e-02 -5.846574448e+01 -5.848000000e+01 -9.8174e-01 -5.4572e-01 -1.6387e+00
56604 +9.969735511e-03 +9.969735511e-03 -5.847003026e+01 -5.848000000e+01 -9.7655e-01 -5.1752e-01 -1.6286e+00
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.940776101e+01 +6.940776101e+01 -5.436722390e+02 -6.130800000e+02 +4.7649e+00 -3.2130e+00 +5.7488e-01
199 +1.439578705e+00 +1.439578705e+00 -6.116404213e+02 -6.130800000e+02 -2.6939e+00 +9.9878e-01 +1.2552e+00
298 +9.296214272e-01 +9.296214272e-01 -6.121503786e+02 -6.130800000e+02 +1.5553e+00 +6.1247e-01 +1.2855e+00
2890 +2.787081061e-01 +2.787081061e-01 -6.128012919e+02 -6.130800000e+02 +1.5553e+00 +4.2021e-01 +1.2855e+00
2990 +2.030928681e-01 +2.030928681e-01 -6.128769071e+02 -6.130800000e+02 +1.5553e+00 +6.1247e-01 +9.6552e-01
4877 +6.259095588e-02 +6.259095588e-02 -6.130174090e+02 -6.130800000e+02 +1.5553e+00 +6.1247e-01 +5.6619e-01
20662 +3.006083097e-02 +3.006083097e-02 -6.130499392e+02 -6.130800000e+02 +1.7835e+00 +4.7689e-01 +6.9977e-01
