% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.497491732e+01 +1.497491732e+01 +5.764917325e+00 +5.764917325e+00 +2.7409e+00 +3.6745e+00 +4.1476e+00
39 +9.524505258e+00 +9.524505258e+00 +3.145052577e-01 +3.145052577e-01 +2.1284e+00 +3.5963e+00 +4.7786e+00
1013 +5.832533069e+00 +5.832533069e+00 -3.377466931e+00 -3.377466931e+00 +4.4050e-01 +4.8310e+00 +4.9261e+00
2082 +3.522815498e+00 +3.522815498e+00 -5.687184502e+00 -5.687184502e+00 +4.1956e+00 +4.8013e+00 +4.7910e+00
6072 +2.453841971e+00 +2.453841971e+00 -6.756158029e+00 -6.756158029e+00 +3.8551e+00 +4.8197e+00 +4.9261e+00
7392 +8.505812950e-01 +8.505812950e-01 -8.359418705e+00 -8.359418705e+00 +4.9910e+00 +4.7596e+00 +4.9919e+00
10686 +3.998996427e-01 +3.998996427e-01 -8.810100357e+00 -8.810100357e+00 +4.9057e+00 +4.9272e+00 +4.9925e+00
13013 +3.822293103e-01 +3.822293103e-01 -8.827770690e+00 -8.827770690e+00 +4.9057e+00 +4.9272e+00 +4.9942e+00
14781 +2.137084224e-01 +2.137084224e-01 -8.996291578e+00 -8.996291578e+00 +4.8946e+00 +4.9861e+00 +4.9936e+00
15253 +1.150896050e-01 +1.150896050e-01 -9.094910395e+00 -9.094910395e+00 +4.9910e+00 +4.9861e+00 +4.9938e+00
19658 +7.984547369e-02 +7.984547369e-02 -9.130154526e+00 -9.130154526e+00 +4.9795e+00 +4.9988e+00 +4.9944e+00
24710 +5.349633839e-02 +5.349633839e-02 -9.156503662e+00 -9.156503662e+00 +4.9801e+00 +4.9978e+00 +4.9973e+00
28822 +3.521581268e-02 +3.521581268e-02 -9.174784187e+00 -9.174784187e+00 +4.9910e+00 +4.9995e+00 +4.9975e+00
30152 +1.940495930e-02 +1.940495930e-02 -9.190595041e+00 -9.190595041e+00 +4.9972e+00 +4.9974e+00 +4.9992e+00
33031 +6.486077507e-03 +6.486077507e-03 -9.203513922e+00 -9.203513922e+00 +4.9996e+00 +4.9989e+00 +4.9997e+00
38449 +4.300070952e-03 +4.300070952e-03 -9.205699929e+00 -9.205699929e+00 +4.9994e+00 +4.9996e+00 +4.9998e+00
45192 +3.384141573e-03 +3.384141573e-03 -9.206615858e+00 -9.206615858e+00 +4.9999e+00 +4.9994e+00 +4.9999e+00
