% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.345524110e+010 +3.345524110e+010 +3.345524048e+010 +3.345524048e+010 -3.4579e+000 -4.4082e+000
2 +1.200928252e+009 +1.200928252e+009 +1.200927631e+009 +1.200927631e+009 +1.3319e+000 -1.2318e+000
6 +1.158899704e+005 +1.158899704e+005 +1.152688604e+005 +1.152688604e+005 +3.1403e+000 +4.3516e+000
9 +4.172943958e+004 +4.172943958e+004 +4.110832958e+004 +4.110832958e+004 +4.8688e-001 +3.7135e+000
14 +6.034850457e+003 +6.034850457e+003 +5.413740457e+003 +5.413740457e+003 +4.2391e+000 +4.0942e+000
35 +2.481714882e+003 +2.481714882e+003 +1.860604882e+003 +1.860604882e+003 +3.3955e-001 +3.9280e+000
76 +4.566982617e+001 +4.566982617e+001 -5.754401738e+002 -5.754401738e+002 +4.3222e+000 +4.0128e+000
423 +2.292805048e+001 +2.292805048e+001 -5.981819495e+002 -5.981819495e+002 +2.6666e+000 +4.0057e+000
1046 +1.194047087e+001 +1.194047087e+001 -6.091695291e+002 -6.091695291e+002 +2.5599e+000 +4.0082e+000
1050 +3.973942005e+000 +3.973942005e+000 -6.171360580e+002 -6.171360580e+002 +1.0633e+000 +4.0013e+000
1852 +8.784142726e-001 +8.784142726e-001 -6.202315857e+002 -6.202315857e+002 -2.8002e-001 +3.9935e+000
2102 +3.450639420e-001 +3.450639420e-001 -6.207649361e+002 -6.207649361e+002 -3.1647e-001 +3.9942e+000
2617 +1.700996768e-002 +1.700996768e-002 -6.210929900e+002 -6.210929900e+002 -7.6166e-001 +3.9918e+000
2995 +2.092653809e-003 +2.092653809e-003 -6.211079073e+002 -6.211079073e+002 -8.5266e-001 +3.9914e+000
3090 +9.790546909e-004 +9.790546909e-004 -6.211090209e+002 -6.211090209e+002 -8.7851e-001 +3.9913e+000
4022 +1.803513480e-004 +1.803513480e-004 -6.211098196e+002 -6.211098196e+002 -9.0465e-001 +3.9911e+000
4104 +1.255415726e-004 +1.255415726e-004 -6.211098745e+002 -6.211098745e+002 -8.9182e-001 +3.9912e+000
4504 +2.699140248e-005 +2.699140248e-005 -6.211099730e+002 -6.211099730e+002 -8.8721e-001 +3.9912e+000
4875 +7.392111456e-008 +7.392111456e-008 -6.211099999e+002 -6.211099999e+002 -8.9216e-001 +3.9912e+000
6235 +3.262812243e-011 +3.262812243e-011 -6.211100000e+002 -6.211100000e+002 -8.9199e-001 +3.9912e+000
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.162066140e+006 +2.162066140e+006 +2.161811320e+006 +2.161811320e+006 +4.2198e+000 +2.2471e+000
15 +1.437227052e+006 +1.437227052e+006 +1.436972232e+006 +1.436972232e+006 +8.0964e-001 +3.8688e+000
23 +6.610294035e+004 +6.610294035e+004 +6.584812035e+004 +6.584812035e+004 +3.1913e+000 +3.4521e+000
41 +1.231302827e+004 +1.231302827e+004 +1.205820827e+004 +1.205820827e+004 +3.2811e+000 +3.8246e+000
166 +2.886634130e+001 +2.886634130e+001 -2.259536587e+002 -2.259536587e+002 +4.2580e+000 +3.7661e+000
235 +7.596225730e+000 +7.596225730e+000 -2.472237743e+002 -2.472237743e+002 +4.3767e+000 +3.7581e+000
486 +3.398610195e+000 +3.398610195e+000 -2.514213898e+002 -2.514213898e+002 +4.2662e+000 +3.7590e+000
536 +1.776883367e+000 +1.776883367e+000 -2.530431166e+002 -2.530431166e+002 +4.5647e+000 +3.7598e+000
866 +1.462787020e+000 +1.462787020e+000 -2.533572130e+002 -2.533572130e+002 +4.9451e+000 +3.7609e+000
1393 +6.799268569e-002 +6.799268569e-002 -2.547520073e+002 -2.547520073e+002 +3.9642e+000 +3.7609e+000
1827 +3.324693748e-002 +3.324693748e-002 -2.547867531e+002 -2.547867531e+002 +3.7597e+000 +3.7610e+000
1960 +9.416359964e-003 +9.416359964e-003 -2.548105836e+002 -2.548105836e+002 +3.6145e+000 +3.7430e+000
4124 +2.466241853e-003 +2.466241853e-003 -2.548175338e+002 -2.548175338e+002 +3.6756e+000 +3.7521e+000
5187 +6.476554437e-004 +6.476554437e-004 -2.548193523e+002 -2.548193523e+002 +3.7134e+000 +3.7576e+000
5269 +3.256276563e-004 +3.256276563e-004 -2.548196744e+002 -2.548196744e+002 +3.7192e+000 +3.7584e+000
6035 +1.761732692e-004 +1.761732692e-004 -2.548198238e+002 -2.548198238e+002 +3.7335e+000 +3.7602e+000
6611 +8.691780704e-005 +8.691780704e-005 -2.548199131e+002 -2.548199131e+002 +3.7359e+000 +3.7604e+000
6689 +1.603846340e-005 +1.603846340e-005 -2.548199840e+002 -2.548199840e+002 +3.7362e+000 +3.7605e+000
7976 +9.833860418e-006 +9.833860418e-006 -2.548199902e+002 -2.548199902e+002 +3.7374e+000 +3.7606e+000
11161 +5.405829398e-006 +5.405829398e-006 -2.548199946e+002 -2.548199946e+002 +3.7390e+000 +3.7607e+000
11291 +2.956174853e-006 +2.956174853e-006 -2.548199970e+002 -2.548199970e+002 +3.7391e+000 +3.7607e+000
11677 +2.177277509e-006 +2.177277509e-006 -2.548199978e+002 -2.548199978e+002 +3.7392e+000 +3.7607e+000
14199 +5.075689842e-007 +5.075689842e-007 -2.548199995e+002 -2.548199995e+002 +3.7400e+000 +3.7608e+000
14434 +2.921194664e-007 +2.921194664e-007 -2.548199997e+002 -2.548199997e+002 +3.7402e+000 +3.7608e+000
17413 +8.943052876e-008 +8.943052876e-008 -2.548199999e+002 -2.548199999e+002 +3.7410e+000 +3.7608e+000
17733 +5.255728297e-008 +5.255728297e-008 -2.548199999e+002 -2.548199999e+002 +3.7409e+000 +3.7608e+000
18304 +1.293759055e-008 +1.293759055e-008 -2.548200000e+002 -2.548200000e+002 +3.7409e+000 +3.7608e+000
18344 +2.092804152e-009 +2.092804152e-009 -2.548200000e+002 -2.548200000e+002 +3.7408e+000 +3.7608e+000
% function evaluation | noise-free fitness - Fopt (5.661000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.898093815e+010 +2.898093815e+010 +2.898093821e+010 +2.898093821e+010 +4.8390e+000 +3.5834e+000
2 +1.886702610e+010 +1.886702610e+010 +1.886702615e+010 +1.886702615e+010 +4.4571e+000 +3.2379e+000
3 +3.498334895e+009 +3.498334895e+009 +3.498334952e+009 +3.498334952e+009 +6.4408e-001 +2.7931e+000
4 +1.265761005e+006 +1.265761005e+006 +1.265817615e+006 +1.265817615e+006 -4.3699e+000 -3.2995e+000
15 +4.993315673e+005 +4.993315673e+005 +4.993881773e+005 +4.993881773e+005 -3.3687e+000 -1.6547e+000
34 +2.407726138e+005 +2.407726138e+005 +2.408292238e+005 +2.408292238e+005 -4.6608e+000 -1.0170e+000
36 +8.672303943e+003 +8.672303943e+003 +8.728913943e+003 +8.728913943e+003 -1.6278e+000 -3.8515e+000
58 +4.019552726e+003 +4.019552726e+003 +4.076162726e+003 +4.076162726e+003 -2.7558e+000 -3.1918e+000
77 +2.757500196e+003 +2.757500196e+003 +2.814110196e+003 +2.814110196e+003 -3.5058e+000 -2.6089e+000
132 +9.280363387e+002 +9.280363387e+002 +9.846463387e+002 +9.846463387e+002 -4.2715e+000 -1.8234e+000
258 +3.798431347e+002 +3.798431347e+002 +4.364531347e+002 +4.364531347e+002 -5.0000e+000 -1.3033e+000
316 +1.608778079e+002 +1.608778079e+002 +2.174878079e+002 +2.174878079e+002 -3.8910e+000 -2.2195e+000
353 +3.065146281e+000 +3.065146281e+000 +5.967514628e+001 +5.967514628e+001 -4.5751e+000 -1.6132e+000
464 +2.024117852e-001 +2.024117852e-001 +5.681241179e+001 +5.681241179e+001 -4.1666e+000 -1.9724e+000
