% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.076702144e+09 +1.076702144e+09 +1.076701523e+09 +1.076701523e+09 +2.0362e+00 -4.7520e+00 -3.4197e-01 -4.0520e+00 +4.1609e+00 -3.6495e+00 +8.9468e-02 -9.1908e-02 +3.5291e-01 +4.5103e+00 +4.2996e+00 +3.3077e+00 +3.9269e+00 -1.4236e-01 +2.8732e+00 -1.7398e+00 +4.5741e+00 +3.7154e+00 +2.5589e+00 +4.1016e+00 +3.4970e+00 -4.4877e+00 -1.1226e+00 +4.7457e+00 -2.7268e+00 -4.1489e+00 -3.6496e+00 -9.3323e-01 -1.5435e+00 -8.3569e-02 +3.3541e+00 -1.8391e+00 +4.2587e+00 +3.3292e+00 -5.0871e-01 +1.4414e+00 +1.9169e+00 -3.8990e+00 +4.0426e-02 +3.1652e+00
5 +9.924561211e+08 +9.924561211e+08 +9.924555000e+08 +9.924555000e+08 -1.7449e+00 -2.8971e+00 +4.0510e+00 -1.6490e+00 +2.3096e-01 +1.7342e+00 +4.0343e-01 -1.2796e+00 +1.3868e+00 -2.8311e-01 -3.1387e+00 -3.1491e-01 +4.1715e+00 +2.5888e+00 +4.7083e+00 +3.4064e+00 -2.9048e+00 +4.2270e+00 +4.3253e+00 +4.2224e+00 +2.0385e-01 +2.7605e-01 -2.2134e+00 +1.4035e+00 +1.6537e+00 +3.9255e+00 -1.6378e+00 +2.7580e+00 +1.6979e+00 -2.6149e+00 +1.1329e+00 +2.9630e+00 +1.6278e+00 +3.4697e+00 +4.8024e+00 +3.2288e+00 -4.5711e+00 +2.6899e-01 -2.9818e+00 -1.3261e+00
61 +6.150325717e+08 +6.150325717e+08 +6.150319506e+08 +6.150319506e+08 -2.0065e+00 +1.9397e+00 +2.2520e+00 -1.2990e+00 -1.1320e+00 -3.2803e+00 -4.3653e+00 -1.7615e+00 +3.5080e+00 +3.6129e+00 -1.6073e+00 -8.2706e-01 +4.3105e+00 -4.1156e+00 -2.9331e+00 -5.9934e-02 -4.6305e+00 -1.6956e-01 +3.8040e+00 -1.6199e+00 -1.9783e+00 -6.2010e-01 +4.7671e-01 -2.5936e+00 +1.7288e+00 +1.0308e+00 +1.1602e+00 +4.2942e+00 -1.0554e+00 +4.5004e+00 -2.1499e+00 +6.1045e-01 -1.6157e+00 -4.6173e+00 +4.3711e+00 -1.5453e+00 +4.5667e+00 +5.5902e-01 +4.2358e+00 -4.1158e+00
818 +3.843991816e+08 +3.843991816e+08 +3.843985605e+08 +3.843985605e+08 -1.1353e+00 +2.9761e+00 +2.3972e+00 -4.3050e+00 -1.5002e+00 -3.4777e+00 +4.7983e+00 -6.7023e-01 +1.1009e+00 +8.2019e-01 -3.4524e+00 +1.5342e+00 +2.4002e+00 +3.4281e+00 +1.2113e+00 +4.3749e+00 +1.3363e+00 +1.3802e-02 -6.7240e-01 +1.0943e-01 -4.3161e+00 +4.3799e-01 -2.1271e+00 -1.6846e+00 +9.7546e-01 +2.7963e-01 -3.7448e+00 +3.5933e-01 -3.7650e+00 +1.8403e+00 +1.3489e+00 +3.5336e+00 +2.5538e+00 +2.1789e-01 +3.9937e+00 -4.3533e+00 -2.9561e+00 +3.0077e+00 -5.1261e-01 -9.2802e-01
10964 +2.189715123e+08 +2.189715123e+08 +2.189708912e+08 +2.189708912e+08 -1.7131e+00 +3.6630e+00 +7.9025e-01 -4.0822e+00 -1.6687e+00 -3.6085e+00 +1.0604e+00 +2.8270e+00 +2.8601e+00 -2.3286e+00 -4.7651e-02 +2.1452e+00 +1.8801e+00 -8.7883e-01 +4.7311e+00 +4.5020e+00 -2.1141e+00 +3.0612e+00 +6.1926e-01 -4.2157e+00 +4.0907e+00 -2.9213e+00 -4.7861e+00 +6.8739e-01 -2.0355e+00 -1.8855e+00 -3.9860e+00 +1.6222e+00 -7.9328e-01 +4.7934e+00 -1.5217e+00 -1.2005e-01 +2.2082e-01 -1.4905e-01 -4.4358e-01 +1.1729e+00 -2.7076e+00 -3.4085e+00 +3.1327e+00 +3.2528e+00
24158 +1.551496497e+08 +1.551496497e+08 +1.551490286e+08 +1.551490286e+08 -1.0445e+00 +1.6713e+00 +2.6957e-01 -2.0356e+00 -2.6085e+00 -1.3097e+00 +1.5479e+00 -2.2620e+00 +2.9273e+00 -1.3397e+00 -1.7811e+00 +3.1116e+00 +3.1032e+00 +2.2706e+00 +2.5613e+00 -7.5816e-01 -3.8514e+00 +2.0366e+00 +5.0122e-01 +3.2322e+00 +1.1341e+00 +1.6356e-01 -2.0658e+00 -3.3531e+00 +3.3253e+00 -3.0623e+00 -4.4430e+00 +2.3096e+00 +1.1780e+00 +4.7565e-01 +2.1521e+00 -8.6754e-01 -4.2650e+00 -9.8774e-01 +1.6873e+00 +2.5465e+00 -2.2209e+00 -2.6719e+00 +1.0583e+00 +1.7846e+00
46275 +9.957863896e+07 +9.957863896e+07 +9.957801785e+07 +9.957801785e+07 -1.7131e+00 +3.6630e+00 +1.1028e+00 -4.0822e+00 -1.6675e+00 -3.6085e+00 +1.0604e+00 +2.8270e+00 +2.8552e+00 -2.3286e+00 -4.7651e-02 +2.1452e+00 +1.8801e+00 +2.1797e-01 +2.5551e+00 -5.3231e-02 +3.1007e+00 +3.0225e+00 +1.7426e+00 -2.6619e+00 +8.4245e-01 -1.4872e+00 -3.5670e+00 -5.9105e-01 +4.9281e-01 -1.4336e+00 -2.0976e+00 -2.1182e-02 +9.3860e-01 -5.1260e-01 -4.0960e-01 +1.7964e+00 -1.0142e+00 -3.2434e-01 +4.3603e+00 +4.3097e-01 -1.2317e+00 +1.0984e+00 -3.9403e-01 +3.2528e+00
61411 +5.710111600e+07 +5.710111600e+07 +5.710049489e+07 +5.710049489e+07 -1.4736e+00 +3.1623e+00 +9.5402e-01 -2.9470e+00 +5.0453e-01 -2.9152e+00 +2.1254e-03 +6.7228e-01 +2.9273e+00 -1.3398e+00 -1.9676e+00 +3.1116e+00 +3.1032e+00 +2.2706e+00 +1.7072e+00 -1.1565e+00 -9.2183e-01 +6.2996e-01 +4.2014e-01 -2.6570e+00 +8.4245e-01 -1.4872e+00 -3.5670e+00 -6.1058e-01 -4.9335e-01 -1.9840e-01 -3.6170e+00 +1.1515e+00 -1.4640e+00 +2.0539e+00 +3.1902e+00 +1.0352e+00 -1.0745e+00 -3.3646e-02 +7.0903e-01 +1.2503e+00 -3.1603e+00 -6.7577e-03 -2.9361e-01 +3.4595e+00
74454 +3.325173475e+07 +3.325173475e+07 +3.325111364e+07 +3.325111364e+07 -1.7106e+00 +3.1623e+00 -6.9164e-01 -2.8545e+00 +1.7358e-01 -2.2939e+00 -2.8208e-01 -1.7222e-01 +7.1477e-02 -4.2065e-01 -1.7335e+00 +3.2904e+00 +4.9435e+00 +2.6964e+00 +1.8645e+00 -2.3455e-01 +1.5682e+00 +1.5331e+00 +7.1411e-01 -1.5697e-01 +8.4245e-01 -1.4871e+00 -3.5670e+00 -6.1058e-01 +4.7328e-01 -1.2500e+00 -3.7068e+00 -3.2440e-01 +2.4131e-01 -4.3253e-01 +3.1902e+00 +1.0352e+00 -1.0745e+00 -3.3646e-02 +7.0903e-01 +3.6620e+00 -4.7992e+00 +8.8572e-01 -5.6111e-01 +3.4697e+00
90570 +2.469987478e+07 +2.469987478e+07 +2.469925367e+07 +2.469925367e+07 -1.7131e+00 +3.6630e+00 +7.9025e-01 -4.0822e+00 +1.7358e-01 -2.2939e+00 -2.8208e-01 -1.7222e-01 +7.1477e-02 -4.2065e-01 -1.7335e+00 +3.2904e+00 +4.9435e+00 +2.6964e+00 +1.8645e+00 -2.3455e-01 +1.5682e+00 +1.5331e+00 +7.1411e-01 -1.5697e-01 +8.4245e-01 -1.4090e+00 -3.5670e+00 -6.1058e-01 +4.7328e-01 -1.2500e+00 -3.7068e+00 -3.2440e-01 +2.4131e-01 -4.3253e-01 +3.1902e+00 +1.0352e+00 -1.0745e+00 -3.3646e-02 +7.0903e-01 +3.6620e+00 -4.6617e+00 -8.2163e-02 +1.2214e-01 +2.6278e+00
