% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.993696309e+02 +3.993696309e+02 +3.824296309e+02 +3.824296309e+02 -1.9157e+00 +2.8295e+00 +1.5263e+00 -2.0691e+00 +1.1001e+00 -2.3074e+00 +1.9515e+00 -2.4109e+00 +2.1377e+00 +2.8404e+00
2 +3.849403849e+02 +3.849403849e+02 +3.680003849e+02 +3.680003849e+02 +3.6075e+00 -4.3863e+00 -1.1097e+00 +1.9773e+00 +1.7691e+00 -2.1561e+00 -1.2865e+00 -4.5980e+00 +2.5894e+00 -3.0610e+00
4 +1.634038652e+02 +1.634038652e+02 +1.464638652e+02 +1.464638652e+02 +4.5154e+00 +4.9034e+00 +1.2403e+00 +3.7192e+00 -2.8878e+00 +1.3734e+00 +8.7319e-01 +2.6209e+00 -1.5082e+00 +2.2031e+00
6 +9.695522206e+01 +9.695522206e+01 +8.001522206e+01 +8.001522206e+01 +3.3183e+00 +3.6219e+00 +5.4322e-01 -1.5521e+00 -3.2660e+00 +4.6186e+00 -1.1637e-01 -3.0410e+00 -1.6209e+00 -3.9102e+00
12 +3.481257773e+01 +3.481257773e+01 +1.787257773e+01 +1.787257773e+01 -4.5484e-01 +4.1247e+00 -2.7083e+00 +2.9841e+00 +4.9983e+00 -4.2151e+00 +4.7420e+00 -3.5086e+00 -6.1576e-01 -2.0802e+00
2174 +2.370947481e+01 +2.370947481e+01 +6.769474812e+00 +6.769474812e+00 +4.2629e+00 +1.9075e+00 +2.4444e+00 +2.8580e+00 -2.1841e+00 -4.7330e+00 +2.2212e+00 -2.0795e+00 +2.6966e+00 -3.1528e+00
9771 +1.300978825e+01 +1.300978825e+01 -3.930211750e+00 -3.930211750e+00 +3.9561e+00 +1.8468e+00 -2.9899e+00 +4.0212e+00 +9.2904e-01 -3.2811e+00 +2.0865e+00 -2.2816e+00 -2.2871e+00 -1.0848e+00
17284 +7.114278531e+00 +7.114278531e+00 -9.825721469e+00 -9.825721469e+00 +2.6484e+00 +2.3347e+00 -1.6136e+00 +2.1063e+00 +2.5162e+00 -2.5713e+00 +4.5361e+00 -2.2650e+00 +4.9538e-01 -3.4034e+00
21437 +5.959687224e+00 +5.959687224e+00 -1.098031278e+01 -1.098031278e+01 +3.4072e+00 +2.7146e+00 -7.0421e-01 +1.4339e+00 +1.6955e+00 -2.0302e+00 +3.8317e+00 -1.2607e+00 -6.1576e-01 -3.0264e+00
30983 +3.088257013e+00 +3.088257013e+00 -1.385174299e+01 -1.385174299e+01 +3.5733e+00 +2.5957e+00 -2.2750e+00 +6.0852e-01 +1.6689e+00 -1.8803e+00 +4.0835e+00 -2.1182e+00 -1.3024e+00 -2.8156e+00
41414 +2.444646646e+00 +2.444646646e+00 -1.449535335e+01 -1.449535335e+01 +3.5733e+00 +2.5957e+00 -2.2750e+00 +6.0852e-01 +1.6689e+00 -1.8803e+00 +3.7919e+00 -2.1182e+00 -1.3024e+00 -2.8156e+00
55955 +1.209321016e+00 +1.209321016e+00 -1.573067898e+01 -1.573067898e+01 +3.4072e+00 +2.5553e+00 -1.1450e+00 +1.6444e+00 +1.5066e+00 -1.7717e+00 +3.7348e+00 -2.2841e+00 -3.6345e-01 -2.1755e+00
65487 +9.861021580e-01 +9.861021580e-01 -1.595389784e+01 -1.595389784e+01 +3.4267e+00 +2.5553e+00 -1.1450e+00 +1.6444e+00 +1.5066e+00 -1.7665e+00 +3.6947e+00 -2.3232e+00 -3.8123e-01 -2.1584e+00
71701 +5.851553965e-01 +5.851553965e-01 -1.635484460e+01 -1.635484460e+01 +3.6345e+00 +2.5165e+00 -1.6136e+00 +1.4813e+00 +1.4482e+00 -1.9790e+00 +3.5438e+00 -2.3895e+00 -3.6345e-01 -2.0253e+00
85468 +3.851524042e-01 +3.851524042e-01 -1.655484760e+01 -1.655484760e+01 +3.6115e+00 +2.5176e+00 -1.6133e+00 +1.4813e+00 +1.5066e+00 -1.8821e+00 +3.5828e+00 -2.4316e+00 -3.6223e-01 -2.0253e+00
99627 +2.465573014e-01 +2.465573014e-01 -1.669344270e+01 -1.669344270e+01 +3.6345e+00 +2.5165e+00 -1.6136e+00 +1.4422e+00 +1.4482e+00 -1.8803e+00 +3.5135e+00 -2.3594e+00 -3.6345e-01 -2.0253e+00
112538 +1.479981263e-01 +1.479981263e-01 -1.679200187e+01 -1.679200187e+01 +3.6119e+00 +2.5176e+00 -1.6184e+00 +1.4681e+00 +1.5163e+00 -1.9113e+00 +3.5445e+00 -2.4458e+00 -3.6223e-01 -2.0277e+00
154807 +9.315448130e-02 +9.315448130e-02 -1.684684552e+01 -1.684684552e+01 +3.6116e+00 +2.5361e+00 -1.5251e+00 +1.4882e+00 +1.4724e+00 -1.9077e+00 +3.5389e+00 -2.4156e+00 -3.6223e-01 -2.0253e+00
192466 +6.277997324e-02 +6.277997324e-02 -1.687722003e+01 -1.687722003e+01 +3.5931e+00 +2.5176e+00 -1.6135e+00 +1.4714e+00 +1.5264e+00 -1.9135e+00 +3.5444e+00 -2.4458e+00 -3.5780e-01 -2.0131e+00
246242 +3.939975345e-02 +3.939975345e-02 -1.690060025e+01 -1.690060025e+01 +3.5944e+00 +2.5193e+00 -1.6158e+00 +1.4678e+00 +1.5261e+00 -1.9128e+00 +3.5438e+00 -2.4483e+00 -3.5857e-01 -2.0131e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.609934423e+01 +4.609934423e+01 +6.490934423e+01 +6.490934423e+01 -3.0076e-02 +2.2700e+00 +3.2167e+00 -5.8542e-01 +1.9278e+00 -4.1958e+00 -7.8151e-01 -2.8807e+00 +1.8051e+00 +3.2183e+00
50 +2.200151006e+01 +2.200151006e+01 +4.081151006e+01 +4.081151006e+01 -1.4104e+00 -4.6039e-01 +2.7035e+00 -1.2248e+00 -3.7287e-02 -1.4884e+00 -5.3572e-01 -9.3028e-01 -4.5255e-01 +3.9833e+00
9130 +1.480759825e+01 +1.480759825e+01 +3.361759825e+01 +3.361759825e+01 +9.0258e-01 +9.7049e-01 -2.5248e+00 -1.6921e+00 -4.7389e-02 -1.4153e+00 -6.6330e-01 -1.2359e+00 +3.6125e+00 +4.1884e+00
11614 +9.786133477e+00 +9.786133477e+00 +2.859613348e+01 +2.859613348e+01 +1.1102e+00 +1.9139e+00 +4.0473e-01 +3.6090e-03 +1.9732e+00 -2.7204e+00 +6.0276e-02 -7.1219e-01 -4.6702e-01 +3.6362e+00
25901 +5.435887267e+00 +5.435887267e+00 +2.424588727e+01 +2.424588727e+01 -9.6611e-01 +1.1243e+00 -7.1498e-01 -4.7636e-01 +2.0368e+00 -2.7204e+00 +6.0314e-02 -3.3767e-01 +1.1563e+00 +3.7395e+00
36792 +3.847843947e+00 +3.847843947e+00 +2.265784395e+01 +2.265784395e+01 -1.2928e-01 +2.3701e+00 +7.3265e-02 +3.6090e-03 +1.9732e+00 -2.7156e+00 +6.0276e-02 +8.1182e-01 +1.1311e-01 +2.6094e+00
45430 +2.488139255e+00 +2.488139255e+00 +2.129813926e+01 +2.129813926e+01 -5.6336e-01 +1.2439e+00 -1.0044e+00 -9.7508e-02 +2.0368e+00 -4.0215e+00 -4.1686e-01 +1.7579e-02 +6.6731e-01 +2.0515e+00
56043 +1.542686312e+00 +1.542686312e+00 +2.035268631e+01 +2.035268631e+01 -3.0076e-02 +1.9624e+00 -1.0882e+00 +2.3071e-02 +1.5495e+00 -3.2194e+00 +5.9056e-02 +8.1182e-01 +2.5415e-01 +3.0059e+00
