% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.071542541e+01 +3.071542541e+01 +1.377542541e+01 +1.377542541e+01 +2.7409e+00 +3.6745e+00 +4.1476e+00
2 +2.415773375e+01 +2.415773375e+01 +7.217733749e+00 +7.217733749e+00 -2.2715e+00 +8.1502e-01 -4.5452e+00
3 +9.383260116e+00 +9.383260116e+00 -7.556739884e+00 -7.556739884e+00 +3.4480e+00 +2.2531e+00 +1.5439e-01
29 +4.610957662e+00 +4.610957662e+00 -1.232904234e+01 -1.232904234e+01 +2.9655e+00 -6.1133e-02 -6.9061e-01
59 +2.109232349e+00 +2.109232349e+00 -1.483076765e+01 -1.483076765e+01 +4.1578e+00 +2.5874e+00 -2.1535e+00
1995 +6.704652346e-01 +6.704652346e-01 -1.626953477e+01 -1.626953477e+01 +3.6294e+00 +2.7144e+00 -1.4064e+00
3009 +5.783810950e-01 +5.783810950e-01 -1.636161890e+01 -1.636161890e+01 +3.6527e+00 +2.6773e+00 -1.7010e+00
8307 +2.492596612e-01 +2.492596612e-01 -1.669074034e+01 -1.669074034e+01 +3.6182e+00 +2.5874e+00 -1.4547e+00
10828 +1.072789705e-01 +1.072789705e-01 -1.683272103e+01 -1.683272103e+01 +3.6825e+00 +2.5824e+00 -1.4876e+00
18503 +9.780310273e-02 +9.780310273e-02 -1.684219690e+01 -1.684219690e+01 +3.6519e+00 +2.5303e+00 -1.4876e+00
22936 +5.285373951e-02 +5.285373951e-02 -1.688714626e+01 -1.688714626e+01 +3.6583e+00 +2.5316e+00 -1.5066e+00
24587 +3.678752524e-02 +3.678752524e-02 -1.690321247e+01 -1.690321247e+01 +3.6161e+00 +2.5089e+00 -1.4870e+00
27292 +2.253470540e-02 +2.253470540e-02 -1.691746529e+01 -1.691746529e+01 +3.6522e+00 +2.5349e+00 -1.5280e+00
30932 +1.182155239e-02 +1.182155239e-02 -1.692817845e+01 -1.692817845e+01 +3.6594e+00 +2.5487e+00 -1.5316e+00
33014 +7.890274222e-03 +7.890274222e-03 -1.693210973e+01 -1.693210973e+01 +3.6594e+00 +2.5478e+00 -1.5316e+00
41413 +3.987324624e-03 +3.987324624e-03 -1.693601268e+01 -1.693601268e+01 +3.6541e+00 +2.5486e+00 -1.5278e+00
53156 +3.736073628e-03 +3.736073628e-03 -1.693626393e+01 -1.693626393e+01 +3.6576e+00 +2.5503e+00 -1.5279e+00
55553 +1.202589358e-03 +1.202589358e-03 -1.693879741e+01 -1.693879741e+01 +3.6562e+00 +2.5496e+00 -1.5302e+00
60809 +8.775528637e-04 +8.775528637e-04 -1.693912245e+01 -1.693912245e+01 +3.6552e+00 +2.5487e+00 -1.5290e+00
73088 +3.257124876e-04 +3.257124876e-04 -1.693967429e+01 -1.693967429e+01 +3.6561e+00 +2.5497e+00 -1.5298e+00
82300 +2.299231929e-04 +2.299231929e-04 -1.693977008e+01 -1.693977008e+01 +3.6560e+00 +2.5497e+00 -1.5295e+00
86698 +6.330962682e-05 +6.330962682e-05 -1.693993669e+01 -1.693993669e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
128245 +3.546437465e-05 +3.546437465e-05 -1.693996454e+01 -1.693996454e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
191656 +2.360781692e-05 +2.360781692e-05 -1.693997639e+01 -1.693997639e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
