% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.333786917e+01 +4.333786917e+01 +2.639786917e+01 +2.639786917e+01 -4.6391e+00 +4.1208e+00 -3.8022e+00 +4.3204e+00 -3.8547e+00 -1.3388e+00 +4.0299e+00 -4.2426e+00 +7.6215e-02 -5.2944e-01 -1.8209e+00 -2.1321e+00 -2.6867e+00 +3.0536e+00 -4.1500e+00 -1.2954e+00 +3.2410e+00 +3.7923e+00 -8.1796e-01 -2.0935e+00 +4.9922e+00 +9.7814e-01 -3.4687e+00 +2.5391e-01 +4.7018e+00 -7.7136e-01 -4.8897e+00 -1.0927e+00 +1.4241e+00 -1.8453e+00 +1.8933e+00 -3.4880e+00 -5.1685e-01 -3.8081e+00 -3.2446e+00 -1.8105e+00 -4.2373e+00 -1.7068e+00 +4.6583e+00 +3.9061e+00
2 +2.548226900e+01 +2.548226900e+01 +8.542269002e+00 +8.542269002e+00 +2.5254e+00 -3.1210e-01 +4.8043e+00 +3.3750e-01 +2.0674e+00 +4.6177e-01 +3.3987e+00 -3.4994e+00 +1.8350e+00 +1.1113e+00 +7.5780e-01 +1.1978e+00 +3.4356e+00 -1.9527e+00 -3.3563e+00 +5.8626e-02 +1.0316e+00 +9.9842e-02 +1.2278e+00 +3.9961e+00 -1.8775e+00 -4.8988e+00 +4.2793e+00 -1.1382e+00 -3.9463e-01 -2.6801e+00 -3.5312e+00 -1.8534e+00 +9.6159e-01 -4.6038e+00 +4.3527e+00 +4.9223e+00 -4.3186e+00 +1.1053e+00 +2.0264e+00 +4.9754e+00 -1.5980e+00 -1.1639e+00 +7.0632e-01 +5.7368e-01
7 +2.465092984e+01 +2.465092984e+01 +7.710929840e+00 +7.710929840e+00 +3.7219e+00 +2.0144e-01 +1.8451e+00 -1.8528e+00 -1.0389e+00 +2.1693e+00 +3.3589e+00 +9.4984e-01 -1.5246e-01 -4.9573e+00 -2.8889e+00 +8.6296e-01 -8.1871e-01 +1.0074e+00 +8.0400e-01 +2.8392e+00 +2.4873e+00 -7.3163e-01 -3.2450e+00 -6.1208e-01 -1.6094e+00 +3.7441e+00 -4.9118e+00 -4.5319e+00 -6.0135e-01 -1.0784e+00 +3.0966e+00 -1.9337e+00 -2.2185e+00 -1.4873e-01 -2.2387e+00 +3.5223e+00 -8.6439e-01 -1.4294e+00 +3.8050e+00 -2.3285e+00 -2.0238e+00 -3.0664e+00 -1.2681e+00 -2.7479e+00
262 +1.493254074e+01 +1.493254074e+01 -2.007459264e+00 -2.007459264e+00 +2.5878e+00 -4.5470e+00 -3.8734e+00 +4.0756e-01 -8.6863e-01 -3.6931e+00 +2.0827e+00 -3.9249e+00 -1.2109e+00 +3.5451e+00 -3.1355e+00 +3.3729e+00 +1.7502e+00 -2.0694e+00 -4.2854e+00 -5.3749e-01 +1.5556e+00 -4.6458e+00 -3.3007e+00 -2.8478e+00 +2.7464e-01 -4.6852e-01 +2.5093e+00 +1.5801e+00 -3.9601e+00 -1.7256e+00 -1.3130e+00 +4.6096e+00 -2.2907e+00 -3.9630e+00 -2.5431e+00 -3.4196e+00 -2.3471e+00 -4.2276e-01 -1.8191e+00 +4.2465e-01 -6.5028e-01 -7.0802e-01 +1.9927e+00 -1.0685e+00
20667 +8.643642775e+00 +8.643642775e+00 -8.296357225e+00 -8.296357225e+00 +4.7919e+00 +1.2209e+00 -4.6870e+00 -2.5127e+00 +1.5482e-01 +3.4965e-01 +4.4750e-01 +7.3164e-01 +4.8001e+00 -4.9281e+00 -1.8386e+00 +3.6877e+00 +8.4150e-01 -1.4116e+00 -6.6340e-02 +4.2199e+00 +4.3213e+00 -1.6516e+00 -5.1408e-01 -1.7272e+00 -1.8077e+00 +5.1233e-01 +1.9837e-02 +3.0039e-01 -3.5985e+00 +3.5145e+00 -3.7382e+00 +1.8161e+00 -9.5079e-01 -3.7173e+00 +3.5767e+00 -3.3178e+00 +5.5795e-01 -2.0194e+00 +4.0527e-01 +1.8655e+00 -7.6391e-01 -1.6553e+00 +1.0426e+00 -3.6604e-01
43197 +6.253494088e+00 +6.253494088e+00 -1.068650591e+01 -1.068650591e+01 +2.1447e+00 -1.3472e+00 +1.1097e+00 +8.7048e-01 -2.3524e+00 -3.9350e+00 +1.6140e-01 -2.6955e+00 -2.7571e+00 -1.4705e+00 +3.4055e+00 +9.6931e-01 -8.6284e-01 -7.2371e-01 +2.6436e+00 +2.5052e+00 +4.3078e+00 -2.2266e+00 -1.6729e+00 -3.1088e-01 -2.4009e+00 +3.7040e+00 +9.0424e-01 -2.2293e+00 -3.2280e+00 -3.0902e+00 -3.6040e+00 +4.3498e+00 -3.1497e+00 -2.7439e-01 +2.7427e+00 -7.7479e-01 -1.6954e-01 -1.5815e+00 +3.0480e+00 -1.9182e-01 -1.0204e+00 -2.8869e+00 +1.3326e+00 +6.0465e-01
90042 +3.880763313e+00 +3.880763313e+00 -1.305923669e+01 -1.305923669e+01 +4.0147e+00 +1.7543e+00 +4.7906e-01 +7.1744e-01 +1.4729e+00 -2.0573e+00 +4.4197e+00 -3.3205e+00 -1.4645e+00 -2.1833e+00 +4.9656e+00 +9.0963e-01 -4.4840e+00 -3.3531e-01 +2.4383e+00 +2.2862e+00 +4.3299e+00 -1.9414e+00 -2.8206e-01 +1.9320e+00 -3.0094e+00 +5.5874e-01 +1.9837e-02 +1.2307e-01 +1.6572e-01 -4.3543e-01 -3.1169e+00 +1.8161e+00 -3.3139e+00 -3.2030e+00 +2.2565e+00 -6.1375e-01 +1.1480e+00 -1.3102e+00 +1.3835e+00 +2.2017e+00 -2.2604e+00 +8.0860e-01 -4.7837e-01 +1.2054e+00
151629 +2.400057021e+00 +2.400057021e+00 -1.453994298e+01 -1.453994298e+01 +3.2838e+00 +2.5381e+00 -1.1631e+00 +1.9674e+00 +1.4729e+00 -2.0573e+00 +4.4197e+00 -3.4604e+00 -1.0908e+00 -1.4705e+00 +3.4055e+00 +9.6931e-01 -8.6284e-01 -7.2369e-01 +2.6436e+00 +2.5052e+00 +4.3078e+00 +4.3697e-01 -3.7696e-03 +1.5289e+00 -3.3973e+00 +4.8062e-01 +7.0574e-01 -1.2992e-01 -2.5149e+00 -1.6867e+00 -3.6040e+00 +3.0523e+00 -2.9181e+00 -3.8078e+00 +3.5767e+00 -1.9276e-01 +2.3376e+00 -3.0262e+00 +1.6961e+00 +2.2017e+00 -5.1886e-01 +5.5969e-01 -6.9402e-02 +1.6345e+00
226369 +1.520312147e+00 +1.520312147e+00 -1.541968785e+01 -1.541968785e+01 +3.2844e+00 +3.2288e+00 -1.2640e+00 +7.1744e-01 +1.4729e+00 -2.0573e+00 +4.4196e+00 -3.3205e+00 -1.4645e+00 -2.1833e+00 +3.4055e+00 +9.6931e-01 -8.6253e-01 -7.2371e-01 +2.6046e+00 +3.7552e+00 +4.3078e+00 +1.2447e-01 -3.7696e-03 +1.5289e+00 -4.2596e+00 +4.8062e-01 +7.0574e-01 -1.2992e-01 -1.6166e+00 -4.3665e-01 -3.1169e+00 +3.0523e+00 -3.7106e+00 -2.9095e+00 +2.8000e+00 +7.0900e-02 +1.7126e+00 -3.0262e+00 +1.6960e+00 +3.6133e+00 -6.6624e-01 +8.0860e-01 -4.7837e-01 +1.2054e+00
380399 +9.963754827e-01 +9.963754827e-01 -1.594362452e+01 -1.594362452e+01 +3.2942e+00 +3.5235e+00 -1.3938e+00 +7.1497e-01 +1.4729e+00 -2.0573e+00 +4.4196e+00 -3.3205e+00 -1.0127e+00 -1.4705e+00 +3.3665e+00 +9.6931e-01 -8.6284e-01 -7.6277e-01 +2.6046e+00 +3.1302e+00 +4.3078e+00 +1.2447e-01 -8.6525e-03 +1.8426e+00 -4.2596e+00 +1.6812e-01 +7.0574e-01 +1.3284e-01 -1.6166e+00 -4.3666e-01 -3.1157e+00 +3.0913e+00 -3.5545e+00 -2.7533e+00 +3.8792e+00 +7.0899e-02 +2.2985e+00 -2.8895e+00 +1.6960e+00 +2.2215e+00 -5.1893e-01 +5.8044e-01 -6.9554e-02 +1.2445e+00
