% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.539389647e+01 +1.539389647e+01 +2.226389647e+01 +2.226389647e+01 -4.5979e+00 +5.2691e-01 +1.9100e+00
3 +6.074587926e+00 +6.074587926e+00 +1.294458793e+01 +1.294458793e+01 +2.0640e-01 +2.3611e+00 +3.5642e+00
98 +3.436514098e-01 +3.436514098e-01 +7.213651410e+00 +7.213651410e+00 +3.0964e+00 -9.5011e-01 +4.5965e+00
161763 +1.061195826e-01 +1.061195826e-01 +6.976119583e+00 +6.976119583e+00 -4.9411e+00 +4.9175e+00 +1.3486e+00
174664 +7.258927613e-02 +7.258927613e-02 +6.942589276e+00 +6.942589276e+00 -4.9412e+00 +4.9176e+00 +1.3489e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.969874416e+01 +2.969874416e+01 +2.970874416e+01 +2.970874416e+01 -2.1414e+00 +3.4099e+00 -1.2120e-02
2 +1.718704969e+01 +1.718704969e+01 +1.719704969e+01 +1.719704969e+01 +6.4660e-01 +3.0641e+00 -3.6009e+00
5 +1.494749775e+01 +1.494749775e+01 +1.495749775e+01 +1.495749775e+01 -1.2559e+00 -4.7521e+00 -1.4440e+00
26 +9.906080477e+00 +9.906080477e+00 +9.916080477e+00 +9.916080477e+00 -3.2755e+00 +3.6356e+00 +4.9070e+00
161 +6.116326467e+00 +6.116326467e+00 +6.126326467e+00 +6.126326467e+00 +4.3329e+00 +4.8116e+00 +5.0384e-02
188 +3.287837453e+00 +3.287837453e+00 +3.297837453e+00 +3.297837453e+00 +2.6217e+00 -8.2077e-02 -6.1670e-01
390 +2.305170714e+00 +2.305170714e+00 +2.315170714e+00 +2.315170714e+00 +2.7325e+00 -1.9057e+00 -1.3652e+00
892 +3.818894205e-01 +3.818894205e-01 +3.918894205e-01 +3.918894205e-01 -4.2348e+00 +7.7462e-02 +4.7948e+00
148526 +2.170967342e-01 +2.170967342e-01 +2.270967342e-01 +2.270967342e-01 -2.0780e+00 +3.5237e-01 -4.5796e+00
177993 +1.430068201e-01 +1.430068201e-01 +1.530068201e-01 +1.530068201e-01 -2.0854e+00 +3.6459e-01 -4.3085e+00
199598 +9.755616289e-02 +9.755616289e-02 +1.075561629e-01 +1.075561629e-01 -2.0849e+00 +3.6360e-01 -4.3084e+00
218382 +5.343542363e-02 +5.343542363e-02 +6.343542363e-02 +6.343542363e-02 -2.0848e+00 +3.6339e-01 -4.3085e+00
290809 +3.117887597e-02 +3.117887597e-02 +4.117887597e-02 +4.117887597e-02 -2.0850e+00 +3.6344e-01 -4.3086e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.217192149e+01 +1.217192149e+01 -1.184380785e+02 -1.184380785e+02 +9.9650e-01 +2.8638e+00 -1.1291e-01
5 +8.719355149e+00 +8.719355149e+00 -1.218906449e+02 -1.218906449e+02 -1.8381e+00 +6.7031e-01 +3.3232e+00
38 +3.294821217e+00 +3.294821217e+00 -1.273151788e+02 -1.273151788e+02 +3.9533e+00 -3.5084e+00 -3.0605e+00
