% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.984929412e+000 +3.984929412e+000 -4.836507059e+001 -4.836507059e+001 +1.8738e+000 +8.7937e-001
7 +1.523260738e+000 +1.523260738e+000 -5.082673926e+001 -5.082673926e+001 -1.4217e+000 -2.5115e+000
9 +3.475176186e-001 +3.475176186e-001 -5.200248238e+001 -5.200248238e+001 -9.9892e-001 -1.8790e+000
58 +8.773287713e-002 +8.773287713e-002 -5.226226712e+001 -5.226226712e+001 -8.5364e-001 -9.8211e-001
213 +3.766034609e-002 +3.766034609e-002 -5.231233965e+001 -5.231233965e+001 -9.7370e-001 -9.9144e-001
413 +2.448576479e-002 +2.448576479e-002 -5.232551424e+001 -5.232551424e+001 -7.9096e-001 -1.4637e+000
495 +9.219622076e-003 +9.219622076e-003 -5.234078038e+001 -5.234078038e+001 -9.1311e-001 -1.0665e+000
1188 +6.303939789e-003 +6.303939789e-003 -5.234369606e+001 -5.234369606e+001 -8.8290e-001 -1.1805e+000
1226 +3.721803649e-003 +3.721803649e-003 -5.234627820e+001 -5.234627820e+001 -8.8600e-001 -1.1789e+000
1268 +1.212983072e-003 +1.212983072e-003 -5.234878702e+001 -5.234878702e+001 -8.8769e-001 -1.1823e+000
1455 +6.192913768e-004 +6.192913768e-004 -5.234938071e+001 -5.234938071e+001 -8.5179e-001 -1.3177e+000
1762 +2.205753055e-004 +2.205753055e-004 -5.234977942e+001 -5.234977942e+001 -8.6948e-001 -1.2549e+000
2643 +1.385798788e-004 +1.385798788e-004 -5.234986142e+001 -5.234986142e+001 -8.7253e-001 -1.2423e+000
3211 +3.598779775e-005 +3.598779775e-005 -5.234996401e+001 -5.234996401e+001 -8.7204e-001 -1.2445e+000
3291 +1.373586270e-005 +1.373586270e-005 -5.234998626e+001 -5.234998626e+001 -8.7209e-001 -1.2445e+000
4171 +3.764980072e-006 +3.764980072e-006 -5.234999624e+001 -5.234999624e+001 -8.7324e-001 -1.2402e+000
6331 +2.511704089e-006 +2.511704089e-006 -5.234999749e+001 -5.234999749e+001 -8.7325e-001 -1.2402e+000
7069 +1.022531997e-006 +1.022531997e-006 -5.234999898e+001 -5.234999898e+001 -8.7327e-001 -1.2401e+000
7411 +4.093456099e-007 +4.093456099e-007 -5.234999959e+001 -5.234999959e+001 -8.7326e-001 -1.2401e+000
7927 +1.931304752e-007 +1.931304752e-007 -5.234999981e+001 -5.234999981e+001 -8.7324e-001 -1.2402e+000
8091 +1.455283396e-007 +1.455283396e-007 -5.234999985e+001 -5.234999985e+001 -8.7327e-001 -1.2401e+000
83536 +9.314228322e-008 +9.314228322e-008 -5.234999991e+001 -5.234999991e+001 -8.7315e-001 -1.2406e+000
105691 +4.137821463e-008 +4.137821463e-008 -5.234999996e+001 -5.234999996e+001 -8.7290e-001 -1.2415e+000
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.853403630e+000 +2.853403630e+000 -1.766865964e+002 -1.766865964e+002 +1.5829e+000 +1.7014e+000
5 +1.095795046e+000 +1.095795046e+000 -1.784442050e+002 -1.784442050e+002 -4.4734e-001 +2.9973e-001
7 +8.728396760e-001 +8.728396760e-001 -1.786671603e+002 -1.786671603e+002 +1.8247e+000 +6.8127e-001
15 +5.633893151e-001 +5.633893151e-001 -1.789766107e+002 -1.789766107e+002 +3.9412e-001 +9.6734e-001
19 +3.380907947e-001 +3.380907947e-001 -1.792019092e+002 -1.792019092e+002 +5.8815e-001 -1.4676e-001
179 +2.500210712e-001 +2.500210712e-001 -1.792899789e+002 -1.792899789e+002 +1.1008e+000 +5.6350e-001
361 +8.556269743e-002 +8.556269743e-002 -1.794544373e+002 -1.794544373e+002 +1.0258e+000 +8.6166e-001
419 +5.430929483e-002 +5.430929483e-002 -1.794856907e+002 -1.794856907e+002 +8.7429e-001 +5.5139e-001
541 +8.738386815e-003 +8.738386815e-003 -1.795312616e+002 -1.795312616e+002 +6.9852e-001 +3.3725e-001
843 +5.342067267e-003 +5.342067267e-003 -1.795346579e+002 -1.795346579e+002 +7.2391e-001 +3.8860e-001
964 +3.741633803e-003 +3.741633803e-003 -1.795362584e+002 -1.795362584e+002 +8.0309e-001 +5.4009e-001
1155 +2.120163355e-003 +2.120163355e-003 -1.795378798e+002 -1.795378798e+002 +8.3711e-001 +5.9340e-001
1595 +6.407672051e-004 +6.407672051e-004 -1.795393592e+002 -1.795393592e+002 +7.8539e-001 +4.9912e-001
2007 +1.761470451e-004 +1.761470451e-004 -1.795398239e+002 -1.795398239e+002 +7.8748e-001 +5.0214e-001
2287 +9.590916511e-005 +9.590916511e-005 -1.795399041e+002 -1.795399041e+002 +7.8715e-001 +5.0092e-001
3262 +1.891030354e-005 +1.891030354e-005 -1.795399811e+002 -1.795399811e+002 +8.0408e-001 +5.3390e-001
4709 +6.746084352e-006 +6.746084352e-006 -1.795399933e+002 -1.795399933e+002 +7.9901e-001 +5.2407e-001
5436 +2.015759520e-006 +2.015759520e-006 -1.795399980e+002 -1.795399980e+002 +7.9915e-001 +5.2433e-001
12884 +1.547648196e-006 +1.547648196e-006 -1.795399985e+002 -1.795399985e+002 +7.9835e-001 +5.2279e-001
