% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.432551555e+002 +1.432551555e+002 +9.090515548e+001 +9.090515548e+001 +2.9401e+000 +2.2048e+000 -1.8530e+000 -1.0352e+000 -4.2253e+000
2 +5.911394513e+001 +5.911394513e+001 +6.763945129e+000 +6.763945129e+000 -2.0907e+000 -2.1766e+000 -2.7357e+000 -8.8363e-001 +4.1666e-001
3 +1.495530588e+001 +1.495530588e+001 -3.739469412e+001 -3.739469412e+001 -6.6227e-001 +3.4301e+000 +7.0669e-001 -3.9273e+000 -2.1218e+000
11 +7.219222581e+000 +7.219222581e+000 -4.513077742e+001 -4.513077742e+001 +3.5908e+000 -4.4530e+000 +2.5294e+000 -2.9493e+000 -3.3991e+000
35 +4.100954728e+000 +4.100954728e+000 -4.824904527e+001 -4.824904527e+001 +1.9965e-001 -4.4331e+000 +1.8581e+000 -3.7493e+000 -5.2490e-001
89 +3.049127250e+000 +3.049127250e+000 -4.930087275e+001 -4.930087275e+001 -6.3447e-001 +0.0000e+000 +1.9340e+000 -3.9680e+000 -1.1800e+000
133 +2.164980908e+000 +2.164980908e+000 -5.018501909e+001 -5.018501909e+001 -7.6230e-001 -3.0447e+000 +1.2657e+000 -2.6077e+000 -1.5490e+000
213 +1.318630716e+000 +1.318630716e+000 -5.103136928e+001 -5.103136928e+001 -9.2557e-001 -9.8482e-001 +1.2424e+000 -1.8813e+000 -1.8525e+000
371 +7.014512262e-001 +7.014512262e-001 -5.164854877e+001 -5.164854877e+001 -5.8675e-001 -1.4138e+000 +2.0001e+000 -1.5177e+000 -1.3860e+000
443 +2.765226041e-001 +2.765226041e-001 -5.207347740e+001 -5.207347740e+001 -4.8080e-001 -8.9446e-001 +2.1044e+000 -2.1747e+000 -1.7347e+000
453 +1.231020008e-001 +1.231020008e-001 -5.222689800e+001 -5.222689800e+001 -7.8638e-001 -1.2835e+000 +2.4160e+000 -2.0603e+000 -1.2207e+000
666 +7.801984111e-002 +7.801984111e-002 -5.227198016e+001 -5.227198016e+001 -8.4670e-001 -1.3034e+000 +2.6757e+000 -2.6370e+000 -1.6979e+000
1245 +4.956956065e-002 +4.956956065e-002 -5.230043044e+001 -5.230043044e+001 -1.0569e+000 -1.3718e+000 +2.5917e+000 -2.3854e+000 -1.4334e+000
1367 +3.871670238e-002 +3.871670238e-002 -5.231128330e+001 -5.231128330e+001 -9.4419e-001 -1.3645e+000 +2.6873e+000 -2.5485e+000 -1.6338e+000
2005 +1.962120171e-002 +1.962120171e-002 -5.233037880e+001 -5.233037880e+001 -9.1804e-001 -1.3132e+000 +2.5926e+000 -2.4324e+000 -1.4758e+000
2015 +1.253502734e-002 +1.253502734e-002 -5.233746497e+001 -5.233746497e+001 -9.2480e-001 -1.3293e+000 +2.6499e+000 -2.3242e+000 -1.4987e+000
2857 +8.110967278e-003 +8.110967278e-003 -5.234188903e+001 -5.234188903e+001 -9.0020e-001 -1.2988e+000 +2.6399e+000 -2.4342e+000 -1.5685e+000
2915 +2.932039343e-003 +2.932039343e-003 -5.234706796e+001 -5.234706796e+001 -9.1162e-001 -1.3051e+000 +2.6358e+000 -2.3902e+000 -1.5705e+000
3554 +1.454512762e-003 +1.454512762e-003 -5.234854549e+001 -5.234854549e+001 -9.1302e-001 -1.2760e+000 +2.5693e+000 -2.4265e+000 -1.5494e+000
5046 +6.995086348e-004 +6.995086348e-004 -5.234930049e+001 -5.234930049e+001 -9.0571e-001 -1.2765e+000 +2.5728e+000 -2.4043e+000 -1.5443e+000
5174 +5.236739549e-004 +5.236739549e-004 -5.234947633e+001 -5.234947633e+001 -9.0311e-001 -1.2708e+000 +2.5677e+000 -2.4187e+000 -1.5444e+000
6235 +3.842328282e-004 +3.842328282e-004 -5.234961577e+001 -5.234961577e+001 -8.9632e-001 -1.2741e+000 +2.5848e+000 -2.3935e+000 -1.5441e+000
7360 +2.204214107e-004 +2.204214107e-004 -5.234977958e+001 -5.234977958e+001 -8.9913e-001 -1.2695e+000 +2.5672e+000 -2.4000e+000 -1.5292e+000
13502 +1.583301946e-004 +1.583301946e-004 -5.234984167e+001 -5.234984167e+001 -8.9802e-001 -1.2678e+000 +2.5622e+000 -2.3939e+000 -1.5240e+000
20531 +8.971097053e-005 +8.971097053e-005 -5.234991029e+001 -5.234991029e+001 -8.9260e-001 -1.2612e+000 +2.5533e+000 -2.3900e+000 -1.5233e+000
