% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.956488874e+000 +5.956488874e+000 -5.405435111e+002 -5.405435111e+002 +9.2951e-001 +1.7755e+000 +8.9297e-001
32 +3.013887085e+000 +3.013887085e+000 -5.434861129e+002 -5.434861129e+002 +1.7149e+000 +9.3665e-001 +1.8281e+000
97 +2.264141634e+000 +2.264141634e+000 -5.442358584e+002 -5.442358584e+002 +1.5845e+000 +3.0290e+000 +1.4173e+000
564 +1.473621511e+000 +1.473621511e+000 -5.450263785e+002 -5.450263785e+002 +1.4809e+000 +2.9696e+000 +1.5873e+000
1078 +7.639780184e-001 +7.639780184e-001 -5.457360220e+002 -5.457360220e+002 +1.3870e+000 +2.9714e+000 +1.9145e+000
1286 +6.268561862e-001 +6.268561862e-001 -5.458731438e+002 -5.458731438e+002 +1.5869e+000 +3.0764e+000 +1.8526e+000
2005 +3.976883016e-001 +3.976883016e-001 -5.461023117e+002 -5.461023117e+002 +1.5011e+000 +3.0050e+000 +1.8780e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.959729783e+003 +2.959729783e+003 +3.959729783e+003 +3.959729783e+003 -2.6852e+000 -2.4080e-001 -3.7814e-001
7 +2.124226163e+003 +2.124226163e+003 +3.124226163e+003 +3.124226163e+003 +1.2187e+000 +4.4524e+000 -4.1518e-001
8 +1.802804493e+001 +1.802804493e+001 +1.018028045e+003 +1.018028045e+003 +2.6954e+000 +2.8830e+000 -1.0635e+000
24 +1.605965931e+000 +1.605965931e+000 +1.001605966e+003 +1.001605966e+003 -9.9112e-001 +1.7356e+000 -2.1761e+000
899 +1.553593928e+000 +1.553593928e+000 +1.001553594e+003 +1.001553594e+003 -9.6310e-001 +2.4374e+000 -2.0865e+000
2089 +8.680145639e-001 +8.680145639e-001 +1.000868015e+003 +1.000868015e+003 -9.2880e-001 +2.3966e+000 -2.0234e+000
4226 +5.263599421e-001 +5.263599421e-001 +1.000526360e+003 +1.000526360e+003 -2.0627e+000 +2.1986e+000 -2.0522e+000
4250 +3.005586677e-001 +3.005586677e-001 +1.000300559e+003 +1.000300559e+003 -2.0733e+000 +2.1350e+000 -2.0573e+000
4298 +1.999332155e-001 +1.999332155e-001 +1.000199933e+003 +1.000199933e+003 -2.0862e+000 +2.1578e+000 -2.1122e+000
4696 +1.125864740e-001 +1.125864740e-001 +1.000112586e+003 +1.000112586e+003 -2.0599e+000 +2.1470e+000 -2.1073e+000
4898 +4.843814735e-002 +4.843814735e-002 +1.000048438e+003 +1.000048438e+003 -2.0820e+000 +2.1332e+000 -2.0891e+000
5016 +1.130181680e-002 +1.130181680e-002 +1.000011302e+003 +1.000011302e+003 -2.1276e+000 +2.0965e+000 -2.1105e+000
5466 +7.418373006e-003 +7.418373006e-003 +1.000007418e+003 +1.000007418e+003 -2.1191e+000 +2.0950e+000 -2.1107e+000
5500 +5.089369644e-003 +5.089369644e-003 +1.000005089e+003 +1.000005089e+003 -2.1180e+000 +2.0953e+000 -2.1080e+000
6093 +3.409560013e-003 +3.409560013e-003 +1.000003410e+003 +1.000003410e+003 -2.1045e+000 +2.1117e+000 -2.1007e+000
6141 +2.299992870e-003 +2.299992870e-003 +1.000002300e+003 +1.000002300e+003 -2.1029e+000 +2.1039e+000 -2.1015e+000
6218 +1.290466980e-003 +1.290466980e-003 +1.000001290e+003 +1.000001290e+003 -2.1044e+000 +2.1092e+000 -2.1024e+000
6500 +6.022102232e-004 +6.022102232e-004 +1.000000602e+003 +1.000000602e+003 -2.1003e+000 +2.1050e+000 -2.1037e+000
6820 +1.976905448e-004 +1.976905448e-004 +1.000000198e+003 +1.000000198e+003 -2.1034e+000 +2.1055e+000 -2.1037e+000
6940 +6.783708000e-005 +6.783708000e-005 +1.000000068e+003 +1.000000068e+003 -2.1029e+000 +2.1054e+000 -2.1045e+000
7421 +4.675890216e-005 +4.675890216e-005 +1.000000047e+003 +1.000000047e+003 -2.1056e+000 +2.1055e+000 -2.1047e+000
7501 +2.548395491e-005 +2.548395491e-005 +1.000000025e+003 +1.000000025e+003 -2.1050e+000 +2.1055e+000 -2.1046e+000
7826 +2.437093474e-005 +2.437093474e-005 +1.000000024e+003 +1.000000024e+003 -2.1038e+000 +2.1051e+000 -2.1046e+000
8021 +6.085947234e-006 +6.085947234e-006 +1.000000006e+003 +1.000000006e+003 -2.1047e+000 +2.1050e+000 -2.1046e+000
8223 +2.292531462e-007 +2.292531462e-007 +1.000000000e+003 +1.000000000e+003 -2.1049e+000 +2.1049e+000 -2.1048e+000
8736 +3.796969850e-008 +3.796969850e-008 +1.000000000e+003 +1.000000000e+003 -2.1049e+000 +2.1048e+000 -2.1048e+000
9660 +8.362007975e-009 +8.362007975e-009 +1.000000000e+003 +1.000000000e+003 -2.1048e+000 +2.1049e+000 -2.1048e+000
% function evaluation | noise-free fitness - Fopt (2.083800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.682386689e+003 +9.682386689e+003 +9.890766689e+003 +9.890766689e+003 -6.6309e-001 +4.6512e+000 +2.6887e+000
4 +4.513152700e+003 +4.513152700e+003 +4.721532700e+003 +4.721532700e+003 +1.6837e+000 +4.8808e+000 -6.0437e-001
7 +1.642367224e+003 +1.642367224e+003 +1.850747224e+003 +1.850747224e+003 -3.1899e-001 +3.9107e+000 +7.6311e-001
11 +1.155880599e+003 +1.155880599e+003 +1.364260599e+003 +1.364260599e+003 +3.0327e+000 +3.9728e-001 +6.1913e-001
18 +2.126218034e+002 +2.126218034e+002 +4.210018034e+002 +4.210018034e+002 -3.1403e+000 +2.2507e+000 +1.5785e+000
43 +5.731677904e+000 +5.731677904e+000 +2.141116779e+002 +2.141116779e+002 -3.2961e-001 +2.7943e+000 +1.5031e+000
129 +3.642281924e+000 +3.642281924e+000 +2.120222819e+002 +2.120222819e+002 -3.9397e-001 +1.8885e+000 +2.0447e+000
