% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.599358917e+005 +1.599358917e+005 +1.593893917e+005 +1.593893917e+005 +2.1938e-001 +2.2946e+000 +1.9108e+000 +1.9343e+000 -4.4565e+000
2 +1.124923187e+005 +1.124923187e+005 +1.119458187e+005 +1.119458187e+005 +7.1397e-001 +1.4370e+000 -3.6993e+000 +4.2087e+000 -1.0512e-001
3 +2.231347890e+004 +2.231347890e+004 +2.176697890e+004 +2.176697890e+004 +4.7608e+000 +1.8271e+000 +4.1777e+000 -4.4412e+000 +1.4846e+000
6 +1.464344909e+004 +1.464344909e+004 +1.409694909e+004 +1.409694909e+004 +3.7537e+000 +1.5556e+000 -3.5865e+000 -4.2672e+000 +9.1107e-001
7 +2.717674625e+003 +2.717674625e+003 +2.171174625e+003 +2.171174625e+003 +4.8229e+000 +1.0948e+000 +1.0042e+000 -4.9119e-001 +3.0065e+000
51 +7.249292875e+001 +7.249292875e+001 -4.740070713e+002 -4.740070713e+002 +1.7762e+000 +9.1989e-001 +1.5805e+000 -1.8513e+000 +5.8052e-001
90 +3.653812200e+000 +3.653812200e+000 -5.428461878e+002 -5.428461878e+002 +9.2146e-001 +1.3296e-001 +9.8964e-001 -1.5364e+000 +1.4045e+000
500 +1.600408925e+000 +1.600408925e+000 -5.448995911e+002 -5.448995911e+002 -1.0639e+000 +2.3707e+000 +2.0366e+000 -2.0642e+000 +2.2231e+000
829 +1.497428011e+000 +1.497428011e+000 -5.450025720e+002 -5.450025720e+002 -1.9208e+000 +2.0731e+000 +1.9931e+000 -2.0245e+000 +2.0926e+000
985 +2.023305755e-001 +2.023305755e-001 -5.462976694e+002 -5.462976694e+002 -2.0672e+000 +2.0624e+000 +2.0996e+000 -2.0570e+000 +2.1172e+000
2156 +1.249686393e-001 +1.249686393e-001 -5.463750314e+002 -5.463750314e+002 -2.1631e+000 +2.0410e+000 +2.1231e+000 -2.0809e+000 +2.0945e+000
2729 +9.200341146e-002 +9.200341146e-002 -5.464079966e+002 -5.464079966e+002 -2.1432e+000 +2.0655e+000 +2.1098e+000 -2.0757e+000 +2.0991e+000
2801 +6.244365225e-002 +6.244365225e-002 -5.464375563e+002 -5.464375563e+002 -2.0497e+000 +2.0978e+000 +2.1250e+000 -2.0960e+000 +2.1182e+000
