% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.865475724e+003 +6.865475724e+003 +7.014625724e+003 +7.014625724e+003 -3.3817e+000 -4.2373e+000
3 +1.220932250e+003 +1.220932250e+003 +1.370082250e+003 +1.370082250e+003 -9.9133e-001 +2.1262e+000
10 +2.254076025e+002 +2.254076025e+002 +3.745576025e+002 +3.745576025e+002 +1.5571e+000 +3.9606e+000
22 +7.492057926e+001 +7.492057926e+001 +2.240705793e+002 +2.240705793e+002 -5.3443e-001 -1.9638e+000
37 +5.571063587e+000 +5.571063587e+000 +1.547210636e+002 +1.547210636e+002 +8.9140e-001 +2.6347e+000
44 +2.526709288e+000 +2.526709288e+000 +1.516767093e+002 +1.516767093e+002 +1.3275e+000 +4.2278e+000
53 +3.536959323e-001 +3.536959323e-001 +1.495036959e+002 +1.495036959e+002 +4.5393e-001 +9.3741e-001
662 +6.253035023e-002 +6.253035023e-002 +1.492125304e+002 +1.492125304e+002 -9.1850e-002 -4.6749e-001
944 +1.058785070e-002 +1.058785070e-002 +1.491605879e+002 +1.491605879e+002 -1.2511e-001 -5.1328e-001
1371 +8.133417530e-003 +8.133417530e-003 +1.491581334e+002 +1.491581334e+002 -1.2709e-001 -5.1485e-001
1509 +8.784696677e-004 +8.784696677e-004 +1.491508785e+002 +1.491508785e+002 -8.4816e-002 -4.2904e-001
3139 +3.652323263e-004 +3.652323263e-004 +1.491503652e+002 +1.491503652e+002 -7.4106e-002 -4.0797e-001
3682 +2.302042916e-004 +2.302042916e-004 +1.491502302e+002 +1.491502302e+002 -6.8560e-002 -3.9662e-001
3811 +1.524131840e-004 +1.524131840e-004 +1.491501524e+002 +1.491501524e+002 -6.7343e-002 -3.9516e-001
4396 +6.202048226e-005 +6.202048226e-005 +1.491500620e+002 +1.491500620e+002 -6.2520e-002 -3.8510e-001
5483 +3.214435179e-005 +3.214435179e-005 +1.491500321e+002 +1.491500321e+002 -6.0119e-002 -3.8090e-001
5523 +2.154889086e-005 +2.154889086e-005 +1.491500215e+002 +1.491500215e+002 -5.9181e-002 -3.7899e-001
5563 +1.472145263e-005 +1.472145263e-005 +1.491500147e+002 +1.491500147e+002 -5.8439e-002 -3.7747e-001
5585 +6.655229072e-006 +6.655229072e-006 +1.491500067e+002 +1.491500067e+002 -5.7108e-002 -3.7479e-001
5625 +5.924409010e-006 +5.924409010e-006 +1.491500059e+002 +1.491500059e+002 -5.7396e-002 -3.7508e-001
5688 +2.770506086e-006 +2.770506086e-006 +1.491500028e+002 +1.491500028e+002 -5.4832e-002 -3.7023e-001
5768 +1.442048216e-006 +1.442048216e-006 +1.491500014e+002 +1.491500014e+002 -5.4847e-002 -3.6998e-001
5785 +7.969829596e-007 +7.969829596e-007 +1.491500008e+002 +1.491500008e+002 -5.5791e-002 -3.7191e-001
5876 +1.059765680e-007 +1.059765680e-007 +1.491500001e+002 +1.491500001e+002 -5.5398e-002 -3.7117e-001
8356 +6.120677654e-008 +6.120677654e-008 +1.491500001e+002 +1.491500001e+002 -5.5374e-002 -3.7116e-001
8756 +3.340250032e-008 +3.340250032e-008 +1.491500000e+002 +1.491500000e+002 -5.5382e-002 -3.7116e-001
10048 +6.656534879e-009 +6.656534879e-009 +1.491500000e+002 +1.491500000e+002 -5.5143e-002 -3.7068e-001
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.140913986e+004 +8.140913986e+004 +8.040913986e+004 +8.040913986e+004 +1.1585e+000 -3.2858e+000
3 +4.338408114e+003 +4.338408114e+003 +3.338408114e+003 +3.338408114e+003 -2.3500e+000 -4.1653e+000
6 +1.036839208e+003 +1.036839208e+003 +3.683920801e+001 +3.683920801e+001 -1.0251e+000 +4.9318e+000
7 +6.456688088e+002 +6.456688088e+002 -3.543311912e+002 -3.543311912e+002 -4.3268e+000 +2.9424e+000
24 +5.092489746e+002 +5.092489746e+002 -4.907510254e+002 -4.907510254e+002 -4.6244e+000 +3.0287e+000
30 +2.868462207e+002 +2.868462207e+002 -7.131537793e+002 -7.131537793e+002 -3.2927e+000 -1.2078e+000
31 +4.750206720e+001 +4.750206720e+001 -9.524979328e+002 -9.524979328e+002 -2.7960e+000 +5.9449e-001
43 +1.648143216e+001 +1.648143216e+001 -9.835185678e+002 -9.835185678e+002 -3.7249e+000 -2.0459e-001
91 +7.222056957e+000 +7.222056957e+000 -9.927779430e+002 -9.927779430e+002 -3.8418e+000 -7.3054e-002
105 +6.143754432e+000 +6.143754432e+000 -9.938562456e+002 -9.938562456e+002 -3.4598e+000 +8.7235e-002
115 +1.133996231e+000 +1.133996231e+000 -9.988660038e+002 -9.988660038e+002 -3.7091e+000 +2.5861e-001
212 +4.540737684e-001 +4.540737684e-001 -9.995459262e+002 -9.995459262e+002 -3.3518e+000 +4.6784e-001
386 +3.410047671e-001 +3.410047671e-001 -9.996589952e+002 -9.996589952e+002 -3.3114e+000 +5.0031e-001
437 +1.039816633e-001 +1.039816633e-001 -9.998960183e+002 -9.998960183e+002 -2.8827e+000 +1.1408e+000
708 +4.666834219e-002 +4.666834219e-002 -9.999533317e+002 -9.999533317e+002 -2.7011e+000 +1.4766e+000
1191 +3.050639550e-002 +3.050639550e-002 -9.999694936e+002 -9.999694936e+002 -2.8523e+000 +1.1510e+000
1321 +1.178146908e-002 +1.178146908e-002 -9.999882185e+002 -9.999882185e+002 -2.9276e+000 +1.0315e+000
1352 +3.212395164e-003 +3.212395164e-003 -9.999967876e+002 -9.999967876e+002 -2.8651e+000 +1.1485e+000
1383 +2.392736102e-003 +2.392736102e-003 -9.999976073e+002 -9.999976073e+002 -2.8970e+000 +1.0810e+000
2805 +1.560126541e-003 +1.560126541e-003 -9.999984399e+002 -9.999984399e+002 -2.8828e+000 +1.1067e+000
3255 +9.222303496e-004 +9.222303496e-004 -9.999990778e+002 -9.999990778e+002 -2.8777e+000 +1.1177e+000
3287 +3.867242584e-004 +3.867242584e-004 -9.999996133e+002 -9.999996133e+002 -2.8635e+000 +1.1476e+000
3327 +9.409457721e-005 +9.409457721e-005 -9.999999059e+002 -9.999999059e+002 -2.8574e+000 +1.1586e+000
3367 +4.382553379e-005 +4.382553379e-005 -9.999999562e+002 -9.999999562e+002 -2.8526e+000 +1.1673e+000
3887 +3.839471947e-005 +3.839471947e-005 -9.999999616e+002 -9.999999616e+002 -2.8539e+000 +1.1656e+000
4774 +2.402509938e-005 +2.402509938e-005 -9.999999760e+002 -9.999999760e+002 -2.8464e+000 +1.1806e+000
4854 +1.462361786e-005 +1.462361786e-005 -9.999999854e+002 -9.999999854e+002 -2.8464e+000 +1.1806e+000
4972 +9.411072710e-006 +9.411072710e-006 -9.999999906e+002 -9.999999906e+002 -2.8464e+000 +1.1801e+000
5294 +2.158807547e-006 +2.158807547e-006 -9.999999978e+002 -9.999999978e+002 -2.8468e+000 +1.1794e+000
6174 +3.666312978e-007 +3.666312978e-007 -9.999999996e+002 -9.999999996e+002 -2.8488e+000 +1.1754e+000
7054 +2.269684956e-007 +2.269684956e-007 -9.999999998e+002 -9.999999998e+002 -2.8487e+000 +1.1757e+000
8455 +7.165658644e-008 +7.165658644e-008 -9.999999999e+002 -9.999999999e+002 -2.8483e+000 +1.1763e+000
9415 +4.316518698e-008 +4.316518698e-008 -1.000000000e+003 -1.000000000e+003 -2.8483e+000 +1.1763e+000
9880 +9.812197277e-009 +9.812197277e-009 -1.000000000e+003 -1.000000000e+003 -2.8483e+000 +1.1765e+000
% function evaluation | noise-free fitness - Fopt (9.862000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.178301945e+004 +3.178301945e+004 +3.188163945e+004 +3.188163945e+004 +2.2014e+000 -3.9206e+000
2 +6.628876902e+001 +6.628876902e+001 +1.649087690e+002 +1.649087690e+002 -3.7314e+000 +2.3222e+000
3 +1.142217901e+000 +1.142217901e+000 +9.976221790e+001 +9.976221790e+001 -1.7522e+000 -2.1945e+000
86 +2.989271109e-001 +2.989271109e-001 +9.891892711e+001 +9.891892711e+001 -4.5746e-001 -3.7358e-001
405 +1.175881341e-001 +1.175881341e-001 +9.873758813e+001 +9.873758813e+001 -4.7036e-001 -3.7339e-001
1036 +3.868395973e-002 +3.868395973e-002 +9.865868396e+001 +9.865868396e+001 -8.2826e-001 -1.2129e+000
