% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.546638845e+02 +7.546638845e+02 +7.846338845e+02 +2.997000000e+01 -3.3443e+00 -3.0784e-01 -2.3273e+00
91 +3.239349538e+01 +3.239349538e+01 +6.236349538e+01 +2.997000000e+01 +1.2213e+00 -2.4275e+00 -3.2789e+00
757 +2.331613486e+01 +2.331613486e+01 +5.328613486e+01 +2.997000000e+01 +1.2213e+00 -2.4275e+00 -3.1517e+00
1126 +1.090352459e+01 +1.090352459e+01 +4.087352459e+01 +2.997000000e+01 +1.2213e+00 -2.2702e+00 -3.1330e+00
1793 +6.766778468e+00 +6.766778468e+00 +3.673677847e+01 +2.997000000e+01 +1.2571e+00 -2.2702e+00 -3.1330e+00
1989 +3.467261971e+00 +3.467261971e+00 +3.343726197e+01 +2.997000000e+01 +1.2571e+00 -2.2702e+00 -3.1620e+00
19616 +2.507996055e+00 +2.507996055e+00 +3.247799605e+01 +2.997000000e+01 +1.2177e+00 -2.2123e+00 -3.2109e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.313220758e+03 +1.313220758e+03 +1.261510758e+03 -5.171000000e+01 +6.0112e-01 +2.2784e+00 +3.4039e+00
200 +7.519107832e+01 +7.519107832e+01 +2.348107832e+01 -5.171000000e+01 +9.6712e-01 +3.8402e+00 -3.8693e+00
296 +4.917400917e+01 +4.917400917e+01 -2.535990831e+00 -5.171000000e+01 +2.0965e-02 +4.4358e+00 -3.8693e+00
492 +2.438590205e+01 +2.438590205e+01 -2.732409795e+01 -5.171000000e+01 +1.9162e-01 +4.2239e+00 -3.5616e+00
688 +1.343088688e+01 +1.343088688e+01 -3.827911312e+01 -5.171000000e+01 +2.0965e-02 +4.3091e+00 -3.6662e+00
7904 +7.262447433e+00 +7.262447433e+00 -4.444755257e+01 -5.171000000e+01 +1.6974e+00 +3.4587e+00 -3.4282e+00
8004 +3.963353584e+00 +3.963353584e+00 -4.774664642e+01 -5.171000000e+01 +2.1642e+00 +3.2785e+00 -3.3816e+00
9204 +2.154242893e+00 +2.154242893e+00 -4.955575711e+01 -5.171000000e+01 +2.5915e+00 +3.1272e+00 -3.3715e+00
9704 +1.314690336e+00 +1.314690336e+00 -5.039530966e+01 -5.171000000e+01 +2.5150e+00 +3.1323e+00 -3.3556e+00
9904 +7.640307203e-01 +7.640307203e-01 -5.094596928e+01 -5.171000000e+01 +2.6522e+00 +3.1123e+00 -3.3544e+00
10004 +6.150482753e-01 +6.150482753e-01 -5.109495172e+01 -5.171000000e+01 +2.6545e+00 +3.1108e+00 -3.3536e+00
10304 +2.818227556e-01 +2.818227556e-01 -5.142817724e+01 -5.171000000e+01 +2.6847e+00 +3.0964e+00 -3.3508e+00
12204 +1.585795924e-01 +1.585795924e-01 -5.155142041e+01 -5.171000000e+01 +2.6705e+00 +3.1010e+00 -3.3551e+00
