% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
21891 +1.289060617e+05 +1.289060617e+05 +1.288018217e+05 +1.288018217e+05 -9.4127e-01 +4.1251e+00 +5.1338e-01 -1.8643e-01 +2.7959e+00 +3.2405e+00 +6.3389e-01 +4.2491e+00 +3.0412e+00 +9.8356e-01 -4.9432e+00 +4.6816e+00 -3.4575e+00 -2.6608e+00 +4.0947e+00 -3.0621e+00 +3.7710e+00 -2.4267e+00 +5.6730e-01 -3.9856e+00
26587 +8.497259783e+04 +8.497259783e+04 +8.486835783e+04 +8.486835783e+04 -1.3773e+00 +2.3624e+00 -1.1870e+00 -1.8557e+00 +1.3130e+00 -1.0366e+00 +1.9028e+00 +4.7067e+00 -1.4415e+00 +1.8260e+00 -4.4538e+00 +3.9092e+00 -1.4795e+00 -2.2441e+00 +3.7410e+00 -4.1130e+00 +3.8467e+00 -2.4267e+00 +5.7707e-01 -3.9856e+00
35526 +5.727539985e+04 +5.727539985e+04 +5.717115985e+04 +5.717115985e+04 -9.4126e-01 +1.8256e+00 +1.7655e+00 +2.7715e+00 +3.6195e+00 -1.4424e+00 -1.1542e+00 +2.4216e+00 +2.9179e+00 -1.9791e+00 -8.4086e-01 +3.8800e+00 -1.8576e+00 -1.6356e+00 +4.2225e+00 -3.9466e+00 +4.4138e+00 -2.4267e+00 +5.7646e-01 -3.9856e+00
44118 +3.332537101e+04 +3.332537101e+04 +3.322113101e+04 +3.322113101e+04 -1.3773e+00 +2.3624e+00 -1.2261e+00 -1.8557e+00 +1.3130e+00 -1.0366e+00 -2.5994e+00 -2.2367e+00 +3.6188e+00 -1.4656e+00 -3.3621e+00 +2.3073e+00 -1.8576e+00 -1.8816e+00 +3.3055e+00 -3.7488e+00 +4.1084e+00 -2.4267e+00 +5.7707e-01 -3.9856e+00
51427 +2.201460809e+04 +2.201460809e+04 +2.191036809e+04 +2.191036809e+04 -2.3497e+00 -1.1767e+00 -3.1020e+00 +3.6364e+00 -8.5036e-01 -1.5286e+00 -4.6197e+00 +4.2094e+00 +4.4823e+00 -4.4223e+00 -3.3621e+00 +2.3073e+00 -2.0171e+00 -1.4220e+00 +3.3055e+00 -3.7488e+00 +4.1084e+00 -2.6752e+00 +5.7707e-01 -3.9192e+00
57641 +1.482041904e+04 +1.482041904e+04 +1.471617904e+04 +1.471617904e+04 -2.3692e+00 -1.1767e+00 -3.1020e+00 +3.6363e+00 -8.5036e-01 -4.0286e+00 -4.6197e+00 +4.3867e+00 +3.5988e+00 -1.9791e+00 -1.1534e+00 +3.2763e+00 -2.1996e+00 -1.7739e+00 +3.3055e+00 -3.7488e+00 +3.9483e+00 -2.4657e+00 +5.7707e-01 -3.9192e+00
70821 +9.932595193e+03 +9.932595193e+03 +9.828355193e+03 +9.828355193e+03 -2.1934e+00 -1.1761e+00 -3.1020e+00 -1.8557e+00 +1.3130e+00 -1.0366e+00 +1.9028e+00 +4.7067e+00 +4.4848e+00 -1.9791e+00 -1.1534e+00 +2.3073e+00 -2.2838e+00 -1.3042e+00 +3.4200e+00 -3.7488e+00 +4.1084e+00 -2.6753e+00 +4.5491e-01 -3.9094e+00
75740 +5.720814440e+03 +5.720814440e+03 +5.616574440e+03 +5.616574440e+03 -1.7251e+00 +4.8624e+00 -1.1883e+00 -1.8557e+00 +1.3130e+00 -1.0366e+00 +1.9028e+00 +4.7067e+00 +2.5907e+00 -3.2455e+00 -1.2458e+00 +2.1313e+00 -2.1996e+00 -1.2428e+00 +3.3055e+00 -3.6861e+00 +3.9452e+00 -2.5313e+00 +6.0147e-01 -3.9192e+00
84936 +3.871073397e+03 +3.871073397e+03 +3.766833397e+03 +3.766833397e+03 -1.7251e+00 -2.6376e+00 -1.2261e+00 -1.8557e+00 +1.3124e+00 -1.0366e+00 +1.9028e+00 +4.7067e+00 +2.9032e+00 -3.2454e+00 -1.2458e+00 +2.3088e+00 -2.4125e+00 -1.7455e+00 +3.5848e+00 -3.6910e+00 +3.9452e+00 -2.5313e+00 +5.6730e-01 -3.9192e+00
95004 +2.215008334e+03 +2.215008334e+03 +2.110768334e+03 +2.110768334e+03 -1.7251e+00 +2.3624e+00 -1.1882e+00 -1.8558e+00 +1.3124e+00 -3.5069e+00 +4.1299e+00 +4.2183e+00 +2.8538e+00 -3.1431e+00 -3.6383e-01 +2.3073e+00 -2.4125e+00 -1.2944e+00 +3.4181e+00 -3.6862e+00 +3.9452e+00 -2.5313e+00 +5.2335e-01 -3.9192e+00
105928 +1.578484883e+03 +1.578484883e+03 +1.474244883e+03 +1.474244883e+03 -1.7251e+00 +2.3624e+00 -1.1882e+00 -1.8558e+00 +1.3124e+00 -3.5069e+00 +4.1299e+00 +4.2183e+00 +2.8538e+00 -3.2455e+00 -1.2458e+00 +2.3192e+00 -2.4125e+00 -1.2945e+00 +3.4187e+00 -3.6862e+00 +3.9452e+00 -2.5313e+00 +5.2335e-01 -3.9192e+00
121993 +8.162752589e+02 +8.162752589e+02 +7.120352589e+02 +7.120352589e+02 -1.7251e+00 +2.3624e+00 -1.1882e+00 -1.8558e+00 +1.3127e+00 -3.5069e+00 +3.7126e+00 +3.4555e+00 +2.9032e+00 -3.1674e+00 -1.2458e+00 +2.3088e+00 -2.4125e+00 -1.4220e+00 +3.4200e+00 -3.6861e+00 +3.9452e+00 -2.5708e+00 +5.2579e-01 -3.9204e+00
131753 +5.880374810e+02 +5.880374810e+02 +4.837974810e+02 +4.837974810e+02 -1.7251e+00 -2.6388e+00 -1.2261e+00 -1.8557e+00 +1.2929e+00 -3.5850e+00 +1.9028e+00 +3.4566e+00 +2.9032e+00 -3.2431e+00 -1.2411e+00 +2.3088e+00 -2.4122e+00 -1.4220e+00 +3.4199e+00 -3.6862e+00 +4.0222e+00 -2.5704e+00 +5.2337e-01 -3.9204e+00
141830 +3.891718126e+02 +3.891718126e+02 +2.849318126e+02 +2.849318126e+02 -1.7251e+00 -2.8232e+00 -1.1870e+00 -1.8564e+00 +1.3127e+00 -3.5069e+00 +3.7126e+00 +3.4555e+00 +2.9032e+00 -3.1674e+00 -1.1286e+00 +2.3064e+00 -2.4122e+00 -1.4220e+00 +3.4200e+00 -3.6861e+00 +3.9843e+00 -2.5704e+00 +5.2327e-01 -3.9244e+00
156478 +2.458965023e+02 +2.458965023e+02 +1.416565023e+02 +1.416565023e+02 -1.7250e+00 -4.8043e+00 +1.7634e+00 -1.3539e+00 -9.2848e-01 -4.0298e+00 +3.7126e+00 +3.4555e+00 +2.9032e+00 -3.1431e+00 -1.0114e+00 +2.3088e+00 -2.4122e+00 -1.4220e+00 +3.4248e+00 -3.6316e+00 +3.9843e+00 -2.5704e+00 +5.2327e-01 -3.9244e+00
170237 +1.548918321e+02 +1.548918321e+02 +5.065183206e+01 +5.065183206e+01 -1.2932e+00 -4.8043e+00 +1.7635e+00 -1.3539e+00 -9.3092e-01 -4.0286e+00 +2.9248e+00 +3.3120e+00 +2.8538e+00 -3.1407e+00 -9.9711e-01 +2.3219e+00 -2.4903e+00 -1.4220e+00 +3.4187e+00 -3.6316e+00 +3.9843e+00 -2.5704e+00 +5.2763e-01 -3.9241e+00
193262 +9.970624206e+01 +9.970624206e+01 -4.533757940e+00 -4.533757940e+00 -1.6262e-01 -4.8043e+00 +1.7634e+00 -1.3344e+00 -9.2848e-01 -4.0286e+00 +2.9248e+00 +3.4566e+00 +2.9032e+00 -3.1407e+00 -9.9711e-01 +2.3366e+00 -2.4906e+00 -1.4507e+00 +3.4300e+00 -3.6513e+00 +3.9843e+00 -2.5704e+00 +5.2763e-01 -3.9242e+00
220422 +6.261779169e+01 +6.261779169e+01 -4.162220831e+01 -4.162220831e+01 -1.8216e-01 -4.7995e+00 +1.7634e+00 -6.1058e-01 +1.4054e-01 -3.4675e+00 +2.9072e+00 +3.4506e+00 +2.9422e+00 -3.1283e+00 -1.0505e+00 +2.3415e+00 -2.4906e+00 -1.4219e+00 +3.4346e+00 -3.6513e+00 +3.9843e+00 -2.5704e+00 +5.2809e-01 -3.9241e+00
262166 +3.904657242e+01 +3.904657242e+01 -6.519342758e+01 -6.519342758e+01 +7.0190e-01 -3.9892e+00 +1.8811e+00 -5.3245e-01 +5.2647e-02 -3.6656e+00 +2.9248e+00 +3.4555e+00 +2.9422e+00 -3.1283e+00 -1.0505e+00 +2.3976e+00 -2.4906e+00 -1.4236e+00 +3.4370e+00 -3.6513e+00 +3.9841e+00 -2.5704e+00 +5.3008e-01 -3.9256e+00
% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.202130409e+07 +5.202130409e+07 +5.202109421e+07 +5.202109421e+07 +2.1451e+00 +1.5328e+00 +2.4149e+00 +3.3659e+00 +1.8713e+00 -1.2718e+00 +4.1240e+00 -3.8254e+00 -2.9490e+00 +9.6443e-01 +1.1467e+00 +4.5040e+00 -2.8340e+00 -3.3152e+00 +2.0586e+00 -4.9902e-01 +3.3126e+00 +2.4746e+00 +3.6884e+00 -3.5363e+00
2 +1.257885258e+07 +1.257885258e+07 +1.257864270e+07 +1.257864270e+07 +2.4403e+00 -6.3607e-01 +9.2578e-01 -4.9247e+00 -1.0670e-01 -1.3686e-01 +3.7891e+00 -1.5690e+00 -2.5833e+00 -3.0817e+00 -4.2224e-01 -4.3520e+00 -1.7060e+00 -8.5204e-01 -2.1118e+00 -2.8927e+00 +3.6752e+00 -1.3373e+00 -3.0457e+00 +3.2887e+00
8 +6.194469252e+06 +6.194469252e+06 +6.194259372e+06 +6.194259372e+06 -2.0520e+00 +3.5151e+00 -4.7487e+00 +7.7512e-01 -4.2515e+00 -3.2488e+00 -1.3745e-01 +3.2482e+00 -4.0068e+00 +2.0016e+00 -4.1876e+00 -4.2128e+00 -3.4821e+00 -8.9315e-01 +3.2795e-01 +3.7013e+00 -4.2411e+00 +1.7057e+00 -2.9036e+00 +7.4419e-01
83 +1.997979363e+06 +1.997979363e+06 +1.997769483e+06 +1.997769483e+06 +1.1749e+00 -2.9774e+00 -1.2827e+00 -6.4189e-03 -3.6139e+00 +2.8722e+00 +4.1284e+00 +1.4557e+00 -4.7534e+00 -4.7166e+00 +3.9528e+00 +1.6050e+00 +2.4995e+00 +3.7598e+00 -3.4122e+00 -2.4214e+00 -3.7837e+00 +1.7644e+00 -1.2552e+00 +1.5445e+00
1333 +1.566458212e+06 +1.566458212e+06 +1.566248332e+06 +1.566248332e+06 -4.4514e+00 -3.9841e+00 +3.1255e+00 +3.2928e+00 -3.2924e+00 +7.6045e-01 -1.1609e+00 -4.6363e+00 -1.9221e+00 +4.8774e+00 +3.4628e+00 -3.0794e+00 +1.9482e+00 +3.0116e+00 -6.6051e-01 -4.1382e+00 -4.2433e+00 +1.9811e+00 -2.1451e+00 +2.8173e+00
4296 +9.447661339e+05 +9.447661339e+05 +9.445562539e+05 +9.445562539e+05 -1.9901e+00 +1.0141e+00 +4.5802e+00 +1.0455e+00 -6.7418e-01 -8.0430e-01 +2.0993e+00 +1.1715e+00 +3.4067e+00 +9.2993e-01 -2.4281e-01 -2.9938e+00 +4.7095e+00 -2.4112e+00 -1.4185e+00 -1.2233e+00 -2.5512e+00 +3.8798e+00 -2.1881e+00 +1.3564e+00
7328 +3.933748499e+05 +3.933748499e+05 +3.931649699e+05 +3.931649699e+05 +3.7986e+00 +4.4474e+00 +3.7071e+00 -2.3538e+00 +4.6985e+00 +3.8253e-01 +3.3359e+00 +1.2247e+00 +4.6335e+00 -2.0131e-01 +4.9686e+00 -1.5158e+00 +5.3405e-01 -3.2194e+00 -1.3451e+00 -3.7947e+00 -2.3036e+00 +2.4299e+00 -1.9987e+00 +1.8519e+00
21324 +2.353456311e+05 +2.353456311e+05 +2.351357511e+05 +2.351357511e+05 +3.7986e+00 +1.9474e+00 +3.7071e+00 -2.3538e+00 +4.6985e+00 -7.6718e-01 -4.1183e+00 +4.6941e+00 +2.8735e+00 +4.3109e+00 +3.2238e+00 +5.0105e-01 +3.9756e+00 -4.3728e+00 -1.7586e+00 -3.3755e+00 -2.9927e+00 +3.3784e+00 -1.9987e+00 +1.8522e+00
28312 +1.432990410e+05 +1.432990410e+05 +1.430891610e+05 +1.430891610e+05 +3.7986e+00 +4.4474e+00 +3.5007e+00 +1.7065e-01 +1.6005e+00 +9.8953e-01 +2.5663e+00 +1.8851e+00 -9.5725e-01 -3.8239e+00 +3.2009e-01 +5.8261e-01 +4.7095e+00 -2.4112e+00 -1.3451e+00 -3.7947e+00 -2.3036e+00 +2.9809e+00 -2.1157e+00 +1.9814e+00
34697 +7.615502248e+04 +7.615502248e+04 +7.594514248e+04 +7.594514248e+04 -3.5309e+00 -2.7766e+00 +2.6706e+00 -8.6585e-01 -2.1970e+00 +1.4670e+00 +3.3808e+00 -1.9278e+00 -2.5801e+00 +3.9284e+00 +4.6861e+00 +2.6159e+00 +4.7095e+00 -2.4112e+00 -1.7586e+00 -3.3755e+00 -2.9915e+00 +2.9207e+00 -2.1881e+00 +1.9119e+00
40923 +5.117101336e+04 +5.117101336e+04 +5.096113336e+04 +5.096113336e+04 +4.3755e-01 -4.4866e+00 -9.9994e-01 +4.1318e+00 +4.5077e-01 +1.4742e+00 -2.7322e+00 -4.9591e-01 +1.8292e-01 +1.9998e-01 -1.2034e+00 +6.1116e-01 +3.9235e+00 -1.2375e+00 -1.7635e+00 -3.3755e+00 -2.9915e+00 +2.7972e+00 -2.4574e+00 +1.8304e+00
43265 +3.580459287e+04 +3.580459287e+04 +3.559471287e+04 +3.559471287e+04 +3.7986e+00 +4.4474e+00 +3.5007e+00 +1.7034e-01 -3.8925e-01 -2.5687e+00 -1.0275e-01 +1.8157e+00 -1.2925e+00 +2.5861e+00 +1.1493e+00 +5.8261e-01 +4.7095e+00 -2.4112e+00 -1.3451e+00 -3.8154e+00 -2.8385e+00 +2.9858e+00 -2.2951e+00 +1.8519e+00
49564 +2.209237647e+04 +2.209237647e+04 +2.188249647e+04 +2.188249647e+04 +3.7986e+00 +4.4474e+00 +3.1882e+00 +1.7034e-01 -3.8925e-01 -2.5687e+00 -1.0275e-01 +1.8157e+00 -1.2925e+00 +2.5861e+00 +1.1493e+00 +5.8261e-01 +3.9235e+00 -1.2375e+00 -1.7586e+00 -3.8154e+00 -2.8190e+00 +2.9858e+00 -2.2951e+00 +1.8519e+00
57244 +1.239818723e+04 +1.239818723e+04 +1.218830723e+04 +1.218830723e+04 -2.8557e-01 +2.7225e-01 -3.2462e+00 -2.9134e+00 +3.1654e+00 +1.4113e+00 +8.9069e-01 -3.9354e+00 -1.4326e+00 +2.1411e+00 +3.0839e-01 +2.1848e+00 +3.5556e+00 -1.1612e+00 -1.4185e+00 -3.8492e+00 -3.1762e+00 +2.9858e+00 -2.3194e+00 +1.9060e+00
64475 +8.454696189e+03 +8.454696189e+03 +8.244816189e+03 +8.244816189e+03 -3.5309e+00 -2.7766e+00 +2.6706e+00 -8.6585e-01 -2.2165e+00 +1.7795e+00 -1.0943e+00 +3.3466e+00 -1.2705e+00 +2.3355e+00 +1.5582e+00 +1.6077e+00 +4.4335e+00 -1.7052e+00 -1.4185e+00 -3.7519e+00 -2.9915e+00 +3.1008e+00 -2.3348e+00 +1.9119e+00
72451 +4.831012258e+03 +4.831012258e+03 +4.621132258e+03 +4.621132258e+03 -2.8555e-01 +8.9725e-01 -3.2657e+00 -4.1343e-01 +6.3251e-02 +2.2684e+00 +1.3965e+00 -1.3039e+00 -1.2705e+00 +2.3355e+00 +1.5582e+00 +1.6077e+00 +4.1011e+00 -1.2180e+00 -1.4185e+00 -3.7947e+00 -2.9915e+00 +3.0419e+00 -2.3194e+00 +1.9119e+00
80442 +3.086612576e+03 +3.086612576e+03 +2.876732576e+03 +2.876732576e+03 +3.7974e+00 +4.5255e+00 +3.5007e+00 -3.3531e-01 +6.3251e-02 +2.2684e+00 +1.3965e+00 -1.3039e+00 -1.2705e+00 +2.3355e+00 +1.5582e+00 +1.6077e+00 +4.1011e+00 -1.2180e+00 -1.4185e+00 -3.7947e+00 -2.9915e+00 +3.0419e+00 -2.3979e+00 +1.9119e+00
92615 +2.496339328e+03 +2.496339328e+03 +2.286459328e+03 +2.286459328e+03 -3.2747e-01 -3.1758e+00 +3.1279e+00 +1.9282e+00 -2.1946e+00 +1.4670e+00 +3.3808e+00 +8.4916e-01 -1.2926e+00 +2.5837e+00 +1.1100e+00 +1.6083e+00 +4.1005e+00 -1.1612e+00 -1.6023e+00 -3.7010e+00 -3.0306e+00 +3.0639e+00 -2.4009e+00 +1.9060e+00
104994 +1.469013778e+03 +1.469013778e+03 +1.259133778e+03 +1.259133778e+03 -3.0720e+00 -5.2234e-01 -9.5326e-01 +2.8519e+00 -4.6219e-01 +2.7623e+00 +2.8817e+00 -4.9591e-01 -1.1001e+00 +2.5861e+00 +1.1053e+00 +1.6028e+00 +3.9235e+00 -1.2375e+00 -1.6017e+00 -3.7946e+00 -2.9915e+00 +3.0592e+00 -2.3881e+00 +1.9119e+00
109359 +9.466248137e+02 +9.466248137e+02 +7.367448137e+02 +7.367448137e+02 -3.0720e+00 -5.2234e-01 -9.5326e-01 +2.8519e+00 -4.6219e-01 +2.7623e+00 +2.8817e+00 -4.9591e-01 -1.1001e+00 +2.5861e+00 +1.1053e+00 +1.6028e+00 +3.9235e+00 -1.2375e+00 -1.4966e+00 -3.7947e+00 -3.0745e+00 +3.0639e+00 -2.3881e+00 +1.9119e+00
123749 +6.247496541e+02 +6.247496541e+02 +4.148696541e+02 +4.148696541e+02 -1.8107e+00 +1.0850e-01 +3.7051e+00 +4.1315e+00 +1.0545e+00 +2.0824e+00 +2.0993e+00 -4.9591e-01 -1.1001e+00 +2.5861e+00 +1.1102e+00 +1.6077e+00 +3.9186e+00 -1.2914e+00 -1.4905e+00 -3.7948e+00 -3.0808e+00 +3.0828e+00 -2.3809e+00 +1.9155e+00
134390 +3.856638811e+02 +3.856638811e+02 +1.757838811e+02 +1.757838811e+02 -1.8107e+00 +1.0850e-01 +3.7051e+00 +3.7340e+00 +1.0545e+00 +2.7623e+00 +2.8817e+00 -4.9591e-01 -1.1001e+00 +2.5861e+00 +1.1053e+00 +1.6028e+00 +3.9235e+00 -1.4476e+00 -1.5633e+00 -3.7947e+00 -3.0808e+00 +3.0828e+00 -2.3809e+00 +1.9204e+00
148765 +2.317957252e+02 +2.317957252e+02 +2.191572523e+01 +2.191572523e+01 -3.0681e-01 +1.6229e+00 +2.5245e+00 +2.8519e+00 +1.0545e+00 +2.7101e+00 +2.2514e+00 -4.4925e-01 -1.1001e+00 +2.5861e+00 +9.4907e-01 +1.6028e+00 +3.9235e+00 -1.3695e+00 -1.4966e+00 -3.7947e+00 -3.0696e+00 +3.0638e+00 -2.3730e+00 +1.9155e+00
156630 +1.345920817e+02 +1.345920817e+02 -7.528791834e+01 -7.528791834e+01 -1.8107e+00 +1.0820e-01 +3.7051e+00 +3.7340e+00 +1.0545e+00 +3.0748e+00 +2.2514e+00 -1.0710e-01 -1.1001e+00 +2.5837e+00 +9.4907e-01 +1.6083e+00 +3.9629e+00 -1.4188e+00 -1.4966e+00 -3.7947e+00 -3.0696e+00 +3.0592e+00 -2.3809e+00 +1.9204e+00
170668 +9.406923163e+01 +9.406923163e+01 -1.158107684e+02 -1.158107684e+02 -3.0437e-01 +1.6326e+00 +2.6417e+00 +2.8520e+00 +1.0545e+00 +2.7103e+00 +2.2514e+00 -1.1439e-01 -1.2925e+00 +2.5837e+00 +9.4907e-01 +1.6083e+00 +3.9629e+00 -1.4188e+00 -1.5633e+00 -3.7519e+00 -3.0696e+00 +3.0627e+00 -2.3809e+00 +1.9204e+00
179438 +5.493076659e+01 +5.493076659e+01 -1.549492334e+02 -1.549492334e+02 -3.0437e-01 +1.6229e+00 +2.5440e+00 +2.8519e+00 +1.0545e+00 +2.7102e+00 +2.2514e+00 -1.1439e-01 -1.1001e+00 +2.5812e+00 +9.4907e-01 +1.6028e+00 +3.9235e+00 -1.4188e+00 -1.5357e+00 -3.7617e+00 -3.0612e+00 +3.0638e+00 -2.3809e+00 +1.9204e+00
187595 +3.072182586e+01 +3.072182586e+01 -1.791581741e+02 -1.791581741e+02 -1.7722e+00 +6.5538e-01 +3.6855e+00 +2.8815e+00 +1.0545e+00 +2.6842e+00 +2.2520e+00 -1.0710e-01 -1.1001e+00 +2.6056e+00 +9.5272e-01 +1.5686e+00 +3.9626e+00 -1.4237e+00 -1.5357e+00 -3.7617e+00 -3.0612e+00 +3.0638e+00 -2.3809e+00 +1.9204e+00
192563 +2.107208772e+01 +2.107208772e+01 -1.888079123e+02 -1.888079123e+02 -3.0437e-01 +1.6033e+00 +3.1593e+00 +2.8617e+00 +1.6006e+00 +2.6842e+00 +2.2520e+00 -1.0710e-01 -1.1001e+00 +2.6056e+00 +9.5272e-01 +1.5686e+00 +3.9626e+00 -1.4237e+00 -1.5357e+00 -3.7617e+00 -3.0612e+00 +3.0638e+00 -2.3809e+00 +1.9204e+00
208223 +1.535876212e+01 +1.535876212e+01 -1.945212379e+02 -1.945212379e+02 +2.2405e+00 +5.1343e-01 +3.5004e+00 +2.8519e+00 +1.6009e+00 +2.6842e+00 +2.2520e+00 -1.0710e-01 -1.1001e+00 +2.6056e+00 +9.5272e-01 +1.5686e+00 +3.9626e+00 -1.4237e+00 -1.5357e+00 -3.7617e+00 -3.0612e+00 +3.0638e+00 -2.3809e+00 +1.9204e+00
227536 +9.589455846e+00 +9.589455846e+00 -2.002905442e+02 -2.002905442e+02 +2.0010e+00 +1.0850e-01 +3.7051e+00 +2.8544e+00 +1.6006e+00 +2.6842e+00 +2.2520e+00 -1.0695e-01 -1.1001e+00 +2.6564e+00 +8.6969e-01 +1.5735e+00 +3.9629e+00 -1.4243e+00 -1.5357e+00 -3.7690e+00 -3.0612e+00 +3.0627e+00 -2.3809e+00 +1.9204e+00
240679 +6.220036394e+00 +6.220036394e+00 -2.036599636e+02 -2.036599636e+02 +7.5082e-01 +9.8737e-02 +3.7051e+00 +2.6902e+00 +1.6006e+00 +2.7623e+00 +2.2514e+00 -1.0710e-01 -1.1001e+00 +2.6056e+00 +8.6969e-01 +1.5686e+00 +3.9626e+00 -1.4237e+00 -1.5357e+00 -3.7716e+00 -3.0612e+00 +3.0627e+00 -2.3809e+00 +1.9204e+00
255239 +3.649248603e+00 +3.649248603e+00 -2.062307514e+02 -2.062307514e+02 +9.9052e-01 +5.1342e-01 +3.5009e+00 +2.6708e+00 +1.6006e+00 +2.7623e+00 +2.2514e+00 -1.0649e-01 -1.1001e+00 +2.6056e+00 +8.6969e-01 +1.5686e+00 +3.9821e+00 -1.4188e+00 -1.5362e+00 -3.7708e+00 -3.0612e+00 +3.0638e+00 -2.3806e+00 +1.9204e+00
268775 +2.004440988e+00 +2.004440988e+00 -2.078755590e+02 -2.078755590e+02 +1.1930e+00 +5.3295e-01 +3.5009e+00 +2.5341e+00 +1.7569e+00 +2.7113e+00 +2.3295e+00 -1.0706e-01 -1.1001e+00 +2.6059e+00 +9.0513e-01 +1.5640e+00 +3.9822e+00 -1.4188e+00 -1.5357e+00 -3.7690e+00 -3.0612e+00 +3.0638e+00 -2.3809e+00 +1.9204e+00
283148 +1.159101923e+00 +1.159101923e+00 -2.087208981e+02 -2.087208981e+02 +1.0368e+00 +5.1342e-01 +3.5009e+00 +2.5341e+00 +1.7569e+00 +2.7104e+00 +2.3295e+00 -1.1316e-01 -1.1002e+00 +2.6154e+00 +8.6969e-01 +1.5637e+00 +3.9797e+00 -1.4188e+00 -1.5357e+00 -3.7690e+00 -3.0612e+00 +3.0627e+00 -2.3797e+00 +1.9202e+00
298233 +9.706545086e-01 +9.706545086e-01 -2.089093455e+02 -2.089093455e+02 +1.0368e+00 +3.5717e-01 +3.5003e+00 +2.5341e+00 +1.7569e+00 +2.7101e+00 +2.3295e+00 -1.1316e-01 -1.0989e+00 +2.6058e+00 +8.8922e-01 +1.5637e+00 +3.9772e+00 -1.4188e+00 -1.5357e+00 -3.7690e+00 -3.0612e+00 +3.0639e+00 -2.3797e+00 +1.9204e+00
321568 +6.055484012e-01 +6.055484012e-01 -2.092744516e+02 -2.092744516e+02 +1.1931e+00 +5.1342e-01 +3.5009e+00 +2.5317e+00 +1.7569e+00 +2.6842e+00 +2.3301e+00 -1.0222e-01 -1.1001e+00 +2.6057e+00 +8.8922e-01 +1.5637e+00 +3.9772e+00 -1.4188e+00 -1.5332e+00 -3.7690e+00 -3.0612e+00 +3.0638e+00 -2.3797e+00 +1.9202e+00
355211 +3.833029085e-01 +3.833029085e-01 -2.094966971e+02 -2.094966971e+02 +1.1932e+00 +5.3297e-01 +3.5009e+00 +2.5146e+00 +1.7569e+00 +2.6842e+00 +2.3292e+00 -8.4973e-02 -1.1102e+00 +2.6057e+00 +8.8052e-01 +1.5637e+00 +3.9772e+00 -1.4195e+00 -1.5333e+00 -3.7690e+00 -3.0614e+00 +3.0631e+00 -2.3797e+00 +1.9202e+00
431961 +2.489232073e-01 +2.489232073e-01 -2.096310768e+02 -2.096310768e+02 +1.1933e+00 +4.7436e-01 +3.5790e+00 +2.5002e+00 +1.7788e+00 +2.6842e+00 +2.3248e+00 -8.7571e-02 -1.1099e+00 +2.6057e+00 +8.8296e-01 +1.5625e+00 +3.9773e+00 -1.4190e+00 -1.5333e+00 -3.7690e+00 -3.0615e+00 +3.0631e+00 -2.3800e+00 +1.9202e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.557654348e+07 +3.557654348e+07 +3.557645139e+07 +3.557645139e+07 -4.0763e-01 +4.5663e-01 -2.5679e+00 +1.7618e+00 +1.3568e+00 -4.6637e+00 -2.8724e+00 -2.7737e+00 -3.0352e+00 -4.1913e+00 -1.2351e-01 +4.5294e+00 -1.6755e+00 +3.6410e-02 +3.4312e+00 +3.0674e+00 +1.1763e-01 -1.1359e+00 -4.3923e+00 +2.1057e+00
2 +1.972883611e+07 +1.972883611e+07 +1.972874402e+07 +1.972874402e+07 -8.8947e-01 +4.4090e+00 -1.5219e+00 -7.7025e-01 -1.9462e+00 +2.0960e+00 +4.5062e+00 -3.9836e+00 +1.6306e+00 -4.1567e+00 +3.2069e+00 +4.6444e+00 +3.1612e+00 +3.7178e+00 +1.3185e+00 +5.7014e-01 -6.0197e-01 +4.0717e+00 -4.3266e+00 -1.8920e-01
7 +1.458302345e+07 +1.458302345e+07 +1.458293136e+07 +1.458293136e+07 -4.8497e+00 +1.3974e+00 -1.0419e-01 -3.8243e+00 -3.5744e-01 +2.7097e+00 -9.2155e-01 +3.8125e+00 -3.3055e+00 -3.3210e+00 -3.2765e+00 +2.1188e+00 +3.3300e+00 +4.9901e+00 -1.2809e+00 -4.0144e+00 -1.6082e+00 -1.2836e+00 -8.4454e-01 -2.9201e+00
27 +5.226550417e+06 +5.226550417e+06 +5.226458327e+06 +5.226458327e+06 +2.8193e+00 -3.0291e+00 -3.8393e+00 +3.7311e+00 +4.5526e+00 -1.6724e+00 +9.2834e-01 +4.5897e+00 -4.2774e+00 +2.9105e+00 +1.8280e-01 -4.1566e+00 +1.1209e+00 -4.6057e-01 +4.8424e+00 -4.4988e+00 +1.4923e+00 +4.5415e+00 +2.3956e+00 -1.7573e+00
