% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.718483666e+04 +3.730866666e+04 +3.730866666e+04 -7.7980e-01 -4.2070e+00 -3.5366e+00
2 0 +3.606896079e+03 +3.730726079e+03 +3.730726079e+03 +1.0267e+00 -2.2571e+00 +2.1442e+00
3 0 +4.610400344e+02 +5.848700344e+02 +5.848700344e+02 +1.4538e+00 -4.7212e-01 -1.2715e+00
48 0 +2.977261772e+02 +4.215561772e+02 +4.215561772e+02 +1.1552e+00 -2.2537e-01 -2.6521e+00
142 0 +2.427380893e+02 +3.665680893e+02 +3.665680893e+02 -1.6643e+00 -5.1879e-01 -6.6047e-02
158 0 +2.222715944e+02 +3.461015944e+02 +3.461015944e+02 -5.1100e-01 -2.0600e+00 +4.0915e-01
177 0 +1.124608292e+02 +2.362908292e+02 +2.362908292e+02 +1.3343e+00 +7.4048e-01 -2.6851e-01
213 0 +5.499270035e+01 +1.788227004e+02 +1.788227004e+02 +2.1397e+00 +2.0326e+00 -4.9645e-01
223 0 +3.863260624e+01 +1.624626062e+02 +1.624626062e+02 +1.8681e-01 +2.0516e-01 +3.2046e-01
240 0 +2.902529786e+01 +1.528552979e+02 +1.528552979e+02 +1.6021e+00 +1.7983e+00 -2.0669e-01
560 0 +2.493461641e+00 +1.263234616e+02 +1.263234616e+02 +5.0958e-01 +7.3566e-01 +1.3551e-01
615 0 +2.302863366e+00 +1.261328634e+02 +1.261328634e+02 +5.1217e-01 +8.7399e-01 +1.9523e-01
713 0 +1.780125627e+00 +1.256101256e+02 +1.256101256e+02 +7.5027e-02 +4.3104e-01 +2.1770e-01
715 0 +6.945389092e-02 +1.238994539e+02 +1.238994539e+02 +2.9250e-01 +6.4900e-01 +1.6151e-01
880 0 +4.890941113e-02 +1.238789094e+02 +1.238789094e+02 +3.0453e-01 +6.6360e-01 +1.5260e-01
904 0 +2.280701091e-02 +1.238528070e+02 +1.238528070e+02 +3.0008e-01 +6.6274e-01 +1.5818e-01
982 0 +7.190568782e-03 +1.238371906e+02 +1.238371906e+02 +3.0732e-01 +6.7707e-01 +1.5737e-01
1345 0 +4.061094279e-03 +1.238340611e+02 +1.238340611e+02 +3.0158e-01 +6.7370e-01 +1.6076e-01
1572 0 +3.523319316e-03 +1.238335233e+02 +1.238335233e+02 +3.0842e-01 +6.7889e-01 +1.5977e-01
5714 0 +3.454351808e-03 +1.238334544e+02 +1.238334544e+02 +3.0909e-01 +6.7978e-01 +1.5984e-01
30421 0 +3.388202943e-03 +1.238333882e+02 +1.238333882e+02 +3.0987e-01 +6.8015e-01 +1.5980e-01
42512 0 +3.311166285e-03 +1.238333112e+02 +1.238333112e+02 +3.1102e-01 +6.8097e-01 +1.5964e-01
43127 0 +3.224358813e-03 +1.238332244e+02 +1.238332244e+02 +3.1243e-01 +6.8199e-01 +1.5945e-01
43273 0 +3.148094831e-03 +1.238331481e+02 +1.238331481e+02 +3.1400e-01 +6.8310e-01 +1.5920e-01
43773 0 +3.031151557e-03 +1.238330312e+02 +1.238330312e+02 +3.1802e-01 +6.8593e-01 +1.5857e-01
43950 0 +3.018726253e-03 +1.238330187e+02 +1.238330187e+02 +3.2151e-01 +6.8839e-01 +1.5802e-01
