% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.936829283e+04 +3.949212283e+04 +3.949212283e+04 +5.0631e-01 +3.4381e+00 -3.0043e+00 -2.2167e+00 +4.6071e+00
2 0 +1.612801686e+04 +1.625184686e+04 +1.625184686e+04 +1.3195e+00 -6.4867e-02 -3.8446e+00 -3.7887e+00 -3.0541e-01
4 0 +1.582994860e+04 +1.595377860e+04 +1.595377860e+04 +1.2344e+00 +2.9787e+00 -7.0041e-01 -4.6111e+00 +4.9845e+00
7 0 +1.383687552e+03 +1.507517552e+03 +1.507517552e+03 -1.9226e+00 +4.5341e-01 -1.2805e+00 -8.7970e-01 -1.2904e+00
81 0 +1.337777805e+03 +1.461607805e+03 +1.461607805e+03 +1.4752e+00 -9.9483e-01 -2.9243e+00 -7.3532e-01 +3.6563e-01
153 0 +8.981386234e+02 +1.021968623e+03 +1.021968623e+03 +1.2817e+00 -3.2734e+00 -1.3478e+00 -1.2755e+00 +2.8561e+00
241 0 +8.286873252e+02 +9.525173252e+02 +9.525173252e+02 -5.5216e-01 +2.5213e-01 -2.3700e+00 -7.7766e-02 +1.4138e+00
430 0 +5.582687722e+02 +6.820987722e+02 +6.820987722e+02 +3.0454e+00 -2.5472e+00 -1.7249e+00 -3.3993e+00 +1.8302e+00
535 0 +3.619682175e+02 +4.857982175e+02 +4.857982175e+02 +1.3329e+00 -2.5390e-02 +2.2596e-01 -3.5809e-01 -6.6809e-01
555 0 +2.723584330e+02 +3.961884330e+02 +3.961884330e+02 -2.1396e-01 -4.6463e-01 -1.0443e+00 -8.6156e-01 +8.4276e-01
572 0 +1.325951580e+02 +2.564251580e+02 +2.564251580e+02 +1.2438e+00 -3.4538e-01 -1.1341e+00 -1.0844e+00 -6.4964e-01
626 0 +1.170186857e+02 +2.408486857e+02 +2.408486857e+02 +8.5122e-01 -3.4795e-01 -1.1344e+00 -1.0890e+00 -5.8170e-01
682 0 +1.136486452e+02 +2.374786452e+02 +2.374786452e+02 +8.5809e-01 -3.2282e-01 -1.1606e+00 -4.2234e-01 -5.5622e-01
683 0 +1.041421390e+02 +2.279721390e+02 +2.279721390e+02 +8.5785e-01 -3.2281e-01 -1.1609e+00 -5.0237e-01 -5.5613e-01
719 0 +9.895912710e+01 +2.227891271e+02 +2.227891271e+02 +8.4717e-01 -3.2466e-01 -1.1585e+00 -5.3998e-01 -4.5596e-01
726 0 +9.164089166e+01 +2.154708917e+02 +2.154708917e+02 +3.9736e-01 -8.2717e-02 -1.3078e+00 -5.1236e-01 -2.1992e-01
761 0 +7.238246154e+01 +1.962124615e+02 +1.962124615e+02 +2.2844e-01 -4.4372e-01 -1.3017e+00 -3.5071e-01 -3.1023e-01
986 0 +5.291829767e+01 +1.767482977e+02 +1.767482977e+02 +7.7093e-02 -1.2652e-01 -8.6887e-01 -2.4217e-01 -3.3924e-01
