% function evaluation | noise-free fitness - Fopt (1.026100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.582215663e+002 +1.582215663e+002 +2.608315663e+002 +2.608315663e+002 -2.3406e+000 +1.9493e+000 -4.1766e+000 -2.8325e+000 -1.0896e+000
16 +9.279085546e+001 +9.279085546e+001 +1.954008555e+002 +1.954008555e+002 -4.1132e+000 -1.0333e+000 +1.9547e+000 -1.0837e+000 +3.3962e+000
61 +4.400640984e+001 +4.400640984e+001 +1.466164098e+002 +1.466164098e+002 +4.7267e-001 -1.2360e+000 +3.3269e+000 +1.7567e+000 +2.2307e+000
243 +3.566568744e+001 +3.566568744e+001 +1.382756874e+002 +1.382756874e+002 -2.9429e+000 +1.7608e-001 +3.0020e+000 +1.5033e+000 +2.6011e+000
1096 +1.886496994e+001 +1.886496994e+001 +1.214749699e+002 +1.214749699e+002 -1.8266e+000 -4.0816e-001 +2.5354e+000 +1.5208e+000 +1.6847e+000
3404 +1.426005818e+001 +1.426005818e+001 +1.168700582e+002 +1.168700582e+002 -1.5956e+000 -1.9509e+000 +2.3725e+000 +1.4389e+000 +1.7251e+000
7940 +9.949245837e+000 +9.949245837e+000 +1.125592458e+002 +1.125592458e+002 -1.5018e+000 -1.7849e+000 +2.6335e+000 +1.8804e+000 +2.4473e+000
% function evaluation | noise-free fitness - Fopt (9.330000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.965318306e+002 +1.965318306e+002 +2.898318306e+002 +2.898318306e+002 +3.7947e+000 -2.2458e+000 +7.8230e-001 +4.9947e+000 +4.6698e+000
2 +7.959450559e+001 +7.959450559e+001 +1.728945056e+002 +1.728945056e+002 -3.7871e+000 -2.3096e-001 -1.3142e+000 +1.6559e+000 +1.8682e+000
34 +5.387396334e+001 +5.387396334e+001 +1.471739633e+002 +1.471739633e+002 -2.2424e+000 +2.1830e+000 -1.9292e+000 +4.4359e-001 +1.5529e+000
66 +3.933645490e+001 +3.933645490e+001 +1.326364549e+002 +1.326364549e+002 -2.7784e+000 -1.1101e+000 +1.5087e-001 +2.0648e+000 +3.2379e-001
749 +2.510432392e+001 +2.510432392e+001 +1.184043239e+002 +1.184043239e+002 -1.3127e+000 +2.4761e+000 -3.4118e+000 +1.5094e+000 +2.9747e-001
5188 +1.033000504e+001 +1.033000504e+001 +1.036300050e+002 +1.036300050e+002 -2.1940e+000 +1.6924e+000 -2.4663e+000 +1.8078e+000 +1.0304e+000
10148 +9.850587261e+000 +9.850587261e+000 +1.031505873e+002 +1.031505873e+002 -2.1940e+000 +1.6916e+000 -2.4599e+000 +1.8078e+000 +1.0304e+000
% function evaluation | noise-free fitness - Fopt (1.364000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.065150632e+002 +2.065150632e+002 +2.201550632e+002 +2.201550632e+002 +2.2908e+000 +3.0425e+000 +1.4451e+000 +4.6841e+000 +2.8831e+000
2 +7.199529915e+001 +7.199529915e+001 +8.563529915e+001 +8.563529915e+001 -7.7752e-001 -1.7810e+000 -2.8483e-001 -2.4211e+000 -2.1355e+000
39 +6.061931272e+001 +6.061931272e+001 +7.425931272e+001 +7.425931272e+001 -1.3490e-001 +2.0084e-001 -2.5426e+000 +1.4498e+000 -3.1655e+000
204 +2.763544292e+001 +2.763544292e+001 +4.127544292e+001 +4.127544292e+001 -9.2206e-001 -2.3440e+000 -7.7637e-001 +2.1606e+000 -4.6093e-001
569 +2.428675605e+001 +2.428675605e+001 +3.792675605e+001 +3.792675605e+001 -7.1992e-001 -3.1911e+000 +3.1976e-001 +2.3005e+000 -4.7177e-001
5051 +1.516245799e+001 +1.516245799e+001 +2.880245799e+001 +2.880245799e+001 -1.4021e+000 -2.2765e+000 -5.6747e-001 +5.6910e-001 -1.0318e+000
27351 +8.892303860e+000 +8.892303860e+000 +2.253230386e+001 +2.253230386e+001 -1.4310e+000 -1.5436e+000 -1.5391e+000 +1.3014e+000 -1.4504e+000
53111 +6.290101551e+000 +6.290101551e+000 +1.993010155e+001 +1.993010155e+001 -1.4036e+000 -1.5356e+000 -1.5335e+000 +1.3194e+000 -1.4595e+000
% function evaluation | noise-free fitness - Fopt (1.948000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.851143300e+001 +8.851143300e+001 +2.833114330e+002 +2.833114330e+002 +3.5730e+000 +4.6440e+000 +2.5607e+000 -2.5196e+000 -3.2945e+000
19 +5.770638367e+001 +5.770638367e+001 +2.525063837e+002 +2.525063837e+002 +4.1521e-001 +2.0091e+000 +1.2573e+000 -3.4649e+000 -1.6257e+000
