% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.957054116e+02 +9.957054116e+02 +1.995705412e+03 +1.995705412e+03 +2.4581e+00 -4.1418e+00
2 +9.997234876e+01 +9.997234876e+01 +1.099972349e+03 +1.099972349e+03 +2.4150e+00 -1.4825e+00
11 +2.813984426e+01 +2.813984426e+01 +1.028139844e+03 +1.028139844e+03 +2.2607e-01 +1.4521e+00
15 +1.661876326e+01 +1.661876326e+01 +1.016618763e+03 +1.016618763e+03 -3.7820e+00 +4.3907e+00
63 +7.948426057e+00 +7.948426057e+00 +1.007948426e+03 +1.007948426e+03 -2.0939e+00 +2.5727e+00
148 +4.624721711e+00 +4.624721711e+00 +1.004624722e+03 +1.004624722e+03 -3.3447e+00 +2.8278e+00
310 +2.028786109e+00 +2.028786109e+00 +1.002028786e+03 +1.002028786e+03 -3.4654e+00 +3.7541e+00
1526 +5.730154484e-01 +5.730154484e-01 +1.000573015e+03 +1.000573015e+03 -3.0926e+00 +3.0335e+00
14209 +2.773573756e-01 +2.773573756e-01 +1.000277357e+03 +1.000277357e+03 -3.0304e+00 +2.9932e+00
14681 +9.054109040e-02 +9.054109040e-02 +1.000090541e+03 +1.000090541e+03 -3.0751e+00 +3.0104e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.329347932e+02 +6.329347932e+02 +7.029647932e+02 +7.029647932e+02 +1.4008e+00 +3.7089e+00
2 +2.994432933e+02 +2.994432933e+02 +3.694732933e+02 +3.694732933e+02 -5.5350e-01 +3.3625e+00
3 +2.309037670e+01 +2.309037670e+01 +9.312037670e+01 +9.312037670e+01 +5.8131e-01 -3.0715e+00
4 +1.542900737e+01 +1.542900737e+01 +8.545900737e+01 +8.545900737e+01 -8.0286e-01 -2.7413e+00
227 +3.733585789e+00 +3.733585789e+00 +7.376358579e+01 +7.376358579e+01 -1.7226e+00 -2.2228e+00
2099 +1.987432404e+00 +1.987432404e+00 +7.201743240e+01 +7.201743240e+01 -8.2027e-01 -2.8397e+00
3551 +2.357043136e-01 +2.357043136e-01 +7.026570431e+01 +7.026570431e+01 -8.1182e-01 -2.5062e+00
7522 +1.848265651e-02 +1.848265651e-02 +7.004848266e+01 +7.004848266e+01 -8.5454e-01 -2.4970e+00
22714 +1.673460866e-03 +1.673460866e-03 +7.003167346e+01 +7.003167346e+01 -8.4961e-01 -2.4974e+00
30333 +1.515981563e-03 +1.515981563e-03 +7.003151598e+01 +7.003151598e+01 -8.5303e-01 -2.4952e+00
32591 +5.385817488e-04 +5.385817488e-04 +7.003053858e+01 +7.003053858e+01 -8.4959e-01 -2.4958e+00
33238 +3.373917409e-04 +3.373917409e-04 +7.003033739e+01 +7.003033739e+01 -8.4961e-01 -2.4959e+00
36367 +1.711981349e-04 +1.711981349e-04 +7.003017120e+01 +7.003017120e+01 -8.4960e-01 -2.4964e+00
38580 +1.410336854e-04 +1.410336854e-04 +7.003014103e+01 +7.003014103e+01 -8.4997e-01 -2.4959e+00
38868 +6.021404045e-05 +6.021404045e-05 +7.003006021e+01 +7.003006021e+01 -8.5062e-01 -2.4961e+00
43324 +2.264183550e-06 +2.264183550e-06 +7.003000226e+01 +7.003000226e+01 -8.5048e-01 -2.4960e+00
54406 +3.763433511e-07 +3.763433511e-07 +7.003000038e+01 +7.003000038e+01 -8.5040e-01 -2.4960e+00
68461 +2.035982760e-07 +2.035982760e-07 +7.003000020e+01 +7.003000020e+01 -8.5043e-01 -2.4960e+00
70353 +1.311395437e-07 +1.311395437e-07 +7.003000013e+01 +7.003000013e+01 -8.5041e-01 -2.4960e+00
70424 +7.368149113e-08 +7.368149113e-08 +7.003000007e+01 +7.003000007e+01 -8.5039e-01 -2.4960e+00
72369 +5.053270513e-08 +5.053270513e-08 +7.003000005e+01 +7.003000005e+01 -8.5039e-01 -2.4960e+00
73416 +1.349997092e-08 +1.349997092e-08 +7.003000001e+01 +7.003000001e+01 -8.5040e-01 -2.4960e+00
89636 +7.290438475e-09 +7.290438475e-09 +7.003000001e+01 +7.003000001e+01 -8.5040e-01 -2.4960e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.044500770e+02 +4.044500770e+02 +3.562300770e+02 +3.562300770e+02 +3.2866e+00 -9.1054e-01
2 +1.803162654e+01 +1.803162654e+01 -3.018837346e+01 -3.018837346e+01 -2.0985e+00 +1.1288e+00
36 +1.011577415e+01 +1.011577415e+01 -3.810422585e+01 -3.810422585e+01 -1.8722e+00 -1.7020e+00
454 +4.504003403e+00 +4.504003403e+00 -4.371599660e+01 -4.371599660e+01 -1.7718e+00 -2.9647e-01
2252 +1.734320878e+00 +1.734320878e+00 -4.648567912e+01 -4.648567912e+01 -2.1398e+00 -5.0760e-01
2387 +5.181019073e-01 +5.181019073e-01 -4.770189809e+01 -4.770189809e+01 -1.8604e+00 -1.0017e+00
5121 +3.014361352e-01 +3.014361352e-01 -4.791856386e+01 -4.791856386e+01 -1.8406e+00 -9.6569e-01
7086 +1.505841987e-01 +1.505841987e-01 -4.806941580e+01 -4.806941580e+01 -1.8521e+00 -1.0000e+00
13682 +7.436114364e-02 +7.436114364e-02 -4.814563886e+01 -4.814563886e+01 -1.8376e+00 -9.9879e-01
15697 +3.903438317e-02 +3.903438317e-02 -4.818096562e+01 -4.818096562e+01 -1.8471e+00 -1.0000e+00
16344 +1.344681939e-02 +1.344681939e-02 -4.820655318e+01 -4.820655318e+01 -1.8430e+00 -9.9844e-01
18906 +8.663739402e-03 +8.663739402e-03 -4.821133626e+01 -4.821133626e+01 -1.8430e+00 -1.0009e+00
28368 +1.770362444e-03 +1.770362444e-03 -4.821822964e+01 -4.821822964e+01 -1.8414e+00 -1.0098e+00
30393 +1.299131292e-03 +1.299131292e-03 -4.821870087e+01 -4.821870087e+01 -1.8420e+00 -1.0098e+00
37270 +5.888933774e-04 +5.888933774e-04 -4.821941111e+01 -4.821941111e+01 -1.8422e+00 -1.0089e+00
39642 +2.413620950e-04 +2.413620950e-04 -4.821975864e+01 -4.821975864e+01 -1.8420e+00 -1.0080e+00
45292 +7.139023597e-05 +7.139023597e-05 -4.821992861e+01 -4.821992861e+01 -1.8422e+00 -1.0074e+00
48053 +6.084164679e-05 +6.084164679e-05 -4.821993916e+01 -4.821993916e+01 -1.8422e+00 -1.0074e+00
52060 +2.994570210e-07 +2.994570210e-07 -4.821999970e+01 -4.821999970e+01 -1.8424e+00 -1.0072e+00
62428 +1.036345054e-08 +1.036345054e-08 -4.821999999e+01 -4.821999999e+01 -1.8424e+00 -1.0072e+00
70325 +4.493792005e-09 +4.493792005e-09 -4.822000000e+01 -4.822000000e+01 -1.8424e+00 -1.0072e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.100162723e+01 +4.100162723e+01 +6.647162723e+01 +6.647162723e+01 -1.5674e+00 -3.6452e+00
3 +3.033419892e+01 +3.033419892e+01 +5.580419892e+01 +5.580419892e+01 -2.5169e+00 -3.8124e+00
33 +1.967273816e+01 +1.967273816e+01 +4.514273816e+01 +4.514273816e+01 -3.1978e+00 -2.2656e+00
53 +8.542161742e+00 +8.542161742e+00 +3.401216174e+01 +3.401216174e+01 -3.5670e+00 -2.6007e+00
119 +4.185195226e+00 +4.185195226e+00 +2.965519523e+01 +2.965519523e+01 -4.4331e+00 -8.3829e-01
1070 +2.268028421e+00 +2.268028421e+00 +2.773802842e+01 +2.773802842e+01 -3.1262e+00 -2.0239e+00
6665 +1.361473157e+00 +1.361473157e+00 +2.683147316e+01 +2.683147316e+01 -3.7283e+00 -2.4010e+00
7324 +3.532026034e-01 +3.532026034e-01 +2.582320260e+01 +2.582320260e+01 -3.7649e+00 -1.9451e+00
11245 +2.360959861e-01 +2.360959861e-01 +2.570609599e+01 +2.570609599e+01 -3.8122e+00 -1.8931e+00
12387 +1.507199177e-01 +1.507199177e-01 +2.562071992e+01 +2.562071992e+01 -3.8038e+00 -1.8901e+00
13036 +3.639404379e-02 +3.639404379e-02 +2.550639404e+01 +2.550639404e+01 -3.7936e+00 -1.9069e+00
13751 +2.275393842e-02 +2.275393842e-02 +2.549275394e+01 +2.549275394e+01 -3.7780e+00 -1.9158e+00
18488 +1.090916319e-02 +1.090916319e-02 +2.548090916e+01 +2.548090916e+01 -3.7904e+00 -1.9069e+00
26845 +3.426781737e-03 +3.426781737e-03 +2.547342678e+01 +2.547342678e+01 -3.7841e+00 -1.9146e+00
28693 +1.182254343e-03 +1.182254343e-03 +2.547118225e+01 +2.547118225e+01 -3.7863e+00 -1.9103e+00
30621 +8.696325329e-04 +8.696325329e-04 +2.547086963e+01 +2.547086963e+01 -3.7841e+00 -1.9119e+00
37730 +7.833699511e-05 +7.833699511e-05 +2.547007834e+01 +2.547007834e+01 -3.7847e+00 -1.9119e+00
52175 +2.669762764e-05 +2.669762764e-05 +2.547002670e+01 +2.547002670e+01 -3.7850e+00 -1.9117e+00
54417 +2.273778033e-05 +2.273778033e-05 +2.547002274e+01 +2.547002274e+01 -3.7850e+00 -1.9119e+00
66439 +9.738086494e-06 +9.738086494e-06 +2.547000974e+01 +2.547000974e+01 -3.7848e+00 -1.9119e+00
131050 +1.853781132e-06 +1.853781132e-06 +2.547000185e+01 +2.547000185e+01 -3.7847e+00 -1.9120e+00
132434 +1.521954161e-06 +1.521954161e-06 +2.547000152e+01 +2.547000152e+01 -3.7848e+00 -1.9120e+00
150078 +9.426230818e-07 +9.426230818e-07 +2.547000094e+01 +2.547000094e+01 -3.7848e+00 -1.9120e+00
179059 +5.887208232e-07 +5.887208232e-07 +2.547000059e+01 +2.547000059e+01 -3.7848e+00 -1.9120e+00
196927 +3.415936050e-07 +3.415936050e-07 +2.547000034e+01 +2.547000034e+01 -3.7848e+00 -1.9120e+00
197360 +1.605563114e-07 +1.605563114e-07 +2.547000016e+01 +2.547000016e+01 -3.7848e+00 -1.9120e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.158246112e+02 +1.158246112e+02 +1.501461121e+01 +1.501461121e+01 -3.4057e+00 -4.6251e+00
4 +7.305444217e+01 +7.305444217e+01 -2.775555783e+01 -2.775555783e+01 -3.6358e+00 -3.5112e+00
7 +1.673804957e+01 +1.673804957e+01 -8.407195043e+01 -8.407195043e+01 -1.6657e+00 -1.1579e+00
25 +1.453948450e+01 +1.453948450e+01 -8.627051550e+01 -8.627051550e+01 -5.7195e-01 -3.3644e-02
270 +9.377537164e+00 +9.377537164e+00 -9.143246284e+01 -9.143246284e+01 -1.4152e+00 -1.0935e+00
1134 +2.939162654e+00 +2.939162654e+00 -9.787083735e+01 -9.787083735e+01 +5.6471e-01 -1.6322e-01
2517 +1.783042400e+00 +1.783042400e+00 -9.902695760e+01 -9.902695760e+01 +6.0072e-01 +6.8189e-01
7186 +4.712758154e-02 +4.712758154e-02 -1.007628724e+02 -1.007628724e+02 +9.8141e-01 +4.8022e-01
10778 +7.889404847e-03 +7.889404847e-03 -1.008021106e+02 -1.008021106e+02 +9.8630e-01 +4.8479e-01
27418 +4.227487997e-03 +4.227487997e-03 -1.008057725e+02 -1.008057725e+02 +9.9539e-01 +4.9041e-01
38309 +1.072321862e-03 +1.072321862e-03 -1.008089277e+02 -1.008089277e+02 +9.9370e-01 +4.8824e-01
40749 +1.074523399e-04 +1.074523399e-04 -1.008098925e+02 -1.008098925e+02 +9.9139e-01 +4.8783e-01
44710 +4.431658586e-05 +4.431658586e-05 -1.008099557e+02 -1.008099557e+02 +9.9207e-01 +4.8819e-01
55041 +3.743532903e-05 +3.743532903e-05 -1.008099626e+02 -1.008099626e+02 +9.9192e-01 +4.8782e-01
58490 +1.534428752e-05 +1.534428752e-05 -1.008099847e+02 -1.008099847e+02 +9.9185e-01 +4.8801e-01
70101 +3.914334201e-06 +3.914334201e-06 -1.008099961e+02 -1.008099961e+02 +9.9207e-01 +4.8807e-01
71596 +1.283268631e-06 +1.283268631e-06 -1.008099987e+02 -1.008099987e+02 +9.9207e-01 +4.8804e-01
79036 +1.531014391e-07 +1.531014391e-07 -1.008099998e+02 -1.008099998e+02 +9.9198e-01 +4.8799e-01
91882 +3.909555346e-08 +3.909555346e-08 -1.008100000e+02 -1.008100000e+02 +9.9200e-01 +4.8801e-01
94528 +6.069640790e-09 +6.069640790e-09 -1.008100000e+02 -1.008100000e+02 +9.9199e-01 +4.8800e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.226745654e+02 +1.226745654e+02 +1.122674565e+03 +1.122674565e+03 +1.7570e+00 +3.3324e+00
2 +2.522063421e+01 +2.522063421e+01 +1.025220634e+03 +1.025220634e+03 -1.7827e+00 +3.1919e+00
15 +1.929099297e+01 +1.929099297e+01 +1.019290993e+03 +1.019290993e+03 -4.6130e+00 +3.8786e+00
24 +7.779048721e+00 +7.779048721e+00 +1.007779049e+03 +1.007779049e+03 -2.1745e+00 +3.1362e+00
152 +6.271314195e+00 +6.271314195e+00 +1.006271314e+03 +1.006271314e+03 -3.1284e+00 +3.9206e+00
2091 +3.345888451e+00 +3.345888451e+00 +1.003345888e+03 +1.003345888e+03 -2.9865e+00 +2.9094e+00
2402 +2.022144918e+00 +2.022144918e+00 +1.002022145e+03 +1.002022145e+03 -4.1408e+00 +3.4389e+00
4180 +7.029639930e-01 +7.029639930e-01 +1.000702964e+03 +1.000702964e+03 -3.0648e+00 +3.0280e+00
9112 +4.258402260e-03 +4.258402260e-03 +1.000004258e+03 +1.000004258e+03 -3.0550e+00 +3.0022e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.017799581e+03 +1.017799581e+03 +1.087829581e+03 +1.087829581e+03 +4.4502e+00 +2.8014e-01
2 +3.553621408e+02 +3.553621408e+02 +4.253921408e+02 +4.253921408e+02 +3.6482e-01 +2.6165e+00
3 +2.976542703e+01 +2.976542703e+01 +9.979542703e+01 +9.979542703e+01 +4.6277e-01 -3.0309e+00
7 +1.900274308e+01 +1.900274308e+01 +8.903274308e+01 +8.903274308e+01 +1.0336e-01 -3.0367e+00
23 +1.012125921e+01 +1.012125921e+01 +8.015125921e+01 +8.015125921e+01 +3.9276e-01 -3.4639e+00
369 +7.614641818e+00 +7.614641818e+00 +7.764464182e+01 +7.764464182e+01 +8.3357e-01 -2.7670e+00
603 +1.961984195e+00 +1.961984195e+00 +7.199198419e+01 +7.199198419e+01 -8.1547e-01 -2.4728e+00
809 +6.051436559e-01 +6.051436559e-01 +7.063514366e+01 +7.063514366e+01 -8.5673e-01 -2.5127e+00
5436 +3.153864051e-01 +3.153864051e-01 +7.034538641e+01 +7.034538641e+01 -8.1620e-01 -2.5127e+00
8625 +2.200649341e-01 +2.200649341e-01 +7.025006493e+01 +7.025006493e+01 -8.1604e-01 -2.5030e+00
13437 +1.584861914e-01 +1.584861914e-01 +7.018848619e+01 +7.018848619e+01 -8.5805e-01 -2.5025e+00
15814 +2.218265276e-02 +2.218265276e-02 +7.005218265e+01 +7.005218265e+01 -8.5541e-01 -2.4969e+00
16699 +1.303778139e-02 +1.303778139e-02 +7.004303778e+01 +7.004303778e+01 -8.4422e-01 -2.5000e+00
23935 +8.284419385e-03 +8.284419385e-03 +7.003828442e+01 +7.003828442e+01 -8.5552e-01 -2.4946e+00
27190 +1.850809864e-03 +1.850809864e-03 +7.003185081e+01 +7.003185081e+01 -8.5160e-01 -2.4946e+00
31907 +1.470302977e-03 +1.470302977e-03 +7.003147030e+01 +7.003147030e+01 -8.4793e-01 -2.4970e+00
33678 +9.774259163e-04 +9.774259163e-04 +7.003097743e+01 +7.003097743e+01 -8.4832e-01 -2.4971e+00
35828 +3.526764183e-04 +3.526764183e-04 +7.003035268e+01 +7.003035268e+01 -8.5160e-01 -2.4957e+00
37530 +5.453840502e-05 +5.453840502e-05 +7.003005454e+01 +7.003005454e+01 -8.4990e-01 -2.4962e+00
44950 +2.352799038e-05 +2.352799038e-05 +7.003002353e+01 +7.003002353e+01 -8.5012e-01 -2.4960e+00
48888 +1.181066908e-05 +1.181066908e-05 +7.003001181e+01 +7.003001181e+01 -8.5035e-01 -2.4961e+00
51504 +6.819020086e-07 +6.819020086e-07 +7.003000068e+01 +7.003000068e+01 -8.5036e-01 -2.4960e+00
74687 +5.799900151e-07 +5.799900151e-07 +7.003000058e+01 +7.003000058e+01 -8.5036e-01 -2.4960e+00
77946 +2.531088512e-07 +2.531088512e-07 +7.003000025e+01 +7.003000025e+01 -8.5041e-01 -2.4960e+00
80023 +1.415420314e-07 +1.415420314e-07 +7.003000014e+01 +7.003000014e+01 -8.5042e-01 -2.4960e+00
84708 +3.464435849e-08 +3.464435849e-08 +7.003000003e+01 +7.003000003e+01 -8.5039e-01 -2.4960e+00
90503 +9.861850003e-09 +9.861850003e-09 +7.003000001e+01 +7.003000001e+01 -8.5039e-01 -2.4960e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.455271156e+03 +2.455271156e+03 +2.407051156e+03 +2.407051156e+03 +4.0132e+00 +2.8047e+00
2 +4.256818652e+01 +4.256818652e+01 -5.651813485e+00 -5.651813485e+00 -8.6077e-01 -3.4296e+00
13 +2.951868380e+01 +2.951868380e+01 -1.870131620e+01 -1.870131620e+01 -3.0795e+00 +2.3456e+00
32 +2.105662178e+01 +2.105662178e+01 -2.716337822e+01 -2.716337822e+01 -2.2381e+00 -8.8089e-01
104 +2.424350793e+00 +2.424350793e+00 -4.579564921e+01 -4.579564921e+01 -2.2356e+00 -1.2277e+00
2551 +1.340313171e+00 +1.340313171e+00 -4.687968683e+01 -4.687968683e+01 -1.8688e+00 -9.2695e-01
3592 +7.256203023e-01 +7.256203023e-01 -4.749437970e+01 -4.749437970e+01 -1.8254e+00 -9.7927e-01
7725 +3.587441954e-01 +3.587441954e-01 -4.786125580e+01 -4.786125580e+01 -1.8474e+00 -9.5823e-01
7981 +8.339998334e-02 +8.339998334e-02 -4.813660002e+01 -4.813660002e+01 -1.8479e+00 -9.8758e-01
15025 +1.463772154e-02 +1.463772154e-02 -4.820536228e+01 -4.820536228e+01 -1.8401e+00 -1.0155e+00
25108 +9.485257109e-03 +9.485257109e-03 -4.821051474e+01 -4.821051474e+01 -1.8402e+00 -1.0106e+00
25830 +7.008238527e-04 +7.008238527e-04 -4.821929918e+01 -4.821929918e+01 -1.8431e+00 -1.0057e+00
30311 +5.641599931e-04 +5.641599931e-04 -4.821943584e+01 -4.821943584e+01 -1.8428e+00 -1.0056e+00
36619 +3.462401351e-04 +3.462401351e-04 -4.821965376e+01 -4.821965376e+01 -1.8421e+00 -1.0086e+00
38662 +5.056183617e-05 +5.056183617e-05 -4.821994944e+01 -4.821994944e+01 -1.8425e+00 -1.0067e+00
43963 +1.917586624e-05 +1.917586624e-05 -4.821998082e+01 -4.821998082e+01 -1.8425e+00 -1.0069e+00
45085 +9.866017002e-06 +9.866017002e-06 -4.821999013e+01 -4.821999013e+01 -1.8423e+00 -1.0074e+00
52043 +1.648418746e-06 +1.648418746e-06 -4.821999835e+01 -4.821999835e+01 -1.8424e+00 -1.0073e+00
53642 +2.096251208e-07 +2.096251208e-07 -4.821999979e+01 -4.821999979e+01 -1.8424e+00 -1.0072e+00
63895 +1.262356477e-07 +1.262356477e-07 -4.821999987e+01 -4.821999987e+01 -1.8424e+00 -1.0072e+00
66320 +3.588523612e-08 +3.588523612e-08 -4.821999996e+01 -4.821999996e+01 -1.8424e+00 -1.0072e+00
77658 +2.310912350e-09 +2.310912350e-09 -4.822000000e+01 -4.822000000e+01 -1.8424e+00 -1.0072e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.107848511e+02 +4.107848511e+02 +4.362548511e+02 +4.362548511e+02 +3.5303e+00 -1.0633e+00
2 +3.069169723e+02 +3.069169723e+02 +3.323869723e+02 +3.323869723e+02 +4.1148e+00 -3.8496e+00
3 +1.506556676e+02 +1.506556676e+02 +1.761256676e+02 +1.761256676e+02 +1.9568e+00 -2.9653e+00
6 +3.609340747e+01 +3.609340747e+01 +6.156340747e+01 +6.156340747e+01 -3.5700e+00 -6.0816e-01
8 +2.160282561e+01 +2.160282561e+01 +4.707282561e+01 +4.707282561e+01 -4.4659e+00 +5.1186e-02
32 +1.325751143e+01 +1.325751143e+01 +3.872751143e+01 +3.872751143e+01 -1.8350e+00 -3.0943e+00
67 +9.277968859e+00 +9.277968859e+00 +3.474796886e+01 +3.474796886e+01 -4.0074e+00 -6.9379e-01
231 +6.158591384e+00 +6.158591384e+00 +3.162859138e+01 +3.162859138e+01 -2.3690e+00 -3.7126e+00
2268 +1.308899909e+00 +1.308899909e+00 +2.677889991e+01 +2.677889991e+01 -3.0866e+00 -2.4962e+00
8174 +9.477579808e-01 +9.477579808e-01 +2.641775798e+01 +2.641775798e+01 -3.7842e+00 -1.9447e+00
12816 +5.574159995e-01 +5.574159995e-01 +2.602741600e+01 +2.602741600e+01 -3.7842e+00 -1.9379e+00
14140 +2.773503580e-01 +2.773503580e-01 +2.574735036e+01 +2.574735036e+01 -3.8004e+00 -1.9126e+00
15965 +2.815374107e-02 +2.815374107e-02 +2.549815374e+01 +2.549815374e+01 -3.7842e+00 -1.9177e+00
20955 +1.094122627e-02 +1.094122627e-02 +2.548094123e+01 +2.548094123e+01 -3.7901e+00 -1.9084e+00
22325 +6.059773518e-03 +6.059773518e-03 +2.547605977e+01 +2.547605977e+01 -3.7842e+00 -1.9152e+00
29224 +1.681934909e-03 +1.681934909e-03 +2.547168193e+01 +2.547168193e+01 -3.7828e+00 -1.9140e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.698254978e+02 +1.698254978e+02 +6.901549782e+01 +6.901549782e+01 +1.3547e+00 -3.5888e+00
3 +1.489792431e+02 +1.489792431e+02 +4.816924313e+01 +4.816924313e+01 +3.3627e+00 +4.3168e+00
4 +5.020057875e+01 +5.020057875e+01 -5.060942125e+01 -5.060942125e+01 -2.1915e+00 -4.5977e-01
11 +3.014776930e+01 +3.014776930e+01 -7.066223070e+01 -7.066223070e+01 -1.7535e+00 -3.9522e-01
36 +2.268066402e+01 +2.268066402e+01 -7.812933598e+01 -7.812933598e+01 +3.3244e+00 +1.4656e+00
40 +9.047722028e+00 +9.047722028e+00 -9.176227797e+01 -9.176227797e+01 +1.8822e+00 +9.9502e-01
247 +5.215243948e+00 +5.215243948e+00 -9.559475605e+01 -9.559475605e+01 -3.3883e-01 -7.5732e-01
830 +2.336071308e+00 +2.336071308e+00 -9.847392869e+01 -9.847392869e+01 +5.8697e-01 -1.5701e-01
2140 +1.454741338e+00 +1.454741338e+00 -9.935525866e+01 -9.935525866e+01 +1.3523e+00 +3.4928e-01
13123 +1.577165092e-01 +1.577165092e-01 -1.006522835e+02 -1.006522835e+02 +1.0029e+00 +4.8307e-01
19248 +1.473224438e-02 +1.473224438e-02 -1.007952678e+02 -1.007952678e+02 +9.8476e-01 +4.8577e-01
32819 +5.189189721e-03 +5.189189721e-03 -1.008048108e+02 -1.008048108e+02 +9.8763e-01 +4.8590e-01
38945 +1.835972509e-04 +1.835972509e-04 -1.008098164e+02 -1.008098164e+02 +9.9216e-01 +4.8773e-01
45267 +1.253950612e-04 +1.253950612e-04 -1.008098746e+02 -1.008098746e+02 +9.9206e-01 +4.8773e-01
45927 +8.194041939e-06 +8.194041939e-06 -1.008099918e+02 -1.008099918e+02 +9.9203e-01 +4.8809e-01
50561 +2.329395159e-06 +2.329395159e-06 -1.008099977e+02 -1.008099977e+02 +9.9191e-01 +4.8797e-01
61348 +1.396391696e-06 +1.396391696e-06 -1.008099986e+02 -1.008099986e+02 +9.9202e-01 +4.8804e-01
62232 +7.104442403e-07 +7.104442403e-07 -1.008099993e+02 -1.008099993e+02 +9.9194e-01 +4.8797e-01
62482 +5.871385014e-07 +5.871385014e-07 -1.008099994e+02 -1.008099994e+02 +9.9197e-01 +4.8797e-01
65627 +1.140893175e-07 +1.140893175e-07 -1.008099999e+02 -1.008099999e+02 +9.9202e-01 +4.8801e-01
70337 +6.118153806e-08 +6.118153806e-08 -1.008099999e+02 -1.008099999e+02 +9.9199e-01 +4.8799e-01
75717 +3.958967909e-08 +3.958967909e-08 -1.008100000e+02 -1.008100000e+02 +9.9199e-01 +4.8799e-01
83344 +2.245795372e-08 +2.245795372e-08 -1.008100000e+02 -1.008100000e+02 +9.9199e-01 +4.8800e-01
95056 +1.203214595e-08 +1.203214595e-08 -1.008100000e+02 -1.008100000e+02 +9.9200e-01 +4.8800e-01
98450 +5.639122946e-09 +5.639122946e-09 -1.008100000e+02 -1.008100000e+02 +9.9200e-01 +4.8800e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.099285041e+03 +1.099285041e+03 +2.099285041e+03 +2.099285041e+03 +3.7762e+00 -4.6317e+00
2 +7.161757268e+02 +7.161757268e+02 +1.716175727e+03 +1.716175727e+03 -2.9768e+00 -1.8736e+00
3 +1.848476775e+01 +1.848476775e+01 +1.018484768e+03 +1.018484768e+03 +1.3564e-01 +1.4236e+00
13 +1.315117155e+01 +1.315117155e+01 +1.013151172e+03 +1.013151172e+03 -3.3491e+00 +2.9060e+00
96 +5.977795982e+00 +5.977795982e+00 +1.005977796e+03 +1.005977796e+03 -4.0554e+00 +4.2632e+00
190 +3.800629437e+00 +3.800629437e+00 +1.003800629e+03 +1.003800629e+03 -3.1665e+00 +3.0428e+00
1677 +2.050224154e+00 +2.050224154e+00 +1.002050224e+03 +1.002050224e+03 -2.7324e+00 +3.1245e+00
6022 +1.199708698e+00 +1.199708698e+00 +1.001199709e+03 +1.001199709e+03 -3.1278e+00 +3.0480e+00
9382 +9.156264012e-01 +9.156264012e-01 +1.000915626e+03 +1.000915626e+03 -3.0117e+00 +2.9567e+00
9394 +6.795420483e-02 +6.795420483e-02 +1.000067954e+03 +1.000067954e+03 -3.0685e+00 +3.0031e+00
9650 +5.630599628e-02 +5.630599628e-02 +1.000056306e+03 +1.000056306e+03 -3.0539e+00 +3.0055e+00
14816 +5.408511898e-03 +5.408511898e-03 +1.000005409e+03 +1.000005409e+03 -3.0546e+00 +2.9988e+00
20201 +1.066472668e-03 +1.066472668e-03 +1.000001066e+03 +1.000001066e+03 -3.0563e+00 +3.0021e+00
