% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.928075472e+000 +1.928075472e+000 -9.980719245e+002 -9.980719245e+002 -6.2225e-001 -7.9271e-001 +1.8398e+000
52 +4.874816313e-001 +4.874816313e-001 -9.995125184e+002 -9.995125184e+002 +9.1031e-001 +1.1444e+000 +2.6039e+000
100 +3.456274071e-001 +3.456274071e-001 -9.996543726e+002 -9.996543726e+002 +7.1545e-001 +6.4215e-001 +2.5486e+000
269 +6.126871733e-003 +6.126871733e-003 -9.999938731e+002 -9.999938731e+002 +1.1003e+000 +8.1107e-001 +2.5915e+000
989 +1.098680680e-003 +1.098680680e-003 -9.999989013e+002 -9.999989013e+002 +1.1554e+000 +7.2478e-001 +2.6059e+000
1069 +2.999401261e-005 +2.999401261e-005 -9.999999700e+002 -9.999999700e+002 +1.1610e+000 +5.7123e-001 +2.5505e+000
1269 +1.010567439e-005 +1.010567439e-005 -9.999999899e+002 -9.999999899e+002 +1.1615e+000 +6.2007e-001 +2.5596e+000
1629 +9.947086937e-006 +9.947086937e-006 -9.999999901e+002 -9.999999901e+002 +1.1611e+000 +5.8453e-001 +2.5482e+000
1633 +3.422643431e-007 +3.422643431e-007 -9.999999997e+002 -9.999999997e+002 +1.2703e+000 +6.6936e-001 +2.6019e+000
2700 +1.717414762e-007 +1.717414762e-007 -9.999999998e+002 -9.999999998e+002 +1.2869e+000 +6.7452e-001 +2.6056e+000
2966 +1.131543286e-007 +1.131543286e-007 -9.999999999e+002 -9.999999999e+002 +1.3380e+000 +6.9673e-001 +2.6270e+000
3126 +4.350647487e-008 +4.350647487e-008 -1.000000000e+003 -1.000000000e+003 +1.3247e+000 +7.1012e-001 +2.6251e+000
3290 +1.007856554e-008 +1.007856554e-008 -1.000000000e+003 -1.000000000e+003 +1.3226e+000 +7.0025e-001 +2.6238e+000
3486 +9.561176739e-009 +9.561176739e-009 -1.000000000e+003 -1.000000000e+003 +1.3327e+000 +7.0303e-001 +2.6255e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.752937765e+001 +6.752937765e+001 +1.067529378e+003 +1.067529378e+003 +1.1857e+000 -4.0559e+000 +9.8208e-001
2 +6.232749889e+001 +6.232749889e+001 +1.062327499e+003 +1.062327499e+003 -1.8931e+000 -4.4665e+000 -2.5225e-001
3 +2.743764516e+001 +2.743764516e+001 +1.027437645e+003 +1.027437645e+003 -3.8282e-001 +3.6224e+000 +3.4468e+000
8 +1.115266777e+001 +1.115266777e+001 +1.011152668e+003 +1.011152668e+003 -3.9040e+000 -3.0578e+000 +1.2999e+000
33 +2.268705667e+000 +2.268705667e+000 +1.002268706e+003 +1.002268706e+003 -4.3823e+000 +2.8881e+000 -1.7320e+000
267 +8.934215225e-001 +8.934215225e-001 +1.000893422e+003 +1.000893422e+003 -3.3981e+000 +1.8181e+000 -1.7346e+000
414 +2.561276740e-001 +2.561276740e-001 +1.000256128e+003 +1.000256128e+003 -2.2607e+000 +4.0179e-001 -1.6077e+000
447 +1.313107715e-002 +1.313107715e-002 +1.000013131e+003 +1.000013131e+003 -1.2805e+000 -6.8363e-001 -1.9634e+000
527 +8.686603532e-003 +8.686603532e-003 +1.000008687e+003 +1.000008687e+003 -1.3509e+000 -6.0724e-001 -2.0014e+000
732 +2.529095922e-004 +2.529095922e-004 +1.000000253e+003 +1.000000253e+003 -8.6519e-001 -1.2332e+000 -1.9548e+000
1876 +2.208685636e-004 +2.208685636e-004 +1.000000221e+003 +1.000000221e+003 -9.2037e-001 -1.1721e+000 -1.9688e+000
1911 +3.188282187e-005 +3.188282187e-005 +1.000000032e+003 +1.000000032e+003 -9.0797e-001 -1.1813e+000 -2.0265e+000
2052 +2.373343534e-005 +2.373343534e-005 +1.000000024e+003 +1.000000024e+003 -8.6408e-001 -1.2222e+000 -2.0209e+000
2434 +9.967245319e-006 +9.967245319e-006 +1.000000010e+003 +1.000000010e+003 -8.6309e-001 -1.2290e+000 -2.0265e+000
2441 +2.471772063e-006 +2.471772063e-006 +1.000000002e+003 +1.000000002e+003 -8.2723e-001 -1.2694e+000 -2.0517e+000
2994 +1.414865437e-006 +1.414865437e-006 +1.000000001e+003 +1.000000001e+003 -8.0195e-001 -1.2992e+000 -2.0394e+000
3612 +8.232029813e-007 +8.232029813e-007 +1.000000001e+003 +1.000000001e+003 -7.8182e-001 -1.3226e+000 -2.0372e+000
3780 +5.482577308e-007 +5.482577308e-007 +1.000000001e+003 +1.000000001e+003 -7.9040e-001 -1.3123e+000 -2.0463e+000
4526 +3.717135542e-007 +3.717135542e-007 +1.000000000e+003 +1.000000000e+003 -7.7724e-001 -1.3282e+000 -2.0576e+000
