% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.233231883e+05 +2.233231883e+05 +2.234723383e+05 +2.234723383e+05 +4.9593e+00 -3.2963e+00 +3.8992e+00 -2.3596e+00 -4.5184e-01
2 +3.380001836e+04 +3.380001836e+04 +3.394916836e+04 +3.394916836e+04 +6.1842e-01 +2.2277e+00 -3.1149e+00 +4.1466e+00 -3.2659e+00
11 +1.758345136e+04 +1.758345136e+04 +1.773260136e+04 +1.773260136e+04 -2.8073e+00 +1.1353e-02 +2.2277e+00 -9.7559e-01 +4.5165e+00
13 +9.081182227e+03 +9.081182227e+03 +9.230332227e+03 +9.230332227e+03 -3.5826e+00 -2.0836e+00 -1.3918e+00 +1.6340e+00 +3.1227e+00
15 +1.659071146e+03 +1.659071146e+03 +1.808221146e+03 +1.808221146e+03 -2.5681e+00 -1.5051e-01 -6.6823e-01 +2.9014e+00 +3.6596e+00
60 +1.470179595e+03 +1.470179595e+03 +1.619329595e+03 +1.619329595e+03 +3.7624e-01 +2.0757e-01 -1.7042e+00 -5.5551e-01 -1.1835e+00
141 +9.406492255e+02 +9.406492255e+02 +1.089799225e+03 +1.089799225e+03 -1.7950e+00 -1.4208e+00 -1.5140e+00 -1.2024e+00 +2.2509e+00
153 +1.915333879e+02 +1.915333879e+02 +3.406833879e+02 +3.406833879e+02 -1.2892e+00 -1.3642e+00 -1.4256e+00 +2.3391e+00 -1.5015e+00
2420 +1.413488706e+02 +1.413488706e+02 +2.904988706e+02 +2.904988706e+02 -2.3497e+00 -2.0469e-01 -5.8210e-01 +1.3538e+00 -3.2539e+00
3664 +5.583680407e+01 +5.583680407e+01 +2.049868041e+02 +2.049868041e+02 -4.8555e-01 -5.6707e-01 -1.7442e-01 +1.7158e+00 -3.4910e+00
5669 +3.928622748e+01 +3.928622748e+01 +1.884362275e+02 +1.884362275e+02 -2.1892e+00 -5.6737e-01 -1.7442e-01 +1.7158e+00 -3.1906e+00
7140 +2.399593828e+01 +2.399593828e+01 +1.731459383e+02 +1.731459383e+02 -1.4856e+00 -1.1916e+00 -1.1245e+00 +1.2379e+00 -3.7601e+00
11656 +1.512043065e+01 +1.512043065e+01 +1.642704306e+02 +1.642704306e+02 -1.9538e+00 -5.6969e-01 -4.0383e-01 +1.4957e+00 -3.2203e+00
15409 +7.681406624e+00 +7.681406624e+00 +1.568314066e+02 +1.568314066e+02 -1.9538e+00 -5.6969e-01 -1.6961e-01 +1.4957e+00 -3.2203e+00
19936 +5.545166738e+00 +5.545166738e+00 +1.546951667e+02 +1.546951667e+02 -1.9538e+00 -5.0853e-01 -1.6961e-01 +1.4958e+00 -3.2203e+00
22590 +3.611321122e+00 +3.611321122e+00 +1.527613211e+02 +1.527613211e+02 -1.8300e-01 -5.6684e-01 -1.7442e-01 +1.4371e+00 -3.4361e+00
29135 +2.346365088e+00 +2.346365088e+00 +1.514963651e+02 +1.514963651e+02 -4.4239e-01 -9.8004e-01 -8.3467e-01 +8.5661e-01 -3.7601e+00
30255 +3.148703945e-01 +3.148703945e-01 +1.494648704e+02 +1.494648704e+02 -1.0488e-01 -4.6992e-01 -1.7445e-01 +1.4964e+00 -3.2820e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.054527879e+04 +8.054527879e+04 +7.954527879e+04 +7.954527879e+04 -3.4129e+00 -1.3052e+00 +2.2583e+00 +3.1333e+00 +1.0789e+00
3 +6.164909430e+04 +6.164909430e+04 +6.064909430e+04 +6.064909430e+04 -9.7725e-01 +4.8350e+00 +4.4280e+00 -2.3535e+00 +4.7651e+00
6 +1.010047649e+04 +1.010047649e+04 +9.100476494e+03 +9.100476494e+03 -3.3217e+00 +8.6429e-01 -2.6806e+00 -8.1392e-01 -3.8101e+00
29 +8.658288998e+03 +8.658288998e+03 +7.658288998e+03 +7.658288998e+03 -4.9029e+00 +2.2197e+00 -2.2357e+00 -8.1405e-01 +1.6732e+00
51 +4.095539663e+03 +4.095539663e+03 +3.095539663e+03 +3.095539663e+03 -3.9632e+00 +2.4848e+00 +7.4900e-01 -3.2316e+00 +4.2719e-01
103 +1.453877173e+03 +1.453877173e+03 +4.538771733e+02 +4.538771733e+02 -2.1485e+00 -6.4774e-02 +6.4404e-01 -2.0934e+00 -7.1034e-01
208 +3.248897382e+02 +3.248897382e+02 -6.751102618e+02 -6.751102618e+02 -3.2907e+00 -1.5545e-01 +1.5681e+00 -2.6687e+00 -3.7185e+00
4331 +8.786181469e+01 +8.786181469e+01 -9.121381853e+02 -9.121381853e+02 -2.5012e+00 +1.4544e+00 +1.4145e+00 -1.6283e+00 -2.0473e+00
5232 +4.774137247e+01 +4.774137247e+01 -9.522586275e+02 -9.522586275e+02 -3.3219e+00 +4.3650e-01 +2.1417e-01 -1.9691e+00 -2.4371e+00
11462 +8.277064046e+00 +8.277064046e+00 -9.917229360e+02 -9.917229360e+02 -3.6521e+00 +6.3571e-02 +5.0608e-01 -2.4088e+00 -3.0683e+00
18726 +2.939916454e+00 +2.939916454e+00 -9.970600835e+02 -9.970600835e+02 -3.1795e+00 +6.5657e-01 +8.2207e-01 -2.3893e+00 -3.0683e+00
24486 +2.492935728e+00 +2.492935728e+00 -9.975070643e+02 -9.975070643e+02 -3.0564e+00 +8.9185e-01 +1.0988e+00 -2.2131e+00 -3.0041e+00
28291 +5.272893436e-01 +5.272893436e-01 -9.994727107e+02 -9.994727107e+02 -2.9421e+00 +1.0019e+00 +1.2328e+00 -2.0192e+00 -2.7728e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.541966899e+05 +1.541966899e+05 +1.542953099e+05 +1.542953099e+05 -2.5296e+00 -1.0037e+00 -3.5846e+00 +2.7179e+00 +1.5948e+00
