% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.557143427e+003 +1.557143427e+003 +2.557143427e+003 +2.557143427e+003 +1.4096e+000 -3.8335e+000 -2.8109e+000
2 +6.548962622e+002 +6.548962622e+002 +1.654896262e+003 +1.654896262e+003 -4.5227e+000 -1.5232e+000 -4.3133e+000
3 +4.610546809e+002 +4.610546809e+002 +1.461054681e+003 +1.461054681e+003 +3.6293e+000 -3.9599e+000 +3.0645e+000
4 +3.060056771e+002 +3.060056771e+002 +1.306005677e+003 +1.306005677e+003 +3.8445e-002 +2.4852e+000 +6.7732e-001
5 +6.872325882e+001 +6.872325882e+001 +1.068723259e+003 +1.068723259e+003 +4.5443e-001 +2.0990e-001 +4.9516e+000
15 +4.759858689e+001 +4.759858689e+001 +1.047598587e+003 +1.047598587e+003 -6.0893e-001 +3.6589e+000 +4.4646e+000
44 +2.759727824e+001 +2.759727824e+001 +1.027597278e+003 +1.027597278e+003 -7.3172e-001 +1.0622e+000 +5.0000e+000
48 +1.631128746e+001 +1.631128746e+001 +1.016311287e+003 +1.016311287e+003 -4.1525e+000 +3.4817e+000 +4.0463e+000
55 +6.528165921e+000 +6.528165921e+000 +1.006528166e+003 +1.006528166e+003 -3.9733e+000 +2.9640e+000 +3.3003e+000
573 +3.211568247e+000 +3.211568247e+000 +1.003211568e+003 +1.003211568e+003 -4.3849e+000 +2.8685e+000 +2.6928e+000
2281 +1.419670299e+000 +1.419670299e+000 +1.001419670e+003 +1.001419670e+003 -3.7613e+000 +3.4167e+000 +3.2689e+000
5484 +9.981005806e-001 +9.981005806e-001 +1.000998101e+003 +1.000998101e+003 -3.7766e+000 +3.4057e+000 +3.2483e+000
% function evaluation | noise-free fitness - Fopt (7.003000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.084828458e+003 +2.084828458e+003 +2.154858458e+003 +2.154858458e+003 -3.3017e+000 +4.3171e+000 +4.1292e+000
2 +9.133139689e+002 +9.133139689e+002 +9.833439689e+002 +9.833439689e+002 +4.7685e-001 +4.0740e+000 +3.3082e+000
4 +2.336150472e+002 +2.336150472e+002 +3.036450472e+002 +3.036450472e+002 -1.4289e+000 -3.6754e-001 +8.1427e-001
5 +4.531134528e+001 +4.531134528e+001 +1.153413453e+002 +1.153413453e+002 -1.5040e+000 -2.1358e+000 -2.3883e+000
14 +2.633971118e+001 +2.633971118e+001 +9.636971118e+001 +9.636971118e+001 +1.2917e+000 +4.2969e-001 -3.3747e+000
