% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.208520095e+001 +5.208520095e+001 +1.052085201e+003 +1.052085201e+003 -1.6847e-001 +2.6279e-001
5 +3.966855459e+001 +3.966855459e+001 +1.039668555e+003 +1.039668555e+003 -2.8428e+000 +3.5438e+000
57 +2.501663835e+001 +2.501663835e+001 +1.025016638e+003 +1.025016638e+003 -2.9507e-002 +9.1766e-001
87 +1.021927623e+001 +1.021927623e+001 +1.010219276e+003 +1.010219276e+003 -3.1593e+000 +3.8940e+000
92 +6.880810461e+000 +6.880810461e+000 +1.006880810e+003 +1.006880810e+003 -2.6086e+000 +2.2917e+000
102 +5.113542021e+000 +5.113542021e+000 +1.005113542e+003 +1.005113542e+003 -1.4286e+000 +2.6443e+000
227 +2.082776030e+000 +2.082776030e+000 +1.002082776e+003 +1.002082776e+003 -4.1496e+000 +3.4505e+000
423 +1.505489164e+000 +1.505489164e+000 +1.001505489e+003 +1.001505489e+003 -2.7256e+000 +3.1310e+000
1885 +7.682280515e-001 +7.682280515e-001 +1.000768228e+003 +1.000768228e+003 -3.1114e+000 +3.0271e+000
2969 +2.226294761e-001 +2.226294761e-001 +1.000222629e+003 +1.000222629e+003 -3.0844e+000 +3.0169e+000
2981 +1.350226826e-001 +1.350226826e-001 +1.000135023e+003 +1.000135023e+003 -3.0690e+000 +3.0167e+000
3369 +1.388982885e-002 +1.388982885e-002 +1.000013890e+003 +1.000013890e+003 -3.0560e+000 +2.9978e+000
4053 +9.526509928e-003 +9.526509928e-003 +1.000009527e+003 +1.000009527e+003 -3.0572e+000 +3.0044e+000
4693 +1.637778266e-003 +1.637778266e-003 +1.000001638e+003 +1.000001638e+003 -3.0558e+000 +3.0000e+000
5141 +1.490521304e-003 +1.490521304e-003 +1.000001491e+003 +1.000001491e+003 -3.0556e+000 +3.0001e+000
5188 +6.729610658e-004 +6.729610658e-004 +1.000000673e+003 +1.000000673e+003 -3.0558e+000 +3.0015e+000
5261 +1.995192716e-004 +1.995192716e-004 +1.000000200e+003 +1.000000200e+003 -3.0572e+000 +3.0021e+000
5381 +2.374309679e-005 +2.374309679e-005 +1.000000024e+003 +1.000000024e+003 -3.0568e+000 +3.0017e+000
