% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
609741 +6.307044640e+00 +6.307044640e+00 +1.214170446e+02 +1.151100000e+02 +2.2583e+00 -2.9192e+00 -9.3062e-02 +8.5640e-01 +1.8582e+00 -2.9209e+00 +1.6374e+00 -1.0465e+00 -2.4888e+00 +3.2714e-01 -8.3409e-01 -1.3675e+00 +2.2162e+00 -3.4060e+00 -3.4636e+00 -3.6016e+00 +7.3559e-01 +8.4204e-01 -2.8123e+00 -1.9111e+00
1161579 +3.919431324e+00 +3.919431324e+00 +1.190294313e+02 +1.151100000e+02 +2.2734e+00 -2.9131e+00 -9.7688e-02 +8.4115e-01 +1.8600e+00 -2.9245e+00 +1.6351e+00 -1.0278e+00 -2.4414e+00 +4.1386e-01 -6.6938e-01 -1.0639e+00 +2.6425e+00 -2.8350e+00 -2.9363e+00 -3.2894e+00 +8.1024e-01 +8.3924e-01 -2.7869e+00 -1.9207e+00
1473828 +2.279548034e+00 +2.279548034e+00 +1.173895480e+02 +1.151100000e+02 +2.2604e+00 -2.9109e+00 -7.6553e-02 +8.5099e-01 +1.8429e+00 -2.9341e+00 +1.6353e+00 -1.0249e+00 -2.4347e+00 +4.3479e-01 -6.3346e-01 -1.0325e+00 +2.7479e+00 -2.6916e+00 -2.6677e+00 -2.9332e+00 +1.1946e+00 +1.0464e+00 -2.7776e+00 -1.9209e+00
1620540 +1.575504235e+00 +1.575504235e+00 +1.166855042e+02 +1.151100000e+02 +2.2559e+00 -2.9275e+00 -9.1399e-02 +8.4551e-01 +1.8580e+00 -2.9292e+00 +1.6372e+00 -1.0241e+00 -2.4398e+00 +4.2665e-01 -6.3984e-01 -1.0283e+00 +2.7510e+00 -2.6627e+00 -2.6183e+00 -2.8487e+00 +1.3176e+00 +1.1657e+00 -2.6738e+00 -1.9073e+00
% function evaluation | noise-free fitness - Fopt (1.759000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.104054922e+05 +4.104054922e+05 +4.104230822e+05 +1.759000000e+01 -2.5497e+00 +4.2935e+00 -3.8341e+00 -8.9753e-01 +1.2756e+00 -2.9827e+00 +1.8830e+00 +3.6245e+00 +8.4319e-01 +1.2754e+00 -4.4759e+00 -2.5288e+00 +2.9104e+00 -2.5206e+00 +8.7377e-01 -2.7623e+00 +7.0767e-01 +2.7288e+00 +1.1775e+00 +3.5005e+00
389 +9.679404004e+04 +9.679404004e+04 +9.681163004e+04 +1.759000000e+01 +5.9937e-01 +3.6078e+00 -2.1428e+00 -4.3521e+00 -9.1268e-01 +2.4703e+00 +4.1394e-01 -5.3448e-01 -4.4829e+00 -3.0392e+00 -1.2218e+00 -7.1944e-01 +3.5308e+00 -4.0142e+00 +3.4832e+00 -1.2977e+00 -2.6372e+00 +3.0670e+00 -3.2734e+00 -1.0575e+00
567 +4.092861161e+04 +4.092861161e+04 +4.094620161e+04 +1.759000000e+01 +1.9535e+00 +3.6361e+00 -2.1428e+00 -4.3521e+00 -9.1268e-01 +2.4703e+00 +4.1394e-01 -1.2226e+00 -2.8112e+00 -3.7639e+00 -4.1881e-02 -1.3913e+00 +2.3840e+00 -4.0023e+00 +1.5565e+00 -4.7423e+00 -2.6372e+00 +3.0670e+00 -3.2734e+00 -5.9062e-02
747 +3.301397762e+04 +3.301397762e+04 +3.303156762e+04 +1.759000000e+01 -8.7591e-01 -1.9908e+00 -8.0447e-01 -4.7391e+00 +3.0867e+00 +2.5417e+00 -6.1402e-01 -4.2268e+00 -2.4409e+00 -2.9738e+00 +1.2743e+00 -4.7442e+00 +1.1208e-01 -1.1754e-01 +2.0357e+00 -4.3945e+00 +1.7250e-02 +3.2354e+00 -3.7801e+00 -2.5342e+00
927 +2.426607868e+04 +2.426607868e+04 +2.428366868e+04 +1.759000000e+01 -8.7591e-01 -1.9908e+00 -8.0447e-01 -4.7391e+00 +3.0867e+00 +2.5417e+00 -6.1402e-01 -4.2268e+00 -2.4409e+00 -2.9738e+00 +1.2743e+00 -4.7442e+00 +1.1208e-01 -1.1754e-01 +1.5565e+00 -4.7423e+00 -2.6372e+00 +3.2354e+00 -3.7801e+00 -2.5342e+00
1090 +1.111633001e+04 +1.111633001e+04 +1.113392001e+04 +1.759000000e+01 -8.7591e-01 -1.9908e+00 -8.0447e-01 -4.7391e+00 +3.0867e+00 +2.5417e+00 +4.1394e-01 -1.2226e+00 -2.4409e+00 -2.9738e+00 +1.2743e+00 -4.7442e+00 +1.1208e-01 -1.1754e-01 +1.5565e+00 -4.7423e+00 -2.6372e+00 +3.2354e+00 -3.7801e+00 -2.5342e+00
1452 +6.397866568e+03 +6.397866568e+03 +6.415456568e+03 +1.759000000e+01 -8.2778e-01 +7.9051e-01 -8.0447e-01 -4.7391e+00 +3.0867e+00 +2.5417e+00 +4.1394e-01 -1.2226e+00 -2.8112e+00 -3.7639e+00 +1.2743e+00 -4.7442e+00 +1.1208e-01 -1.1754e-01 +1.5565e+00 -4.7423e+00 -2.6372e+00 +3.2354e+00 -3.7801e+00 -2.5342e+00
1631 +4.780259219e+03 +4.780259219e+03 +4.797849219e+03 +1.759000000e+01 -8.2778e-01 +7.9051e-01 -8.0447e-01 -4.3521e+00 +1.5182e+00 +3.2657e-01 -6.1785e-02 -8.5383e-01 -2.4409e+00 -2.9738e+00 +1.2743e+00 -4.7442e+00 +1.1208e-01 -1.1754e-01 +9.8024e-01 -1.6960e+00 -3.8857e+00 +3.2354e+00 -3.7801e+00 -2.5342e+00
1814 +2.640624140e+03 +2.640624140e+03 +2.658214140e+03 +1.759000000e+01 -8.2778e-01 +7.9051e-01 -8.0447e-01 -4.7391e+00 +3.0867e+00 +2.5417e+00 +4.1394e-01 -1.2226e+00 -2.8112e+00 -2.9738e+00 +1.2743e+00 -4.7442e+00 +1.1208e-01 -1.1754e-01 +5.0669e-01 -4.7423e+00 -2.6372e+00 +3.2354e+00 -3.7801e+00 -2.5342e+00
1988 +2.312890252e+03 +2.312890252e+03 +2.330480252e+03 +1.759000000e+01 -8.7591e-01 +7.9051e-01 -8.0447e-01 -4.7391e+00 +3.0867e+00 +2.5417e+00 -6.1785e-02 -1.2226e+00 -2.4409e+00 -2.9738e+00 +1.2743e+00 -4.7442e+00 +1.1208e-01 -1.1754e-01 +5.0669e-01 -4.2096e+00 -2.6372e+00 +3.2354e+00 -3.8923e+00 -2.5342e+00
2675 +1.371168925e+03 +1.371168925e+03 +1.388758925e+03 +1.759000000e+01 -8.2778e-01 +7.9051e-01 -8.0447e-01 -4.3521e+00 +2.4677e+00 +2.5417e+00 +4.1394e-01 -1.2226e+00 -2.6503e+00 -3.7639e+00 +1.2743e+00 -4.7442e+00 +1.1208e-01 -1.1754e-01 +5.0669e-01 -4.2096e+00 -2.6372e+00 +2.5638e+00 -3.7801e+00 -2.5342e+00
3034 +9.337052854e+02 +9.337052854e+02 +9.512952854e+02 +1.759000000e+01 -8.2778e-01 +7.9051e-01 -8.0447e-01 -4.3521e+00 +3.0867e+00 +2.9459e+00 +4.1394e-01 -1.2226e+00 -2.8112e+00 -3.7639e+00 +1.2743e+00 -4.7442e+00 +1.1208e-01 -4.0252e-01 +5.0669e-01 -3.1796e+00 -2.6372e+00 +2.5638e+00 -3.9037e+00 -2.5342e+00
3555 +5.530706452e+02 +5.530706452e+02 +5.706606452e+02 +1.759000000e+01 -8.7591e-01 +7.9051e-01 -8.0447e-01 -4.3521e+00 +2.4677e+00 +2.5417e+00 +4.1394e-01 -1.2226e+00 -2.6503e+00 -3.7639e+00 +1.2743e+00 -4.7442e+00 +1.1208e-01 -4.0252e-01 +1.0285e-01 -3.1796e+00 -2.6372e+00 +2.5638e+00 -3.7801e+00 -1.5714e+00
4255 +3.704261252e+02 +3.704261252e+02 +3.880161252e+02 +1.759000000e+01 -8.2778e-01 +7.9051e-01 -8.0447e-01 -3.8752e+00 +2.4677e+00 +2.5417e+00 +4.1394e-01 -1.2226e+00 -2.3807e+00 -3.7639e+00 +1.2743e+00 -4.2896e+00 +1.1208e-01 -4.0252e-01 +1.0285e-01 -3.1796e+00 -2.6372e+00 +2.5638e+00 -3.7801e+00 -1.5714e+00
4950 +2.313182185e+02 +2.313182185e+02 +2.489082185e+02 +1.759000000e+01 -8.2778e-01 +7.9051e-01 -8.0447e-01 -3.3772e+00 +2.4677e+00 +2.5417e+00 +1.7374e-01 -1.2226e+00 -2.3807e+00 -3.7639e+00 +1.2743e+00 -4.2896e+00 +1.1208e-01 -6.6588e-01 +1.0285e-01 -3.1796e+00 -2.6372e+00 +1.7266e+00 -3.7801e+00 -1.5714e+00
6528 +1.549381814e+02 +1.549381814e+02 +1.725281814e+02 +1.759000000e+01 -5.2052e-01 +7.9051e-01 -8.0447e-01 -3.0098e+00 +1.9711e+00 +1.7117e+00 +1.7374e-01 -1.2226e+00 -2.0861e+00 -3.7639e+00 +1.2743e+00 -4.2896e+00 +1.1208e-01 -6.6588e-01 -2.3533e-01 -3.1796e+00 -2.6372e+00 +1.9433e+00 -3.7801e+00 -1.5714e+00
8959 +9.779882000e+01 +9.779882000e+01 +1.153888200e+02 +1.759000000e+01 -5.2052e-01 +5.7707e-01 -6.5238e-01 -3.2144e+00 +1.9711e+00 +1.8645e+00 -8.0158e-03 -1.2226e+00 -2.0861e+00 -4.0639e+00 +1.2743e+00 -4.2896e+00 +2.0992e-01 -7.9320e-01 -1.8242e-01 -3.1796e+00 -2.6372e+00 +1.9433e+00 -3.6325e+00 -1.5714e+00
44958 +6.131932604e+01 +6.131932604e+01 +7.890932604e+01 +1.759000000e+01 +3.7448e-01 +5.8504e-01 -5.4467e-01 -3.2437e+00 +1.7334e+00 +1.9466e+00 +5.5545e-02 -9.9754e-01 -2.0861e+00 -4.0411e+00 +1.2743e+00 -3.6943e+00 -2.1611e-01 -1.1178e+00 -1.8242e-01 -3.1796e+00 -2.6629e+00 +1.9433e+00 -3.5889e+00 -1.5714e+00
78094 +3.655191595e+01 +3.655191595e+01 +5.414191595e+01 +1.759000000e+01 +2.2684e-01 +4.1938e-01 -5.5442e-01 -3.1674e+00 +1.7627e+00 +2.0690e+00 -7.4265e-02 -9.5440e-01 -2.0772e+00 -3.9917e+00 +1.2181e+00 -3.8234e+00 -5.6593e-01 -1.7636e+00 -1.0204e+00 -3.4286e+00 -2.6504e+00 +2.2200e+00 -3.3754e+00 -1.5033e+00
88094 +2.410744903e+01 +2.410744903e+01 +4.169744903e+01 +1.759000000e+01 +1.5887e-01 +5.2719e-01 -5.3294e-01 -3.1386e+00 +1.7370e+00 +2.0432e+00 -6.2544e-02 -9.7499e-01 -2.0631e+00 -4.0567e+00 +1.2485e+00 -3.8465e+00 -5.3040e-01 -1.6224e+00 -8.8541e-01 -3.6171e+00 -2.8317e+00 +2.0209e+00 -3.6452e+00 -1.4675e+00
437040 +1.584404077e+01 +1.584404077e+01 +3.343404077e+01 +1.759000000e+01 +8.5614e-01 +1.1290e+00 -7.0878e-02 -2.9913e+00 +1.8331e+00 +1.9981e+00 +3.7091e-02 -9.9224e-01 -2.0330e+00 -3.9988e+00 +1.2188e+00 -3.8044e+00 -5.7222e-01 -1.7011e+00 -8.5548e-01 -3.6106e+00 -2.8604e+00 +1.9565e+00 -3.5951e+00 -1.5467e+00
1706699 +9.993398633e+00 +9.993398633e+00 +2.758339863e+01 +1.759000000e+01 +1.0012e+00 +1.4104e+00 +3.8652e-01 -2.2905e+00 +2.7037e+00 +2.8765e+00 +8.5409e-01 -3.3096e-01 -1.5996e+00 -3.7912e+00 +1.2614e+00 -3.8107e+00 -5.5425e-01 -1.6833e+00 -8.5079e-01 -3.5984e+00 -2.8606e+00 +1.9583e+00 -3.6000e+00 -1.5434e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.446624339e+05 +3.446624339e+05 +3.456624339e+05 +1.000000000e+03 -4.6677e+00 -4.6815e+00 -4.2520e+00 -2.1625e+00 -7.8316e-01 -3.9487e+00 -1.5838e+00 -2.7542e+00 -3.1895e+00 -1.4516e+00 -2.1033e+00 +5.2389e-02 -8.3072e-01 +2.8252e+00 +2.9590e+00 +2.3010e-01 +2.9370e+00 -4.1721e+00 +4.8671e+00 +2.2234e+00
389 +3.562487978e+04 +3.562487978e+04 +3.662487978e+04 +1.000000000e+03 -4.0484e+00 -1.6385e-01 -2.4671e+00 -1.2910e+00 -2.5998e+00 +3.5764e-01 -1.2331e+00 -8.2034e-01 +3.6582e+00 -4.8008e+00 -4.0921e+00 +5.1664e-01 +1.4807e-01 -2.9909e+00 +1.3327e+00 +3.4110e-02 +4.8356e+00 +1.1662e+00 +3.7568e-01 +2.0684e+00
770 +2.484044763e+04 +2.484044763e+04 +2.584044763e+04 +1.000000000e+03 -4.0484e+00 -1.6385e-01 -2.4671e+00 -1.2910e+00 -2.5487e+00 +2.5327e-01 +2.5368e+00 -8.2034e-01 +3.6582e+00 -4.8008e+00 -4.0921e+00 +5.1664e-01 +1.4807e-01 -2.9909e+00 +1.3327e+00 +3.4110e-02 +4.8356e+00 +1.1662e+00 +3.7568e-01 +2.0684e+00
959 +9.889933356e+03 +9.889933356e+03 +1.088993336e+04 +1.000000000e+03 -4.0484e+00 -1.6385e-01 -2.4671e+00 -9.4393e-01 +6.1046e-01 -2.2452e+00 -1.2331e+00 -8.2034e-01 +3.3282e+00 -4.6546e+00 -4.0921e+00 +5.1664e-01 +1.4807e-01 -2.9909e+00 +1.3327e+00 +3.4110e-02 +3.6153e+00 +1.1662e+00 +3.7568e-01 +2.0684e+00
1534 +6.024671778e+03 +6.024671778e+03 +7.024671778e+03 +1.000000000e+03 -4.0484e+00 -1.6385e-01 -2.4671e+00 -9.4393e-01 -2.7973e-01 -2.2452e+00 -1.1806e-01 -8.2034e-01 +3.3282e+00 -4.6546e+00 -4.0921e+00 +5.1664e-01 +1.4807e-01 -2.9909e+00 +1.3327e+00 +1.5905e+00 +3.6153e+00 +1.1662e+00 +3.7568e-01 +2.0684e+00
2095 +2.967498293e+03 +2.967498293e+03 +3.967498293e+03 +1.000000000e+03 -4.0484e+00 -3.1583e-01 -2.4671e+00 -1.2910e+00 -2.7973e-01 -2.2452e+00 -1.1806e-01 -8.2034e-01 +2.5760e+00 -4.6546e+00 -4.0921e+00 +1.1049e+00 +1.4807e-01 -1.7918e+00 +1.3327e+00 +1.5905e+00 +3.6153e+00 +1.1662e+00 +3.7568e-01 +2.0684e+00
2477 +1.690064871e+03 +1.690064871e+03 +2.690064871e+03 +1.000000000e+03 -4.0484e+00 -1.1313e+00 -2.4671e+00 -9.4393e-01 -2.7973e-01 -2.2452e+00 -1.1806e-01 -8.2034e-01 +2.5760e+00 -3.9332e+00 -4.0921e+00 +1.0678e+00 +1.4807e-01 -1.7918e+00 +9.3073e-01 +3.4110e-02 +2.6311e+00 +1.1662e+00 +3.7568e-01 +2.0684e+00
2669 +1.347860061e+03 +1.347860061e+03 +2.347860061e+03 +1.000000000e+03 -4.0484e+00 -1.1313e+00 -2.4671e+00 -9.4393e-01 -2.7973e-01 -2.2452e+00 -1.1806e-01 -8.2034e-01 +2.3873e+00 -3.8670e+00 -4.0921e+00 +1.5944e+00 +1.4807e-01 -1.7918e+00 +9.3073e-01 +2.0865e-01 +2.6311e+00 +1.1662e+00 +3.7568e-01 +2.0684e+00
3052 +9.736868627e+02 +9.736868627e+02 +1.973686863e+03 +1.000000000e+03 -4.0484e+00 -7.3077e-01 -2.4671e+00 -9.4393e-01 -2.7973e-01 -2.5172e+00 -1.1806e-01 -8.2034e-01 +2.5707e+00 -3.0259e+00 -4.0921e+00 +1.5944e+00 +3.8798e-01 -1.7918e+00 +9.3073e-01 +1.2755e-01 +2.6311e+00 +1.1662e+00 +1.5104e-01 +2.0684e+00
3618 +4.815533444e+02 +4.815533444e+02 +1.481553344e+03 +1.000000000e+03 -4.0484e+00 -9.7305e-01 -2.8090e+00 -1.2910e+00 -2.7973e-01 -2.2452e+00 +1.4576e-01 -8.2034e-01 +2.3873e+00 -3.0259e+00 -4.0921e+00 +1.5944e+00 +7.8986e-01 -1.7918e+00 +9.3073e-01 +7.6343e-01 +2.6311e+00 +1.1662e+00 +3.7568e-01 +2.7067e+00
4569 +3.801532843e+02 +3.801532843e+02 +1.380153284e+03 +1.000000000e+03 -4.0484e+00 -9.7305e-01 -2.8090e+00 -1.2910e+00 -3.4227e-01 -2.2452e+00 +1.3026e+00 -8.2034e-01 +2.3873e+00 -3.0259e+00 -4.0921e+00 +1.5944e+00 +7.8986e-01 -1.7918e+00 +9.3073e-01 +8.2823e-01 +2.6311e+00 +1.1662e+00 +3.7568e-01 +2.7067e+00
5151 +2.358803554e+02 +2.358803554e+02 +1.235880355e+03 +1.000000000e+03 -4.3730e+00 -9.7305e-01 -2.8090e+00 -1.2910e+00 -4.6290e-01 -2.2452e+00 +1.8852e+00 -9.6495e-01 +2.3873e+00 -3.0259e+00 -4.0921e+00 +1.5944e+00 +7.8986e-01 -1.7918e+00 +9.3073e-01 +8.2823e-01 +2.6311e+00 +1.1662e+00 +3.7568e-01 +2.7067e+00
6294 +1.553210627e+02 +1.553210627e+02 +1.155321063e+03 +1.000000000e+03 -4.3730e+00 -7.6756e-01 -2.8090e+00 -1.2910e+00 -4.6290e-01 -1.9936e+00 +1.8852e+00 -1.3465e+00 +2.2143e+00 -3.0259e+00 -3.8580e+00 +1.7099e+00 +7.8986e-01 -1.7918e+00 +9.3073e-01 +9.0046e-01 +2.7052e+00 +1.1662e+00 +3.7568e-01 +2.7323e+00
9159 +9.839804645e+01 +9.839804645e+01 +1.098398046e+03 +1.000000000e+03 -4.3730e+00 -8.3488e-01 -2.8649e+00 -1.3718e+00 -4.6290e-01 -1.9518e+00 +1.8852e+00 -1.2177e+00 +1.9834e+00 -3.0259e+00 -3.8580e+00 +1.7099e+00 +2.0769e+00 -1.8921e+00 +8.2814e-01 +9.0046e-01 +2.7549e+00 +1.2674e+00 +3.7568e-01 +2.7323e+00
35649 +5.999474275e+01 +5.999474275e+01 +1.059994743e+03 +1.000000000e+03 -3.3417e+00 -1.8886e+00 -4.1128e+00 -2.2244e+00 -1.2806e+00 -2.9235e+00 +1.0532e+00 -1.8202e+00 +1.5569e+00 -3.3761e+00 -3.9544e+00 +1.7156e+00 +1.5736e+00 -2.8393e+00 -2.0290e-01 +3.7841e-03 +1.8806e+00 +1.7371e-01 -1.6538e+00 -2.6563e+00
36743 +3.755216534e+01 +3.755216534e+01 +1.037552165e+03 +1.000000000e+03 -3.5348e+00 -1.8886e+00 -4.0273e+00 -2.4417e+00 -1.2806e+00 -2.9235e+00 +1.0532e+00 -1.8202e+00 +1.5569e+00 -3.3761e+00 -3.9544e+00 +1.7156e+00 +1.5736e+00 -2.8393e+00 -2.0290e-01 +3.7841e-03 +1.8806e+00 -8.2146e-02 -1.9353e+00 -3.0251e+00
95795 +2.399106416e+01 +2.399106416e+01 +1.023991064e+03 +1.000000000e+03 -3.0794e+00 -1.8886e+00 -4.0273e+00 -2.4417e+00 -1.4556e+00 -2.9235e+00 +1.0532e+00 -1.9450e+00 +1.5569e+00 -3.3761e+00 -3.9544e+00 +1.7156e+00 +1.5736e+00 -2.8393e+00 -2.0290e-01 +3.7841e-03 +1.4240e+00 -2.1222e-01 -1.9353e+00 -3.0251e+00
188030 +1.582205610e+01 +1.582205610e+01 +1.015822056e+03 +1.000000000e+03 -4.3394e+00 -8.6477e-01 -2.9217e+00 -1.4106e+00 -4.8394e-01 -1.9518e+00 +1.9339e+00 -1.1272e+00 +2.2642e+00 -2.6640e+00 -3.4813e+00 +1.9072e+00 +1.6762e+00 -2.8393e+00 -2.0290e-01 -4.7497e-02 +1.5791e+00 -2.3740e-01 -1.9353e+00 -2.9903e+00
767002 +9.803544262e+00 +9.803544262e+00 +1.009803544e+03 +1.000000000e+03 -4.2803e+00 -9.4813e-01 -2.9570e+00 -1.4582e+00 -4.9011e-01 -1.9105e+00 +1.9782e+00 -1.0220e+00 +2.3966e+00 -2.4258e+00 -3.1075e+00 +2.4155e+00 +2.1160e+00 -2.5159e+00 -7.2385e-02 -5.8031e-02 +1.5970e+00 -2.8579e-01 -2.0050e+00 -3.0124e+00
1534588 +6.297466398e+00 +6.297466398e+00 +1.006297466e+03 +1.000000000e+03 -4.2888e+00 -9.2797e-01 -2.9707e+00 -1.4623e+00 -4.9253e-01 -1.9161e+00 +1.9854e+00 -1.0137e+00 +2.4327e+00 -2.3697e+00 -2.9975e+00 +2.6297e+00 +2.4941e+00 -1.9396e+00 +6.2084e-01 +5.5362e-01 +2.0029e+00 -1.1253e-01 -2.0148e+00 -3.0203e+00
1782954 +3.898322716e+00 +3.898322716e+00 +1.003898323e+03 +1.000000000e+03 -2.3777e+00 -9.3303e-01 -2.9634e+00 -1.4533e+00 -4.8587e-01 -1.9156e+00 +1.9833e+00 -1.0107e+00 +2.4371e+00 -2.3677e+00 -2.9938e+00 +2.6393e+00 +2.5081e+00 -1.9069e+00 +6.8792e-01 +6.8215e-01 +2.1748e+00 +6.0989e-02 -1.9076e+00 -2.9933e+00
1784523 +1.552514325e+00 +1.552514325e+00 +1.001552514e+03 +1.000000000e+03 -2.2969e+00 -9.3303e-01 -2.9537e+00 -1.4533e+00 -4.8587e-01 -1.9156e+00 +1.9833e+00 -1.0107e+00 +2.4371e+00 -2.3677e+00 -2.9934e+00 +2.6393e+00 +2.5081e+00 -1.9069e+00 +6.8792e-01 +6.8215e-01 +2.1748e+00 +6.0989e-02 -1.9076e+00 -2.9933e+00
