% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.056035290e+05 +1.056035290e+05 +1.057526790e+05 +1.491500000e+02 -2.5404e+00 +4.3172e+00 -9.3220e-01
193 +6.205952251e+00 +6.205952251e+00 +1.553559523e+02 +1.491500000e+02 -1.6151e+00 -8.6974e-01 -7.3694e-01
284 +2.285401313e+00 +2.285401313e+00 +1.514354013e+02 +1.491500000e+02 -4.4318e-01 -1.0282e+00 -7.3694e-01
735 +1.134515829e+00 +1.134515829e+00 +1.502845158e+02 +1.491500000e+02 -4.4318e-01 -9.3519e-01 -7.3694e-01
1743 +9.737231369e-01 +9.737231369e-01 +1.501237231e+02 +1.491500000e+02 -4.4318e-01 -9.3519e-01 -8.2738e-01
1926 +5.598684544e-01 +5.598684544e-01 +1.497098685e+02 +1.491500000e+02 -4.4318e-01 -9.9652e-01 -8.2738e-01
9438 +2.575656878e-01 +2.575656878e-01 +1.494075657e+02 +1.491500000e+02 -3.0952e-01 -7.9004e-01 -6.3818e-01
9938 +2.321104770e-01 +2.321104770e-01 +1.493821105e+02 +1.491500000e+02 -3.6301e-01 -7.9603e-01 -6.4365e-01
11538 +1.283601391e-01 +1.283601391e-01 +1.492783601e+02 +1.491500000e+02 -1.5046e-01 -5.6839e-01 -3.3507e-01
12938 +7.453229933e-02 +7.453229933e-02 +1.492245323e+02 +1.491500000e+02 -1.5466e-01 -5.7001e-01 -3.3600e-01
13038 +5.456192871e-02 +5.456192871e-02 +1.492045619e+02 +1.491500000e+02 -1.6211e-01 -5.7432e-01 -3.4345e-01
14638 +3.868586054e-02 +3.868586054e-02 +1.491886859e+02 +1.491500000e+02 -1.4442e-01 -5.4239e-01 -2.9386e-01
22561 +2.312699583e-02 +2.312699583e-02 +1.491731270e+02 +1.491500000e+02 -1.0146e-01 -4.5829e-01 -1.1175e-01
23461 +1.573281595e-02 +1.573281595e-02 +1.491657328e+02 +1.491500000e+02 -1.1405e-01 -4.8150e-01 -1.9090e-01
28561 +9.924020254e-03 +9.924020254e-03 +1.491599240e+02 +1.491500000e+02 -1.0053e-01 -4.5881e-01 -1.4838e-01
36983 +6.289822323e-03 +6.289822323e-03 +1.491562898e+02 +1.491500000e+02 -9.0212e-02 -4.3711e-01 -1.0847e-01
38483 +3.399199174e-03 +3.399199174e-03 +1.491533992e+02 +1.491500000e+02 -8.0549e-02 -4.2091e-01 -8.0836e-02
39483 +2.355048206e-03 +2.355048206e-03 +1.491523550e+02 +1.491500000e+02 -7.3332e-02 -4.1003e-01 -5.7875e-02
39683 +1.455961740e-03 +1.455961740e-03 +1.491514560e+02 +1.491500000e+02 -6.9931e-02 -3.9686e-01 -3.9837e-02
42583 +7.467070562e-04 +7.467070562e-04 +1.491507467e+02 +1.491500000e+02 -6.4641e-02 -3.9064e-01 -1.9211e-02
43383 +2.281279376e-04 +2.281279376e-04 +1.491502281e+02 +1.491500000e+02 -6.1752e-02 -3.8356e-01 -6.2883e-03
45283 +1.183772351e-04 +1.183772351e-04 +1.491501184e+02 +1.491500000e+02 -5.6313e-02 -3.7332e-01 +1.1096e-02
48183 +7.060774342e-05 +7.060774342e-05 +1.491500706e+02 +1.491500000e+02 -5.5186e-02 -3.7168e-01 +1.6959e-02
