% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.464171210e+004 +3.464171210e+004 +3.471798210e+004 +3.471798210e+004 -3.4141e+000 -2.2777e+000 -1.2189e+000 -1.9303e+000 +4.5877e+000
6 +8.646392582e+003 +8.646392582e+003 +8.722662582e+003 +8.722662582e+003 +2.9748e+000 -3.7048e+000 +2.2871e+000 +2.3023e+000 +4.6691e+000
41 +8.995125929e+002 +8.995125929e+002 +9.757825929e+002 +9.757825929e+002 +1.5859e+000 -1.0515e+000 +3.7811e+000 -1.1536e+000 +2.7146e+000
92 +9.898034842e+001 +9.898034842e+001 +1.752503484e+002 +1.752503484e+002 -1.3557e+000 +1.8098e+000 +5.0000e+000 -4.8504e+000 +1.3987e+000
7792 +4.865570403e+001 +4.865570403e+001 +1.249257040e+002 +1.249257040e+002 -5.1355e-001 +1.8590e-001 +4.7111e+000 -1.7072e+000 -1.4130e+000
23372 +3.719596546e+001 +3.719596546e+001 +1.134659655e+002 +1.134659655e+002 -6.6563e-001 -6.2165e-002 +3.2493e+000 -2.2610e+000 -1.2646e+000
30241 +1.771108121e+001 +1.771108121e+001 +9.398108121e+001 +9.398108121e+001 -3.7391e-001 -1.0696e+000 +1.1398e+000 -1.7267e+000 -2.4268e+000
36541 +1.579884760e+001 +1.579884760e+001 +9.206884760e+001 +9.206884760e+001 -3.9406e-001 -1.0897e+000 +1.0921e+000 -1.7398e+000 -2.3045e+000
41920 +4.931184903e+000 +4.931184903e+000 +8.120118490e+001 +8.120118490e+001 -6.6206e-001 -2.5091e+000 +2.4150e-002 +0.0000e+000 -6.9922e-001
47160 +3.655410451e+000 +3.655410451e+000 +7.992541045e+001 +7.992541045e+001 -6.6210e-001 -2.5007e+000 +2.4483e-002 -1.8442e-002 -6.9919e-001
60806 +2.501351636e+000 +2.501351636e+000 +7.877135164e+001 +7.877135164e+001 -9.0393e-001 -2.5203e+000 -2.7044e-001 -1.1713e-001 -7.8692e-001
71577 +1.187886335e+000 +1.187886335e+000 +7.745788634e+001 +7.745788634e+001 -1.0093e+000 -2.8778e+000 -1.2788e+000 -9.6455e-002 -9.8096e-001
73737 +9.477853341e-001 +9.477853341e-001 +7.721778533e+001 +7.721778533e+001 -1.0170e+000 -2.8760e+000 -1.2803e+000 -9.9576e-002 -9.8285e-001
98617 +5.396205662e-001 +5.396205662e-001 +7.680962057e+001 +7.680962057e+001 -1.0371e+000 -2.9462e+000 -1.3921e+000 +1.2902e-002 -1.3097e+000
111723 +3.825963186e-001 +3.825963186e-001 +7.665259632e+001 +7.665259632e+001 -1.0193e+000 -2.9020e+000 -1.3411e+000 +2.2476e-002 -1.6827e+000
155896 +1.632465698e-001 +1.632465698e-001 +7.643324657e+001 +7.643324657e+001 -9.5230e-001 -2.9401e+000 -1.0553e+000 +2.8593e-001 -1.7044e+000
160844 +1.556062065e-001 +1.556062065e-001 +7.642560621e+001 +7.642560621e+001 -9.8726e-001 -2.9403e+000 -1.0904e+000 +2.8866e-001 -1.8187e+000
