% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.132577754e+02 +1.132577754e+02 +1.846077754e+02 +1.846077754e+02 -3.8727e-01 -2.4473e+00 +1.0227e+00 -4.7342e+00 -3.9181e+00
2 +4.831711935e+01 +4.831711935e+01 +1.196671194e+02 +1.196671194e+02 -1.3107e+00 -3.6208e+00 -2.7810e+00 +1.7464e+00 -9.4147e-01
12 +2.923798529e+01 +2.923798529e+01 +1.005879853e+02 +1.005879853e+02 +1.1595e+00 -4.3907e+00 +2.5051e+00 +3.2661e+00 -3.4814e+00
31 +2.149756651e+01 +2.149756651e+01 +9.284756651e+01 +9.284756651e+01 +2.5957e+00 -4.7940e+00 -4.6375e+00 -7.2464e-02 +1.1502e+00
43 +1.570771978e+01 +1.570771978e+01 +8.705771978e+01 +8.705771978e+01 -2.8699e+00 +1.0258e+00 +1.1756e+00 -2.0927e+00 -1.0069e+00
600 +6.473705791e+00 +6.473705791e+00 +7.782370579e+01 +7.782370579e+01 -4.3505e+00 +1.9701e+00 +3.7770e+00 -2.1867e+00 -2.8701e-01
1498 +4.178227743e+00 +4.178227743e+00 +7.552822774e+01 +7.552822774e+01 +6.1179e-01 +4.1653e+00 -9.8620e-01 -1.4458e+00 +4.3975e+00
9861 +3.881647407e+00 +3.881647407e+00 +7.523164741e+01 +7.523164741e+01 +2.4000e+00 +2.7107e+00 +2.8605e+00 +4.7699e+00 -8.2082e-01
19154 +1.598898361e+00 +1.598898361e+00 +7.294889836e+01 +7.294889836e+01 +3.4830e+00 -4.9995e+00 +1.7694e+00 -4.0819e+00 -4.4642e+00
69498 +1.166931847e+00 +1.166931847e+00 +7.251693185e+01 +7.251693185e+01 +4.1671e+00 -1.7135e+00 +2.7510e-01 +1.0545e+00 -3.3949e+00
74710 +3.612806675e-01 +3.612806675e-01 +7.171128067e+01 +7.171128067e+01 +4.1259e+00 +2.6249e+00 +8.5220e-01 +2.3494e+00 +8.0039e-01
95850 +1.380190279e-01 +1.380190279e-01 +7.148801903e+01 +7.148801903e+01 +4.0006e+00 +2.6300e+00 +8.2807e-01 +2.3137e+00 +8.7469e-01
103106 +8.816298545e-02 +8.816298545e-02 +7.143816299e+01 +7.143816299e+01 +4.1452e+00 +2.6866e+00 +7.4644e-01 +2.3513e+00 +8.0163e-01
131061 +2.797141702e-02 +2.797141702e-02 +7.137797142e+01 +7.137797142e+01 -2.8170e+00 +2.6476e+00 +3.7366e+00 +1.4053e+00 +6.9814e-01
159350 +2.097425222e-02 +2.097425222e-02 +7.137097425e+01 +7.137097425e+01 +4.1381e+00 +2.6837e+00 +7.4981e-01 +2.3700e+00 +7.9636e-01
164467 +1.390259039e-02 +1.390259039e-02 +7.136390259e+01 +7.136390259e+01 +4.1164e+00 +2.6804e+00 +7.4981e-01 +2.3492e+00 +8.1070e-01
166355 +8.800417768e-03 +8.800417768e-03 +7.135880042e+01 +7.135880042e+01 +4.1164e+00 +2.6804e+00 +7.4981e-01 +2.3314e+00 +8.1070e-01
173332 +5.928799224e-03 +5.928799224e-03 +7.135592880e+01 +7.135592880e+01 +4.1144e+00 +2.6791e+00 +7.4981e-01 +2.3379e+00 +8.1524e-01
173861 +3.510925372e-03 +3.510925372e-03 +7.135351093e+01 +7.135351093e+01 +4.1130e+00 +2.6786e+00 +7.4981e-01 +2.3426e+00 +8.1285e-01
205184 +2.176301234e-03 +2.176301234e-03 +7.135217630e+01 +7.135217630e+01 +4.1144e+00 +2.6766e+00 +7.5038e-01 +2.3441e+00 +8.1660e-01
271534 +1.541739440e-03 +1.541739440e-03 +7.135154174e+01 +7.135154174e+01 +4.1146e+00 +2.6765e+00 +7.5043e-01 +2.3442e+00 +8.1668e-01
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.494115419e+01 +3.494115419e+01 -3.202788458e+02 -3.202788458e+02 +4.8133e+00 +4.3258e+00 +2.2639e+00 -3.8617e+00 +3.8920e+00
31 +2.199244420e+01 +2.199244420e+01 -3.332275558e+02 -3.332275558e+02 +1.1312e+00 -7.2117e-01 +3.9019e+00 -1.6787e+00 -4.8745e+00
76 +4.723539426e+00 +4.723539426e+00 -3.504964606e+02 -3.504964606e+02 -2.5819e+00 +1.9150e+00 +2.5740e+00 +5.3440e-01 +4.8208e+00
1317 +2.695978540e+00 +2.695978540e+00 -3.525240215e+02 -3.525240215e+02 -3.9234e+00 -3.1105e+00 +1.5945e+00 +4.5551e+00 -1.3319e+00
