% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.062330091e+02 +1.062330091e+02 +1.775830091e+02 +1.775830091e+02 -4.1823e+00 +2.6662e+00 +3.7509e+00
2 +7.112244940e+01 +7.112244940e+01 +1.424724494e+02 +1.424724494e+02 +1.6254e-01 -3.5544e+00 +1.3628e+00
3 +3.831903649e+01 +3.831903649e+01 +1.096690365e+02 +1.096690365e+02 +3.4113e+00 +2.8931e+00 +3.8066e+00
15 +1.211960528e+01 +1.211960528e+01 +8.346960528e+01 +8.346960528e+01 -2.2828e-01 -1.8713e+00 +3.5579e+00
67 +5.929352470e+00 +5.929352470e+00 +7.727935247e+01 +7.727935247e+01 -7.4915e-01 -4.1145e+00 -8.0960e-01
93 +7.118462995e-01 +7.118462995e-01 +7.206184630e+01 +7.206184630e+01 -8.8115e-01 -4.9543e-01 -3.3830e+00
5434 +7.915695006e-02 +7.915695006e-02 +7.142915695e+01 +7.142915695e+01 +3.9809e+00 +2.5470e+00 +4.6496e+00
66717 +2.014563719e-02 +2.014563719e-02 +7.137014564e+01 +7.137014564e+01 -4.1293e+00 +1.8079e-01 +4.7585e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.790868025e+01 +3.790868025e+01 -3.173113197e+02 -3.173113197e+02 -4.3406e+00 -2.6529e+00 -2.3339e+00
2 +1.552747652e+01 +1.552747652e+01 -3.396925235e+02 -3.396925235e+02 +7.4216e-01 +1.9469e+00 -3.5384e+00
10 +4.713224405e+00 +4.713224405e+00 -3.505067756e+02 -3.505067756e+02 +9.9227e-02 +4.0755e+00 +4.1562e+00
720 +3.118559481e+00 +3.118559481e+00 -3.521014405e+02 -3.521014405e+02 -4.8741e+00 -2.1056e+00 +4.8377e+00
1134 +1.127125631e+00 +1.127125631e+00 -3.540928744e+02 -3.540928744e+02 +2.1777e+00 -4.1438e+00 -1.4645e+00
1228 +4.049992346e-01 +4.049992346e-01 -3.548150008e+02 -3.548150008e+02 -1.8967e+00 -3.9823e+00 +1.2843e+00
15909 +1.460110281e-01 +1.460110281e-01 -3.550739890e+02 -3.550739890e+02 +2.1758e+00 -4.4243e+00 -1.6409e+00
19908 +5.498921793e-02 +5.498921793e-02 -3.551650108e+02 -3.551650108e+02 +4.4562e+00 -2.1784e+00 -1.8034e+00
20657 +3.225132048e-02 +3.225132048e-02 -3.551877487e+02 -3.551877487e+02 +2.1771e+00 -4.4243e+00 -1.5236e+00
