% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.202154556e+01 +6.202154556e+01 -9.379784544e+02 -9.379784544e+02 +1.5360e+00 -3.6020e+00 -4.6700e-02
16 +9.718345898e+00 +9.718345898e+00 -9.902816541e+02 -9.902816541e+02 +2.0663e-01 +4.6306e-02 -8.0252e-01
102 +3.951549826e+00 +3.951549826e+00 -9.960484502e+02 -9.960484502e+02 +3.9638e+00 -3.9057e+00 -3.4128e+00
250 +1.995590802e+00 +1.995590802e+00 -9.980044092e+02 -9.980044092e+02 +2.0111e-01 -6.1809e-01 +2.0933e+00
458 +1.564705538e+00 +1.564705538e+00 -9.984352945e+02 -9.984352945e+02 -8.9709e-01 -1.4794e+00 +1.4341e+00
962 +3.933136277e-01 +3.933136277e-01 -9.996066864e+02 -9.996066864e+02 +1.9846e+00 +1.7474e+00 +3.1386e+00
1392 +6.078510127e-02 +6.078510127e-02 -9.999392149e+02 -9.999392149e+02 +1.1861e+00 +3.4942e-01 +2.5447e+00
2882 +7.390068504e-04 +7.390068504e-04 -9.999992610e+02 -9.999992610e+02 +1.1861e+00 +5.0567e-01 +2.5447e+00
3578 +2.916315708e-04 +2.916315708e-04 -9.999997084e+02 -9.999997084e+02 +9.3197e-01 +4.1698e-01 +2.4370e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.343069585e+00 +7.343069585e+00 +1.007343070e+03 +1.007343070e+03 -3.8542e+00 +4.7842e+00 +3.4562e+00
36 +4.216562840e+00 +4.216562840e+00 +1.004216563e+03 +1.004216563e+03 +2.4119e+00 +1.3731e+00 -4.0626e+00
105 +3.177608619e+00 +3.177608619e+00 +1.003177609e+03 +1.003177609e+03 +9.1129e-01 -3.0592e+00 -2.8824e+00
206 +1.185942190e+00 +1.185942190e+00 +1.001185942e+03 +1.001185942e+03 +1.9879e+00 -4.6289e+00 -1.8955e+00
314 +4.670772441e-01 +4.670772441e-01 +1.000467077e+03 +1.000467077e+03 -1.8772e+00 +1.3438e-01 -2.2595e+00
853 +6.308028187e-02 +6.308028187e-02 +1.000063080e+03 +1.000063080e+03 -1.6271e+00 -3.6514e-01 -2.1850e+00
9113 +6.542337658e-03 +6.542337658e-03 +1.000006542e+03 +1.000006542e+03 -5.6061e-02 -2.2227e+00 -2.0557e+00
17385 +4.877449849e-03 +4.877449849e-03 +1.000004877e+03 +1.000004877e+03 -1.3794e+00 -6.4537e-01 -2.0034e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.480028781e+01 +1.480028781e+01 -3.432971219e+01 -3.432971219e+01 +5.0173e-01 -2.3883e+00 +2.3969e+00
15 +2.793478309e+00 +2.793478309e+00 -4.633652169e+01 -4.633652169e+01 +4.9576e+00 +4.5996e+00 +4.0781e+00
278 +2.201621220e+00 +2.201621220e+00 -4.692837878e+01 -4.692837878e+01 +1.0396e+00 -1.5034e+00 +3.4426e+00
1370 +1.343134005e+00 +1.343134005e+00 -4.778686599e+01 -4.778686599e+01 -3.0081e+00 -1.2353e+00 +4.7206e+00
1546 +3.810291652e-01 +3.810291652e-01 -4.874897083e+01 -4.874897083e+01 +3.5329e+00 +2.3629e+00 +2.7984e+00
4797 +1.414657253e-02 +1.414657253e-02 -4.911585343e+01 -4.911585343e+01 +3.6688e+00 +2.5664e+00 +3.5318e+00
6945 +3.365490382e-03 +3.365490382e-03 -4.912663451e+01 -4.912663451e+01 +3.2519e+00 +1.8818e+00 +3.4104e+00
9166 +9.835527800e-04 +9.835527800e-04 -4.912901645e+01 -4.912901645e+01 +3.6688e+00 +2.5475e+00 +3.3970e+00
19776 +1.780007050e-04 +1.780007050e-04 -4.912982200e+01 -4.912982200e+01 +3.5720e+00 +2.3629e+00 +3.4007e+00
20070 +1.427249466e-04 +1.427249466e-04 -4.912985728e+01 -4.912985728e+01 +3.5525e+00 +2.3532e+00 +3.3304e+00
25820 +8.138939997e-06 +8.138939997e-06 -4.912999186e+01 -4.912999186e+01 +3.6609e+00 +2.4868e+00 +3.3109e+00
35473 +5.717533526e-06 +5.717533526e-06 -4.912999428e+01 -4.912999428e+01 +3.6605e+00 +2.4893e+00 +3.3201e+00
36148 +1.821647317e-06 +1.821647317e-06 -4.912999818e+01 -4.912999818e+01 +3.6688e+00 +2.5084e+00 +3.3303e+00
37343 +1.338662919e-06 +1.338662919e-06 -4.912999866e+01 -4.912999866e+01 +3.6891e+00 +2.5398e+00 +3.3319e+00
41132 +6.643896029e-07 +6.643896029e-07 -4.912999934e+01 -4.912999934e+01 +3.6981e+00 +2.5469e+00 +3.3353e+00
43104 +4.702759000e-07 +4.702759000e-07 -4.912999953e+01 -4.912999953e+01 +3.7078e+00 +2.5661e+00 +3.3201e+00
52711 +3.524708845e-07 +3.524708845e-07 -4.912999965e+01 -4.912999965e+01 +3.7085e+00 +2.5615e+00 +3.3304e+00
54965 +2.460477404e-07 +2.460477404e-07 -4.912999975e+01 -4.912999975e+01 +3.7078e+00 +2.5640e+00 +3.3319e+00
