% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.681252513e+02 -1.939647487e+02 -1.939647487e+02 +6.3131e-01 +3.9753e+00 -3.7855e+00 -2.9640e+00 +2.3653e-01
10 0 +1.410796706e+02 -3.210103294e+02 -3.210103294e+02 -3.8967e+00 -2.3719e+00 +1.3772e+00 +1.5313e+00 +8.2378e-01
22 0 +9.319835167e+01 -3.688916483e+02 -3.688916483e+02 -5.9712e-01 +4.2554e+00 +4.4609e-02 +1.4729e+00 +1.2872e+00
104 0 +7.446539147e+01 -3.876246085e+02 -3.876246085e+02 +1.0101e+00 +3.4423e+00 +1.6658e+00 -1.3670e+00 +1.6756e+00
238 0 +5.268067955e+01 -4.094093204e+02 -4.094093204e+02 +1.1178e+00 +3.6618e+00 -1.0347e-01 +1.5984e+00 +1.5595e+00
662 0 +4.286551890e+01 -4.192244811e+02 -4.192244811e+02 +1.3249e+00 +3.6818e+00 -1.0041e-01 +1.6076e+00 +1.5296e+00
663 0 +3.941491687e+01 -4.226750831e+02 -4.226750831e+02 +1.3188e+00 +3.6677e+00 -1.0096e-01 +1.6069e+00 +1.5477e+00
749 0 +3.544740123e+01 -4.266425988e+02 -4.266425988e+02 +1.2661e+00 +3.6649e+00 -1.0085e-01 +1.6038e+00 +1.6129e+00
846 0 +3.407866562e+01 -4.280113344e+02 -4.280113344e+02 +1.3027e+00 +3.6651e+00 -1.0090e-01 +1.6039e+00 +1.5965e+00
860 0 +3.368552448e+01 -4.284044755e+02 -4.284044755e+02 +1.3067e+00 +3.6632e+00 -1.0107e-01 +1.6032e+00 +1.6103e+00
974 0 +3.211595414e+01 -4.299740459e+02 -4.299740459e+02 +1.3019e+00 +3.8629e+00 -1.0090e-01 +1.6042e+00 +1.5964e+00
1039 0 +3.128391463e+01 -4.308060854e+02 -4.308060854e+02 +1.2677e+00 +3.6678e+00 +6.1591e-01 +1.6062e+00 +1.5735e+00
1096 0 +2.989839582e+01 -4.321916042e+02 -4.321916042e+02 +1.2928e+00 +3.7206e+00 +5.7653e-01 +1.6045e+00 +1.6015e+00
1101 0 +2.925839166e+01 -4.328316083e+02 -4.328316083e+02 +1.2890e+00 +3.7124e+00 +5.9125e-01 +1.6045e+00 +1.5981e+00
1165 0 +2.686684621e+01 -4.352231538e+02 -4.352231538e+02 +1.2891e+00 +1.4217e+00 +5.9858e-01 +1.6046e+00 +1.5938e+00
1166 0 +2.206621387e+01 -4.400237861e+02 -4.400237861e+02 +1.2891e+00 +3.7034e+00 +2.1241e+00 +1.6046e+00 +1.5938e+00
1183 0 +1.932555461e+01 -4.427644454e+02 -4.427644454e+02 +1.2891e+00 +3.7034e+00 +1.6484e+00 +1.6046e+00 +1.5938e+00
1187 0 +1.826888645e+01 -4.438211136e+02 -4.438211136e+02 +1.3242e+00 +3.7034e+00 +1.6484e+00 +1.6046e+00 +1.5938e+00
1195 0 +1.799772204e+01 -4.440922780e+02 -4.440922780e+02 +1.2891e+00 +3.7034e+00 +1.6484e+00 +1.6236e+00 +1.5938e+00
1690 0 +1.766951557e+01 -4.444204844e+02 -4.444204844e+02 +1.3164e+00 +3.7034e+00 +1.6484e+00 +1.6135e+00 +1.5938e+00
1711 0 +1.666790234e+01 -4.454220977e+02 -4.454220977e+02 +1.3296e+00 +3.7034e+00 +1.6484e+00 +1.6327e+00 +1.5938e+00
1772 0 +1.584523360e+01 -4.462447664e+02 -4.462447664e+02 +1.2891e+00 +3.7034e+00 +1.6411e+00 +1.6046e+00 +2.3345e+00
1793 0 +1.382052334e+01 -4.482694767e+02 -4.482694767e+02 +1.3009e+00 +3.7034e+00 +1.6449e+00 +1.6303e+00 +1.9894e+00
1877 0 +1.377190270e+01 -4.483180973e+02 -4.483180973e+02 +1.3009e+00 +3.7034e+00 +1.6416e+00 +1.6303e+00 +1.9894e+00
1932 0 +1.175653919e+01 -4.503334608e+02 -4.503334608e+02 +1.3025e+00 +2.3327e+00 +1.6484e+00 +1.6320e+00 +1.5938e+00
2012 0 +1.128543333e+01 -4.508045667e+02 -4.508045667e+02 +1.3015e+00 +2.3930e+00 +1.6450e+00 +1.6320e+00 +1.9815e+00
2029 0 +8.870860606e+00 -4.532191394e+02 -4.532191394e+02 +1.3061e+00 +3.1309e+00 +1.6453e+00 +1.6315e+00 +1.9843e+00
2044 0 +8.266261514e+00 -4.538237385e+02 -4.538237385e+02 +1.3020e+00 +2.3241e+00 +1.6450e+00 +1.6332e+00 +1.9823e+00
2129 0 +8.122097718e+00 -4.539679023e+02 -4.539679023e+02 +1.3018e+00 +2.3109e+00 +1.6453e+00 +1.6318e+00 +1.9814e+00
2311 0 +7.853568988e+00 -4.542364310e+02 -4.542364310e+02 +1.3105e+00 +2.3109e+00 +1.6453e+00 +1.6325e+00 +1.9814e+00
2325 0 +7.394104125e+00 -4.546958959e+02 -4.546958959e+02 +1.3466e+00 +2.3109e+00 +1.6453e+00 +1.6325e+00 +1.9814e+00
2914 0 +4.812987124e+00 -4.572770129e+02 -4.572770129e+02 +1.3374e+00 +2.3109e+00 +1.6363e+00 +3.4287e-01 +1.9814e+00
2919 0 +4.525170380e+00 -4.575648296e+02 -4.575648296e+02 +1.3367e+00 +2.3109e+00 +1.6362e+00 +6.9608e-01 +1.9814e+00
2930 0 +4.464087417e+00 -4.576259126e+02 -4.576259126e+02 +1.3367e+00 +2.3109e+00 +1.6292e+00 +6.9608e-01 +1.9814e+00
2942 0 +4.153941600e+00 -4.579360584e+02 -4.579360584e+02 +1.3337e+00 +2.3109e+00 +1.6369e+00 +7.5321e-01 +1.9814e+00
2945 0 +3.548595321e+00 -4.585414047e+02 -4.585414047e+02 +1.3225e+00 +2.3109e+00 +1.6387e+00 +7.2232e-01 +1.9814e+00
3073 0 +3.497046340e+00 -4.585929537e+02 -4.585929537e+02 +1.3342e+00 +2.3109e+00 +1.6362e+00 +7.1579e-01 +1.9814e+00
3074 0 +3.325869936e+00 -4.587641301e+02 -4.587641301e+02 +1.3360e+00 +2.3109e+00 +1.6364e+00 +7.2577e-01 +1.9814e+00
3464 0 +3.261077869e+00 -4.588289221e+02 -4.588289221e+02 +1.3360e+00 +2.3109e+00 +1.6292e+00 +7.2615e-01 +1.9814e+00
3478 0 +3.185496220e+00 -4.589045038e+02 -4.589045038e+02 +1.3360e+00 +2.3109e+00 +1.6364e+00 +7.2615e-01 +1.9923e+00
3583 0 +3.149587855e+00 -4.589404121e+02 -4.589404121e+02 +1.3360e+00 +2.3018e+00 +1.6364e+00 +7.2615e-01 +1.9926e+00
4014 0 +3.063529555e+00 -4.590264704e+02 -4.590264704e+02 +1.3361e+00 +2.3061e+00 +1.6242e+00 +7.2615e-01 +1.9864e+00
5699 0 +2.504445869e+00 -4.595855541e+02 -4.595855541e+02 +1.3394e+00 +2.3094e+00 +1.6182e+00 +7.2615e-01 +2.2841e+00
5870 0 +2.051616476e+00 -4.600383835e+02 -4.600383835e+02 +1.3394e+00 +2.3094e+00 +1.6184e+00 +7.2615e-01 +2.2964e+00
6229 0 +2.036711089e+00 -4.600532889e+02 -4.600532889e+02 +1.3394e+00 +2.3094e+00 +1.6184e+00 +7.2615e-01 +2.2985e+00
7694 0 +1.814821968e+00 -4.602751780e+02 -4.602751780e+02 +2.2710e+00 +2.3000e+00 +1.6184e+00 +7.2615e-01 +2.2964e+00
12673 0 +1.756931544e+00 -4.603330685e+02 -4.603330685e+02 +2.2742e+00 +2.3000e+00 +1.6205e+00 +7.2799e-01 +2.2964e+00
15257 0 +1.114278278e+00 -4.609757217e+02 -4.609757217e+02 +2.3178e+00 +2.3000e+00 +1.6194e+00 +7.2799e-01 +2.2964e+00
15371 0 +1.096470755e+00 -4.609935292e+02 -4.609935292e+02 +2.3199e+00 +2.3000e+00 +1.6194e+00 +7.2799e-01 +2.2964e+00
15939 0 +1.066614785e+00 -4.610233852e+02 -4.610233852e+02 +2.3244e+00 +2.3000e+00 +1.6194e+00 +7.2799e-01 +2.2964e+00
16512 0 +1.021642126e+00 -4.610683579e+02 -4.610683579e+02 +2.3329e+00 +2.3000e+00 +1.6193e+00 +7.2799e-01 +2.2964e+00
18687 0 +9.975803653e-01 -4.610924196e+02 -4.610924196e+02 +2.3380e+00 +2.3000e+00 +1.6193e+00 +7.2799e-01 +2.2988e+00
20265 0 +1.055470860e-01 -4.619844529e+02 -4.619844529e+02 +2.3389e+00 +2.3000e+00 +2.2008e+00 +7.2799e-01 +2.2988e+00
21095 0 +4.705542062e-02 -4.620429446e+02 -4.620429446e+02 +2.3389e+00 +2.3000e+00 +2.2044e+00 +7.2799e-01 +2.2987e+00
21680 0 +2.644264335e-02 -4.620635574e+02 -4.620635574e+02 +2.3389e+00 +2.3000e+00 +2.2070e+00 +7.2799e-01 +2.2988e+00
22052 0 +1.908250869e-03 -4.620880917e+02 -4.620880917e+02 +2.3386e+00 +2.3002e+00 +2.2126e+00 +7.2799e-01 +2.2988e+00
22138 0 +1.735137654e-03 -4.620882649e+02 -4.620882649e+02 +2.3389e+00 +2.3002e+00 +2.2126e+00 +7.2799e-01 +2.2988e+00
22147 0 +1.697905015e-03 -4.620883021e+02 -4.620883021e+02 +2.3389e+00 +2.3002e+00 +2.2126e+00 +7.2799e-01 +2.2988e+00
