% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.358374737e+04 +1.312165737e+04 +1.312165737e+04
3 0 +1.352739998e+04 +1.306530998e+04 +1.306530998e+04
4 0 +1.308254397e+04 +1.262045397e+04 +1.262045397e+04
5 0 +9.306040553e+03 +8.843950553e+03 +8.843950553e+03
7 0 +8.789005156e+03 +8.326915156e+03 +8.326915156e+03
12 0 +7.742427483e+03 +7.280337483e+03 +7.280337483e+03
18 0 +7.241142752e+03 +6.779052752e+03 +6.779052752e+03
25 0 +6.793263518e+03 +6.331173518e+03 +6.331173518e+03
30 0 +2.585977486e+03 +2.123887486e+03 +2.123887486e+03
330 0 +1.963029521e+03 +1.500939521e+03 +1.500939521e+03
512 0 +1.816413226e+03 +1.354323226e+03 +1.354323226e+03
513 0 +1.765250776e+03 +1.303160776e+03 +1.303160776e+03
525 0 +1.687190171e+03 +1.225100171e+03 +1.225100171e+03
556 0 +1.571803291e+03 +1.109713291e+03 +1.109713291e+03
582 0 +1.524779797e+03 +1.062689797e+03 +1.062689797e+03
583 0 +1.460441497e+03 +9.983514968e+02 +9.983514968e+02
589 0 +1.391349064e+03 +9.292590643e+02 +9.292590643e+02
627 0 +1.351475477e+03 +8.893854770e+02 +8.893854770e+02
670 0 +1.215651602e+03 +7.535616021e+02 +7.535616021e+02
701 0 +1.187823965e+03 +7.257339651e+02 +7.257339651e+02
707 0 +1.155260272e+03 +6.931702721e+02 +6.931702721e+02
708 0 +1.145513920e+03 +6.834239201e+02 +6.834239201e+02
753 0 +1.100869509e+03 +6.387795087e+02 +6.387795087e+02
762 0 +1.089793220e+03 +6.277032199e+02 +6.277032199e+02
813 0 +1.028478569e+03 +5.663885687e+02 +5.663885687e+02
854 0 +9.969014340e+02 +5.348114340e+02 +5.348114340e+02
895 0 +9.752309522e+02 +5.131409522e+02 +5.131409522e+02
907 0 +9.531577809e+02 +4.910677809e+02 +4.910677809e+02
913 0 +9.328036200e+02 +4.707136200e+02 +4.707136200e+02
1261 0 +9.027704833e+02 +4.406804833e+02 +4.406804833e+02
1560 0 +8.741238313e+02 +4.120338313e+02 +4.120338313e+02
1617 0 +8.541252738e+02 +3.920352738e+02 +3.920352738e+02
1655 0 +8.497567856e+02 +3.876667856e+02 +3.876667856e+02
1708 0 +8.200453177e+02 +3.579553177e+02 +3.579553177e+02
1819 0 +8.061398922e+02 +3.440498922e+02 +3.440498922e+02
2353 0 +7.897688181e+02 +3.276788181e+02 +3.276788181e+02
2446 0 +7.722288768e+02 +3.101388768e+02 +3.101388768e+02
2567 0 +7.306368136e+02 +2.685468136e+02 +2.685468136e+02
2581 0 +7.147694097e+02 +2.526794097e+02 +2.526794097e+02
2698 0 +6.972787285e+02 +2.351887285e+02 +2.351887285e+02
2723 0 +6.814194224e+02 +2.193294224e+02 +2.193294224e+02
2746 0 +6.644138176e+02 +2.023238176e+02 +2.023238176e+02
2771 0 +6.594510067e+02 +1.973610067e+02 +1.973610067e+02
2794 0 +6.213189542e+02 +1.592289542e+02 +1.592289542e+02
2796 0 +5.782919424e+02 +1.162019424e+02 +1.162019424e+02
2830 0 +5.740340933e+02 +1.119440933e+02 +1.119440933e+02
3328 0 +5.616993444e+02 +9.960934437e+01 +9.960934437e+01
3407 0 +5.452188198e+02 +8.312881981e+01 +8.312881981e+01
3471 0 +5.300608394e+02 +6.797083938e+01 +6.797083938e+01
3528 0 +5.231854323e+02 +6.109543227e+01 +6.109543227e+01
3549 0 +5.113511472e+02 +4.926114717e+01 +4.926114717e+01
4091 0 +5.007907524e+02 +3.870075244e+01 +3.870075244e+01
4169 0 +4.863152631e+02 +2.422526314e+01 +2.422526314e+01
4780 0 +4.757545532e+02 +1.366455317e+01 +1.366455317e+01
4836 0 +4.640226452e+02 +1.932645172e+00 +1.932645172e+00
4854 0 +4.552453953e+02 -6.844604745e+00 -6.844604745e+00
4857 0 +4.441265314e+02 -1.796346864e+01 -1.796346864e+01
5054 0 +4.362459435e+02 -2.584405651e+01 -2.584405651e+01
5828 0 +3.917119793e+02 -7.037802072e+01 -7.037802072e+01
6392 0 +3.817628450e+02 -8.032715500e+01 -8.032715500e+01
6393 0 +3.748935456e+02 -8.719645440e+01 -8.719645440e+01
6642 0 +3.649927761e+02 -9.709722395e+01 -9.709722395e+01
6676 0 +3.592159853e+02 -1.028740147e+02 -1.028740147e+02
6689 0 +3.543357194e+02 -1.077542806e+02 -1.077542806e+02
7335 0 +3.453912896e+02 -1.166987104e+02 -1.166987104e+02
7919 0 +3.381808267e+02 -1.239091733e+02 -1.239091733e+02
7948 0 +3.296135777e+02 -1.324764223e+02 -1.324764223e+02
8170 0 +3.232695840e+02 -1.388204160e+02 -1.388204160e+02
8691 0 +3.058280430e+02 -1.562619570e+02 -1.562619570e+02
9243 0 +3.019336995e+02 -1.601563005e+02 -1.601563005e+02
9830 0 +2.946855349e+02 -1.674044651e+02 -1.674044651e+02
9843 0 +2.874622843e+02 -1.746277157e+02 -1.746277157e+02
10472 0 +2.785464686e+02 -1.835435314e+02 -1.835435314e+02
10614 0 +2.689816535e+02 -1.931083465e+02 -1.931083465e+02
10615 0 +2.622780059e+02 -1.998119941e+02 -1.998119941e+02
10637 0 +2.468326111e+02 -2.152573889e+02 -2.152573889e+02
11232 0 +2.306791933e+02 -2.314108067e+02 -2.314108067e+02
11359 0 +2.212276454e+02 -2.408623546e+02 -2.408623546e+02
11409 0 +2.108674634e+02 -2.512225366e+02 -2.512225366e+02
11654 0 +2.078387138e+02 -2.542512862e+02 -2.542512862e+02
12084 0 +2.028014512e+02 -2.592885488e+02 -2.592885488e+02
12168 0 +1.952043328e+02 -2.668856672e+02 -2.668856672e+02
12184 0 +1.942173591e+02 -2.678726409e+02 -2.678726409e+02
12559 0 +1.881905454e+02 -2.738994546e+02 -2.738994546e+02
13917 0 +1.841072350e+02 -2.779827650e+02 -2.779827650e+02
14614 0 +1.816386969e+02 -2.804513031e+02 -2.804513031e+02
14911 0 +1.769429818e+02 -2.851470182e+02 -2.851470182e+02
15154 0 +1.705010222e+02 -2.915889778e+02 -2.915889778e+02
15192 0 +1.641545096e+02 -2.979354904e+02 -2.979354904e+02
15994 0 +1.583571190e+02 -3.037328810e+02 -3.037328810e+02
16188 0 +1.545279994e+02 -3.075620006e+02 -3.075620006e+02
16672 0 +1.419725795e+02 -3.201174205e+02 -3.201174205e+02
16751 0 +1.373891177e+02 -3.247008823e+02 -3.247008823e+02
17324 0 +1.348279228e+02 -3.272620772e+02 -3.272620772e+02
17735 0 +1.295235513e+02 -3.325664487e+02 -3.325664487e+02
18026 0 +1.284405966e+02 -3.336494034e+02 -3.336494034e+02
18327 0 +1.114098058e+02 -3.506801942e+02 -3.506801942e+02
18425 0 +1.092745712e+02 -3.528154288e+02 -3.528154288e+02
18954 0 +1.064740931e+02 -3.556159069e+02 -3.556159069e+02
19094 0 +1.041956927e+02 -3.578943073e+02 -3.578943073e+02
19289 0 +1.005157835e+02 -3.615742165e+02 -3.615742165e+02
19679 0 +9.975570947e+01 -3.623342905e+02 -3.623342905e+02
21587 0 +9.513435642e+01 -3.669556436e+02 -3.669556436e+02
21923 0 +9.197707672e+01 -3.701129233e+02 -3.701129233e+02
22010 0 +9.069049965e+01 -3.713995004e+02 -3.713995004e+02
23248 0 +8.900821047e+01 -3.730817895e+02 -3.730817895e+02
23675 0 +8.709507924e+01 -3.749949208e+02 -3.749949208e+02
24911 0 +8.277870230e+01 -3.793112977e+02 -3.793112977e+02
25462 0 +7.891935547e+01 -3.831706445e+02 -3.831706445e+02
26095 0 +7.462340763e+01 -3.874665924e+02 -3.874665924e+02
26246 0 +7.406378655e+01 -3.880262135e+02 -3.880262135e+02
26782 0 +7.217825756e+01 -3.899117424e+02 -3.899117424e+02
28640 0 +6.649764803e+01 -3.955923520e+02 -3.955923520e+02
28696 0 +6.502739761e+01 -3.970626024e+02 -3.970626024e+02
29186 0 +6.400638710e+01 -3.980836129e+02 -3.980836129e+02
29381 0 +6.260356616e+01 -3.994864338e+02 -3.994864338e+02
29516 0 +6.110818786e+01 -4.009818121e+02 -4.009818121e+02
30268 0 +5.952807062e+01 -4.025619294e+02 -4.025619294e+02
30537 0 +5.624026317e+01 -4.058497368e+02 -4.058497368e+02
31782 0 +5.620979895e+01 -4.058802011e+02 -4.058802011e+02
34443 0 +5.244304127e+01 -4.096469587e+02 -4.096469587e+02
35992 0 +4.433741832e+01 -4.177525817e+02 -4.177525817e+02
36076 0 +4.350046296e+01 -4.185895370e+02 -4.185895370e+02
36270 0 +4.076884778e+01 -4.213211522e+02 -4.213211522e+02
37584 0 +3.983697729e+01 -4.222530227e+02 -4.222530227e+02
37708 0 +3.980811704e+01 -4.222818830e+02 -4.222818830e+02
38562 0 +3.882464310e+01 -4.232653569e+02 -4.232653569e+02
42172 0 +3.540848991e+01 -4.266815101e+02 -4.266815101e+02
44950 0 +3.465051921e+01 -4.274394808e+02 -4.274394808e+02
45699 0 +3.341702355e+01 -4.286729764e+02 -4.286729764e+02
46197 0 +3.310120710e+01 -4.289887929e+02 -4.289887929e+02
46280 0 +3.209796441e+01 -4.299920356e+02 -4.299920356e+02
47618 0 +3.103651600e+01 -4.310534840e+02 -4.310534840e+02
50117 0 +3.007505679e+01 -4.320149432e+02 -4.320149432e+02
51219 0 +2.941489574e+01 -4.326751043e+02 -4.326751043e+02
52326 0 +2.856158016e+01 -4.335284198e+02 -4.335284198e+02
53326 0 +2.757448725e+01 -4.345155127e+02 -4.345155127e+02
54265 0 +2.753965282e+01 -4.345503472e+02 -4.345503472e+02
56589 0 +2.584828811e+01 -4.362417119e+02 -4.362417119e+02
56912 0 +2.516934008e+01 -4.369206599e+02 -4.369206599e+02
57510 0 +2.508340692e+01 -4.370065931e+02 -4.370065931e+02
59959 0 +2.383413325e+01 -4.382558668e+02 -4.382558668e+02
61836 0 +2.286669691e+01 -4.392233031e+02 -4.392233031e+02
64002 0 +2.184783496e+01 -4.402421650e+02 -4.402421650e+02
65759 0 +2.131481139e+01 -4.407751886e+02 -4.407751886e+02
68695 0 +2.084040542e+01 -4.412495946e+02 -4.412495946e+02
73129 0 +2.038225547e+01 -4.417077445e+02 -4.417077445e+02
77502 0 +1.909353385e+01 -4.429964662e+02 -4.429964662e+02
85547 0 +1.905257206e+01 -4.430374279e+02 -4.430374279e+02
90536 0 +1.834711913e+01 -4.437428809e+02 -4.437428809e+02
90879 0 +1.803650286e+01 -4.440534971e+02 -4.440534971e+02
91480 0 +1.734464557e+01 -4.447453544e+02 -4.447453544e+02
92984 0 +1.659073042e+01 -4.454992696e+02 -4.454992696e+02
99398 0 +1.617186084e+01 -4.459181392e+02 -4.459181392e+02
109946 0 +1.501119393e+01 -4.470788061e+02 -4.470788061e+02
126277 0 +1.436733411e+01 -4.477226659e+02 -4.477226659e+02
126312 0 +1.384946298e+01 -4.482405370e+02 -4.482405370e+02
126326 0 +1.334207875e+01 -4.487479212e+02 -4.487479212e+02
126331 0 +1.295491201e+01 -4.491350880e+02 -4.491350880e+02
126332 0 +1.198052167e+01 -4.501094783e+02 -4.501094783e+02
140680 0 +1.140765230e+01 -4.506823477e+02 -4.506823477e+02
140740 0 +1.094950445e+01 -4.511404956e+02 -4.511404956e+02
160613 0 +1.025687606e+01 -4.518331239e+02 -4.518331239e+02
161428 0 +1.010612875e+01 -4.519838712e+02 -4.519838712e+02
162484 0 +9.951589203e+00 -4.521384108e+02 -4.521384108e+02
166838 0 +9.090676865e+00 -4.529993231e+02 -4.529993231e+02
175230 0 +8.721283292e+00 -4.533687167e+02 -4.533687167e+02
175243 0 +7.966111652e+00 -4.541238883e+02 -4.541238883e+02
214346 0 +7.010760000e+00 -4.550792400e+02 -4.550792400e+02
221210 0 +6.230061205e+00 -4.558599388e+02 -4.558599388e+02
221212 0 +6.157627678e+00 -4.559323723e+02 -4.559323723e+02
221305 0 +6.015502909e+00 -4.560744971e+02 -4.560744971e+02
263037 0 +5.633291131e+00 -4.564567089e+02 -4.564567089e+02
263178 0 +5.007425718e+00 -4.570825743e+02 -4.570825743e+02
414161 0 +4.889025430e+00 -4.572009746e+02 -4.572009746e+02
414223 0 +3.984511936e+00 -4.581054881e+02 -4.581054881e+02
415048 0 +3.980906580e+00 -4.581090934e+02 -4.581090934e+02
447125 0 +3.065595278e+00 -4.590244047e+02 -4.590244047e+02
448421 0 +2.988798607e+00 -4.591012014e+02 -4.591012014e+02
476089 0 +2.285682242e+00 -4.598043178e+02 -4.598043178e+02
480376 0 +2.046923418e+00 -4.600430766e+02 -4.600430766e+02
480401 0 +2.020103680e+00 -4.600698963e+02 -4.600698963e+02
480500 0 +1.994707534e+00 -4.600952925e+02 -4.600952925e+02
554150 0 +1.481260059e+00 -4.606087399e+02 -4.606087399e+02
554876 0 +1.449705638e+00 -4.606402944e+02 -4.606402944e+02
555322 0 +1.427811047e+00 -4.606621890e+02 -4.606621890e+02
555344 0 +1.164032760e+00 -4.609259672e+02 -4.609259672e+02
555381 0 +1.145343773e+00 -4.609446562e+02 -4.609446562e+02
555403 0 +1.088882518e+00 -4.610011175e+02 -4.610011175e+02
555532 0 +1.057840247e+00 -4.610321598e+02 -4.610321598e+02
555621 0 +1.029725718e+00 -4.610602743e+02 -4.610602743e+02
555784 0 +1.021328808e+00 -4.610686712e+02 -4.610686712e+02
557588 0 +9.999155885e-01 -4.610900844e+02 -4.610900844e+02
653789 0 +8.754659296e-03 -4.620812453e+02 -4.620812453e+02
658351 0 +8.701725027e-03 -4.620812983e+02 -4.620812983e+02
658988 0 +8.459163329e-03 -4.620815408e+02 -4.620815408e+02
659254 0 +8.265630272e-03 -4.620817344e+02 -4.620817344e+02
659281 0 +8.119360868e-03 -4.620818806e+02 -4.620818806e+02
659380 0 +7.027393477e-03 -4.620829726e+02 -4.620829726e+02
659785 0 +6.797367426e-03 -4.620832026e+02 -4.620832026e+02
659996 0 +2.675378673e-03 -4.620873246e+02 -4.620873246e+02
660231 0 +1.943573259e-03 -4.620880564e+02 -4.620880564e+02
660469 0 +1.237583800e-03 -4.620887624e+02 -4.620887624e+02
660470 0 +1.065343448e-03 -4.620889347e+02 -4.620889347e+02
660528 0 +8.635981119e-04 -4.620891364e+02 -4.620891364e+02
660680 0 +7.070907991e-04 -4.620892929e+02 -4.620892929e+02
660730 0 +6.577804636e-04 -4.620893422e+02 -4.620893422e+02
660780 0 +6.442289190e-04 -4.620893558e+02 -4.620893558e+02
661317 0 +6.168342689e-04 -4.620893832e+02 -4.620893832e+02
661320 0 +5.807678264e-04 -4.620894192e+02 -4.620894192e+02
661343 0 +5.516964901e-04 -4.620894483e+02 -4.620894483e+02
661933 0 +5.494121148e-04 -4.620894506e+02 -4.620894506e+02
661996 0 +4.633802496e-04 -4.620895366e+02 -4.620895366e+02
662162 0 +3.795418678e-04 -4.620896205e+02 -4.620896205e+02
662198 0 +3.089396807e-04 -4.620896911e+02 -4.620896911e+02
662225 0 +2.268573119e-04 -4.620897731e+02 -4.620897731e+02
662565 0 +2.112914130e-04 -4.620897887e+02 -4.620897887e+02
662567 0 +2.051368970e-04 -4.620897949e+02 -4.620897949e+02
662577 0 +1.876062025e-04 -4.620898124e+02 -4.620898124e+02
662669 0 +1.756647619e-04 -4.620898243e+02 -4.620898243e+02
662817 0 +1.737146991e-04 -4.620898263e+02 -4.620898263e+02
662828 0 +1.689193552e-04 -4.620898311e+02 -4.620898311e+02
662845 0 +1.616780132e-04 -4.620898383e+02 -4.620898383e+02
662851 0 +1.490844614e-04 -4.620898509e+02 -4.620898509e+02
662853 0 +1.477534224e-04 -4.620898522e+02 -4.620898522e+02
662854 0 +1.434714266e-04 -4.620898565e+02 -4.620898565e+02
663071 0 +1.406493163e-04 -4.620898594e+02 -4.620898594e+02
663084 0 +1.378954928e-04 -4.620898621e+02 -4.620898621e+02
663281 0 +1.314622500e-04 -4.620898685e+02 -4.620898685e+02
666140 0 +1.276678522e-04 -4.620898723e+02 -4.620898723e+02
666412 0 +9.205928689e-05 -4.620899079e+02 -4.620899079e+02
666413 0 +6.149562086e-05 -4.620899385e+02 -4.620899385e+02
666457 0 +2.688336832e-05 -4.620899731e+02 -4.620899731e+02
666480 0 +2.566198657e-05 -4.620899743e+02 -4.620899743e+02
667568 0 +2.498821499e-05 -4.620899750e+02 -4.620899750e+02
669998 0 +1.737248851e-05 -4.620899826e+02 -4.620899826e+02
670000 0 +1.696578215e-05 -4.620899830e+02 -4.620899830e+02
670093 0 +1.621597062e-05 -4.620899838e+02 -4.620899838e+02
670679 0 +1.583546441e-05 -4.620899842e+02 -4.620899842e+02
670722 0 +1.507775380e-05 -4.620899849e+02 -4.620899849e+02
670859 0 +1.476373603e-05 -4.620899852e+02 -4.620899852e+02
671193 0 +1.429660250e-05 -4.620899857e+02 -4.620899857e+02
671729 0 +1.408289091e-05 -4.620899859e+02 -4.620899859e+02
672312 0 +1.371295377e-05 -4.620899863e+02 -4.620899863e+02
672401 0 +1.321273771e-05 -4.620899868e+02 -4.620899868e+02
672418 0 +1.249872753e-05 -4.620899875e+02 -4.620899875e+02
672419 0 +1.208121046e-05 -4.620899879e+02 -4.620899879e+02
672473 0 +1.165662189e-05 -4.620899883e+02 -4.620899883e+02
672501 0 +1.143627571e-05 -4.620899886e+02 -4.620899886e+02
673141 0 +1.074860160e-05 -4.620899893e+02 -4.620899893e+02
673606 0 +1.070461207e-05 -4.620899893e+02 -4.620899893e+02
673741 0 +1.008856168e-05 -4.620899899e+02 -4.620899899e+02
673751 0 +9.500712963e-06 -4.620899905e+02 -4.620899905e+02
673905 0 +8.868881764e-06 -4.620899911e+02 -4.620899911e+02
673955 0 +8.452952954e-06 -4.620899915e+02 -4.620899915e+02
674202 0 +8.023495184e-06 -4.620899920e+02 -4.620899920e+02
674212 0 +7.046987776e-06 -4.620899930e+02 -4.620899930e+02
674301 0 +6.642059020e-06 -4.620899934e+02 -4.620899934e+02
674356 0 +5.630064550e-06 -4.620899944e+02 -4.620899944e+02
674414 0 +4.479678637e-06 -4.620899955e+02 -4.620899955e+02
674624 0 +4.456848160e-06 -4.620899955e+02 -4.620899955e+02
674687 0 +4.325491716e-06 -4.620899957e+02 -4.620899957e+02
675136 0 +3.401363415e-06 -4.620899966e+02 -4.620899966e+02
675145 0 +3.097420858e-06 -4.620899969e+02 -4.620899969e+02
675172 0 +2.692330952e-06 -4.620899973e+02 -4.620899973e+02
675177 0 +2.648759448e-06 -4.620899974e+02 -4.620899974e+02
675181 0 +2.490495035e-06 -4.620899975e+02 -4.620899975e+02
675860 0 +1.846861039e-06 -4.620899982e+02 -4.620899982e+02
677043 0 +1.754160849e-06 -4.620899982e+02 -4.620899982e+02
677568 0 +1.734844659e-06 -4.620899983e+02 -4.620899983e+02
678172 0 +1.666791604e-06 -4.620899983e+02 -4.620899983e+02
678192 0 +1.653589720e-06 -4.620899983e+02 -4.620899983e+02
678748 0 +1.613079348e-06 -4.620899984e+02 -4.620899984e+02
678913 0 +1.570869074e-06 -4.620899984e+02 -4.620899984e+02
679945 0 +1.547883357e-06 -4.620899985e+02 -4.620899985e+02
680249 0 +1.510751076e-06 -4.620899985e+02 -4.620899985e+02
680560 0 +1.478254944e-06 -4.620899985e+02 -4.620899985e+02
683032 0 +1.442280620e-06 -4.620899986e+02 -4.620899986e+02
683831 0 +1.403736178e-06 -4.620899986e+02 -4.620899986e+02
684030 0 +1.375423324e-06 -4.620899986e+02 -4.620899986e+02
684054 0 +1.330957957e-06 -4.620899987e+02 -4.620899987e+02
684186 0 +1.305823332e-06 -4.620899987e+02 -4.620899987e+02
684212 0 +1.262162016e-06 -4.620899987e+02 -4.620899987e+02
684263 0 +1.253052858e-06 -4.620899987e+02 -4.620899987e+02
684284 0 +1.227264306e-06 -4.620899988e+02 -4.620899988e+02
687291 0 +1.201645489e-06 -4.620899988e+02 -4.620899988e+02
688152 0 +1.173975022e-06 -4.620899988e+02 -4.620899988e+02
690676 0 +1.142971655e-06 -4.620899989e+02 -4.620899989e+02
697191 0 +1.121272874e-06 -4.620899989e+02 -4.620899989e+02
698643 0 +1.096346807e-06 -4.620899989e+02 -4.620899989e+02
699213 0 +1.070933422e-06 -4.620899989e+02 -4.620899989e+02
699905 0 +1.047003593e-06 -4.620899990e+02 -4.620899990e+02
700470 0 +1.018247474e-06 -4.620899990e+02 -4.620899990e+02
700596 0 +9.847597653e-07 -4.620899990e+02 -4.620899990e+02
700656 0 +9.701290651e-07 -4.620899990e+02 -4.620899990e+02
701226 0 +9.327559383e-07 -4.620899991e+02 -4.620899991e+02
701524 0 +9.013973568e-07 -4.620899991e+02 -4.620899991e+02
702398 0 +8.910824931e-07 -4.620899991e+02 -4.620899991e+02
703944 0 +8.664724760e-07 -4.620899991e+02 -4.620899991e+02
708940 0 +8.511364058e-07 -4.620899991e+02 -4.620899991e+02
717377 0 +8.262537676e-07 -4.620899992e+02 -4.620899992e+02
729776 0 +8.069641808e-07 -4.620899992e+02 -4.620899992e+02
730131 0 +7.869981005e-07 -4.620899992e+02 -4.620899992e+02
730592 0 +7.735368399e-07 -4.620899992e+02 -4.620899992e+02
731184 0 +7.494517149e-07 -4.620899993e+02 -4.620899993e+02
731189 0 +7.401746416e-07 -4.620899993e+02 -4.620899993e+02
732058 0 +7.213191680e-07 -4.620899993e+02 -4.620899993e+02
732256 0 +6.631887572e-07 -4.620899993e+02 -4.620899993e+02
733018 0 +6.495839102e-07 -4.620899994e+02 -4.620899994e+02
733070 0 +6.345586598e-07 -4.620899994e+02 -4.620899994e+02
733236 0 +6.302554425e-07 -4.620899994e+02 -4.620899994e+02
744981 0 +5.859854468e-07 -4.620899994e+02 -4.620899994e+02
745550 0 +5.563734362e-07 -4.620899994e+02 -4.620899994e+02
745647 0 +5.466438893e-07 -4.620899995e+02 -4.620899995e+02
745925 0 +4.819941068e-07 -4.620899995e+02 -4.620899995e+02
745966 0 +4.784923817e-07 -4.620899995e+02 -4.620899995e+02
746549 0 +4.619087690e-07 -4.620899995e+02 -4.620899995e+02
746654 0 +4.570287615e-07 -4.620899995e+02 -4.620899995e+02
750771 0 +4.466625683e-07 -4.620899996e+02 -4.620899996e+02
750775 0 +4.057081355e-07 -4.620899996e+02 -4.620899996e+02
750786 0 +3.900234447e-07 -4.620899996e+02 -4.620899996e+02
751377 0 +3.881283419e-07 -4.620899996e+02 -4.620899996e+02
751585 0 +3.798754165e-07 -4.620899996e+02 -4.620899996e+02
752477 0 +3.696385988e-07 -4.620899996e+02 -4.620899996e+02
752536 0 +3.592833764e-07 -4.620899996e+02 -4.620899996e+02
752582 0 +3.533619406e-07 -4.620899996e+02 -4.620899996e+02
753343 0 +3.466859084e-07 -4.620899997e+02 -4.620899997e+02
761283 0 +3.383303238e-07 -4.620899997e+02 -4.620899997e+02
772720 0 +2.253194680e-07 -4.620899998e+02 -4.620899998e+02
772734 0 +1.591934620e-07 -4.620899998e+02 -4.620899998e+02
772735 0 +1.479508569e-07 -4.620899999e+02 -4.620899999e+02
772739 0 +1.022594915e-07 -4.620899999e+02 -4.620899999e+02
779919 0 +9.326640793e-08 -4.620899999e+02 -4.620899999e+02
780091 0 +9.080650898e-08 -4.620899999e+02 -4.620899999e+02
780568 0 +8.893863424e-08 -4.620899999e+02 -4.620899999e+02
800332 0 +6.764082627e-08 -4.620899999e+02 -4.620899999e+02
800338 0 +6.619251280e-08 -4.620899999e+02 -4.620899999e+02
800339 0 +6.492859939e-08 -4.620899999e+02 -4.620899999e+02
800946 0 +6.342588676e-08 -4.620899999e+02 -4.620899999e+02
800948 0 +6.249842954e-08 -4.620899999e+02 -4.620899999e+02
802417 0 +6.164276556e-08 -4.620899999e+02 -4.620899999e+02
845683 0 +5.857907581e-08 -4.620899999e+02 -4.620899999e+02
846195 0 +5.650872481e-08 -4.620899999e+02 -4.620899999e+02
846261 0 +5.620381671e-08 -4.620899999e+02 -4.620899999e+02
883961 0 +5.485503607e-08 -4.620899999e+02 -4.620899999e+02
931765 0 +5.195187214e-08 -4.620899999e+02 -4.620899999e+02
931766 0 +4.926101838e-08 -4.620900000e+02 -4.620900000e+02
931784 0 +4.820094546e-08 -4.620900000e+02 -4.620900000e+02
931787 0 +4.784112662e-08 -4.620900000e+02 -4.620900000e+02
997662 0 +4.126388831e-08 -4.620900000e+02 -4.620900000e+02
1010517 0 +3.006897487e-08 -4.620900000e+02 -4.620900000e+02
1011669 0 +2.914515562e-08 -4.620900000e+02 -4.620900000e+02
1056066 0 +2.743371397e-08 -4.620900000e+02 -4.620900000e+02
1056083 0 +2.645117547e-08 -4.620900000e+02 -4.620900000e+02
1056178 0 +2.628615903e-08 -4.620900000e+02 -4.620900000e+02
1056490 0 +2.562876489e-08 -4.620900000e+02 -4.620900000e+02
1099148 0 +1.651346793e-08 -4.620900000e+02 -4.620900000e+02
1099796 0 +1.395579829e-08 -4.620900000e+02 -4.620900000e+02
1122889 0 +1.363923730e-08 -4.620900000e+02 -4.620900000e+02
