% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
506 0 +4.660116947e+01 -1.752888305e+02 -1.752888305e+02
592 0 +4.485520036e+01 -1.770347996e+02 -1.770347996e+02
620 0 +4.330568016e+01 -1.785843198e+02 -1.785843198e+02
685 0 +4.019035706e+01 -1.816996429e+02 -1.816996429e+02
686 0 +3.943026111e+01 -1.824597389e+02 -1.824597389e+02
693 0 +3.877335100e+01 -1.831166490e+02 -1.831166490e+02
793 0 +3.689368176e+01 -1.849963182e+02 -1.849963182e+02
1212 0 +3.518984672e+01 -1.867001533e+02 -1.867001533e+02
1314 0 +3.442880992e+01 -1.874611901e+02 -1.874611901e+02
1353 0 +3.373834214e+01 -1.881516579e+02 -1.881516579e+02
1400 0 +3.124562619e+01 -1.906443738e+02 -1.906443738e+02
1609 0 +3.040408746e+01 -1.914859125e+02 -1.914859125e+02
2046 0 +3.003284827e+01 -1.918571517e+02 -1.918571517e+02
2188 0 +2.943319986e+01 -1.924568001e+02 -1.924568001e+02
2893 0 +2.867961025e+01 -1.932103897e+02 -1.932103897e+02
3413 0 +2.816108183e+01 -1.937289182e+02 -1.937289182e+02
3532 0 +2.752439486e+01 -1.943656051e+02 -1.943656051e+02
3921 0 +2.686586197e+01 -1.950241380e+02 -1.950241380e+02
4647 0 +2.628521488e+01 -1.956047851e+02 -1.956047851e+02
13062 0 +2.567836070e+01 -1.962116393e+02 -1.962116393e+02
16980 0 +2.488955609e+01 -1.970004439e+02 -1.970004439e+02
19009 0 +2.454238295e+01 -1.973476170e+02 -1.973476170e+02
24508 0 +2.396712097e+01 -1.979228790e+02 -1.979228790e+02
47616 0 +2.341791619e+01 -1.984720838e+02 -1.984720838e+02
241670 0 +2.290856806e+01 -1.989814319e+02 -1.989814319e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.195400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.504864670e+02 +2.700264670e+02 +2.700264670e+02
11 0 +1.334748633e+02 +2.530148633e+02 +2.530148633e+02
14 0 +7.513736652e+01 +1.946773665e+02 +1.946773665e+02
177 0 +6.904954358e+01 +1.885895436e+02 +1.885895436e+02
243 0 +6.404780888e+01 +1.835878089e+02 +1.835878089e+02
502 0 +4.709126614e+01 +1.666312661e+02 +1.666312661e+02
546 0 +4.593656725e+01 +1.654765673e+02 +1.654765673e+02
574 0 +4.185966951e+01 +1.613996695e+02 +1.613996695e+02
616 0 +4.125145371e+01 +1.607914537e+02 +1.607914537e+02
642 0 +4.007281089e+01 +1.596128109e+02 +1.596128109e+02
645 0 +3.975988015e+01 +1.592998801e+02 +1.592998801e+02
660 0 +3.772346989e+01 +1.572634699e+02 +1.572634699e+02
667 0 +3.678602409e+01 +1.563260241e+02 +1.563260241e+02
668 0 +2.515444390e+01 +1.446944439e+02 +1.446944439e+02
760 0 +2.507574912e+01 +1.446157491e+02 +1.446157491e+02
869 0 +2.435116235e+01 +1.438911623e+02 +1.438911623e+02
887 0 +2.291198705e+01 +1.424519871e+02 +1.424519871e+02
913 0 +2.289260578e+01 +1.424326058e+02 +1.424326058e+02
4119 0 +2.213411157e+01 +1.416741116e+02 +1.416741116e+02
7853 0 +2.183373524e+01 +1.413737352e+02 +1.413737352e+02
8021 0 +2.132501608e+01 +1.408650161e+02 +1.408650161e+02
8078 0 +2.058229202e+01 +1.401222920e+02 +1.401222920e+02
8940 0 +2.041505902e+01 +1.399550590e+02 +1.399550590e+02
13231 0 +1.989468539e+01 +1.394346854e+02 +1.394346854e+02
16018 0 +1.949216929e+01 +1.390321693e+02 +1.390321693e+02
31481 0 +1.902503996e+01 +1.385650400e+02 +1.385650400e+02
43215 0 +1.861568514e+01 +1.381556851e+02 +1.381556851e+02
57186 0 +1.819584550e+01 +1.377358455e+02 +1.377358455e+02
91985 0 +1.777977290e+01 +1.373197729e+02 +1.373197729e+02
123797 0 +1.735301984e+01 +1.368930198e+02 +1.368930198e+02
167582 0 +1.698090786e+01 +1.365209079e+02 +1.365209079e+02
267343 0 +1.659561768e+01 +1.361356177e+02 +1.361356177e+02
859000 0 +1.621806332e+01 +1.357580633e+02 +1.357580633e+02
3039442 0 +1.584892313e+01 +1.353889231e+02 +1.353889231e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.983000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.174454512e+02 +2.872754512e+02 +2.872754512e+02
2 0 +1.311323587e+02 +2.009623587e+02 +2.009623587e+02
7 0 +1.129471858e+02 +1.827771858e+02 +1.827771858e+02
15 0 +1.034015792e+02 +1.732315792e+02 +1.732315792e+02
17 0 +8.185592879e+01 +1.516859288e+02 +1.516859288e+02
33 0 +7.684994489e+01 +1.466799449e+02 +1.466799449e+02
120 0 +7.371385538e+01 +1.435438554e+02 +1.435438554e+02
130 0 +6.667765629e+01 +1.365076563e+02 +1.365076563e+02
312 0 +6.067642813e+01 +1.305064281e+02 +1.305064281e+02
507 0 +4.603247986e+01 +1.158624799e+02 +1.158624799e+02
554 0 +3.805691294e+01 +1.078869129e+02 +1.078869129e+02
641 0 +3.405410844e+01 +1.038841084e+02 +1.038841084e+02
647 0 +3.251218337e+01 +1.023421834e+02 +1.023421834e+02
782 0 +3.150165854e+01 +1.013316585e+02 +1.013316585e+02
795 0 +3.085050376e+01 +1.006805038e+02 +1.006805038e+02
817 0 +3.009062188e+01 +9.992062188e+01 +9.992062188e+01
1127 0 +2.941843038e+01 +9.924843038e+01 +9.924843038e+01
1654 0 +2.772553423e+01 +9.755553423e+01 +9.755553423e+01
1790 0 +2.730668398e+01 +9.713668398e+01 +9.713668398e+01
2077 0 +2.691062136e+01 +9.674062136e+01 +9.674062136e+01
2776 0 +2.611119074e+01 +9.594119074e+01 +9.594119074e+01
3916 0 +2.525529287e+01 +9.508529287e+01 +9.508529287e+01
3918 0 +2.496791738e+01 +9.479791738e+01 +9.479791738e+01
3921 0 +2.447550369e+01 +9.430550369e+01 +9.430550369e+01
3953 0 +2.396789540e+01 +9.379789540e+01 +9.379789540e+01
3962 0 +2.322148414e+01 +9.305148414e+01 +9.305148414e+01
4931 0 +2.286354502e+01 +9.269354502e+01 +9.269354502e+01
7976 0 +2.238120911e+01 +9.221120911e+01 +9.221120911e+01
9844 0 +2.181285596e+01 +9.164285596e+01 +9.164285596e+01
