% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.681728603e+00 +5.681728603e+00 +4.646172860e+01 +4.078000000e+01 -9.2572e-01 -3.3566e+00
80 +5.598573465e-02 +5.598573465e-02 +4.083598573e+01 +4.078000000e+01 -2.4157e+00 -1.5488e+00
586 +8.490665860e-04 +8.490665860e-04 +4.078084907e+01 +4.078000000e+01 -2.4157e+00 -1.7608e+00
1509 +9.596369116e-05 +9.596369116e-05 +4.078009596e+01 +4.078000000e+01 -2.4157e+00 -1.7295e+00
2338 +3.825456263e-05 +3.825456263e-05 +4.078003825e+01 +4.078000000e+01 -2.4259e+00 -1.7295e+00
5663 +1.515455231e-05 +1.515455231e-05 +4.078001515e+01 +4.078000000e+01 -2.5274e+00 -1.7978e+00
6863 +1.222053214e-08 +1.222053214e-08 +4.078000001e+01 +4.078000000e+01 -2.5364e+00 -1.7976e+00
7863 +2.150756018e-09 +2.150756018e-09 +4.078000000e+01 +4.078000000e+01 -2.5110e+00 -1.7859e+00
8063 +6.459757174e-10 +6.459757174e-10 +4.078000000e+01 +4.078000000e+01 -2.5116e+00 -1.7859e+00
8463 +2.611173500e-10 +2.611173500e-10 +4.078000000e+01 +4.078000000e+01 -2.5122e+00 -1.7859e+00
8563 +4.420996902e-11 +4.420996902e-11 +4.078000000e+01 +4.078000000e+01 -2.5124e+00 -1.7859e+00
8663 +2.184208370e-11 +2.184208370e-11 +4.078000000e+01 +4.078000000e+01 -2.5125e+00 -1.7859e+00
9263 +7.034373084e-13 +7.034373084e-13 +4.078000000e+01 +4.078000000e+01 -2.5166e+00 -1.7884e+00
9563 +2.842170943e-14 +2.842170943e-14 +4.078000000e+01 +4.078000000e+01 -2.5156e+00 -1.7870e+00
10863 +2.131628207e-14 +2.131628207e-14 +4.078000000e+01 +4.078000000e+01 -2.5140e+00 -1.7878e+00
11863 +0.000000000e+00 +0.000000000e+00 +4.078000000e+01 +4.078000000e+01 -2.5147e+00 -1.7873e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.714297312e+01 +1.714297312e+01 +1.554297312e+01 -1.600000000e+00 +1.8890e+00 -2.8472e+00
187 +6.280207334e-01 +6.280207334e-01 -9.719792666e-01 -1.600000000e+00 +1.4350e+00 -2.2824e+00
270 +1.938832980e-03 +1.938832980e-03 -1.598061167e+00 -1.600000000e+00 +1.4350e+00 -2.0234e+00
358 +1.036024508e-04 +1.036024508e-04 -1.599896398e+00 -1.600000000e+00 +1.0182e+00 -2.0234e+00
529 +5.913164520e-06 +5.913164520e-06 -1.599994087e+00 -1.600000000e+00 +1.1099e+00 -2.0234e+00
785 +1.498258919e-06 +1.498258919e-06 -1.599998502e+00 -1.600000000e+00 +1.1099e+00 -2.0198e+00
1566 +5.771498410e-07 +5.771498410e-07 -1.599999423e+00 -1.600000000e+00 +1.1585e+00 -2.0198e+00
7326 +2.187688586e-08 +2.187688586e-08 -1.599999978e+00 -1.600000000e+00 +1.1177e+00 -2.0144e+00
7826 +9.634939513e-10 +9.634939513e-10 -1.599999999e+00 -1.600000000e+00 +1.1307e+00 -2.0137e+00
8026 +3.532392157e-10 +3.532392157e-10 -1.600000000e+00 -1.600000000e+00 +1.1287e+00 -2.0137e+00
8626 +2.724775960e-11 +2.724775960e-11 -1.600000000e+00 -1.600000000e+00 +1.1222e+00 -2.0122e+00
8726 +2.137068300e-11 +2.137068300e-11 -1.600000000e+00 -1.600000000e+00 +1.1319e+00 -2.0123e+00
8926 +5.369260592e-12 +5.369260592e-12 -1.600000000e+00 -1.600000000e+00 +1.1241e+00 -2.0131e+00
9126 +1.332267630e-15 +1.332267630e-15 -1.600000000e+00 -1.600000000e+00 +1.1282e+00 -2.0125e+00
9526 +8.881784197e-16 +8.881784197e-16 -1.600000000e+00 -1.600000000e+00 +1.1282e+00 -2.0125e+00
9626 +0.000000000e+00 +0.000000000e+00 -1.600000000e+00 -1.600000000e+00 +1.1285e+00 -2.0125e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.008764773e+00 +7.008764773e+00 -3.638312352e+02 -3.708400000e+02 +1.1595e+00 -3.3391e-01
100 +5.230752153e-01 +5.230752153e-01 -3.703169248e+02 -3.708400000e+02 +1.9060e+00 -4.1528e-01
200 +2.819886117e-03 +2.819886117e-03 -3.708371801e+02 -3.708400000e+02 +3.0013e+00 -5.7709e-01
900 +1.222584104e-03 +1.222584104e-03 -3.708387774e+02 -3.708400000e+02 +3.0702e+00 -1.8544e+00
1300 +7.787425581e-04 +7.787425581e-04 -3.708392213e+02 -3.708400000e+02 +2.6996e+00 -1.4435e+00
1600 +1.660151508e-04 +1.660151508e-04 -3.708398340e+02 -3.708400000e+02 +2.8522e+00 -2.3736e-01
2000 +1.784491099e-05 +1.784491099e-05 -3.708399822e+02 -3.708400000e+02 +3.0062e+00 -8.1290e-01
3000 +4.104306868e-07 +4.104306868e-07 -3.708399996e+02 -3.708400000e+02 +3.4082e+00 -7.8743e-01
3200 +1.359373982e-07 +1.359373982e-07 -3.708399999e+02 -3.708400000e+02 +3.1437e+00 -8.1870e-01
3800 +5.838541028e-08 +5.838541028e-08 -3.708399999e+02 -3.708400000e+02 +3.0687e+00 -8.1500e-01
3900 +1.767887170e-09 +1.767887170e-09 -3.708400000e+02 -3.708400000e+02 +3.1219e+00 -8.0574e-01
4700 +3.348077371e-10 +3.348077371e-10 -3.708400000e+02 -3.708400000e+02 +3.1156e+00 -8.0809e-01
4900 +1.920739123e-10 +1.920739123e-10 -3.708400000e+02 -3.708400000e+02 +3.1190e+00 -8.0814e-01
5000 +1.534772309e-12 +1.534772309e-12 -3.708400000e+02 -3.708400000e+02 +3.1118e+00 -8.0809e-01
13898 +5.684341886e-14 +5.684341886e-14 -3.708400000e+02 -3.708400000e+02 +3.1040e+00 -8.0878e-01
13998 +0.000000000e+00 +0.000000000e+00 -3.708400000e+02 -3.708400000e+02 +3.1146e+00 -8.0883e-01
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.669518613e+01 +1.669518613e+01 -1.586481387e+01 -3.256000000e+01 -8.7873e-01 +4.9183e+00
95 +4.397296874e-02 +4.397296874e-02 -3.251602703e+01 -3.256000000e+01 +8.7395e-01 -3.5780e+00
890 +7.810915503e-03 +7.810915503e-03 -3.255218908e+01 -3.256000000e+01 +8.7395e-01 -3.3277e+00
1588 +1.968416701e-04 +1.968416701e-04 -3.255980316e+01 -3.256000000e+01 +1.0169e+00 -3.3277e+00
3499 +1.316173621e-04 +1.316173621e-04 -3.255986838e+01 -3.256000000e+01 +1.0119e+00 -3.3277e+00
5846 +1.740177211e-07 +1.740177211e-07 -3.255999983e+01 -3.256000000e+01 +1.0699e+00 -3.2381e+00
7846 +1.526202240e-07 +1.526202240e-07 -3.255999985e+01 -3.256000000e+01 +1.0710e+00 -3.2420e+00
8346 +8.449596578e-09 +8.449596578e-09 -3.255999999e+01 -3.256000000e+01 +1.0581e+00 -3.2507e+00
8546 +4.465455561e-09 +4.465455561e-09 -3.256000000e+01 -3.256000000e+01 +1.0660e+00 -3.2623e+00
8646 +3.427693684e-09 +3.427693684e-09 -3.256000000e+01 -3.256000000e+01 +1.0384e+00 -3.2646e+00
8846 +2.241655750e-09 +2.241655750e-09 -3.256000000e+01 -3.256000000e+01 +1.0483e+00 -3.2618e+00
9046 +5.448654861e-10 +5.448654861e-10 -3.256000000e+01 -3.256000000e+01 +1.0429e+00 -3.2473e+00
9146 +1.956053097e-10 +1.956053097e-10 -3.256000000e+01 -3.256000000e+01 +1.0443e+00 -3.2489e+00
9346 +1.580247044e-11 +1.580247044e-11 -3.256000000e+01 -3.256000000e+01 +1.0505e+00 -3.2561e+00
9846 +3.446132268e-12 +3.446132268e-12 -3.256000000e+01 -3.256000000e+01 +1.0450e+00 -3.2556e+00
10146 +2.309263891e-12 +2.309263891e-12 -3.256000000e+01 -3.256000000e+01 +1.0456e+00 -3.2564e+00
10846 +4.263256415e-14 +4.263256415e-14 -3.256000000e+01 -3.256000000e+01 +1.0463e+00 -3.2534e+00
11546 +3.552713679e-14 +3.552713679e-14 -3.256000000e+01 -3.256000000e+01 +1.0509e+00 -3.2542e+00
12746 +7.105427358e-15 +7.105427358e-15 -3.256000000e+01 -3.256000000e+01 +1.0494e+00 -3.2543e+00
13046 +0.000000000e+00 +0.000000000e+00 -3.256000000e+01 -3.256000000e+01 +1.0502e+00 -3.2543e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.107979895e+01 +1.107979895e+01 +5.264797990e+02 +5.154000000e+02 +3.0654e-01 -2.1841e+00
198 +2.493575924e-02 +2.493575924e-02 +5.154249358e+02 +5.154000000e+02 -4.0466e+00 -8.9895e-01
293 +3.529836631e-04 +3.529836631e-04 +5.154003530e+02 +5.154000000e+02 -3.6690e+00 -7.9680e-01
2178 +1.417567267e-04 +1.417567267e-04 +5.154001418e+02 +5.154000000e+02 -3.6269e+00 -7.7293e-01
2464 +4.933073376e-05 +4.933073376e-05 +5.154000493e+02 +5.154000000e+02 -3.5683e+00 -7.7293e-01
3512 +8.187698086e-06 +8.187698086e-06 +5.154000082e+02 +5.154000000e+02 -3.5270e+00 -7.3416e-01
8549 +5.784307859e-07 +5.784307859e-07 +5.154000006e+02 +5.154000000e+02 -3.4809e+00 -7.6088e-01
8849 +3.790455594e-08 +3.790455594e-08 +5.154000000e+02 +5.154000000e+02 -3.4809e+00 -7.3278e-01
9049 +3.474838195e-09 +3.474838195e-09 +5.154000000e+02 +5.154000000e+02 -3.4839e+00 -7.3307e-01
9549 +2.307160685e-09 +2.307160685e-09 +5.154000000e+02 +5.154000000e+02 -3.4667e+00 -7.3385e-01
9749 +5.115907697e-12 +5.115907697e-12 +5.154000000e+02 +5.154000000e+02 -3.5194e+00 -7.2735e-01
11949 +1.818989404e-12 +1.818989404e-12 +5.154000000e+02 +5.154000000e+02 -3.4716e+00 -7.2849e-01
12049 +5.684341886e-13 +5.684341886e-13 +5.154000000e+02 +5.154000000e+02 -3.4716e+00 -7.2840e-01
12249 +2.273736754e-13 +2.273736754e-13 +5.154000000e+02 +5.154000000e+02 -3.4722e+00 -7.2838e-01
12349 +1.136868377e-13 +1.136868377e-13 +5.154000000e+02 +5.154000000e+02 -3.4722e+00 -7.2837e-01
12549 +0.000000000e+00 +0.000000000e+00 +5.154000000e+02 +5.154000000e+02 -3.4722e+00 -7.2854e-01
