% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.153372473e+003 +1.153372473e+003 +6.912824729e+002 +6.912824729e+002 +4.5855e+000 -2.9197e+000 +2.9030e+000
2 +5.684341822e+002 +5.684341822e+002 +1.063441822e+002 +1.063441822e+002 -3.2990e+000 -4.1568e+000 +2.7945e+000
3 +2.075495893e+002 +2.075495893e+002 -2.545404107e+002 -2.545404107e+002 +1.4609e+000 +2.2665e+000 -2.0420e+000
7 +1.126721122e+002 +1.126721122e+002 -3.494178878e+002 -3.494178878e+002 +1.6802e+000 -1.0515e+000 +7.7688e-002
11 +7.653751734e+001 +7.653751734e+001 -3.855524827e+002 -3.855524827e+002 -3.6562e+000 +1.3980e+000 +2.1363e+000
29 +3.446919106e+001 +3.446919106e+001 -4.276208089e+002 -4.276208089e+002 +3.2304e-001 +3.3483e+000 +7.9330e-001
156 +2.335914001e+001 +2.335914001e+001 -4.387308600e+002 -4.387308600e+002 +2.2973e-001 +1.6915e+000 +2.0091e+000
166 +1.442391949e+001 +1.442391949e+001 -4.476660805e+002 -4.476660805e+002 +1.1911e+000 +2.3539e+000 +2.1756e+000
444 +9.792235836e+000 +9.792235836e+000 -4.522977642e+002 -4.522977642e+002 +1.2718e+000 +1.5905e+000 +2.1900e+000
1013 +6.218720215e+000 +6.218720215e+000 -4.558712798e+002 -4.558712798e+002 +2.2921e+000 +1.6148e+000 +2.2416e+000
1258 +3.835307739e+000 +3.835307739e+000 -4.582546923e+002 -4.582546923e+002 +2.3484e+000 +1.7511e+000 +1.8980e+000
1788 +2.013055170e+000 +2.013055170e+000 -4.600769448e+002 -4.600769448e+002 +2.2743e+000 +1.7315e+000 +2.2087e+000
2308 +1.489903107e+000 +1.489903107e+000 -4.606000969e+002 -4.606000969e+002 +2.3233e+000 +1.7318e+000 +2.2029e+000
4901 +9.983457000e-001 +9.983457000e-001 -4.610916543e+002 -4.610916543e+002 +2.3376e+000 +1.7044e+000 +2.2128e+000
5843 +4.020216992e-001 +4.020216992e-001 -4.616879783e+002 -4.616879783e+002 +2.3326e+000 +2.2830e+000 +2.2030e+000
5976 +2.224539627e-001 +2.224539627e-001 -4.618675460e+002 -4.618675460e+002 +2.3405e+000 +2.3060e+000 +2.2146e+000
6443 +1.355515383e-001 +1.355515383e-001 -4.619544485e+002 -4.619544485e+002 +2.3165e+000 +2.2996e+000 +2.2105e+000
6478 +2.183819530e-002 +2.183819530e-002 -4.620681618e+002 -4.620681618e+002 +2.3379e+000 +2.2980e+000 +2.2106e+000
6995 +8.406794130e-003 +8.406794130e-003 -4.620815932e+002 -4.620815932e+002 +2.3402e+000 +2.2966e+000 +2.2136e+000
7481 +9.757787065e-004 +9.757787065e-004 -4.620890242e+002 -4.620890242e+002 +2.3397e+000 +2.2991e+000 +2.2133e+000
