% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.685810983e+003 +2.685810983e+003 +2.223720983e+003 +2.223720983e+003 -1.3214e+000 -1.0605e-001 +4.9115e+000 +1.5514e+000 -1.9924e+000
3 +2.055161470e+003 +2.055161470e+003 +1.593071470e+003 +1.593071470e+003 -4.4652e+000 +5.5202e-001 +6.0430e-001 +2.8030e+000 +3.6002e+000
4 +7.624921702e+002 +7.624921702e+002 +3.004021702e+002 +3.004021702e+002 +9.3794e-001 -1.3959e+000 +3.3349e+000 -9.8100e-001 -1.9427e+000
5 +1.417917094e+002 +1.417917094e+002 -3.202982906e+002 -3.202982906e+002 -3.5331e-001 +4.5676e+000 +3.5753e-001 -2.0002e+000 +2.1590e+000
43 +9.197572680e+001 +9.197572680e+001 -3.701142732e+002 -3.701142732e+002 +5.3478e-001 +6.5283e-002 +3.7697e-001 +1.7938e+000 +1.4747e+000
168 +5.778154112e+001 +5.778154112e+001 -4.043084589e+002 -4.043084589e+002 +1.2341e+000 +7.9585e-001 +1.3462e+000 +4.6648e-001 +1.9704e+000
443 +3.376259493e+001 +3.376259493e+001 -4.283274051e+002 -4.283274051e+002 +1.3565e+000 +7.6079e-001 +2.1742e+000 +4.3106e-001 +1.6417e+000
992 +2.239455207e+001 +2.239455207e+001 -4.396954479e+002 -4.396954479e+002 +1.1758e+000 +1.4502e+000 +1.7129e+000 +1.0759e+000 +2.2875e+000
1429 +1.244231616e+001 +1.244231616e+001 -4.496476838e+002 -4.496476838e+002 +1.4159e+000 +2.1819e+000 +1.5348e+000 +6.9349e-001 +2.2948e+000
4227 +9.178025845e+000 +9.178025845e+000 -4.529119742e+002 -4.529119742e+002 +2.4349e+000 +2.3103e+000 +2.2124e+000 -1.5667e-001 +1.6230e+000
5635 +5.558526651e+000 +5.558526651e+000 -4.565314733e+002 -4.565314733e+002 +2.3278e+000 +2.3248e+000 +2.1490e+000 +6.7398e-001 +2.2983e+000
5995 +2.238324416e+000 +2.238324416e+000 -4.598516756e+002 -4.598516756e+002 +2.3409e+000 +2.2960e+000 +2.2058e+000 +7.4955e-001 +2.2703e+000
6275 +1.564369576e+000 +1.564369576e+000 -4.605256304e+002 -4.605256304e+002 +2.2614e+000 +2.2966e+000 +2.1979e+000 +7.2277e-001 +2.2860e+000
6355 +8.055078557e-001 +8.055078557e-001 -4.612844921e+002 -4.612844921e+002 +2.3186e+000 +2.2962e+000 +2.1977e+000 +7.3702e-001 +2.2845e+000
6443 +2.808627123e-001 +2.808627123e-001 -4.618091373e+002 -4.618091373e+002 +2.3297e+000 +2.3065e+000 +2.2120e+000 +7.3302e-001 +2.2884e+000
7075 +2.178225296e-001 +2.178225296e-001 -4.618721775e+002 -4.618721775e+002 +2.3315e+000 +2.3065e+000 +2.2123e+000 +7.3288e-001 +2.2896e+000
7475 +1.419578191e-001 +1.419578191e-001 -4.619480422e+002 -4.619480422e+002 +2.3256e+000 +2.3085e+000 +2.2128e+000 +7.2971e-001 +2.2938e+000
8139 +9.721821409e-002 +9.721821409e-002 -4.619927818e+002 -4.619927818e+002 +2.3347e+000 +2.3105e+000 +2.2113e+000 +7.3165e-001 +2.2996e+000
8475 +5.719827478e-002 +5.719827478e-002 -4.620328017e+002 -4.620328017e+002 +2.3345e+000 +2.3098e+000 +2.2099e+000 +7.2650e-001 +2.2981e+000
