% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.690728142e+02 +7.690728142e+02 +7.167228142e+02 +7.167228142e+02 +2.1814e+00 +1.2516e+00 -2.6189e+00 +2.8649e+00 -3.4434e+00 +3.1570e+00 +4.6661e+00 +1.5373e+00 -3.0099e+00 -4.3954e+00 -4.2970e+00 +1.3554e+00 -3.4887e+00 +4.9686e+00 -3.3623e+00 +4.6391e+00 -2.5692e+00 +4.4172e+00 -3.2622e+00 +1.0073e+00 +4.8506e+00 +2.3525e+00 +3.3068e-01 -3.3259e+00 +2.8280e-01 -2.4568e+00 -4.5619e+00 -2.3900e+00 -3.3100e+00 -3.9073e+00 -3.2397e+00 -1.0450e+00 -2.6973e+00 +2.9848e+00 -7.3043e-01 -2.7038e-02 -3.1137e+00 +4.0514e+00 -4.6634e+00 -4.8116e+00
2 +1.986767966e+02 +1.986767966e+02 +1.463267966e+02 +1.463267966e+02 +2.9079e+00 +4.3229e+00 -7.6616e-01 -4.2725e+00 +2.1800e+00 -2.6440e+00 +5.1678e-01 +3.8535e+00 +4.2161e-01 +2.3888e+00 +3.2956e+00 +3.9920e+00 -3.3744e+00 -9.5607e-01 +1.7074e+00 +1.8244e-01 +7.7632e-01 +4.4112e+00 -2.1769e+00 -9.9342e-01 -1.8098e+00 -1.5341e+00 -4.6922e-01 +4.6961e+00 +1.7953e+00 +2.3216e+00 +5.3012e-01 -2.7412e+00 -1.6734e+00 +5.4504e-01 +3.0343e+00 +4.8234e-01 -4.5387e+00 +1.9162e+00 -2.4422e+00 -2.4652e+00 -6.4703e-01 -1.9558e+00 -7.9456e-01 -4.9158e+00
18 +1.520181413e+02 +1.520181413e+02 +9.966814128e+01 +9.966814128e+01 -3.1151e+00 +1.7496e+00 +4.1327e+00 +4.6449e+00 -3.6363e-01 +3.6312e+00 +3.4313e+00 -2.4463e+00 -3.8098e+00 +3.3993e+00 -4.8094e+00 -4.6325e+00 -2.1222e+00 -4.0822e+00 -3.4843e+00 -1.0358e+00 +2.7925e+00 +2.6965e+00 -1.7305e-01 -4.4060e-01 +1.7497e+00 +4.4510e+00 +4.0756e+00 -4.4330e+00 -3.1441e+00 -1.6616e+00 +4.2713e+00 +3.0625e+00 +1.6810e+00 +2.1981e+00 -5.2913e-01 +3.0090e+00 -8.7347e-02 +3.2676e-01 -2.8371e+00 +2.4542e+00 +1.2529e+00 +4.0931e+00 +3.0352e+00 +4.7803e+00
294 +8.636509588e+01 +8.636509588e+01 +3.401509588e+01 +3.401509588e+01 +1.8615e+00 -3.3367e+00 +3.0889e+00 -1.3575e+00 +3.3475e+00 +1.9445e-01 -1.9452e+00 +4.2955e+00 -1.2667e+00 -1.2087e+00 +1.2236e+00 +1.3145e+00 +2.2043e+00 +1.7641e+00 -3.2970e+00 -1.2714e+00 +3.8754e+00 -2.2572e+00 -2.9413e+00 -4.5208e+00 +2.8059e+00 -2.5023e+00 +2.3774e+00 -2.3981e+00 -2.5321e-01 -1.6709e+00 +3.1857e+00 -4.3273e-03 +3.1515e+00 -3.9257e+00 +1.3168e+00 +8.6500e-01 -1.8896e+00 +5.0955e-01 -3.9591e+00 +3.3931e-01 +3.4359e+00 -1.3011e+00 -1.9896e+00 +2.3737e+00
6836 +5.918112078e+01 +5.918112078e+01 +6.831120784e+00 +6.831120784e+00 +2.7350e+00 +2.1006e+00 -1.1715e+00 +3.7267e+00 +3.0652e+00 +1.7144e+00 +3.6351e-01 -1.3853e+00 +2.3707e+00 +1.4141e+00 +3.6751e+00 -1.9705e+00 +5.2559e-01 -4.5266e+00 +1.0658e+00 -2.4192e+00 +1.8225e+00 +8.3175e-01 +1.4137e+00 -4.9339e+00 +2.0269e+00 -2.6148e+00 -8.6292e-01 +4.3503e+00 +2.3945e+00 -2.6402e+00 -6.4549e-01 -4.8075e+00 +7.0817e-01 -2.6122e+00 +2.7850e+00 -1.8157e+00 -4.7086e+00 -4.3779e-01 -1.6037e+00 +2.9412e+00 +3.1353e+00 +2.5490e+00 +3.6241e+00 -3.2382e-01
20485 +3.756532292e+01 +3.756532292e+01 -1.478467708e+01 -1.478467708e+01 +2.6883e+00 -2.9320e+00 +2.7075e+00 -2.3656e+00 -2.9098e+00 +2.6184e+00 -9.3359e-01 -3.2755e+00 +2.9188e+00 -1.0865e+00 +4.1352e+00 -2.4749e+00 +4.4748e-01 -4.1907e+00 -2.5192e+00 +3.3753e+00 +6.0035e-01 +3.3323e+00 +4.9718e+00 -2.9364e+00 +5.9495e-01 -4.4640e-01 -6.8446e-01 +8.9830e-01 +4.6243e+00 +3.9306e-01 -4.7965e+00 -2.4664e+00 +1.3532e+00 +3.4228e-01 +2.1894e+00 -1.0072e+00 +1.9758e-01 -3.4676e+00 -3.5718e+00 +4.8458e+00 +1.9094e+00 -1.8575e+00 -3.3548e+00 +2.5156e+00
40014 +2.486366921e+01 +2.486366921e+01 -2.748633079e+01 -2.748633079e+01 +3.2835e-01 +2.1033e-01 +2.8823e+00 -1.4796e+00 +2.1784e+00 +4.4120e+00 -1.6865e+00 -5.6980e-01 +2.7251e+00 -4.3546e+00 -1.8272e-01 -1.4144e+00 +4.9335e+00 -7.1467e-01 -2.7837e+00 +3.8862e-01 +6.0035e-01 +3.3323e+00 +4.9718e+00 -2.9364e+00 -1.3710e-01 +1.7358e+00 +5.6555e-01 +1.8854e+00 -1.6682e+00 -3.1170e+00 +1.2558e+00 -2.5503e+00 -2.0177e-01 -1.8725e+00 +1.0294e+00 -6.9646e-01 -2.4790e+00 +3.5937e+00 -2.7800e+00 +2.7277e+00 -1.3545e+00 +1.2900e+00 +1.3262e+00 +3.6237e+00
60417 +1.525936947e+01 +1.525936947e+01 -3.709063053e+01 -3.709063053e+01 +3.6741e-01 +2.1033e-01 +2.8823e+00 -1.4796e+00 +2.1784e+00 +4.4120e+00 -1.6865e+00 -6.2421e-01 +1.7051e+00 -2.5097e+00 +2.4888e+00 +4.3206e-01 +4.9237e+00 -7.1467e-01 -2.7837e+00 +3.8862e-01 -2.1971e+00 +4.2123e+00 +4.4204e+00 -3.4196e+00 -2.0236e-01 -5.9728e-01 +1.0629e-01 +3.3892e+00 +3.7627e+00 -4.0679e+00 -1.1764e+00 -4.5148e+00 -5.2662e-01 -3.8956e+00 +2.1732e+00 -7.8747e-01 -7.0886e-01 -1.6632e-01 -3.0799e+00 +1.3172e+00 +5.6404e-01 +1.6195e+00 +2.5493e-01 +2.3374e+00
91529 +8.887478201e+00 +8.887478201e+00 -4.346252180e+01 -4.346252180e+01 +3.6741e-01 +2.1033e-01 +2.6103e+00 -1.5324e+00 -2.4029e+00 +2.7398e+00 -4.9384e+00 -5.6919e-01 +2.7251e+00 -4.3546e+00 +2.9577e+00 -5.2066e-01 +2.3753e+00 -6.1563e-01 -6.2543e-01 +9.0093e-01 -2.7360e+00 +8.2141e-01 +1.4137e+00 -4.9729e+00 +2.0269e+00 +2.3852e+00 -8.6292e-01 +4.3503e+00 +2.3945e+00 -2.6403e+00 -6.4549e-01 -4.8075e+00 +7.0817e-01 -2.6122e+00 +2.7850e+00 -1.8157e+00 +1.1899e+00 +2.3965e+00 -3.9591e+00 +1.5893e+00 +3.4360e+00 +1.5254e+00 -7.7144e-01 +2.5401e+00
110460 +5.847395039e+00 +5.847395039e+00 -4.650260496e+01 -4.650260496e+01 +3.6741e-01 +2.1033e-01 +2.8432e+00 -1.7921e+00 -2.4029e+00 +2.7398e+00 -4.9384e+00 -6.2176e-01 +1.7051e+00 -2.5488e+00 +2.4888e+00 +4.3206e-01 +4.9237e+00 -8.5725e-01 +8.8280e-01 +6.2183e-02 -3.8878e-01 +1.8612e+00 +2.1875e+00 -3.4196e+00 +7.3545e-03 +1.6672e+00 +1.4535e-01 +3.1582e+00 +2.6614e+00 -2.6470e+00 -1.6637e+00 -1.9043e+00 +4.2540e-01 -2.8536e+00 +3.1972e+00 -2.4366e+00 +5.6493e-01 +1.7714e+00 -4.3573e+00 +3.0643e-01 +3.8696e+00 +2.5464e-01 +1.2496e+00 +2.3734e+00
144500 +3.761981668e+00 +3.761981668e+00 -4.858801833e+01 -4.858801833e+01 +3.6741e-01 -2.0358e+00 +2.6103e+00 -1.5324e+00 -2.3834e+00 +2.7397e+00 -4.9384e+00 -5.6919e-01 +3.0376e+00 -2.5097e+00 +2.4888e+00 -1.4144e+00 +2.8835e+00 -1.0776e+00 -2.6275e+00 +3.8864e-01 -9.4705e-01 +1.5487e+00 +2.1753e+00 -4.6068e+00 -2.0236e-01 +1.7358e+00 -2.2138e-01 +4.3503e+00 +2.6614e+00 -2.6470e+00 -2.2874e+00 -1.0746e+00 +7.0817e-01 -2.6122e+00 +3.8348e+00 -2.4366e+00 +1.0006e+00 +8.6811e-01 -3.0799e+00 +1.3172e+00 +3.1845e+00 +8.6706e-01 +1.3274e+00 +2.3374e+00
170672 +2.495361423e+00 +2.495361423e+00 -4.985463858e+01 -4.985463858e+01 -1.5994e+00 -1.7453e+00 +2.5907e+00 -1.5422e+00 -1.1529e+00 +2.7397e+00 -4.9384e+00 -5.6919e-01 +2.7251e+00 -2.5097e+00 +2.4839e+00 -3.3780e-01 +3.1533e+00 -7.1467e-01 -2.5474e+00 +1.1857e-02 -3.8878e-01 +1.8612e+00 +2.1875e+00 -3.4196e+00 +7.3545e-03 +1.6672e+00 +1.4535e-01 +2.7483e+00 +3.2968e+00 -2.3890e+00 -2.2874e+00 -1.5491e+00 +7.0817e-01 -2.6122e+00 +3.2021e+00 -2.4366e+00 +1.1899e+00 +2.4160e+00 -3.7776e+00 +1.3172e+00 +3.3051e+00 +1.3184e-01 +1.5984e-01 +2.3374e+00
210707 +1.532090331e+00 +1.532090331e+00 -5.081790967e+01 -5.081790967e+01 -8.0043e-01 -9.8177e-01 +2.5907e+00 -1.4934e+00 -1.1529e+00 +3.3671e+00 -4.1571e+00 -5.6919e-01 +2.7251e+00 -1.8546e+00 +2.9576e+00 -3.3780e-01 +3.1533e+00 -7.1437e-01 -2.6255e+00 +1.2731e+00 -3.8878e-01 +1.5487e+00 +2.1875e+00 -3.4196e+00 +7.3545e-03 +1.6672e+00 +1.4535e-01 +2.7483e+00 +3.2968e+00 -2.3890e+00 -2.2874e+00 -1.5491e+00 +8.6442e-01 -2.6122e+00 +3.5040e+00 -2.4561e+00 +1.0006e+00 +1.7715e+00 -3.9591e+00 +1.5893e+00 +3.3051e+00 +1.3184e-01 +2.9400e-01 +2.3374e+00
253273 +9.598455214e-01 +9.598455214e-01 -5.139015448e+01 -5.139015448e+01 -8.0043e-01 -9.8177e-01 +2.5907e+00 -1.4934e+00 -1.1529e+00 +3.3671e+00 -4.1575e+00 -5.6919e-01 +2.7251e+00 -1.8546e+00 +2.9576e+00 -3.3292e-01 +3.1533e+00 -7.1437e-01 -2.6255e+00 +1.2731e+00 -1.0138e+00 +1.8612e+00 +2.5000e+00 -3.4196e+00 +4.6407e-02 +1.3547e+00 +5.6555e-01 +3.3892e+00 +3.2968e+00 -2.0960e+00 -2.2861e+00 -1.5491e+00 +1.8637e+00 -2.6122e+00 +3.2754e+00 -2.4366e+00 +1.0006e+00 +1.7715e+00 -3.9591e+00 +1.5893e+00 +3.3051e+00 +1.3184e-01 +2.9400e-01 +2.3374e+00
290942 +6.294506853e-01 +6.294506853e-01 -5.172054931e+01 -5.172054931e+01 -8.0043e-01 -9.8177e-01 +2.5497e+00 -2.1575e+00 -1.1529e+00 +3.3671e+00 -4.1571e+00 -5.6919e-01 +2.7251e+00 -1.8546e+00 +2.9576e+00 -3.3780e-01 +3.1533e+00 -7.1437e-01 -2.6255e+00 +1.2731e+00 -9.4705e-01 +1.8612e+00 +2.5000e+00 -3.9818e+00 -2.0236e-01 +1.7358e+00 -2.2138e-01 +3.1582e+00 +3.0603e+00 -2.1277e+00 -2.5097e+00 -1.5491e+00 +1.8637e+00 -2.5927e+00 +3.2741e+00 -2.4561e+00 +9.9820e-01 +1.7618e+00 -3.8166e+00 +1.5893e+00 +3.3051e+00 +5.3711e-02 +1.5984e-01 +2.3374e+00
380129 +3.864814824e-01 +3.864814824e-01 -5.196351852e+01 -5.196351852e+01 -8.3934e-01 -9.8177e-01 +2.5497e+00 -2.4700e+00 -1.2311e+00 +3.3671e+00 -4.1571e+00 -2.5425e-01 +2.7151e+00 -1.8546e+00 +2.9528e+00 -3.3780e-01 +3.3096e+00 -7.1437e-01 -2.5084e+00 +1.2731e+00 -9.4706e-01 +1.8721e+00 +2.5000e+00 -3.9818e+00 -2.8049e-01 +1.3547e+00 -6.5133e-02 +3.2363e+00 +3.0602e+00 -2.1283e+00 -2.5094e+00 -1.5494e+00 +1.7074e+00 -2.6122e+00 +3.1960e+00 -2.4567e+00 +1.0010e+00 +1.7714e+00 -3.6281e+00 +1.5893e+00 +3.1353e+00 +5.3711e-02 +1.6110e-01 +2.3374e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.667395937e+02 +2.667395937e+02 +8.719959369e+01 +8.719959369e+01 -2.0456e+00 +2.9640e+00 +9.3054e-01 -3.7011e+00 -7.4646e-01 -4.4002e-01 -4.3180e+00 -6.0303e-02 +1.5701e+00 +4.9042e+00 +3.7684e+00 -3.9546e+00 +4.8988e+00 -1.2478e+00 -1.3649e-01 -3.5987e+00 +1.2493e+00 -4.0036e+00 +2.9295e+00 +1.0636e+00 +1.9758e+00 -2.1938e+00 -2.2668e+00 -4.9902e+00 +1.7511e+00 +1.3326e+00 -1.1176e+00 -2.0149e+00 -4.1304e+00 +3.0301e+00 +3.8963e-02 -2.8067e+00 -4.0136e+00 -6.8487e-01 +4.3669e+00 +2.8391e+00 -1.7650e+00 -3.9415e+00 +2.6903e+00 -4.6709e+00
2 +2.177935640e+02 +2.177935640e+02 +3.825356402e+01 +3.825356402e+01 +1.5958e+00 +2.5152e+00 +4.3366e-01 -2.9030e+00 -1.5477e+00 +4.4971e+00 -2.4031e+00 -4.7157e+00 +1.4700e-01 +8.2898e-01 +1.1747e+00 -1.6719e+00 +4.9561e+00 +1.5726e+00 -5.8134e-01 +3.4953e+00 +3.7821e+00 +4.3884e+00 -3.0986e+00 +2.7394e+00 -2.3607e+00 -4.4267e+00 +2.4677e-01 -2.2520e+00 +2.4201e+00 +1.9845e+00 -8.6208e-02 +3.3554e+00 +2.4778e+00 +1.3960e+00 +1.3053e+00 -4.9255e+00 +3.7394e+00 +3.5847e-01 +9.7538e-01 +2.2929e+00 +3.4333e+00 +5.6810e-01 -3.1869e+00 +1.6106e+00
3 +1.141529179e+02 +1.141529179e+02 -6.538708206e+01 -6.538708206e+01 -2.2072e+00 +1.4481e+00 +1.9727e+00 -3.5145e+00 +3.0205e+00 -4.0371e+00 -4.8375e+00 -4.7017e-01 -3.0857e+00 +4.3317e-01 -2.4071e+00 +3.2602e+00 +1.8100e+00 +4.9165e+00 +1.6040e+00 +4.1261e+00 +5.5434e-01 +1.5296e+00 -3.0321e+00 -3.8223e-01 -4.1226e+00 +3.4719e+00 -4.4786e+00 -2.1804e+00 -1.0408e+00 -4.1310e+00 +4.4439e+00 -3.1197e+00 +4.3919e+00 +1.0779e+00 -3.4067e+00 +1.9028e+00 +6.3256e-01 +2.8438e+00 -1.3783e+00 +4.5600e+00 -8.4066e-01 -1.1019e+00 +1.0008e+00 -1.0148e+00
29 +8.383926726e+01 +8.383926726e+01 -9.570073274e+01 -9.570073274e+01 +4.2090e+00 -4.9911e+00 -9.9639e-01 -3.0367e-01 +4.4651e+00 +3.4552e-01 +3.3998e+00 +4.3605e+00 -1.7278e+00 +3.1211e+00 +1.0789e+00 -1.4498e+00 +2.3723e+00 +3.8835e+00 -1.1371e+00 -4.6149e+00 +3.3595e+00 +2.0805e+00 +3.3473e+00 -2.6800e+00 -3.8180e+00 -1.1905e+00 -4.3400e+00 +1.8248e+00 +8.9845e-01 -2.5432e+00 +8.4726e-01 -5.0390e-01 +4.6597e+00 +2.8923e+00 +2.2795e+00 +4.6082e+00 -3.5462e+00 +1.2563e-03 -2.2382e+00 -2.0606e+00 -2.7380e-01 -4.0373e+00 -9.1894e-01 -2.6538e+00
584 +6.205785253e+01 +6.205785253e+01 -1.174821475e+02 -1.174821475e+02 +4.9707e+00 +3.9403e+00 -2.7655e+00 +2.3707e+00 -3.0872e+00 +4.9600e+00 +4.1774e+00 -3.5976e+00 +2.0765e+00 -2.6096e+00 +4.7553e+00 +4.7055e+00 +1.2884e+00 +1.3524e+00 +5.9903e-01 -7.5082e-01 -4.1901e+00 +6.2797e-01 +5.2750e-01 +2.8394e+00 -2.8221e+00 -2.8491e+00 +2.2486e+00 -4.6804e+00 +1.4951e+00 -7.0691e-02 -1.6088e+00 -3.3878e+00 +1.8326e+00 +7.2008e-01 +1.4779e+00 +3.9095e+00 +1.2263e+00 -2.8905e+00 +1.9956e+00 -4.1194e+00 +1.0810e+00 -4.1224e+00 +3.6636e+00 +9.0847e-01
16546 +3.279834139e+01 +3.279834139e+01 -1.467416586e+02 -1.467416586e+02 +3.7230e+00 -3.4834e-01 -4.4547e+00 +4.1396e+00 -1.9262e+00 -4.4341e+00 +1.4564e+00 +1.1053e+00 -3.5124e-01 +1.2827e+00 +1.5471e+00 +4.0163e+00 +2.0271e+00 +2.3882e+00 +2.5464e+00 -1.2907e+00 -3.7977e+00 +1.2230e+00 +3.5554e+00 -1.1994e+00 -2.2124e+00 +4.2867e+00 +2.1345e+00 -1.1049e-01 -4.9500e-02 -3.1371e+00 +3.3274e+00 -1.3567e+00 +2.3789e+00 -1.2122e+00 -3.4984e+00 -3.7471e+00 +4.4906e+00 +3.8205e-01 -1.8099e+00 -2.3724e+00 +2.5756e+00 -5.9545e-01 -3.2302e-01 -7.7073e-01
40749 +2.375748897e+01 +2.375748897e+01 -1.557825110e+02 -1.557825110e+02 +3.0889e-01 +2.5922e+00 -2.0838e+00 +1.7848e+00 -3.7451e-01 +7.2945e-02 +4.6390e+00 +7.8428e-02 +5.9210e-01 -9.3210e-01 +5.7570e-01 -2.5715e+00 +1.1799e-01 -2.3249e+00 +5.6862e-01 +2.1042e+00 +4.8119e-01 -7.9662e-01 -6.8848e-01 -3.5595e+00 -9.5124e-03 +1.2823e+00 -2.7700e+00 -2.5962e+00 +4.4215e+00 -6.6967e-01 +4.9864e+00 -3.7996e+00 -7.7641e-01 -1.1730e+00 -1.1782e+00 +6.4434e-01 -2.2424e+00 +9.2537e-01 +3.3944e+00 -7.9648e-01 +2.8655e+00 -3.2440e+00 -2.8971e+00 +1.0623e+00
60070 +1.519571332e+01 +1.519571332e+01 -1.643442867e+02 -1.643442867e+02 +2.9521e+00 -1.0979e+00 -2.3212e+00 +3.2073e+00 +2.4902e+00 +1.1673e+00 +3.9631e+00 +3.6573e-01 +1.3368e-01 -1.5101e-01 -4.7831e-01 -6.8480e-01 -5.1250e-01 +4.9106e+00 +2.0796e+00 +2.6148e+00 -1.7975e+00 +3.5288e+00 +4.5492e-01 +1.3354e+00 +1.7664e-01 +1.3539e+00 -1.4730e+00 -4.3501e+00 +1.0116e+00 -3.8394e+00 +4.1331e+00 -3.4866e+00 +1.3593e-01 -1.7541e+00 -1.6361e+00 +6.4434e-01 -2.2424e+00 +9.2537e-01 +3.3944e+00 -7.9648e-01 +2.8655e+00 -3.2440e+00 -2.8971e+00 +1.0623e+00
90610 +9.118464818e+00 +9.118464818e+00 -1.704215352e+02 -1.704215352e+02 +5.1417e-01 +4.4438e-01 -2.8843e+00 +2.2663e+00 +8.8936e-01 -4.8001e-01 +3.7105e+00 +4.3258e+00 -8.7011e-01 +4.7742e+00 +4.3537e-01 +1.2418e+00 +2.5318e-01 +1.7892e+00 +2.0796e+00 +2.6148e+00 -1.7975e+00 +3.5288e+00 +4.5494e-01 +1.3347e+00 +1.7663e-01 +3.1467e-01 -2.5587e-01 -3.0366e+00 +3.4931e+00 -3.8394e+00 +4.1330e+00 -3.4866e+00 +1.3593e-01 -1.7541e+00 -1.6361e+00 +9.2233e-01 -1.2867e+00 +1.4222e+00 -3.2595e-01 -1.0252e+00 +2.4944e+00 -3.3531e+00 +1.4493e+00 +1.5257e+00
110365 +4.876412473e+00 +4.876412473e+00 -1.746635875e+02 -1.746635875e+02 +1.4067e-01 -4.3526e-02 -2.0838e+00 +1.7860e+00 +4.4215e+00 -1.7388e+00 +4.6390e+00 +2.5784e+00 +8.3484e-01 +5.8055e-01 -8.0009e-01 +1.4724e+00 -1.2913e+00 +4.0184e-01 +1.9416e+00 +8.5313e-01 -1.7975e+00 +3.1471e+00 +1.8665e+00 -5.3058e-01 -1.3738e-02 +3.5162e+00 +6.1773e-01 -1.5827e+00 +4.8162e+00 -3.8443e+00 +3.6399e+00 -1.3567e+00 +2.3691e+00 -4.2541e+00 -1.6361e+00 +9.2233e-01 -2.1628e+00 +2.7093e+00 -1.6610e-01 -1.1882e+00 +2.5421e+00 -3.2440e+00 +1.7711e+00 +1.0623e+00
