% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
50187 +2.404542486e+00 +2.404542486e+00 -1.771354575e+02 -1.771354575e+02 -6.0639e-03 +1.1560e-01 -4.2486e+00 +2.8129e+00 +3.5510e+00 +1.1235e-01 +4.4956e+00 +3.8096e+00 -9.3521e-02 +1.8517e+00 -5.0479e-01 +1.5731e-01 -1.8842e+00 -5.3060e-02 +2.4589e+00 +1.2895e+00 -2.7205e+00 +3.9247e+00 +2.4988e+00 -6.0374e-01
64586 +1.568881217e+00 +1.568881217e+00 -1.779711188e+02 -1.779711188e+02 -6.0639e-03 +1.1499e-01 -4.2486e+00 +2.7291e+00 +3.5510e+00 +1.1235e-01 +4.4956e+00 +3.8096e+00 -9.3521e-02 +1.9760e+00 -1.2588e+00 +1.9380e-01 -1.8625e+00 +1.0056e+00 +2.6710e+00 +9.7787e-01 -1.6984e+00 +3.9404e+00 +1.2680e+00 -1.3316e+00
67423 +9.516960548e-01 +9.516960548e-01 -1.785883039e+02 -1.785883039e+02 +1.0487e+00 +4.9784e-01 -3.0973e+00 +2.8129e+00 +3.5510e+00 +3.4233e-02 +3.3304e+00 +3.8096e+00 -9.3521e-02 +1.8517e+00 -5.0479e-01 +1.5731e-01 -1.4951e+00 +5.8774e-01 +2.6905e+00 +1.1498e+00 -2.1754e+00 +3.6005e+00 +2.4988e+00 -6.0374e-01
87785 +6.200202818e-01 +6.200202818e-01 -1.789199797e+02 -1.789199797e+02 -6.0639e-03 +1.1499e-01 -4.0445e+00 +2.3682e+00 +3.6577e+00 -5.3991e-01 +3.3304e+00 +3.6749e+00 +4.2351e-01 +1.8517e+00 -6.1953e-01 +9.1837e-01 -1.4951e+00 +5.8774e-01 +2.6907e+00 +9.7787e-01 -1.6960e+00 +3.9404e+00 +1.8387e+00 -1.3318e+00
99940 +3.826014602e-01 +3.826014602e-01 -1.791573985e+02 -1.791573985e+02 +1.0487e+00 +4.9784e-01 -3.0973e+00 +2.8129e+00 +3.5510e+00 -5.4174e-01 +3.7991e+00 +3.8096e+00 -9.3502e-02 +1.8517e+00 -1.0788e+00 +9.2081e-01 -1.5500e+00 +1.0056e+00 +2.3696e+00 +9.7787e-01 -1.6960e+00 +3.9607e+00 +1.7628e+00 -6.0374e-01
120645 +2.509137518e-01 +2.509137518e-01 -1.792890862e+02 -1.792890862e+02 +1.0487e+00 +4.9555e-01 -3.4098e+00 +2.8178e+00 +3.6577e+00 -5.4052e-01 +3.3304e+00 +3.6749e+00 +4.2351e-01 +1.8517e+00 -5.4385e-01 +9.1837e-01 -1.4854e+00 +6.0727e-01 +2.0819e+00 +9.8642e-01 -1.6984e+00 +3.9404e+00 +1.9272e+00 -6.3724e-01
141656 +1.512093353e-01 +1.512093353e-01 -1.793887907e+02 -1.793887907e+02 +1.0487e+00 +4.9784e-01 -3.4099e+00 +2.3682e+00 +3.6534e+00 -5.0146e-01 +3.5814e+00 +3.6749e+00 +4.2473e-01 +1.8517e+00 -6.1953e-01 +7.6212e-01 -1.4952e+00 +1.0056e+00 +2.3696e+00 +9.7848e-01 -1.6960e+00 +3.9607e+00 +1.7726e+00 -6.0374e-01
157724 +9.615290727e-02 +9.615290727e-02 -1.794438471e+02 -1.794438471e+02 +9.7118e-01 +4.9295e-01 -3.4099e+00 +2.6591e+00 +3.7072e+00 -3.8427e-01 +3.5765e+00 +3.6749e+00 +4.2351e-01 +1.9754e+00 -6.1953e-01 +9.2081e-01 -1.5452e+00 +1.0032e+00 +2.3696e+00 +9.7786e-01 -1.6400e+00 +3.9248e+00 +1.9272e+00 -7.3790e-01
184011 +6.207786600e-02 +6.207786600e-02 -1.794779221e+02 -1.794779221e+02 +1.0340e+00 +4.9662e-01 -3.4098e+00 +2.5004e+00 +3.7072e+00 -5.3991e-01 +3.5814e+00 +3.5967e+00 +1.7191e-01 +1.9760e+00 -6.1953e-01 +7.5663e-01 -1.4952e+00 +1.0056e+00 +2.3696e+00 +9.3942e-01 -1.3859e+00 +3.9404e+00 +1.9608e+00 -6.3536e-01
205338 +3.866665107e-02 +3.866665107e-02 -1.795013333e+02 -1.795013333e+02 +9.7057e-01 +4.9784e-01 -3.4100e+00 +2.5001e+00 +3.7463e+00 -5.0146e-01 +3.5814e+00 +3.5967e+00 +2.5003e-01 +1.9754e+00 -6.1953e-01 +7.5663e-01 -1.4951e+00 +1.0056e+00 +2.3696e+00 +9.8521e-01 -1.3859e+00 +3.9620e+00 +1.9608e+00 -7.1898e-01
255272 +2.501978918e-02 +2.501978918e-02 -1.795149802e+02 -1.795149802e+02 +8.9244e-01 +4.7800e-01 -3.4099e+00 +2.5004e+00 +3.7463e+00 -4.9169e-01 +3.5814e+00 +3.5973e+00 +2.7078e-01 +1.9729e+00 -6.1890e-01 +7.5663e-01 -1.4951e+00 +1.0044e+00 +2.3647e+00 +9.3881e-01 -1.3859e+00 +3.9212e+00 +2.0050e+00 -7.3790e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.741315726e+02 +1.741315726e+02 +2.514415726e+02 +2.514415726e+02 +3.6881e+00 -9.5173e-01 -4.9338e+00 +5.8516e-01 -3.8109e+00 +3.3432e-01 +1.1050e+00 +3.1269e-01 +4.3230e+00 +4.4589e+00 -3.7268e+00 +2.6516e+00 -2.3497e+00 +1.2223e+00 +1.4378e+00 -2.3447e+00 +4.5457e+00 +3.1880e+00 -2.6331e+00 +3.0098e+00
2 +8.584511849e+01 +8.584511849e+01 +1.631551185e+02 +1.631551185e+02 +2.5122e+00 +3.2666e+00 +1.2907e+00 -3.4339e+00 -2.9960e+00 +3.2463e+00 -5.7795e-01 -7.3936e-01 +2.5442e-01 -2.6638e+00 +2.3567e+00 +2.8798e+00 -1.6054e+00 +4.4615e+00 +2.6144e-01 -5.5552e-01 -4.2667e+00 +4.1259e+00 +3.4509e+00 -1.9356e+00
24 +4.457023931e+01 +4.457023931e+01 +1.218802393e+02 +1.218802393e+02 +2.0361e+00 +2.2587e+00 -1.4917e+00 -1.9727e+00 +3.1883e+00 -3.6092e+00 +2.9731e+00 +3.8836e+00 -6.5853e-01 +7.7909e-01 -7.5996e-01 -3.1463e+00 -1.1200e-01 +3.9086e+00 +2.1399e+00 +1.1189e+00 -3.8970e+00 +1.1803e+00 -1.6555e+00 +2.0339e+00
79 +3.718496918e+01 +3.718496918e+01 +1.144949692e+02 +1.144949692e+02 +1.5782e+00 -2.3803e+00 -1.4755e-01 -3.5272e+00 +1.8073e+00 -2.6563e+00 +3.0346e+00 +4.6611e+00 +1.0928e+00 +1.0819e+00 -1.6450e+00 +4.1389e-01 +2.0727e+00 +3.3836e+00 -7.2056e-01 -1.5756e+00 +1.9523e+00 +2.7635e+00 +4.5496e+00 -1.8799e+00
95 +2.169503786e+01 +2.169503786e+01 +9.900503786e+01 +9.900503786e+01 +1.3028e-01 +2.9192e+00 -6.4890e-01 +5.2279e-01 +1.3044e+00 -1.3253e+00 -1.3977e-01 +1.6612e+00 +1.9831e+00 +2.6663e+00 +3.1359e+00 +1.5123e+00 +2.4088e+00 -7.0989e-01 +6.6941e-01 +3.7343e+00 +1.4265e-01 -3.2623e+00 +2.1221e+00 +6.6071e-02
7393 +1.453589324e+01 +1.453589324e+01 +9.184589324e+01 +9.184589324e+01 +1.7337e+00 +1.0582e+00 -1.0187e+00 -1.4153e+00 -6.2162e-01 -3.5435e+00 -2.1539e-01 -1.2032e+00 -6.8916e-01 -3.8782e-01 +8.3574e-01 +2.0126e+00 -7.2691e-01 -1.9991e+00 +2.1372e+00 +3.3347e+00 -7.1369e-01 +4.6962e+00 +3.1614e+00 -1.7887e-01
18719 +9.604040699e+00 +9.604040699e+00 +8.691404070e+01 +8.691404070e+01 +1.4855e+00 -7.4105e-01 -2.4085e+00 +7.5443e-01 +2.4205e+00 -3.0142e+00 +1.0424e+00 -3.3310e-01 +7.5730e-01 +3.4213e+00 +6.5553e-01 +2.2064e+00 +2.0774e+00 +2.2290e+00 +2.6462e+00 +5.8857e-01 -7.2255e-01 +1.6208e+00 +2.1364e+00 +3.8727e+00
29166 +5.520427317e+00 +5.520427317e+00 +8.283042732e+01 +8.283042732e+01 +1.4855e+00 -7.4105e-01 -2.4085e+00 +7.5443e-01 +2.4205e+00 -2.8580e+00 +1.0424e+00 -3.3310e-01 +7.5730e-01 +3.4213e+00 +1.5722e+00 +5.2134e-02 +6.5905e-01 +5.6764e-01 +6.6941e-01 +3.7343e+00 +1.4265e-01 +1.6208e+00 +2.1364e+00 +3.8727e+00
42619 +3.707645304e+00 +3.707645304e+00 +8.101764530e+01 +8.101764530e+01 +1.8046e-01 -2.9879e-01 -2.7372e+00 -3.2813e+00 +2.1080e+00 -2.8580e+00 +1.0424e+00 -3.3310e-01 +7.5730e-01 +3.4212e+00 +1.5722e+00 +5.2134e-02 +6.5906e-01 +5.6764e-01 +1.2526e+00 +3.2957e+00 -7.1369e-01 +1.6208e+00 +2.1371e+00 +3.8752e+00
53936 +2.222591824e+00 +2.222591824e+00 +7.953259182e+01 +7.953259182e+01 +1.8046e-01 -2.9879e-01 -2.7763e+00 -2.7181e+00 -3.0335e-01 -3.4602e+00 +8.0864e-01 -1.8718e+00 +1.9092e+00 +1.9329e+00 +7.9124e-01 +1.0911e+00 +1.3107e+00 +7.6896e-01 +6.6941e-01 +3.4545e+00 -6.6951e-01 +2.1476e+00 +2.9925e+00 +1.5612e+00
62392 +1.278965122e+00 +1.278965122e+00 +7.858896512e+01 +7.858896512e+01 +1.3293e+00 -7.4120e-01 -2.4183e+00 -1.7643e+00 +7.5837e-01 -2.6029e+00 +1.0424e+00 -1.2032e+00 +2.0073e+00 +3.4189e+00 +6.5553e-01 +6.7713e-01 +6.5905e-01 +5.6764e-01 +6.7002e-01 +3.7343e+00 -7.2255e-01 +1.6208e+00 +2.1364e+00 +1.4356e+00
73643 +9.775208559e-01 +9.775208559e-01 +7.828752086e+01 +7.828752086e+01 +1.3293e+00 -7.4120e-01 -2.4085e+00 -1.7643e+00 +7.5837e-01 -2.6029e+00 +1.0522e+00 -1.8718e+00 +1.9092e+00 +1.9329e+00 +7.9124e-01 +1.0911e+00 +1.3107e+00 +5.6764e-01 +6.6941e-01 +3.9371e+00 -6.6951e-01 +2.1476e+00 +2.9754e+00 +1.4747e+00
91986 +6.209213783e-01 +6.209213783e-01 +7.793092138e+01 +7.793092138e+01 +1.3293e+00 -7.4120e-01 -2.4183e+00 -1.7643e+00 +1.3196e+00 -2.6050e+00 +8.0857e-01 -1.8718e+00 +9.1775e-01 +3.4393e+00 +1.5722e+00 +1.0911e+00 +9.9699e-01 +7.4502e-01 -4.9652e-03 +3.4545e+00 -6.7195e-01 +2.1427e+00 +2.9594e+00 +1.8277e+00
101604 +3.766674648e-01 +3.766674648e-01 +7.768666746e+01 +7.768666746e+01 +7.3630e-01 -6.1843e-01 -2.1058e+00 -1.7643e+00 +1.0709e+00 -2.6029e+00 +1.0424e+00 -1.8718e+00 +1.9092e+00 +3.2209e+00 +1.2456e+00 +6.7713e-01 +6.5905e-01 +5.6764e-01 +6.6941e-01 +3.9371e+00 -6.6951e-01 +2.1476e+00 +2.9754e+00 +1.6818e+00
113214 +2.323141939e-01 +2.323141939e-01 +7.754231419e+01 +7.754231419e+01 +6.5817e-01 -6.1842e-01 -2.0529e+00 -1.7643e+00 +7.5837e-01 -2.6029e+00 +1.0424e+00 -1.8718e+00 +1.0261e+00 +2.8808e+00 +1.1482e+00 +6.6737e-01 +4.9942e-01 +5.6764e-01 +1.4616e-01 +3.7063e+00 -7.2255e-01 +1.6208e+00 +2.9230e+00 +1.6818e+00
120504 +1.540874491e-01 +1.540874491e-01 +7.746408745e+01 +7.746408745e+01 +7.2661e-01 -6.1843e-01 -2.0077e+00 -1.7643e+00 +7.5837e-01 -2.6029e+00 +1.0424e+00 -1.7936e+00 +1.2842e+00 +2.6205e+00 +8.3574e-01 +6.7713e-01 +6.5905e-01 +5.6767e-01 +1.4616e-01 +3.7063e+00 -7.2255e-01 +1.6208e+00 +2.9591e+00 +1.8277e+00
141946 +8.681284422e-02 +8.681284422e-02 +7.739681284e+01 +7.739681284e+01 +7.3630e-01 -6.1889e-01 -2.1058e+00 -1.7643e+00 +1.0709e+00 -2.5840e+00 +7.2991e-01 -1.8718e+00 +1.2842e+00 +2.7768e+00 +1.2456e+00 +6.7713e-01 +6.5905e-01 +5.6764e-01 +1.4616e-01 +3.7063e+00 -7.2254e-01 +1.6913e+00 +2.9594e+00 +1.8381e+00
162953 +6.052598272e-02 +6.052598272e-02 +7.737052598e+01 +7.737052598e+01 +7.3630e-01 -5.4031e-01 -2.0358e+00 -1.7594e+00 +1.0709e+00 -2.6029e+00 +7.2984e-01 -1.8717e+00 +1.4967e+00 +2.6205e+00 +1.1243e+00 +6.7713e-01 +6.5905e-01 +5.6771e-01 +2.6570e-01 +3.7123e+00 -7.1369e-01 +1.6989e+00 +2.9925e+00 +1.9013e+00
191111 +3.717537500e-02 +3.717537500e-02 +7.734717537e+01 +7.734717537e+01 +7.3637e-01 -5.3726e-01 -2.0358e+00 -1.7643e+00 +1.0709e+00 -2.5248e+00 +7.2991e-01 -1.8717e+00 +1.4967e+00 +2.6401e+00 +1.1037e+00 +7.5526e-01 +8.1530e-01 +5.6779e-01 +2.6570e-01 +3.7343e+00 -7.2254e-01 +1.7638e+00 +2.9606e+00 +1.9111e+00
206611 +2.361373580e-02 +2.361373580e-02 +7.733361374e+01 +7.733361374e+01 +7.7536e-01 -5.7937e-01 -2.1058e+00 -1.7643e+00 +1.0611e+00 -2.5272e+00 +8.0864e-01 -1.8717e+00 +1.4967e+00 +2.6400e+00 +1.1243e+00 +7.6014e-01 +8.1531e-01 +5.6763e-01 +2.6570e-01 +3.7349e+00 -7.4208e-01 +1.7737e+00 +2.9591e+00 +1.9794e+00
248507 +1.562895099e-02 +1.562895099e-02 +7.732562895e+01 +7.732562895e+01 +7.8024e-01 -5.5984e-01 -2.1058e+00 -1.8425e+00 +1.0709e+00 -2.5052e+00 +8.0620e-01 -1.8717e+00 +1.4967e+00 +2.6449e+00 +1.1037e+00 +7.6014e-01 +8.1286e-01 +5.7008e-01 +2.6570e-01 +3.7441e+00 -7.4208e-01 +1.7737e+00 +2.9600e+00 +1.9404e+00
297032 +9.994226727e-03 +9.994226727e-03 +7.731999423e+01 +7.731999423e+01 +8.1442e-01 -5.7937e-01 -2.1058e+00 -1.8425e+00 +1.0709e+00 -2.5004e+00 +8.1841e-01 -1.8705e+00 +1.4967e+00 +2.6425e+00 +1.1037e+00 +7.6014e-01 +8.1528e-01 +5.6763e-01 +2.6578e-01 +3.7857e+00 -7.6040e-01 +1.7639e+00 +2.9925e+00 +1.9794e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.103828761e+02 +3.103828761e+02 +3.503028761e+02 +3.503028761e+02 +8.4765e-01 +1.7062e+00 -1.7249e+00 -1.1679e+00 -3.8151e+00 -4.0876e+00 -6.4433e-01 +3.9328e+00 -1.9020e+00 -4.3398e+00 -3.9442e-01 -4.4088e+00 -3.2185e-01 -1.5744e+00 +4.8974e+00 -7.4069e-01 +1.1180e+00 +4.2544e+00 -1.9941e+00 +7.9972e-01
5 +1.596257058e+02 +1.596257058e+02 +1.995457058e+02 +1.995457058e+02 +5.0508e-01 +3.3007e+00 -1.0096e+00 -3.5948e+00 -2.8947e+00 +3.8404e+00 -4.0440e+00 +4.5462e+00 +3.8903e-01 -2.9871e+00 -1.1990e+00 +1.6852e+00 +3.8748e+00 -3.2144e+00 +4.0032e+00 +3.4199e-01 -2.7103e+00 +4.2954e+00 -7.7148e-01 -1.8078e+00
10 +1.037767536e+02 +1.037767536e+02 +1.436967536e+02 +1.436967536e+02 +4.0784e+00 +3.3448e+00 +1.1168e+00 +7.9499e-03 +4.0233e+00 +3.2079e+00 -4.1256e+00 -1.6916e+00 -1.5919e+00 -2.5865e+00 -4.0344e+00 -3.9992e+00 +8.4246e-01 +3.7823e+00 +1.6432e+00 +2.5215e+00 -3.8094e+00 -6.7378e-01 -7.1075e-01 -3.4400e+00
15 +7.522141061e+01 +7.522141061e+01 +1.151414106e+02 +1.151414106e+02 +3.1578e+00 +2.5469e+00 -4.9896e+00 -3.8132e+00 -2.9276e+00 -1.7764e+00 -4.8905e+00 -3.3584e+00 -4.4098e+00 -2.8858e+00 -9.4444e-01 +2.2319e+00 +1.0609e+00 +4.9634e+00 -2.1994e+00 +1.0690e+00 +4.9377e+00 -2.3006e+00 -3.7030e+00 -1.7242e-01
50 +5.944102336e+01 +5.944102336e+01 +9.936102336e+01 +9.936102336e+01 +1.2049e+00 +2.0821e+00 +2.8709e+00 -4.3221e+00 +3.6128e+00 -4.9262e+00 +1.0786e+00 +3.3362e+00 -4.9419e+00 +3.7167e+00 -1.8611e+00 -3.2997e+00 +4.2097e+00 +3.5750e+00 -2.8768e+00 +8.9304e-01 -1.7613e-01 +5.9402e-01 +6.3341e-01 +1.3717e+00
224 +3.764125353e+01 +3.764125353e+01 +7.756125353e+01 +7.756125353e+01 +2.8418e-01 +4.8412e+00 +2.4624e+00 +1.2791e-01 -2.0410e+00 -1.5656e+00 -1.9902e-01 -3.7763e+00 +1.2063e+00 -2.2971e-01 +4.6140e+00 -1.8133e+00 -2.4369e+00 -1.1270e+00 -1.3515e+00 +5.1571e-02 -3.5362e+00 -2.6546e+00 -2.7998e+00 +2.7855e+00
5488 +2.164209783e+01 +2.164209783e+01 +6.156209783e+01 +6.156209783e+01 +3.2576e+00 -5.6516e-01 -2.0318e+00 -2.5060e+00 -2.4732e+00 +3.5793e+00 +2.7364e+00 +1.4000e+00 +2.3336e+00 +4.5365e+00 +3.8728e-01 +1.0689e+00 +2.2678e+00 -4.9561e-02 -7.4993e-01 -1.9825e+00 -2.8009e+00 +8.2148e-01 -1.3768e+00 -3.2323e+00
13035 +1.564640106e+01 +1.564640106e+01 +5.556640106e+01 +5.556640106e+01 +1.7824e+00 -1.2665e+00 +2.3428e+00 -3.9242e-01 -2.6445e+00 +2.7070e+00 +3.5299e+00 +1.7599e+00 +3.8931e+00 +4.5107e+00 +2.5956e+00 -9.6970e-01 +4.3753e+00 -3.0471e+00 -3.5989e+00 +2.4541e+00 -2.6866e-01 -1.8688e-01 -5.3567e-01 -3.3775e+00
20639 +9.420549398e+00 +9.420549398e+00 +4.934054940e+01 +4.934054940e+01 +1.7824e+00 -1.2665e+00 +2.3434e+00 -3.9239e-01 -2.6445e+00 +2.7070e+00 +3.5299e+00 +1.7599e+00 +3.8931e+00 +4.5107e+00 +2.5956e+00 +2.0453e+00 -4.7037e-01 +3.3089e-02 -3.5989e+00 +2.4541e+00 -2.6866e-01 -1.8688e-01 -5.3567e-01 -3.3775e+00
28946 +4.797927386e+00 +4.797927386e+00 +4.471792739e+01 +4.471792739e+01 +4.2151e+00 -6.6495e-01 +2.3354e+00 -2.0609e+00 -2.5431e+00 +3.5062e+00 +1.8531e+00 -1.3980e+00 +1.5677e+00 +2.5505e+00 +4.5105e-01 +3.0349e-01 +4.4465e-01 +1.5916e+00 -1.0518e+00 +5.9515e-01 -5.9191e-01 +2.4078e+00 +7.2154e-01 -4.6237e+00
38201 +3.901584509e+00 +3.901584509e+00 +4.382158451e+01 +4.382158451e+01 +2.9575e+00 -6.6495e-01 +2.3354e+00 -2.0609e+00 -3.3732e+00 +1.4251e+00 +1.5821e+00 -5.8867e-01 +3.0263e+00 +2.8748e+00 -6.0445e-02 -1.3898e+00 -8.6506e-01 +1.2139e+00 -2.5783e+00 +2.7569e-02 -9.7859e-01 +1.3347e+00 +1.9647e+00 -4.2087e+00
49626 +2.502175875e+00 +2.502175875e+00 +4.242217588e+01 +4.242217588e+01 +4.2151e+00 -6.6495e-01 +2.3354e+00 -2.0610e+00 -2.5480e+00 +3.5064e+00 +2.2071e+00 -5.8868e-01 +3.0263e+00 +2.8748e+00 -6.0447e-02 -1.3898e+00 -8.6537e-01 +1.2340e+00 -1.9622e+00 -2.7090e-01 -2.8264e-01 +1.2348e+00 +8.8725e-01 -3.7458e+00
58508 +1.251347513e+00 +1.251347513e+00 +4.117134751e+01 +4.117134751e+01 +4.2740e+00 -1.2665e+00 +2.3434e+00 -2.1502e+00 -2.5431e+00 +1.4251e+00 +2.2071e+00 -5.8867e-01 +2.9872e+00 +3.2480e+00 -8.2406e-01 -1.8115e-02 -4.0645e-01 -3.0192e-01 -1.1633e+00 -3.5339e-01 +2.1829e-01 +1.7640e+00 +4.4540e-01 -3.2873e+00
70779 +9.343914733e-01 +9.343914733e-01 +4.085439147e+01 +4.085439147e+01 +4.2151e+00 -6.6495e-01 +2.3355e+00 -2.0609e+00 -2.5431e+00 +2.4451e+00 +1.8531e+00 -6.1220e-01 +2.7912e+00 +2.7768e+00 +3.8728e-01 -1.8038e-02 -4.0889e-01 -1.2769e-01 -1.0518e+00 +5.1702e-01 +3.4826e-01 +1.4535e+00 +7.2154e-01 -3.2397e+00
79441 +6.303430082e-01 +6.303430082e-01 +4.055034301e+01 +4.055034301e+01 +4.2151e+00 -8.2117e-01 +2.3354e+00 -2.0610e+00 -2.5431e+00 +2.2316e+00 +2.3032e+00 -8.9503e-01 +3.0263e+00 +3.2499e+00 -8.2406e-01 -1.8115e-02 -4.0645e-01 -2.3471e-01 -1.3717e+00 +5.9454e-01 -1.9245e-01 +6.1727e-01 +1.2662e+00 -3.6885e+00
93346 +3.910065057e-01 +3.910065057e-01 +4.031100651e+01 +4.031100651e+01 +4.1074e+00 -6.6495e-01 +2.2964e+00 -2.0609e+00 -2.5431e+00 +2.4451e+00 +2.2071e+00 -5.8867e-01 +3.0263e+00 +3.2499e+00 -5.9224e-02 -1.8115e-02 -4.0645e-01 -2.2806e-01 -1.5589e+00 +8.8756e-01 +3.4826e-01 +1.2339e+00 +1.1600e+00 -3.6941e+00
106531 +2.389411414e-01 +2.389411414e-01 +4.015894114e+01 +4.015894114e+01 +3.9174e+00 -6.6495e-01 +2.3354e+00 -2.0609e+00 -2.2405e+00 +2.4842e+00 +2.2071e+00 -5.8867e-01 +2.8700e+00 +3.5095e+00 -6.0445e-02 -1.8115e-02 -4.0645e-01 +1.8440e-02 -1.5589e+00 +8.8754e-01 +3.4826e-01 +1.1340e+00 +1.1586e+00 -3.6941e+00
121913 +1.511546286e-01 +1.511546286e-01 +4.007115463e+01 +4.007115463e+01 +4.2053e+00 -9.7990e-01 +2.3355e+00 -2.0415e+00 -2.1608e+00 +2.2323e+00 +2.2071e+00 -5.8867e-01 +3.0238e+00 +3.4998e+00 -1.3857e-01 -9.6240e-02 -9.3950e-02 -6.9016e-02 -1.5589e+00 +8.8754e-01 +3.4826e-01 +1.2397e+00 +8.8725e-01 -3.6159e+00
141896 +9.905717719e-02 +9.905717719e-02 +4.001905718e+01 +4.001905718e+01 +4.1373e+00 -9.7990e-01 +2.3355e+00 -2.0610e+00 -2.0045e+00 +2.2512e+00 +2.2071e+00 -5.8920e-01 +3.0263e+00 +3.2480e+00 -1.9906e-01 -1.3155e-02 +1.3216e-01 -4.8960e-02 -1.5592e+00 +7.3129e-01 +4.0930e-01 +1.2348e+00 +8.8725e-01 -3.5697e+00
162749 +5.695862544e-02 +5.695862544e-02 +3.997695863e+01 +3.997695863e+01 +4.1074e+00 -9.7745e-01 +2.3354e+00 -2.1001e+00 -2.1803e+00 +2.3283e+00 +2.2071e+00 -6.0820e-01 +3.0263e+00 +3.4061e+00 -1.9906e-01 -1.8105e-02 -9.3950e-02 +1.8440e-02 -1.5393e+00 +7.3129e-01 +3.4826e-01 +1.1957e+00 +8.8237e-01 -3.4609e+00
192760 +3.960837458e-02 +3.960837458e-02 +3.995960837e+01 +3.995960837e+01 +4.1074e+00 -9.7745e-01 +2.2964e+00 -2.1390e+00 -2.1608e+00 +2.3280e+00 +2.2096e+00 -5.8867e-01 +3.1044e+00 +3.4061e+00 -2.7720e-01 -1.8115e-02 -9.3950e-02 +5.7502e-02 -1.5592e+00 +7.3129e-01 +4.0302e-01 +1.1957e+00 +8.9641e-01 -3.4928e+00
247282 +2.429783625e-02 +2.429783625e-02 +3.994429784e+01 +3.994429784e+01 +4.0683e+00 -9.7742e-01 +2.3354e+00 -2.1807e+00 -2.1217e+00 +2.3332e+00 +2.2096e+00 -5.8959e-01 +3.1044e+00 +3.4061e+00 -2.7720e-01 -1.7809e-02 -9.3798e-02 +9.6565e-02 -1.5198e+00 +7.1175e-01 +3.4443e-01 +1.0884e+00 +8.9701e-01 -3.5378e+00
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.496333231e+01 +7.496333231e+01 +1.835333231e+01 +1.835333231e+01 -6.1623e-01 +3.3687e+00 -5.8163e-01 -4.2860e+00 -4.2281e+00 +8.6452e-01 -2.7137e+00 -7.9714e-01 +2.2091e-01 +3.4730e-01 +2.7658e+00 -2.1472e+00 +5.6074e-01 -3.5592e+00 -2.5130e-01 +1.9590e+00 +1.9083e+00 -2.3777e+00 -3.3648e+00 +1.1948e-01
35 +5.417093438e+01 +5.417093438e+01 -2.439065620e+00 -2.439065620e+00 -3.1819e+00 +1.1979e+00 +4.8307e+00 +4.5875e+00 +1.3925e+00 -1.0345e-01 +4.2177e+00 -3.1572e+00 -9.7021e-02 +1.6431e+00 +1.1936e+00 +2.6509e-01 -1.3848e+00 +3.0750e+00 +1.3766e+00 +4.6251e+00 +2.0536e-01 -3.9143e+00 +2.2143e+00 +1.1170e+00
273 +3.917675518e+01 +3.917675518e+01 -1.743324482e+01 -1.743324482e+01 -3.2085e+00 +3.6745e+00 +1.8286e+00 +5.7589e-02 -1.7345e+00 -4.7092e+00 +2.8742e+00 -2.2139e+00 -1.3050e+00 +4.3106e+00 -1.1008e+00 +4.8193e+00 -2.1031e+00 +2.1674e+00 +1.9588e+00 +2.2104e+00 -4.2051e+00 -4.5883e+00 +2.9195e-01 -3.9865e+00
930 +2.168609288e+01 +2.168609288e+01 -3.492390712e+01 -3.492390712e+01 +1.9786e+00 +3.0183e+00 +2.7438e+00 -3.7421e+00 -1.6333e+00 +1.9452e-01 +4.0198e+00 -2.4890e+00 -6.0579e-01 +3.9292e+00 -3.6728e+00 -1.8627e+00 -1.4813e+00 +1.8294e+00 +1.4002e+00 +2.3089e+00 +2.2585e+00 +8.7075e-01 -3.9186e+00 +3.5802e+00
14162 +1.535744191e+01 +1.535744191e+01 -4.125255809e+01 -4.125255809e+01 +4.6840e-02 +4.7683e+00 +4.2283e+00 -1.3653e+00 -5.2783e-01 +1.9483e+00 +4.9710e+00 +2.4872e-01 -2.4853e+00 +1.7521e+00 -5.3243e-01 -1.6781e+00 +3.5938e-01 -1.7948e+00 +2.4230e+00 -9.6219e-01 -4.3199e+00 +5.1974e-01 -3.8599e+00 -1.5210e+00
23786 +8.687112365e+00 +8.687112365e+00 -4.792288764e+01 -4.792288764e+01 +1.9874e+00 +3.6839e+00 +2.6291e+00 -4.5156e+00 -1.1390e+00 +9.4075e-01 +4.2452e+00 -3.9365e+00 -2.8619e+00 -9.5314e-01 -3.2092e+00 -1.1239e+00 -6.8034e-01 +3.2640e+00 -6.7702e-01 +2.8470e+00 -1.1168e+00 +1.5367e+00 -3.1916e+00 -1.6006e+00
