% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.163038766e+01 +6.163038766e+01 -9.383696123e+02 -1.000000000e+03 +8.8579e-01 -2.3281e+00 +3.5238e-01
100 +2.399198110e+00 +2.399198110e+00 -9.976008019e+02 -1.000000000e+03 +2.6565e-01 -1.6211e-01 -2.9883e+00
200 +8.341854988e-01 +8.341854988e-01 -9.991658145e+02 -1.000000000e+03 -5.1633e-01 +2.7656e+00 -8.5548e-03
700 +1.367512330e-01 +1.367512330e-01 -9.998632488e+02 -1.000000000e+03 +3.8499e-01 +9.6667e-01 +2.7136e+00
1300 +9.232653417e-02 +9.232653417e-02 -9.999076735e+02 -1.000000000e+03 +3.7919e+00 +1.9178e+00 +2.4654e+00
2300 +4.566575820e-02 +4.566575820e-02 -9.999543342e+02 -1.000000000e+03 +1.6317e+00 -3.3452e-01 +3.0597e+00
3000 +6.533703603e-03 +6.533703603e-03 -9.999934663e+02 -1.000000000e+03 +1.5053e+00 +9.6553e-01 +2.7563e+00
3400 +9.526125649e-04 +9.526125649e-04 -9.999990474e+02 -1.000000000e+03 +1.5037e+00 +8.9376e-01 +2.7574e+00
3800 +2.787135963e-05 +2.787135963e-05 -9.999999721e+02 -1.000000000e+03 +1.5088e+00 +8.6981e-01 +2.7102e+00
4300 +2.021266664e-05 +2.021266664e-05 -9.999999798e+02 -1.000000000e+03 +1.5045e+00 +8.1513e-01 +2.7074e+00
4400 +7.911968282e-06 +7.911968282e-06 -9.999999921e+02 -1.000000000e+03 +1.5046e+00 +8.1626e-01 +2.7056e+00
4800 +5.306038361e-06 +5.306038361e-06 -9.999999947e+02 -1.000000000e+03 +1.5046e+00 +8.1838e-01 +2.7043e+00
9909 +1.724876370e-06 +1.724876370e-06 -9.999999983e+02 -1.000000000e+03 +1.4777e+00 +7.9810e-01 +2.6903e+00
10809 +1.504221700e-06 +1.504221700e-06 -9.999999985e+02 -1.000000000e+03 +1.4524e+00 +7.9932e-01 +2.6629e+00
11509 +5.592036132e-07 +5.592036132e-07 -9.999999994e+02 -1.000000000e+03 +1.4426e+00 +7.7956e-01 +2.6623e+00
12509 +3.685061074e-07 +3.685061074e-07 -9.999999996e+02 -1.000000000e+03 +1.3728e+00 +7.3883e-01 +2.6406e+00
12809 +7.452968021e-09 +7.452968021e-09 -1.000000000e+03 -1.000000000e+03 +1.3062e+00 +7.0397e-01 +2.6218e+00
13209 +3.076934263e-09 +3.076934263e-09 -1.000000000e+03 -1.000000000e+03 +1.3305e+00 +7.0902e-01 +2.6254e+00
14109 +1.508965397e-09 +1.508965397e-09 -1.000000000e+03 -1.000000000e+03 +1.3397e+00 +7.1728e-01 +2.6356e+00
14209 +1.853095455e-11 +1.853095455e-11 -1.000000000e+03 -1.000000000e+03 +1.3496e+00 +7.1673e-01 +2.6345e+00
14609 +0.000000000e+00 +0.000000000e+00 -1.000000000e+03 -1.000000000e+03 +1.3520e+00 +7.1911e-01 +2.6334e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.836529165e+01 +6.836529165e+01 +1.068365292e+03 +1.000000000e+03 -1.5853e+00 +1.3574e+00 +4.3908e+00
100 +2.049159830e+00 +2.049159830e+00 +1.002049160e+03 +1.000000000e+03 +1.0025e+00 -3.5470e+00 -2.7541e+00
200 +9.943506276e-02 +9.943506276e-02 +1.000099435e+03 +1.000000000e+03 -1.5362e+00 -1.3686e+00 +1.4627e+00
500 +4.794824148e-02 +4.794824148e-02 +1.000047948e+03 +1.000000000e+03 -1.9591e+00 -3.1517e+00 +5.3096e-01
2600 +5.081639898e-03 +5.081639898e-03 +1.000005082e+03 +1.000000000e+03 -3.0972e-01 -1.8754e+00 -2.2108e+00
2900 +3.192986637e-03 +3.192986637e-03 +1.000003193e+03 +1.000000000e+03 -2.9863e-01 -1.8661e+00 -2.1432e+00
3000 +1.593662273e-03 +1.593662273e-03 +1.000001594e+03 +1.000000000e+03 -2.9521e-01 -1.8677e+00 -2.1127e+00
3200 +4.824400562e-04 +4.824400562e-04 +1.000000482e+03 +1.000000000e+03 -3.4534e-01 -1.8477e+00 -2.0753e+00
3600 +3.046573718e-04 +3.046573718e-04 +1.000000305e+03 +1.000000000e+03 -3.4560e-01 -1.8476e+00 -2.0705e+00
4200 +1.999989206e-04 +1.999989206e-04 +1.000000200e+03 +1.000000000e+03 -4.0279e-01 -1.7910e+00 -2.0888e+00
4400 +1.552853547e-04 +1.552853547e-04 +1.000000155e+03 +1.000000000e+03 -4.2037e-01 -1.7533e+00 -2.0551e+00
4800 +8.921537346e-05 +8.921537346e-05 +1.000000089e+03 +1.000000000e+03 -4.7041e-01 -1.6879e+00 -2.0556e+00
4900 +2.400450785e-05 +2.400450785e-05 +1.000000024e+03 +1.000000000e+03 -5.5538e-01 -1.6133e+00 -2.0496e+00
9989 +4.879898142e-06 +4.879898142e-06 +1.000000005e+03 +1.000000000e+03 -6.8271e-01 -1.4596e+00 -2.0466e+00
10089 +9.629945907e-08 +9.629945907e-08 +1.000000000e+03 +1.000000000e+03 -7.4234e-01 -1.3707e+00 -2.0418e+00
13389 +8.684651220e-09 +8.684651220e-09 +1.000000000e+03 +1.000000000e+03 -7.2056e-01 -1.3934e+00 -2.0499e+00
13489 +3.133095561e-09 +3.133095561e-09 +1.000000000e+03 +1.000000000e+03 -7.2774e-01 -1.3869e+00 -2.0569e+00
13889 +1.364242053e-11 +1.364242053e-11 +1.000000000e+03 +1.000000000e+03 -7.1686e-01 -1.4000e+00 -2.0528e+00
14689 +3.296918294e-12 +3.296918294e-12 +1.000000000e+03 +1.000000000e+03 -7.1710e-01 -1.4002e+00 -2.0528e+00
19672 +2.046363079e-12 +2.046363079e-12 +1.000000000e+03 +1.000000000e+03 -7.1710e-01 -1.4002e+00 -2.0528e+00
21772 +5.684341886e-13 +5.684341886e-13 +1.000000000e+03 +1.000000000e+03 -7.1688e-01 -1.4003e+00 -2.0532e+00
24472 +3.410605132e-13 +3.410605132e-13 +1.000000000e+03 +1.000000000e+03 -7.1668e-01 -1.4006e+00 -2.0531e+00
24572 +1.136868377e-13 +1.136868377e-13 +1.000000000e+03 +1.000000000e+03 -7.1626e-01 -1.4011e+00 -2.0534e+00
26772 +0.000000000e+00 +0.000000000e+00 +1.000000000e+03 +1.000000000e+03 -7.1556e-01 -1.4019e+00 -2.0535e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.676491946e+01 +7.676491946e+01 +2.763491946e+01 -4.913000000e+01 +3.8804e+00 -1.4372e+00 -1.7929e+00
100 +6.820810955e+00 +6.820810955e+00 -4.230918905e+01 -4.913000000e+01 +1.4020e+00 -4.4510e-01 +2.3809e+00
200 +1.575232583e-01 +1.575232583e-01 -4.897247674e+01 -4.913000000e+01 +2.7056e+00 +1.3656e+00 +3.0756e+00
700 +6.405553561e-02 +6.405553561e-02 -4.906594446e+01 -4.913000000e+01 +4.9632e+00 +6.6930e+00 +4.4965e+00
1000 +4.262994035e-02 +4.262994035e-02 -4.908737006e+01 -4.913000000e+01 +4.5531e+00 +3.7365e+00 +3.3895e+00
1300 +3.818011474e-02 +3.818011474e-02 -4.909181989e+01 -4.913000000e+01 +4.5298e+00 +3.4352e+00 +3.3997e+00
1800 +1.949377266e-03 +1.949377266e-03 -4.912805062e+01 -4.913000000e+01 +4.1532e+00 +3.3676e+00 +3.3032e+00
3000 +1.704079675e-04 +1.704079675e-04 -4.912982959e+01 -4.913000000e+01 +3.7045e+00 +2.5736e+00 +3.3229e+00
3400 +2.413588417e-05 +2.413588417e-05 -4.912997586e+01 -4.913000000e+01 +3.7126e+00 +2.5777e+00 +3.3202e+00
