% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.511995566e+01 -4.743004434e+01 -4.743004434e+01
3 0 +3.199442293e+01 -7.055557707e+01 -7.055557707e+01
166 0 +2.660262717e+01 -7.594737283e+01 -7.594737283e+01
202 0 +2.590176200e+01 -7.664823800e+01 -7.664823800e+01
246 0 +2.417776849e+01 -7.837223151e+01 -7.837223151e+01
503 0 +1.837115838e+01 -8.417884162e+01 -8.417884162e+01
519 0 +1.732310766e+01 -8.522689234e+01 -8.522689234e+01
520 0 +1.622846156e+01 -8.632153844e+01 -8.632153844e+01
523 0 +1.207484451e+01 -9.047515549e+01 -9.047515549e+01
556 0 +1.084524420e+01 -9.170475580e+01 -9.170475580e+01
573 0 +1.004423620e+01 -9.250576380e+01 -9.250576380e+01
582 0 +9.771118894e+00 -9.277888111e+01 -9.277888111e+01
586 0 +8.477549427e+00 -9.407245057e+01 -9.407245057e+01
627 0 +8.242779765e+00 -9.430722023e+01 -9.430722023e+01
708 0 +8.123672314e+00 -9.442632769e+01 -9.442632769e+01
713 0 +7.832160367e+00 -9.471783963e+01 -9.471783963e+01
725 0 +7.093221487e+00 -9.545677851e+01 -9.545677851e+01
1114 0 +6.899369384e+00 -9.565063062e+01 -9.565063062e+01
3854 0 +6.471942307e+00 -9.607805769e+01 -9.607805769e+01
4454 0 +6.439427279e+00 -9.611057272e+01 -9.611057272e+01
4570 0 +5.847245243e+00 -9.670275476e+01 -9.670275476e+01
5409 0 +5.439612500e+00 -9.711038750e+01 -9.711038750e+01
5410 0 +5.347410028e+00 -9.720258997e+01 -9.720258997e+01
5423 0 +5.155539644e+00 -9.739446036e+01 -9.739446036e+01
5437 0 +4.943762013e+00 -9.760623799e+01 -9.760623799e+01
7651 0 +4.871709398e+00 -9.767829060e+01 -9.767829060e+01
8027 0 +4.784069051e+00 -9.776593095e+01 -9.776593095e+01
18186 0 +4.634012074e+00 -9.791598793e+01 -9.791598793e+01
19361 0 +4.568695549e+00 -9.798130445e+01 -9.798130445e+01
19365 0 +4.137722237e+00 -9.841227776e+01 -9.841227776e+01
19384 0 +3.989820609e+00 -9.856017939e+01 -9.856017939e+01
19434 0 +3.972073870e+00 -9.857792613e+01 -9.857792613e+01
19869 0 +3.873972174e+00 -9.867602783e+01 -9.867602783e+01
19887 0 +3.621472054e+00 -9.892852795e+01 -9.892852795e+01
19930 0 +3.535882085e+00 -9.901411792e+01 -9.901411792e+01
19934 0 +3.422764912e+00 -9.912723509e+01 -9.912723509e+01
20042 0 +3.382001904e+00 -9.916799810e+01 -9.916799810e+01
20485 0 +3.301706547e+00 -9.924829345e+01 -9.924829345e+01
20531 0 +3.233730563e+00 -9.931626944e+01 -9.931626944e+01
20555 0 +3.130931268e+00 -9.941906873e+01 -9.941906873e+01
20648 0 +2.996784438e+00 -9.955321556e+01 -9.955321556e+01
20656 0 +2.770707047e+00 -9.977929295e+01 -9.977929295e+01
20660 0 +2.748666259e+00 -9.980133374e+01 -9.980133374e+01
20717 0 +2.347266473e+00 -1.002027335e+02 -1.002027335e+02
20722 0 +2.344152842e+00 -1.002058472e+02 -1.002058472e+02
20743 0 +3.932279437e-01 -1.021567721e+02 -1.021567721e+02
20788 0 +3.075085806e-01 -1.022424914e+02 -1.022424914e+02
21062 0 +2.667543060e-01 -1.022832457e+02 -1.022832457e+02
21072 0 +2.608594581e-01 -1.022891405e+02 -1.022891405e+02
21701 0 +2.570012886e-01 -1.022929987e+02 -1.022929987e+02
23110 0 +2.510291049e-01 -1.022989709e+02 -1.022989709e+02
26105 0 +2.454124694e-01 -1.023045875e+02 -1.023045875e+02
34142 0 +2.397808839e-01 -1.023102191e+02 -1.023102191e+02
47792 0 +2.343286529e-01 -1.023156713e+02 -1.023156713e+02
55079 0 +2.286686259e-01 -1.023213314e+02 -1.023213314e+02
56868 0 +2.237596231e-01 -1.023262404e+02 -1.023262404e+02
63889 0 +2.186538983e-01 -1.023313461e+02 -1.023313461e+02
69787 0 +2.137651491e-01 -1.023362349e+02 -1.023362349e+02
82559 0 +2.086637127e-01 -1.023413363e+02 -1.023413363e+02
84897 0 +2.041404385e-01 -1.023458596e+02 -1.023458596e+02
106655 0 +1.990516226e-01 -1.023509484e+02 -1.023509484e+02
117651 0 +1.947239578e-01 -1.023552760e+02 -1.023552760e+02
121155 0 +1.905437215e-01 -1.023594563e+02 -1.023594563e+02
136488 0 +1.861332489e-01 -1.023638668e+02 -1.023638668e+02
165540 0 +1.819700447e-01 -1.023680300e+02 -1.023680300e+02
195422 0 +1.776421081e-01 -1.023723579e+02 -1.023723579e+02
203708 0 +1.737422948e-01 -1.023762577e+02 -1.023762577e+02
221934 0 +1.697895768e-01 -1.023802104e+02 -1.023802104e+02
250578 0 +1.658920937e-01 -1.023841079e+02 -1.023841079e+02
287062 0 +1.621366035e-01 -1.023878634e+02 -1.023878634e+02
322978 0 +1.583474330e-01 -1.023916526e+02 -1.023916526e+02
365763 0 +1.548794135e-01 -1.023951206e+02 -1.023951206e+02
405946 0 +1.513553791e-01 -1.023986446e+02 -1.023986446e+02
429776 0 +1.478686928e-01 -1.024021313e+02 -1.024021313e+02
479044 0 +1.445439678e-01 -1.024054560e+02 -1.024054560e+02
546882 0 +1.412447757e-01 -1.024087552e+02 -1.024087552e+02
608674 0 +1.380333181e-01 -1.024119667e+02 -1.024119667e+02
644550 0 +1.348907138e-01 -1.024151093e+02 -1.024151093e+02
651824 0 +1.318178215e-01 -1.024181822e+02 -1.024181822e+02
658410 0 +1.286644335e-01 -1.024213356e+02 -1.024213356e+02
679218 0 +1.258183449e-01 -1.024241817e+02 -1.024241817e+02
765779 0 +1.230134393e-01 -1.024269866e+02 -1.024269866e+02
823768 0 +1.202120496e-01 -1.024297880e+02 -1.024297880e+02
866594 0 +1.174896141e-01 -1.024325104e+02 -1.024325104e+02
924299 0 +1.148110084e-01 -1.024351890e+02 -1.024351890e+02
983750 0 +1.121941433e-01 -1.024378059e+02 -1.024378059e+02
1029938 0 +1.096401454e-01 -1.024403599e+02 -1.024403599e+02
1063515 0 +1.067152690e-01 -1.024432847e+02 -1.024432847e+02
1065054 0 +1.044422372e-01 -1.024455578e+02 -1.024455578e+02
1080433 0 +1.023248951e-01 -1.024476751e+02 -1.024476751e+02
1116552 0 +9.987217377e-02 -1.024501278e+02 -1.024501278e+02
1157828 0 +9.771220063e-02 -1.024522878e+02 -1.024522878e+02
1205971 0 +9.547401522e-02 -1.024545260e+02 -1.024545260e+02
1240828 0 +9.326663183e-02 -1.024567334e+02 -1.024567334e+02
1280308 0 +9.119675268e-02 -1.024588032e+02 -1.024588032e+02
1330793 0 +8.909163187e-02 -1.024609084e+02 -1.024609084e+02
1387911 0 +8.705708483e-02 -1.024629429e+02 -1.024629429e+02
1447020 0 +8.509668254e-02 -1.024649033e+02 -1.024649033e+02
1508815 0 +8.315790431e-02 -1.024668421e+02 -1.024668421e+02
1548319 0 +8.126385586e-02 -1.024687361e+02 -1.024687361e+02
1575461 0 +7.939703237e-02 -1.024706030e+02 -1.024706030e+02
1634965 0 +7.762047842e-02 -1.024723795e+02 -1.024723795e+02
1684328 0 +7.583470521e-02 -1.024741653e+02 -1.024741653e+02
1726850 0 +7.409872320e-02 -1.024759013e+02 -1.024759013e+02
1779922 0 +7.239659678e-02 -1.024776034e+02 -1.024776034e+02
1813144 0 +7.076718428e-02 -1.024792328e+02 -1.024792328e+02
1844947 0 +6.918111441e-02 -1.024808189e+02 -1.024808189e+02
1914213 0 +6.760724781e-02 -1.024823928e+02 -1.024823928e+02
1948307 0 +6.603149935e-02 -1.024839685e+02 -1.024839685e+02
1998361 0 +6.453011152e-02 -1.024854699e+02 -1.024854699e+02
2038711 0 +6.309202380e-02 -1.024869080e+02 -1.024869080e+02
2092413 0 +6.164358564e-02 -1.024883564e+02 -1.024883564e+02
2154444 0 +6.021503015e-02 -1.024897850e+02 -1.024897850e+02
2218853 0 +5.886041072e-02 -1.024911396e+02 -1.024911396e+02
2279240 0 +5.754379102e-02 -1.024924562e+02 -1.024924562e+02
2321820 0 +5.623295784e-02 -1.024937670e+02 -1.024937670e+02
2373890 0 +5.494957607e-02 -1.024950504e+02 -1.024950504e+02
2424832 0 +5.369077405e-02 -1.024963092e+02 -1.024963092e+02
2491042 0 +5.248022296e-02 -1.024975198e+02 -1.024975198e+02
2541696 0 +5.128074822e-02 -1.024987193e+02 -1.024987193e+02
2589721 0 +5.010680780e-02 -1.024998932e+02 -1.024998932e+02
2620566 0 +4.897725562e-02 -1.025010227e+02 -1.025010227e+02
2668484 0 +4.786077210e-02 -1.025021392e+02 -1.025021392e+02
2723072 0 +4.676883551e-02 -1.025032312e+02 -1.025032312e+02
2756938 0 +4.570842416e-02 -1.025042916e+02 -1.025042916e+02
2801191 0 +4.466709126e-02 -1.025053329e+02 -1.025053329e+02
2863978 0 +4.364773444e-02 -1.025063523e+02 -1.025063523e+02
2922347 0 +4.265300202e-02 -1.025073470e+02 -1.025073470e+02
2967894 0 +4.168574329e-02 -1.025083143e+02 -1.025083143e+02
3063906 0 +4.073500800e-02 -1.025092650e+02 -1.025092650e+02
3147018 0 +3.980183012e-02 -1.025101982e+02 -1.025101982e+02
3237779 0 +3.890165866e-02 -1.025110983e+02 -1.025110983e+02
3279696 0 +3.801643715e-02 -1.025119836e+02 -1.025119836e+02
3314017 0 +3.713351842e-02 -1.025128665e+02 -1.025128665e+02
3374603 0 +3.625940991e-02 -1.025137406e+02 -1.025137406e+02
3416641 0 +3.548101023e-02 -1.025145190e+02 -1.025145190e+02
3491549 0 +3.467342573e-02 -1.025153266e+02 -1.025153266e+02
3549138 0 +3.388413011e-02 -1.025161159e+02 -1.025161159e+02
3648242 0 +3.311191283e-02 -1.025168881e+02 -1.025168881e+02
3734521 0 +3.234465767e-02 -1.025176553e+02 -1.025176553e+02
3838282 0 +3.160751121e-02 -1.025183925e+02 -1.025183925e+02
3932139 0 +3.089126532e-02 -1.025191087e+02 -1.025191087e+02
3989420 0 +3.019894499e-02 -1.025198011e+02 -1.025198011e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.876534364e+01 +1.604553436e+02 +1.604553436e+02
3 0 +6.300904737e+01 +1.346990474e+02 +1.346990474e+02
4 0 +5.485027613e+01 +1.265402761e+02 +1.265402761e+02
17 0 +3.862794335e+01 +1.103179434e+02 +1.103179434e+02
51 0 +3.799068676e+01 +1.096806868e+02 +1.096806868e+02
67 0 +3.480391057e+01 +1.064939106e+02 +1.064939106e+02
146 0 +3.226068396e+01 +1.039506840e+02 +1.039506840e+02
358 0 +3.133029019e+01 +1.030202902e+02 +1.030202902e+02
359 0 +2.865603172e+01 +1.003460317e+02 +1.003460317e+02
494 0 +2.640633892e+01 +9.809633892e+01 +9.809633892e+01
501 0 +2.334601300e+01 +9.503601300e+01 +9.503601300e+01
503 0 +1.748949179e+01 +8.917949179e+01 +8.917949179e+01
504 0 +1.683172963e+01 +8.852172963e+01 +8.852172963e+01
509 0 +1.467282808e+01 +8.636282808e+01 +8.636282808e+01
532 0 +1.435729508e+01 +8.604729508e+01 +8.604729508e+01
552 0 +1.200538527e+01 +8.369538527e+01 +8.369538527e+01
558 0 +1.171602396e+01 +8.340602396e+01 +8.340602396e+01
564 0 +1.134570475e+01 +8.303570475e+01 +8.303570475e+01
566 0 +1.024988977e+01 +8.193988977e+01 +8.193988977e+01
595 0 +9.245171870e+00 +8.093517187e+01 +8.093517187e+01
642 0 +8.336633031e+00 +8.002663303e+01 +8.002663303e+01
742 0 +7.702826799e+00 +7.939282680e+01 +7.939282680e+01
943 0 +6.647296511e+00 +7.833729651e+01 +7.833729651e+01
2988 0 +6.546214111e+00 +7.823621411e+01 +7.823621411e+01
3868 0 +5.983059941e+00 +7.767305994e+01 +7.767305994e+01
3943 0 +5.874315593e+00 +7.756431559e+01 +7.756431559e+01
5174 0 +5.748173057e+00 +7.743817306e+01 +7.743817306e+01
10960 0 +5.621072341e+00 +7.731107234e+01 +7.731107234e+01
11022 0 +5.359018595e+00 +7.704901860e+01 +7.704901860e+01
16458 0 +5.216891860e+00 +7.690689186e+01 +7.690689186e+01
21556 0 +5.128117347e+00 +7.681811735e+01 +7.681811735e+01
31253 0 +4.986503257e+00 +7.667650326e+01 +7.667650326e+01
31997 0 +4.818328861e+00 +7.650832886e+01 +7.650832886e+01
32537 0 +4.785648421e+00 +7.647564842e+01 +7.647564842e+01
35423 0 +4.677262470e+00 +7.636726247e+01 +7.636726247e+01
36904 0 +4.563408175e+00 +7.625340818e+01 +7.625340818e+01
46627 0 +4.464670068e+00 +7.615467007e+01 +7.615467007e+01
61366 0 +4.358030714e+00 +7.604803071e+01 +7.604803071e+01
63554 0 +4.263147259e+00 +7.595314726e+01 +7.595314726e+01
65141 0 +4.152202714e+00 +7.584220271e+01 +7.584220271e+01
66195 0 +4.067655994e+00 +7.575765599e+01 +7.575765599e+01
67423 0 +3.979116425e+00 +7.566911643e+01 +7.566911643e+01
68339 0 +3.889426767e+00 +7.557942677e+01 +7.557942677e+01
83617 0 +3.796286057e+00 +7.548628606e+01 +7.548628606e+01
112289 0 +3.714587441e+00 +7.540458744e+01 +7.540458744e+01
135817 0 +3.630723647e+00 +7.532072365e+01 +7.532072365e+01
161982 0 +3.548039246e+00 +7.523803925e+01 +7.523803925e+01
171099 0 +3.466623251e+00 +7.515662325e+01 +7.515662325e+01
192540 0 +3.388347666e+00 +7.507834767e+01 +7.507834767e+01
230996 0 +3.310962278e+00 +7.500096228e+01 +7.500096228e+01
248645 0 +3.235783866e+00 +7.492578387e+01 +7.492578387e+01
257213 0 +3.162189666e+00 +7.485218967e+01 +7.485218967e+01
314484 0 +3.090282395e+00 +7.478028240e+01 +7.478028240e+01
350367 0 +3.018085118e+00 +7.470808512e+01 +7.470808512e+01
401375 0 +2.950942185e+00 +7.464094218e+01 +7.464094218e+01
489670 0 +2.884023219e+00 +7.457402322e+01 +7.457402322e+01
590714 0 +2.817799025e+00 +7.450779902e+01 +7.450779902e+01
697020 0 +2.753817516e+00 +7.444381752e+01 +7.444381752e+01
793638 0 +2.691129332e+00 +7.438112933e+01 +7.438112933e+01
952971 0 +2.629373474e+00 +7.431937347e+01 +7.431937347e+01
1308756 0 +2.570394672e+00 +7.426039467e+01 +7.426039467e+01
1671943 0 +2.511849040e+00 +7.420184904e+01 +7.420184904e+01
2161100 0 +2.454644081e+00 +7.414464408e+01 +7.414464408e+01
2847841 0 +2.398810542e+00 +7.408881054e+01 +7.408881054e+01
3234009 0 +2.344220314e+00 +7.403422031e+01 +7.403422031e+01
3831009 0 +2.290862545e+00 +7.398086254e+01 +7.398086254e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.034943436e+01 +2.943594344e+02 +2.943594344e+02
2 0 +4.831138947e+01 +2.623213895e+02 +2.623213895e+02
3 0 +3.513777168e+01 +2.491477717e+02 +2.491477717e+02
30 0 +3.453345759e+01 +2.485434576e+02 +2.485434576e+02
32 0 +3.366717328e+01 +2.476771733e+02 +2.476771733e+02
64 0 +2.972454259e+01 +2.437345426e+02 +2.437345426e+02
112 0 +2.682504308e+01 +2.408350431e+02 +2.408350431e+02
