% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.085073664e+01 +1.522007366e+02 +1.522007366e+02 +1.4272e+00 +1.5418e+00 -2.6280e+00 -4.9366e+00 -4.8123e+00
3 0 +3.493734763e+01 +1.062873476e+02 +1.062873476e+02 -2.8480e+00 +4.7150e+00 -2.4116e+00 -5.0826e-01 +1.8082e+00
14 0 +1.538305850e+01 +8.673305850e+01 +8.673305850e+01 -4.0305e+00 -3.3719e+00 -3.3128e-01 +1.5084e+00 +1.3862e+00
289 0 +1.460113250e+01 +8.595113250e+01 +8.595113250e+01 -4.1161e-02 +3.2471e+00 +1.3389e+00 +4.3203e+00 -4.6276e+00
362 0 +6.224522105e+00 +7.757452211e+01 +7.757452211e+01 +1.9482e+00 +1.3432e-01 +4.4417e-01 +1.0484e+00 -2.2567e+00
575 0 +6.107654117e+00 +7.745765412e+01 +7.745765412e+01 +1.9471e+00 +1.5534e+00 +2.7991e+00 +7.3816e-02 -2.6092e+00
699 0 +3.537641318e+00 +7.488764132e+01 +7.488764132e+01 +1.8322e+00 +1.6120e+00 +2.7088e+00 +1.6195e-01 -2.5189e+00
1105 0 +2.511392773e+00 +7.386139277e+01 +7.386139277e+01 +1.8354e+00 +1.5771e+00 +2.7131e+00 +7.6428e-02 -2.6151e+00
1288 0 +2.432879386e+00 +7.378287939e+01 +7.378287939e+01 +1.7737e+00 +1.5513e+00 +2.7106e+00 -1.2144e-01 -2.5935e+00
1293 0 +2.157949015e+00 +7.350794902e+01 +7.350794902e+01 +1.8323e+00 +1.5404e+00 +2.7516e+00 -8.2452e-02 -2.6232e+00
1296 0 +2.057752314e+00 +7.340775231e+01 +7.340775231e+01 +1.8261e+00 +1.5557e+00 +2.7233e+00 +3.6352e-02 -2.6047e+00
1349 0 +1.834488600e+00 +7.318448860e+01 +7.318448860e+01 +1.8232e+00 +1.5609e+00 +2.7207e+00 -6.0599e-02 -2.6195e+00
1390 0 +1.495768418e+00 +7.284576842e+01 +7.284576842e+01 +1.8254e+00 +1.5554e+00 +2.7256e+00 -1.0798e-02 -2.6133e+00
1463 0 +1.467341463e+00 +7.281734146e+01 +7.281734146e+01 +1.8239e+00 +1.5591e+00 +2.7244e+00 -2.4876e-02 -2.6145e+00
86048 0 +1.252104127e+00 +7.260210413e+01 +7.260210413e+01 +1.8239e+00 +1.6254e+00 +2.5966e+00 -2.4750e-02 -2.6145e+00
86884 0 +1.222119993e+00 +7.257211999e+01 +7.257211999e+01 +1.8239e+00 +1.6284e+00 +2.5918e+00 -2.4750e-02 -2.6145e+00
86898 0 +1.168363938e+00 +7.251836394e+01 +7.251836394e+01 +1.8239e+00 +1.6281e+00 +2.5915e+00 -2.4750e-02 -2.6145e+00
86927 0 +1.133320401e+00 +7.248332040e+01 +7.248332040e+01 +1.8239e+00 +1.6287e+00 +2.5895e+00 -2.4750e-02 -2.6145e+00
87232 0 +1.093733591e+00 +7.244373359e+01 +7.244373359e+01 +1.8239e+00 +1.6280e+00 +2.5901e+00 -2.4750e-02 -2.6145e+00
87418 0 +1.062332288e+00 +7.241233229e+01 +7.241233229e+01 +1.8239e+00 +1.6285e+00 +2.5891e+00 -2.4750e-02 -2.6145e+00
87687 0 +1.043926422e+00 +7.239392642e+01 +7.239392642e+01 +1.8239e+00 +1.6287e+00 +2.5888e+00 -2.4750e-02 -2.6145e+00
93134 0 +9.893470318e-01 +7.233934703e+01 +7.233934703e+01 +1.8239e+00 +1.6287e+00 +2.5888e+00 -1.7298e-03 -2.6145e+00
93250 0 +9.286127488e-01 +7.227861275e+01 +7.227861275e+01 +1.8239e+00 +1.6287e+00 +2.5888e+00 -8.0594e-03 -2.6206e+00
93251 0 +8.879338793e-01 +7.223793388e+01 +7.223793388e+01 +1.8239e+00 +1.6287e+00 +2.5888e+00 -1.6957e-03 -2.6243e+00
94078 0 +7.033404896e-01 +7.205334049e+01 +7.205334049e+01 +1.8239e+00 +1.6287e+00 +2.5888e+00 +7.0003e-03 -2.6294e+00
94524 0 +6.903884969e-01 +7.204038850e+01 +7.204038850e+01 +1.8239e+00 +1.6287e+00 +2.5888e+00 +6.3443e-03 -2.6289e+00
94543 0 +6.693906444e-01 +7.201939064e+01 +7.201939064e+01 +1.8239e+00 +1.6287e+00 +2.5888e+00 +2.9892e-03 -2.6289e+00
94594 0 +6.579361166e-01 +7.200793612e+01 +7.200793612e+01 +1.8239e+00 +1.6287e+00 +2.5888e+00 +3.5017e-03 -2.6305e+00
96821 0 +6.441726759e-01 +7.199417268e+01 +7.199417268e+01 +1.8239e+00 +1.6287e+00 +2.5888e+00 +4.2003e-03 -2.6308e+00
99185 0 +6.291793763e-01 +7.197917938e+01 +7.197917938e+01 +1.8239e+00 +1.6287e+00 +2.5884e+00 +3.8290e-03 -2.6302e+00
109452 0 +6.025790977e-01 +7.195257910e+01 +7.195257910e+01 +1.8261e+00 +1.6287e+00 +2.5884e+00 +7.3000e-03 -2.6309e+00
109538 0 +5.963269007e-01 +7.194632690e+01 +7.194632690e+01 +1.8261e+00 +1.6287e+00 +2.5884e+00 +7.3000e-03 -2.6310e+00
109913 0 +5.806985168e-01 +7.193069852e+01 +7.193069852e+01 +1.8262e+00 +1.6287e+00 +2.5884e+00 +8.1622e-03 -2.6313e+00
110867 0 +5.669713381e-01 +7.191697134e+01 +7.191697134e+01 +1.8262e+00 +1.6287e+00 +2.5886e+00 +8.0621e-03 -2.6313e+00
114107 0 +5.622037765e-01 +7.191220378e+01 +7.191220378e+01 +1.8261e+00 +1.6287e+00 +2.5886e+00 +7.9905e-03 -2.6313e+00
495070 0 +5.494198857e-01 +7.189941989e+01 +7.189941989e+01 +1.8261e+00 +1.6285e+00 +2.5888e+00 +7.9815e-03 -2.6313e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.157771303e+02 -2.394428697e+02 -2.394428697e+02 -1.4974e+00 +2.4796e+00 +7.1946e-01 +2.5021e+00 -3.6456e+00
3 0 +8.691394894e+01 -2.683060511e+02 -2.683060511e+02 +1.6569e+00 +3.6436e+00 +7.4168e-01 +4.2289e+00 -1.9001e+00
4 0 +8.039282291e+01 -2.748271771e+02 -2.748271771e+02 +3.4795e+00 +4.0307e+00 -4.5602e+00 -3.1061e+00 -2.2266e+00
5 0 +6.457300335e+01 -2.906469967e+02 -2.906469967e+02 -1.1762e+00 -3.6034e+00 +3.0021e+00 +8.5736e-01 -2.5452e+00
6 0 +2.443431300e+01 -3.307856870e+02 -3.307856870e+02 +4.5524e+00 -7.3313e-02 -2.9483e+00 -6.4764e-01 -3.4512e+00
